^SAMPLE = GSM1017477
226312_at	16473.42	2.44E-04
226313_at	1994.46	2.74E-01
226314_at	21793.76	7.32E-04
226315_at	11667.30	2.44E-04
226316_at	3424.45	1.95E-03
226317_at	18981.74	2.44E-04
226318_at	8576.92	2.93E-03
226319_s_at	21765.15	2.44E-04
226320_at	12241.79	3.76E-02
226321_at	24018.50	1.95E-03
226322_at	52924.65	2.44E-04
226323_at	6985.38	1.95E-03
226324_s_at	5966.58	1.42E-02
226325_at	3873.80	8.06E-02
226326_at	16498.06	2.44E-04
226327_at	6325.35	1.07E-02
226328_at	858.01	5.00E-01
226329_s_at	14027.94	2.44E-04
226330_s_at	10927.31	7.32E-04
226331_at	18430.36	1.07E-02
226332_at	10853.35	7.32E-04
226333_at	2654.18	1.12E-01
226334_s_at	11868.26	2.44E-04
226335_at	24963.48	2.44E-04
226336_at	46223.54	2.44E-04
226337_at	13046.45	2.44E-04
226338_at	4492.66	1.22E-03
226339_at	21088.00	7.32E-04
226340_x_at	9820.79	2.93E-03
226341_at	2398.59	2.44E-04
226342_at	16937.57	5.86E-03
226343_at	26175.10	2.44E-04
226344_at	881.01	1.42E-02
226345_at	18089.23	2.44E-04
226346_at	1692.90	1.12E-01
226347_at	36454.83	2.44E-04
226348_at	11577.85	2.44E-04
226349_at	4157.66	1.42E-02
226350_at	13839.83	2.44E-04
226351_at	6888.20	2.44E-04
226352_at	25689.81	2.44E-04
226353_at	72820.24	2.44E-04
226354_at	17649.00	1.42E-02
226355_at	1292.46	5.34E-01
226356_at	5968.53	5.86E-03
226357_at	10123.09	1.42E-02
226358_at	4351.31	2.93E-03
226359_at	460.37	7.26E-01
226360_at	5109.13	4.15E-03
226361_at	11291.54	2.44E-04
226362_at	1543.92	1.50E-01
226363_at	4391.02	3.76E-02
226364_at	1828.31	1.22E-03
226365_at	2165.05	1.50E-01
226366_at	4863.42	1.22E-03
226367_at	333.66	8.50E-01
226368_at	2246.09	5.62E-02
226369_at	3910.22	2.74E-01
226370_at	7843.24	2.44E-04
226371_at	7154.07	1.95E-03
226372_at	1735.55	3.99E-01
226373_at	764.49	6.01E-01
226374_at	429.57	6.66E-01
226375_at	2433.94	8.06E-03
226376_at	2084.49	8.06E-02
226377_at	18570.94	2.44E-04
226378_s_at	8104.43	7.32E-04
226379_s_at	2911.90	1.30E-01
226380_at	11834.05	2.44E-04
226381_at	34223.68	2.44E-04
226382_at	1539.06	4.61E-02
226383_at	14946.38	4.15E-03
226384_at	14744.56	2.44E-04
226385_s_at	81014.81	2.44E-04
226386_at	42153.11	2.44E-04
226387_at	5032.78	2.44E-04
226388_at	6814.52	2.44E-04
226389_s_at	5499.59	1.30E-01
226390_at	23852.89	7.32E-04
226391_at	8081.52	2.44E-04
226392_at	11467.39	2.44E-04
226393_at	7900.96	2.44E-04
226394_at	7403.25	1.22E-03
226395_at	11843.12	7.32E-04
226396_at	5795.52	6.76E-02
226397_s_at	2163.39	5.62E-02
226398_s_at	11258.46	2.44E-04
226399_at	18195.78	2.44E-04
226400_at	78834.20	2.44E-04
226401_at	1288.05	7.81E-01
226402_at	14221.11	7.32E-04
226403_at	647.84	4.66E-01
226404_at	1705.08	1.42E-02
226405_s_at	4335.59	4.61E-02
226406_at	24212.73	7.32E-04
226407_at	2459.51	4.15E-03
226408_at	11936.34	1.95E-03
226409_at	21203.39	2.44E-04
226410_at	3435.85	2.39E-02
226411_at	3562.31	2.39E-02
226412_at	3849.83	2.93E-03
226413_at	4974.57	7.32E-04
226414_s_at	70600.27	2.44E-04
226415_at	7323.09	6.76E-02
226416_at	6438.63	1.22E-03
226417_at	54.10	7.26E-01
226418_at	1890.84	1.07E-02
226419_s_at	7909.47	8.06E-03
226420_at	1563.71	2.44E-04
226421_at	9907.61	2.44E-04
226422_at	51350.21	5.86E-03
226423_at	4175.06	2.74E-01
226424_at	720.53	1.30E-01
226425_at	62196.23	2.44E-04
226426_at	15015.38	2.44E-04
226427_s_at	97.39	9.32E-01
226428_at	3593.37	5.86E-03
226429_at	5643.74	5.86E-03
226430_at	25193.75	2.44E-04
226431_at	3476.63	8.06E-03
226432_at	5797.83	1.22E-03
226433_at	392.53	4.66E-01
226434_at	7340.24	3.76E-02
226435_at	1018.88	3.03E-02
226436_at	1953.75	2.39E-02
226437_at	26705.83	2.93E-03
226438_at	6426.99	1.95E-03
226439_s_at	24081.69	7.32E-04
226440_at	6725.73	2.44E-04
226441_at	3946.65	7.32E-04
226442_at	3539.68	1.07E-02
226443_at	9880.19	5.86E-03
226444_at	3073.08	2.39E-02
226445_s_at	6831.17	7.32E-04
226446_at	547.17	6.01E-01
226447_at	14320.03	2.44E-04
226448_at	4851.20	1.86E-02
226449_at	9354.90	5.86E-03
226450_at	4385.24	4.15E-03
226451_at	7770.97	2.44E-04
226452_at	11528.03	7.32E-04
226453_at	17039.46	1.22E-03
226454_at	2168.17	4.61E-02
226455_at	3270.22	5.86E-03
226456_at	5254.58	4.61E-02
226457_at	2792.87	2.39E-02
226458_at	4691.96	1.95E-03
226459_at	227.50	6.96E-01
226460_at	8022.85	7.32E-04
226461_at	1341.91	1.30E-01
226462_at	2662.22	1.30E-01
226463_at	11524.71	1.95E-03
226464_at	36658.99	2.44E-04
226465_s_at	21058.19	2.44E-04
226466_s_at	17608.40	1.22E-03
226467_at	8529.10	1.12E-01
226468_at	21112.42	2.44E-04
226469_s_at	2175.03	1.07E-02
226470_at	9603.94	2.93E-03
226471_at	3939.78	1.42E-02
226472_at	7655.01	2.44E-04
226473_at	1487.55	2.19E-01
226474_at	5572.47	1.86E-02
226475_at	1066.38	1.50E-01
226476_s_at	205.31	5.00E-01
226477_at	2028.60	1.95E-01
226478_at	3548.56	1.95E-03
226479_at	6664.42	2.44E-04
226480_at	5299.38	7.32E-04
226481_at	11293.44	2.44E-04
226482_s_at	443.78	4.66E-01
226483_at	5715.34	7.32E-04
226484_at	11167.73	2.93E-03
226485_at	3000.80	2.93E-03
226486_at	5508.97	1.07E-02
226487_at	1424.74	3.76E-02
226488_at	19331.93	1.86E-02
226489_at	188.38	6.01E-01
226490_at	1672.62	2.93E-03
226491_x_at	437.25	6.96E-01
226492_at	3260.62	7.32E-04
226493_at	11601.96	7.32E-04
226494_at	179.52	8.05E-01
226495_at	17041.96	5.86E-03
226496_at	25423.59	2.44E-04
226497_s_at	15056.66	2.44E-04
226498_at	25127.40	7.32E-04
226499_at	2114.66	1.95E-01
226500_at	12449.72	5.86E-03
226501_at	11875.11	2.44E-04
226502_at	9674.06	1.22E-03
226503_at	4641.04	7.32E-04
226504_at	8394.64	2.93E-03
226505_x_at	21528.68	2.44E-04
226506_at	7157.20	8.06E-03
226507_at	9799.89	7.32E-04
226508_at	28710.65	2.44E-04
226509_at	6448.05	1.86E-02
226510_at	47022.40	2.44E-04
226511_at	7804.77	7.32E-04
226512_at	4541.99	5.86E-03
226513_at	9193.48	2.44E-04
226514_at	2436.67	4.61E-02
226515_at	24242.88	7.32E-04
226516_at	8251.87	1.30E-01
226517_at	94463.34	2.44E-04
226518_at	48962.81	2.44E-04
226519_s_at	10046.41	1.22E-03
226520_at	5126.87	1.95E-03
226521_s_at	7023.22	2.44E-04
226522_at	13862.66	7.32E-04
226523_at	7715.40	2.44E-04
226524_at	14762.11	2.93E-03
226525_at	17531.77	1.95E-03
226526_s_at	1047.51	5.68E-01
226527_at	8256.34	4.61E-02
226528_at	9038.01	7.32E-04
226529_at	78930.08	2.44E-04
226530_at	967.99	4.66E-01
226531_at	9400.57	8.06E-02
226532_at	7437.14	1.22E-03
226533_at	1686.01	2.93E-03
226534_at	51275.00	2.44E-04
226535_at	466.85	5.34E-01
226536_at	19992.11	2.44E-04
226537_at	4508.40	1.07E-02
226538_at	65517.01	2.44E-04
226539_s_at	2835.25	3.03E-02
226540_at	169.20	9.32E-01
226541_at	21280.90	7.32E-04
226542_at	7549.90	2.93E-03
226543_at	4612.16	1.42E-02
226544_x_at	21325.48	1.95E-03
226545_at	52569.52	2.44E-04
226546_at	7273.48	8.06E-03
226547_at	15847.11	2.44E-04
226548_at	166.27	8.29E-01
226549_at	106.88	9.92E-01
226550_at	17108.89	7.32E-04
226551_at	7568.41	2.44E-04
226552_at	10644.15	8.06E-02
226553_at	324.33	8.88E-01
226554_at	9223.44	4.15E-03
226555_at	1609.21	2.44E-04
226556_at	12903.18	2.44E-04
226557_at	5925.31	1.07E-02
226558_at	2612.00	5.86E-03
226559_at	3362.66	3.03E-02
226560_at	892.91	1.50E-01
226561_at	5581.90	7.32E-04
226562_at	3810.26	2.44E-04
226563_at	16070.14	7.32E-04
226564_at	2662.17	1.42E-02
226565_at	10833.54	2.93E-03
226566_at	5961.74	3.03E-02
226567_at	14807.82	2.44E-04
226568_at	4673.20	2.44E-04
226569_s_at	1156.74	2.74E-01
226570_at	2146.03	2.39E-02
226571_s_at	6599.16	1.95E-03
226572_at	4254.23	2.93E-03
226573_at	2091.97	2.46E-01
226574_at	9062.87	2.44E-04
226575_at	3143.63	4.61E-02
226576_at	4195.38	1.22E-03
226577_at	9331.87	8.06E-03
226578_s_at	3019.15	1.71E-01
226579_at	11568.27	2.93E-03
226580_at	14287.79	1.86E-02
226581_at	20860.94	2.44E-04
226582_at	6644.96	1.86E-02
226583_at	3895.63	1.42E-02
226584_s_at	1622.26	1.30E-01
226585_at	4117.04	5.62E-02
226586_at	5550.77	3.76E-02
226587_at	2629.79	2.39E-02
226588_at	8104.61	1.95E-03
226589_at	7974.89	2.44E-04
226590_at	5966.31	4.15E-03
226591_at	585.52	1.71E-01
226592_at	6122.08	8.06E-03
226594_at	6528.70	4.61E-02
226595_at	5268.47	1.30E-01
226596_x_at	9088.88	2.44E-04
226597_at	1063.97	3.99E-01
226598_s_at	306.59	9.81E-01
226599_at	4359.87	4.15E-03
226600_at	19170.40	2.44E-04
226601_at	11836.31	2.44E-04
226602_s_at	6976.95	2.44E-04
226603_at	7609.18	2.44E-04
226604_at	19846.31	2.44E-04
226605_at	8391.27	2.39E-02
226606_s_at	4817.52	2.39E-02
226607_at	14804.17	2.93E-03
226608_at	4517.59	7.32E-04
226609_at	13775.93	1.07E-02
226610_at	1290.90	5.34E-01
226611_s_at	5917.00	1.95E-03
226612_at	758.59	4.32E-01
226613_at	2325.22	9.52E-02
226614_s_at	12304.48	8.06E-03
226615_at	3370.47	1.86E-02
226616_s_at	25258.90	2.44E-04
226617_at	21627.61	2.44E-04
226618_at	26.20	8.50E-01
226619_at	3376.07	4.15E-03
226620_x_at	23009.83	7.32E-04
226621_at	59815.84	1.95E-03
226622_at	395.31	6.34E-01
226623_at	784.29	1.50E-01
226624_at	2272.81	3.04E-01
226625_at	22395.39	1.22E-03
226626_at	10132.65	7.32E-04
226627_at	226.57	7.26E-01
226628_at	5953.26	5.86E-03
226629_at	1269.83	5.62E-02
226630_at	4319.98	2.39E-02
226631_at	6702.43	2.44E-04
226632_at	2282.54	1.12E-01
226633_at	24779.82	2.44E-04
226634_at	3494.47	1.42E-02
226635_at	22227.36	2.44E-04
226636_at	2472.74	9.52E-02
226637_at	1820.59	8.06E-02
226638_at	26673.27	4.15E-03
226639_at	8510.10	1.86E-02
226640_at	5038.66	5.86E-03
226641_at	881.37	9.52E-02
226642_s_at	28033.26	2.44E-04
226643_s_at	3217.87	5.62E-02
226644_at	2707.64	1.86E-02
226645_at	94.64	9.81E-01
226646_at	2335.17	3.03E-02
226647_at	5883.76	2.44E-04
226648_at	12520.96	2.44E-04
226649_at	3400.98	1.95E-03
226650_at	15856.77	2.44E-04
226651_at	1940.83	2.44E-04
226652_at	7504.85	1.42E-02
226653_at	6530.32	2.44E-04
226654_at	92.21	9.62E-01
226655_at	2122.39	1.30E-01
226656_at	15557.55	7.32E-04
226657_at	14261.27	2.44E-04
226658_at	130.82	3.99E-01
226659_at	2300.92	6.76E-02
226660_at	17825.04	2.44E-04
226661_at	1254.85	1.12E-01
226662_at	5075.62	1.22E-03
226663_at	2730.30	1.95E-03
226664_at	12239.30	4.15E-03
226665_at	4876.44	7.32E-04
226666_at	5308.32	2.44E-04
226667_x_at	2835.51	8.06E-02
226668_at	11671.40	2.44E-04
226669_at	6010.98	1.22E-03
226670_s_at	6291.25	9.52E-02
226671_at	21485.88	7.32E-04
226672_s_at	4320.21	2.39E-02
226673_at	54.06	9.32E-01
226674_at	5360.37	2.93E-03
226675_s_at	21540.68	7.32E-04
226676_at	4681.25	1.95E-03
226677_at	10385.41	2.44E-04
226678_at	87.52	9.86E-01
226679_at	12988.92	8.06E-03
226680_at	3620.84	1.42E-02
226681_at	1371.58	1.50E-01
226682_at	9305.43	2.44E-04
226683_at	152490.39	2.44E-04
226684_at	10788.81	2.44E-04
226685_at	38891.97	7.32E-04
226686_at	5665.26	7.32E-04
226687_at	466.19	5.00E-01
226688_at	10820.21	2.44E-04
226689_at	11419.23	7.32E-04
226690_at	1902.79	1.30E-01
226691_at	20700.05	4.15E-03
226692_at	34858.54	2.44E-04
226693_at	4204.36	5.86E-03
226694_at	104974.71	2.44E-04
226695_at	84576.47	2.44E-04
226696_at	7864.80	2.44E-04
226697_at	24576.93	2.44E-04
226698_at	2467.21	2.19E-01
226699_at	98.45	6.34E-01
226700_at	3191.65	1.71E-01
226701_at	493.47	3.66E-01
226702_at	974.37	1.71E-01
226703_at	2556.89	1.07E-02
226704_at	1906.29	1.86E-02
226705_at	26756.57	7.32E-04
226706_at	7179.52	1.95E-03
226707_at	7195.95	1.86E-02
226708_at	161.01	9.19E-01
226709_at	1427.29	1.71E-01
226710_at	12745.81	1.95E-03
226711_at	11258.14	1.95E-03
226712_at	9264.85	4.15E-03
226713_at	5430.33	1.22E-03
226714_at	2202.13	2.74E-01
226715_at	7040.13	2.44E-04
226716_at	1917.92	1.95E-01
226717_at	3032.01	5.62E-02
226718_at	2750.84	1.07E-02
226719_at	3974.23	3.34E-01
226720_at	2293.28	8.06E-03
226721_at	11996.00	1.22E-03
226722_at	17241.22	1.22E-03
226723_at	12598.83	4.15E-03
226724_s_at	175.02	8.05E-01
226725_at	11904.08	1.22E-03
226726_at	7006.54	2.39E-02
226727_at	6365.70	2.44E-04
226728_at	8358.75	2.93E-03
226729_at	1584.57	5.62E-02
226730_s_at	1847.50	3.76E-02
226731_at	2562.91	1.12E-01
226732_at	7224.82	2.44E-04
226733_at	1907.61	1.30E-01
226734_at	7512.29	4.15E-03
226735_at	5157.76	4.61E-02
226736_at	14627.86	2.44E-04
226737_at	3423.95	1.30E-01
226738_at	7134.26	2.93E-03
226739_at	6712.58	8.06E-03
226740_x_at	145678.73	2.44E-04
226741_at	19575.95	5.86E-03
226742_at	41887.62	2.44E-04
226743_at	4551.31	2.44E-04
226744_at	20064.98	7.32E-04
226745_at	4539.16	2.44E-04
226746_s_at	3609.16	5.62E-02
226747_at	4771.86	1.22E-03
226748_at	29950.31	1.95E-03
226749_at	11497.61	2.44E-04
226750_at	2166.45	8.06E-03
226751_at	64900.04	2.44E-04
226752_at	16119.76	7.32E-04
226753_at	3821.47	4.15E-03
226754_at	4713.65	3.76E-02
226755_at	49.21	8.50E-01
226756_at	33442.31	2.44E-04
226757_at	7512.61	3.03E-02
226758_at	15504.30	2.44E-04
226759_at	2246.28	1.07E-02
226760_at	78222.84	2.44E-04
226761_at	2695.06	1.42E-02
226762_at	12841.74	1.95E-03
226763_at	15420.06	2.44E-04
226764_at	1673.39	1.12E-01
226765_at	1858.65	2.39E-02
226766_at	2646.81	4.15E-03
226767_s_at	3667.06	2.44E-04
226768_at	3647.97	1.30E-01
226769_at	59550.55	2.44E-04
226770_at	2017.40	7.32E-04
226771_at	37689.57	7.32E-04
226772_s_at	1179.89	3.99E-01
226773_at	13467.32	8.06E-03
226774_at	7816.89	4.15E-03
226775_at	9333.56	2.44E-04
226776_at	1518.11	7.32E-04
226777_at	12636.40	2.44E-04
226778_at	1940.00	2.39E-02
226779_at	30326.56	2.44E-04
226780_s_at	13277.81	1.42E-02
226781_at	5908.43	1.07E-02
226782_at	8452.45	1.95E-03
226783_at	3026.76	8.06E-03
226784_at	6438.89	1.07E-02
226785_at	11609.91	7.32E-04
226786_at	8227.31	2.93E-03
226787_at	4844.27	1.22E-03
226788_at	122.98	9.44E-01
226789_at	204.46	2.46E-01
226790_at	9697.03	4.15E-03
226791_at	2631.93	2.39E-02
226792_s_at	2155.98	6.34E-01
226793_at	10764.81	3.03E-02
226794_at	5037.47	2.44E-04
226795_at	7125.99	8.06E-03
226796_at	4284.15	1.07E-02
226797_at	8361.72	7.32E-04
226798_at	4558.24	1.30E-01
226799_at	1627.61	1.71E-01
226800_at	4258.67	2.44E-04
226801_s_at	111780.09	2.44E-04
226802_s_at	4767.69	7.32E-04
226803_at	1567.84	5.62E-02
226804_at	5306.88	5.86E-03
226805_at	9629.69	7.32E-04
226806_s_at	3869.53	5.86E-03
226807_at	5248.13	8.06E-03
226808_at	1725.13	1.42E-02
226809_at	584.48	2.46E-01
226810_at	19793.28	2.44E-04
226811_at	4107.95	2.44E-04
226812_at	227.03	4.66E-01
226813_at	11486.70	2.44E-04
226814_at	1266.16	4.66E-01
226815_at	3455.34	1.50E-01
226816_s_at	27891.61	2.44E-04
226817_at	900.23	3.34E-01
226818_at	642.22	3.99E-01
226819_at	1262.41	1.07E-02
226820_at	30822.19	2.44E-04
226821_at	6928.79	4.15E-03
226822_at	1546.64	9.52E-02
226823_at	14806.05	2.44E-04
226824_at	5285.17	8.06E-02
226825_s_at	131920.66	2.44E-04
226826_at	4129.19	2.44E-04
226827_at	156.94	8.50E-01
226828_s_at	283.20	3.04E-01
226829_at	666.65	3.66E-01
226830_x_at	1011.10	3.76E-02
226831_at	31832.31	2.44E-04
226832_at	9012.51	7.32E-04
226833_at	7182.41	2.93E-03
226834_at	96888.81	2.44E-04
226835_s_at	177828.10	2.44E-04
226836_at	466.33	2.19E-01
226837_at	27076.27	7.32E-04
226838_at	2302.43	4.15E-03
226839_at	3591.92	4.61E-02
226840_at	2223.10	2.39E-02
226841_at	50.61	8.29E-01
226842_at	14477.07	1.86E-02
226843_s_at	7493.67	2.44E-04
226844_at	1921.07	1.30E-01
226845_s_at	66420.95	2.44E-04
226846_at	2537.19	1.07E-02
226847_at	21367.35	2.44E-04
226848_at	2243.25	8.06E-02
226849_at	5156.16	2.44E-04
226850_at	88522.34	2.44E-04
226851_at	17487.09	2.44E-04
226852_at	3249.62	5.86E-03
226853_at	16839.94	7.32E-04
226854_at	2809.76	5.62E-02
226855_at	6436.34	6.76E-02
226856_at	854.51	6.34E-01
226857_at	1974.85	5.62E-02
226858_at	8285.34	4.61E-02
226859_at	6323.20	2.44E-04
226860_at	18954.71	2.44E-04
226861_at	15633.81	7.32E-04
226862_at	2694.67	5.86E-03
226863_at	34.21	7.81E-01
226864_at	805.34	1.95E-01
226865_at	712.19	3.04E-01
226866_at	10730.41	2.44E-04
226867_at	21095.94	2.44E-04
226868_at	4103.57	7.32E-04
226869_at	28615.50	7.32E-04
226870_at	2260.90	8.06E-03
226871_s_at	3735.20	9.52E-02
226872_at	2138.90	1.42E-02
226873_at	6896.34	2.44E-04
226874_at	11878.15	2.44E-04
226875_at	28267.37	2.44E-04
226876_at	85877.67	2.44E-04
226877_at	158.51	3.99E-01
226878_at	177.06	7.26E-01
226879_at	3467.28	3.66E-01
226880_at	197442.22	2.44E-04
226881_at	20539.21	2.44E-04
226882_x_at	2052.36	8.06E-02
226883_at	33502.08	1.22E-03
226884_at	614.85	3.99E-01
226885_at	12382.23	2.44E-04
226886_at	10968.53	2.44E-04
226887_at	8013.68	1.95E-03
226888_at	6650.51	2.44E-04
226889_at	3634.17	8.06E-03
226890_at	2085.59	9.52E-02
226891_at	150.83	5.68E-01
226892_at	3195.03	1.07E-02
226893_at	9729.53	1.22E-03
226894_at	20919.99	2.44E-04
226895_at	30810.94	2.44E-04
226896_at	35881.24	7.32E-04
226897_s_at	19493.80	2.44E-04
226898_s_at	1431.16	1.12E-01
226899_at	3594.32	3.03E-02
226900_at	54.87	6.96E-01
226901_at	14284.02	7.32E-04
226902_at	4339.37	1.22E-03
226903_s_at	145.83	8.50E-01
226904_at	183.22	8.88E-01
226905_at	144870.11	2.44E-04
226906_s_at	324.71	4.66E-01
226907_at	863.47	3.34E-01
226908_at	3981.06	7.32E-04
226909_at	9405.50	2.44E-04
226910_at	15987.14	2.44E-04
226911_at	1792.20	3.04E-01
226912_at	2569.87	1.42E-02
226913_s_at	77.62	9.92E-01
226914_at	7394.18	1.95E-03
226915_s_at	13549.32	1.22E-03
226916_x_at	1554.89	1.95E-01
226917_s_at	22900.92	2.44E-04
226918_at	143.79	7.26E-01
226919_at	6450.33	7.32E-04
226920_at	3712.47	4.61E-02
226921_at	22719.90	2.44E-04
226922_at	7670.87	1.95E-03
226923_at	20511.57	2.44E-04
226924_at	10041.11	2.44E-04
226925_at	15302.14	2.44E-04
226926_at	1353.18	6.76E-02
226927_at	4222.89	1.95E-03
226928_x_at	4411.80	1.50E-01
226929_at	4848.57	8.06E-03
226930_at	81.48	9.44E-01
226931_at	45441.79	2.44E-04
226932_at	17779.33	1.22E-03
226933_s_at	1355.10	1.95E-01
226934_at	758.65	1.86E-02
226935_s_at	30820.07	7.32E-04
226936_at	8617.89	8.06E-03
226937_at	770.86	5.68E-01
226938_at	5940.75	1.42E-02
226939_at	15399.81	2.44E-04
226940_at	220.95	7.81E-01
226941_at	21570.17	2.44E-04
226942_at	13924.59	7.32E-04
226943_at	3799.66	2.44E-04
226944_at	1916.68	6.01E-01
226945_at	11064.28	2.44E-04
226946_at	9328.38	2.44E-04
226947_at	3704.57	8.06E-03
226948_at	8124.88	2.93E-03
226949_at	9481.16	5.86E-03
226950_at	3900.45	9.52E-02
226951_at	11155.07	2.44E-04
226952_at	4284.10	1.95E-03
226953_at	106.15	6.66E-01
226954_at	11581.64	1.95E-03
226955_at	2035.81	3.03E-02
226956_at	7371.58	1.86E-02
226957_x_at	4236.96	8.06E-02
226958_s_at	10634.64	1.95E-03
226959_at	2413.02	3.03E-02
226960_at	407.69	6.34E-01
226961_at	972.66	3.34E-01
226962_at	11058.79	7.32E-04
226963_at	47537.46	2.44E-04
226964_at	1576.89	1.95E-03
226965_at	14809.38	2.44E-04
226966_at	562.46	6.66E-01
226967_at	7003.02	5.62E-02
226968_at	14739.65	2.44E-04
226969_at	9460.73	3.76E-02
226970_at	5825.92	6.76E-02
226971_at	1359.26	6.76E-02
226972_s_at	2946.82	1.42E-02
226973_at	404.03	5.00E-01
226974_at	3270.04	2.44E-04
226975_at	5089.91	4.15E-03
226976_at	15781.75	7.32E-04
226977_at	23870.43	7.32E-04
226978_at	8726.81	2.93E-03
226979_at	24511.67	2.44E-04
226980_at	21.34	7.54E-01
226981_at	9551.64	2.44E-04
226982_at	45945.01	2.44E-04
226983_at	2451.51	2.46E-01
226984_at	1064.51	2.46E-01
226985_at	226.22	8.29E-01
226986_at	9284.08	2.44E-04
226987_at	6506.68	2.44E-04
226988_s_at	554.92	3.34E-01
226989_at	61121.64	7.32E-04
226990_at	6857.86	2.93E-03
226991_at	85.47	8.88E-01
226992_at	609.45	6.96E-01
226993_at	20023.79	1.95E-03
226994_at	26800.99	2.44E-04
226995_at	12170.59	2.44E-04
226996_at	30771.16	2.44E-04
226997_at	28827.55	1.22E-03
226998_at	6365.72	4.61E-02
226999_at	583.48	3.34E-01
227000_at	1355.57	1.30E-01
227001_at	50970.46	2.44E-04
227002_at	1736.41	3.04E-01
227003_at	23121.25	2.44E-04
227004_at	1886.21	7.32E-04
227005_at	9697.64	4.15E-03
227006_at	5268.27	2.44E-04
227007_at	3937.79	3.76E-02
227008_at	12036.58	3.76E-02
227009_at	5268.78	2.39E-02
227010_at	3354.96	2.19E-01
227011_at	326.84	4.32E-01
227012_at	6354.59	2.44E-04
227013_at	71400.11	7.32E-04
227014_at	5406.49	1.95E-03
227015_at	3138.77	3.03E-02
227016_at	2249.90	1.07E-02
227017_at	6735.56	2.44E-04
227018_at	9943.78	1.95E-03
227019_at	1398.70	1.50E-01
227020_at	7991.16	2.39E-02
227021_at	1996.60	1.07E-02
227022_at	10341.44	2.44E-04
227023_at	819.80	2.19E-01
227024_s_at	109.52	9.44E-01
227025_at	4276.73	2.93E-03
227026_at	12354.93	2.44E-04
227027_at	15925.61	2.44E-04
227028_s_at	1030.35	9.52E-02
227029_at	33401.75	2.44E-04
227030_at	242.23	9.32E-01
227031_at	13070.40	2.44E-04
227032_at	3018.59	3.03E-02
227033_at	23793.73	2.44E-04
227034_at	61863.20	2.44E-04
227035_x_at	32237.71	7.32E-04
227036_at	10605.38	1.22E-03
227037_at	2755.59	5.86E-03
227038_at	18805.48	2.44E-04
227039_at	9066.57	5.62E-02
227040_at	5679.48	1.95E-03
227041_at	4005.41	4.61E-02
227042_at	5107.03	1.86E-02
227043_at	144.82	9.32E-01
227044_at	2292.43	2.39E-02
227045_at	3947.47	7.32E-04
227046_at	6763.39	4.15E-03
227047_x_at	9708.76	2.44E-04
227048_at	1337.33	2.46E-01
227049_at	47551.75	2.44E-04
227050_at	539.51	5.00E-01
227051_at	3861.37	1.95E-03
227052_at	54976.84	2.44E-04
227053_at	837.90	1.95E-01
227054_at	8818.03	1.07E-02
227055_at	288.74	5.00E-01
227056_at	10398.71	7.32E-04
227057_at	110.27	9.86E-01
227058_at	4284.50	3.03E-02
227059_at	38273.00	7.32E-04
227060_at	457.14	7.81E-01
227061_at	111176.99	2.44E-04
227062_at	48664.66	2.44E-04
227063_at	20396.57	1.95E-03
227064_at	23659.53	7.32E-04
227065_at	8578.32	5.62E-02
227066_at	6439.37	1.95E-03
227067_x_at	9466.52	4.15E-03
227068_at	29234.74	7.32E-04
227069_at	4841.03	7.32E-04
227070_at	62879.06	2.44E-04
227071_at	5112.99	2.19E-01
227072_at	4609.67	9.52E-02
227073_at	3208.22	1.22E-03
227074_at	4592.94	2.39E-02
227075_at	11997.60	2.44E-04
227076_at	1900.64	3.66E-01
227077_at	15986.93	2.44E-04
227078_at	4429.57	1.07E-02
227079_at	6836.98	1.71E-01
227080_at	11914.54	1.95E-03
227081_at	3070.33	1.07E-02
227082_at	8817.43	2.44E-04
227083_at	1467.39	5.62E-02
227084_at	1603.25	1.12E-01
227085_at	14305.86	2.44E-04
227086_at	3540.92	4.61E-02
227087_at	9741.99	1.22E-03
227088_at	31158.49	2.44E-04
227089_at	6246.60	1.22E-03
227090_at	3298.51	1.95E-03
227091_at	2532.77	1.71E-01
227092_at	11016.36	1.22E-03
227093_at	6623.36	2.93E-03
227094_at	3641.34	1.42E-02
227095_at	10492.17	2.44E-04
227096_at	9420.22	1.22E-03
227097_at	1083.36	1.95E-01
227098_at	2705.73	2.74E-01
227099_s_at	4530.36	2.44E-04
227100_at	5375.40	1.95E-03
227101_at	2296.57	3.76E-02
227102_at	2891.06	7.32E-04
227103_s_at	3493.07	8.06E-02
227104_x_at	1229.09	8.06E-03
227105_at	7122.37	2.44E-04
227106_at	6777.50	8.06E-03
227107_at	19927.92	7.32E-04
227108_at	1598.77	3.76E-02
227109_at	3424.14	1.42E-02
227110_at	7855.07	7.32E-04
227111_at	4066.34	2.39E-02
227112_at	12390.56	7.32E-04
227113_at	3859.93	1.22E-03
227114_at	3438.63	1.71E-01
227115_at	7468.48	4.61E-02
227116_at	15509.59	2.44E-04
227117_at	44235.74	2.44E-04
227118_s_at	104.45	9.44E-01
227119_at	3687.50	1.42E-02
227120_at	3617.54	1.95E-01
227121_at	8665.86	7.32E-04
227122_at	3020.17	7.32E-04
227123_at	22986.61	2.44E-04
227124_at	21973.30	2.44E-04
227125_at	3080.87	1.95E-03
227126_at	11555.47	2.44E-04
227127_at	548.02	4.32E-01
227128_s_at	87.85	9.99E-01
227129_x_at	4878.21	3.76E-02
