^SAMPLE = GSM1017506
229237_s_at	135.17	7.26E-01
229238_at	1980.51	1.30E-01
229239_x_at	64.39	9.54E-01
229240_at	1346.55	1.86E-02
229241_at	26.14	9.89E-01
229242_at	382.14	4.32E-01
229243_at	836.06	1.50E-01
229244_at	665.52	4.32E-01
229245_at	2033.36	1.12E-01
229246_at	1585.69	4.61E-02
229247_at	61.57	7.26E-01
229248_at	1111.40	8.06E-02
229249_at	37.27	8.88E-01
229250_at	2015.79	1.07E-02
229251_s_at	1462.62	8.06E-02
229252_at	417.56	3.66E-01
229253_at	2222.81	7.32E-04
229254_at	373.35	3.04E-01
229255_x_at	6588.85	7.32E-04
229256_at	4439.43	2.44E-04
229257_at	3379.35	8.06E-03
229258_at	1667.09	3.66E-01
229259_at	102.00	8.88E-01
229260_at	870.78	6.76E-02
229261_at	499.07	3.99E-01
229262_at	1021.27	1.71E-01
229263_at	245.93	3.99E-01
229264_at	5630.44	4.15E-03
229265_at	16303.44	2.44E-04
229266_at	363.83	3.99E-01
229267_at	7084.51	7.32E-04
229268_at	9709.84	7.32E-04
229269_x_at	8561.89	1.42E-02
229270_x_at	210.46	6.34E-01
229271_x_at	9.43	9.86E-01
229272_at	2080.58	3.03E-02
229273_at	20465.86	2.44E-04
229274_at	4010.88	1.95E-03
229275_at	5530.71	2.44E-04
229276_at	81.40	8.70E-01
229277_at	196.80	3.66E-01
229278_at	1290.75	1.50E-01
229279_at	3975.36	2.39E-02
229280_s_at	874.60	2.46E-01
229281_at	628.58	1.50E-01
229282_at	870.07	2.19E-01
229283_at	1088.84	1.12E-01
229284_at	1840.50	2.74E-01
229285_at	3114.73	2.44E-04
229286_at	6714.15	2.93E-03
229287_at	7336.44	2.44E-04
229288_at	77.95	2.74E-01
229289_at	1043.78	5.00E-01
229290_at	197.05	6.96E-01
229291_at	210.94	3.66E-01
229292_at	3094.65	5.62E-02
229293_at	2009.07	1.12E-01
229294_at	22.65	7.26E-01
229295_at	2756.45	3.76E-02
229296_at	381.85	5.00E-01
229297_at	2879.24	2.39E-02
229298_at	4596.02	1.22E-03
229299_at	9791.63	2.44E-04
229300_at	61.59	8.70E-01
229301_at	530.98	3.99E-01
229302_at	962.03	7.32E-04
229303_at	9495.96	2.44E-04
229304_s_at	6293.02	2.44E-04
229305_at	5345.03	2.44E-04
229306_at	240.60	3.66E-01
229307_at	4123.94	2.44E-04
229308_at	1689.74	8.06E-03
229309_at	310.72	3.66E-01
229310_at	6605.80	7.32E-04
229311_at	345.14	2.46E-01
229312_s_at	8739.19	2.44E-04
229313_at	7908.73	1.22E-03
229314_at	333.00	4.32E-01
229315_at	2079.08	2.44E-04
229316_at	289.94	3.99E-01
229317_at	3842.69	2.44E-04
229318_at	9009.98	7.32E-04
229319_at	2515.31	4.15E-03
229320_at	157.01	9.81E-01
229321_s_at	2861.38	1.12E-01
229322_at	26518.07	2.44E-04
229323_at	916.00	4.61E-02
229324_x_at	124.24	6.96E-01
229325_at	4188.53	5.86E-03
229326_at	71.52	7.26E-01
229327_s_at	258.56	4.66E-01
229328_at	139.76	6.96E-01
229329_s_at	1410.00	6.76E-02
229330_at	120.13	6.34E-01
229331_at	747.97	9.52E-02
229332_at	226.97	4.66E-01
229333_at	24185.40	2.44E-04
229334_at	4948.98	2.44E-04
229335_at	1452.18	2.39E-02
229336_at	2518.40	2.44E-04
229337_at	3026.06	2.39E-02
229338_at	4611.89	2.44E-04
229339_at	516.62	3.99E-01
229340_at	449.88	3.76E-02
229341_at	248.08	6.34E-01
229342_at	3521.24	2.44E-04
229343_at	76.23	9.54E-01
229344_x_at	4415.42	1.95E-03
229345_at	105.19	9.19E-01
229346_at	479.62	1.12E-01
229347_at	3911.17	1.86E-02
229348_at	4199.21	4.15E-03
229349_at	511.61	4.61E-02
229350_x_at	4727.60	3.03E-02
229351_at	3187.82	1.95E-03
229352_at	478.48	8.06E-02
229353_s_at	203442.08	2.44E-04
229354_at	929.56	1.07E-02
229355_at	9880.53	2.93E-03
229356_x_at	12078.90	2.93E-03
229357_at	16066.02	2.44E-04
229358_at	102.82	6.66E-01
229359_at	2327.70	2.44E-04
229360_at	7014.33	2.44E-04
229361_at	40.90	9.44E-01
229362_at	2925.27	8.06E-03
229363_at	910.77	2.39E-02
229364_at	934.60	1.30E-01
229365_at	536.58	3.66E-01
229366_at	4879.71	7.32E-04
229367_s_at	194.15	2.74E-01
229368_s_at	2456.60	6.76E-02
229369_at	924.93	4.66E-01
229370_at	961.18	3.99E-01
229371_at	5277.22	1.95E-03
229372_at	504.88	3.99E-01
229373_at	227.76	6.34E-01
229374_at	1096.64	4.15E-03
229375_at	260.63	5.68E-01
229376_at	44.22	9.32E-01
229377_at	4479.05	7.32E-04
229378_at	2984.07	5.86E-03
229379_at	239.73	6.96E-01
229380_at	466.70	1.71E-01
229381_at	91.70	8.05E-01
229382_at	152.75	9.19E-01
229383_at	3044.45	2.44E-04
229384_at	3372.51	5.86E-03
229385_s_at	1019.62	1.71E-01
229386_at	666.92	3.76E-02
229387_at	430.58	7.26E-01
229388_at	3076.55	4.15E-03
229389_at	822.30	4.32E-01
229390_at	728.11	8.06E-02
229391_s_at	147.03	6.01E-01
229392_s_at	77.45	9.32E-01
229393_at	4117.04	1.22E-03
229394_s_at	49068.90	2.44E-04
229395_at	2919.47	3.03E-02
229396_at	1344.85	1.71E-01
229397_s_at	3099.96	1.22E-03
229398_at	860.18	3.03E-02
229399_at	715.48	7.32E-04
229400_at	401.13	2.19E-01
229401_at	60.82	7.81E-01
229402_at	1060.29	1.22E-03
229403_at	334.89	5.00E-01
229404_at	25764.28	2.44E-04
229405_at	554.51	6.96E-01
229406_at	36.61	9.32E-01
229407_at	1023.66	1.50E-01
229408_at	2140.66	1.30E-01
229409_s_at	656.23	2.19E-01
229410_at	11511.65	2.44E-04
229411_at	568.77	5.34E-01
229412_at	3644.59	2.44E-04
229413_s_at	483.60	4.61E-02
229414_at	100.28	9.05E-01
229415_at	727.29	2.46E-01
229416_at	1069.45	3.66E-01
229417_at	6513.10	7.32E-04
229418_at	2360.36	2.39E-02
229419_at	6978.00	7.32E-04
229420_at	14098.58	2.44E-04
229421_s_at	336.53	3.34E-01
229422_at	2068.49	7.32E-04
229423_at	710.48	2.74E-01
229424_s_at	1258.76	3.99E-01
229425_at	1018.28	1.12E-01
229426_at	2897.50	1.95E-01
229427_at	459.36	6.01E-01
229428_at	7653.57	1.22E-03
229429_x_at	20587.05	2.44E-04
229430_at	488.91	1.44E-01
229431_at	8800.40	2.44E-04
229432_at	1118.42	2.19E-01
229433_at	4038.05	2.44E-04
229434_at	6664.34	2.44E-04
229435_at	7407.10	2.44E-04
229436_x_at	25859.49	7.32E-04
229437_at	430.36	9.52E-02
229438_at	313.10	6.66E-01
229439_s_at	881.11	4.32E-01
229440_at	1639.64	3.76E-02
229441_at	13228.97	2.44E-04
229442_at	18920.64	2.44E-04
229443_at	832.64	1.95E-01
229444_at	4522.05	8.06E-03
229445_at	401.97	7.26E-01
229446_at	72.10	4.66E-01
229447_x_at	65096.66	2.44E-04
229448_at	1413.44	3.66E-01
229449_at	502.88	3.04E-01
229450_at	8211.70	2.44E-04
229451_at	352.92	6.01E-01
229452_at	927.79	3.66E-01
229453_at	3565.33	1.95E-03
229454_at	1346.66	1.50E-01
229455_at	511.11	4.61E-02
229456_s_at	1458.03	1.30E-01
229457_at	762.39	6.76E-02
229458_s_at	637.82	2.19E-01
229459_at	25.33	4.32E-01
229460_at	8204.43	2.44E-04
229461_x_at	1695.01	1.95E-03
229462_at	70.75	8.05E-01
229463_at	49.86	9.44E-01
229464_at	2273.58	5.86E-03
229465_s_at	23283.12	2.44E-04
229466_at	1037.04	3.76E-02
229467_at	1832.33	1.07E-02
229468_at	5787.18	1.22E-03
229469_at	1114.56	2.19E-01
229470_at	1662.35	3.76E-02
229471_s_at	17.58	8.88E-01
229472_at	42.38	8.88E-01
229473_at	871.23	3.99E-01
229474_at	1676.68	3.03E-02
229475_at	16.82	9.81E-01
229476_s_at	58.55	5.68E-01
229477_at	704.99	2.46E-01
229478_x_at	339.10	2.46E-01
229479_at	22.56	9.32E-01
229480_at	58.95	5.00E-01
229481_at	689.47	5.34E-01
229482_at	34.37	9.62E-01
229483_at	488.61	4.61E-02
229484_at	1255.88	8.06E-02
229485_x_at	3482.75	4.15E-03
229486_s_at	120.09	9.32E-01
229487_at	540.05	2.46E-01
229488_at	1774.45	2.44E-04
229489_at	181.56	6.34E-01
229490_s_at	11756.30	2.44E-04
229491_at	1991.11	7.32E-04
229492_at	10882.07	1.86E-02
229493_at	5211.26	2.93E-03
229494_s_at	500.68	1.50E-01
229495_at	1115.36	1.86E-02
229496_at	82.83	6.66E-01
229497_at	1040.23	3.03E-02
229498_at	9252.56	2.44E-04
229499_at	244.21	7.81E-01
229500_at	4892.51	7.32E-04
229501_s_at	9634.31	2.44E-04
229502_at	604.75	2.19E-01
229503_at	64.67	6.66E-01
229504_at	13497.78	2.44E-04
229505_at	1515.66	1.30E-01
229506_at	718.83	1.95E-03
229507_at	38.83	7.26E-01
229508_at	77.70	8.88E-01
229509_at	4473.62	2.93E-03
229510_at	126.88	6.01E-01
229511_at	7565.18	2.44E-04
229512_at	9156.18	7.32E-04
229513_at	3296.01	7.32E-04
229514_at	819.82	1.07E-02
229515_at	2977.85	1.95E-03
229516_at	1717.80	3.03E-02
229517_at	4020.19	1.07E-02
229518_at	2758.35	1.07E-02
229519_at	14970.55	2.44E-04
229520_s_at	4612.93	5.86E-03
229521_at	6601.87	1.22E-03
229522_at	671.56	4.32E-01
229523_at	377.14	2.19E-01
229524_at	37.64	9.86E-01
229525_at	3302.22	6.76E-02
229526_at	2384.96	1.71E-01
229527_s_at	203.40	6.01E-01
229528_at	3686.76	1.22E-03
229529_at	236.83	7.54E-01
229530_at	509.22	3.76E-02
229531_at	2101.09	8.06E-03
229532_at	46.32	8.29E-01
229533_x_at	8934.94	1.22E-03
229534_at	1540.30	2.44E-04
229535_at	3079.44	3.76E-02
229536_at	34.21	9.98E-01
229537_at	61.17	8.50E-01
229538_s_at	5827.48	2.44E-04
229539_at	1473.62	6.76E-02
229540_at	504.93	8.06E-02
229541_at	1540.65	3.03E-02
229542_at	39.43	8.50E-01
229543_at	341.65	1.30E-01
229544_at	3533.24	2.44E-04
229545_at	4740.96	5.86E-03
229546_at	313.16	5.00E-01
229547_s_at	1338.18	1.71E-01
229548_at	262.02	2.19E-01
229549_at	2102.75	1.95E-03
229550_at	242.62	7.26E-01
229551_x_at	55428.30	7.32E-04
229552_at	294.13	5.00E-01
229553_at	10401.25	2.44E-04
229554_at	1055.00	8.06E-02
229555_at	243.55	6.66E-01
229556_at	87.74	8.50E-01
229557_at	805.30	3.99E-01
229558_at	6557.64	7.32E-04
229559_at	1104.72	1.30E-01
229560_at	227.77	5.68E-01
229561_at	104.83	6.66E-01
229562_at	143.46	7.54E-01
229563_s_at	547220.00	2.44E-04
229564_at	2119.32	2.46E-01
229565_x_at	111.67	9.05E-01
229566_at	21969.29	5.62E-02
229567_at	792.19	1.12E-01
229568_at	2061.19	2.44E-04
229569_at	180.38	4.32E-01
229570_at	1603.70	1.30E-01
229571_at	1374.61	2.39E-02
229572_at	3348.40	5.62E-02
229573_at	6687.21	4.15E-03
229574_at	1793.78	2.44E-04
229575_at	181.66	3.99E-01
229576_s_at	432.98	5.00E-01
229577_at	2488.06	1.95E-01
229578_at	357.25	3.34E-01
229579_s_at	961.79	5.86E-03
229580_at	32.86	9.92E-01
229581_at	1118.01	9.52E-02
229582_at	36818.18	1.22E-03
229583_at	699.70	3.66E-01
229584_at	1579.96	3.76E-02
229585_at	134.59	6.66E-01
229586_at	7037.70	7.32E-04
229587_at	4271.35	1.95E-03
229588_at	6389.25	2.44E-04
229589_x_at	810.38	1.71E-01
229590_at	6849.22	7.32E-04
229591_at	1010.11	3.03E-02
229592_at	1402.42	1.50E-01
229593_at	1985.15	8.06E-03
229594_at	13660.41	2.44E-04
229595_at	19416.97	2.44E-04
229596_at	324.00	5.68E-01
229597_s_at	1379.78	1.50E-01
229598_at	216.08	3.99E-01
229599_at	818.11	3.66E-01
229600_s_at	356.94	6.96E-01
229601_at	78.70	5.34E-01
229602_at	2082.07	8.06E-03
229603_at	5580.93	2.44E-04
229604_at	32.96	9.54E-01
229605_at	1249.66	1.30E-01
229606_at	86085.59	2.44E-04
229607_at	160.54	6.66E-01
229608_at	187.01	8.88E-01
229609_at	545.36	2.46E-01
229610_at	16858.79	2.44E-04
229611_at	1921.49	4.32E-01
229612_at	388.21	4.32E-01
229613_at	924.48	1.30E-01
229614_at	16310.32	2.44E-04
229615_at	4882.12	2.44E-04
229616_s_at	1169.77	1.71E-01
229617_x_at	796.92	3.66E-01
229618_at	13091.74	2.44E-04
229619_at	663.39	1.95E-01
229620_at	63.91	4.32E-01
229621_x_at	383.88	1.71E-01
229622_at	7592.34	2.44E-04
229623_at	2932.02	2.93E-03
229624_at	2974.65	5.86E-03
229625_at	4429.80	1.07E-02
229626_at	736.31	2.19E-01
229627_at	57.84	8.70E-01
229628_s_at	54.47	8.70E-01
229629_at	53.59	8.50E-01
229630_s_at	52206.05	2.44E-04
229631_at	148.33	5.00E-01
229632_s_at	22723.08	2.44E-04
229633_at	819.49	1.86E-02
229634_at	2634.31	5.86E-03
229635_at	835.11	2.39E-02
229636_at	82.16	5.68E-01
229637_at	1537.35	9.52E-02
229638_at	6906.35	5.86E-03
229639_s_at	119.31	7.26E-01
229640_x_at	48792.28	2.44E-04
229641_at	6167.40	5.86E-03
229642_at	1483.44	9.52E-02
229643_at	1480.79	2.74E-01
229644_at	3758.80	1.95E-03
229645_at	63.15	8.50E-01
229646_at	29.02	8.88E-01
229647_at	13385.22	2.44E-04
229648_at	3937.74	7.32E-04
229649_at	82.55	8.50E-01
229650_s_at	26963.55	2.44E-04
229651_at	41.17	9.76E-01
229652_s_at	254.42	5.34E-01
229653_at	1362.93	8.06E-02
229654_at	5148.09	1.95E-03
229655_at	721.37	1.50E-01
229656_s_at	721.46	8.06E-02
229657_at	5541.48	2.44E-04
229658_at	82.58	8.88E-01
229659_s_at	998.13	6.76E-02
229660_at	1285.32	1.12E-01
229661_at	1207.61	3.99E-01
229662_at	237.28	3.04E-01
229663_at	3819.67	2.44E-04
229664_at	7748.15	1.22E-03
229665_at	5767.87	7.32E-04
229666_s_at	26074.66	2.44E-04
229667_s_at	7682.92	7.32E-04
229668_at	90.12	9.19E-01
229669_at	414.45	3.66E-01
229670_at	33.73	9.54E-01
229671_s_at	4797.13	2.44E-04
229672_at	648.49	2.46E-01
229673_at	2813.48	7.32E-04
229674_at	3578.92	8.06E-03
229675_at	834.35	2.39E-02
229676_at	15175.99	2.44E-04
229677_at	1198.79	1.50E-01
229678_at	3330.90	2.44E-04
229679_at	3055.49	5.86E-03
229680_at	1030.97	1.30E-01
229681_at	349.17	5.00E-01
229682_at	116.82	9.54E-01
229683_s_at	277.85	5.34E-01
229684_s_at	1824.91	9.52E-02
229685_at	672.68	6.76E-02
229686_at	293.33	4.32E-01
229687_s_at	1800.02	5.86E-03
229688_at	95.90	7.81E-01
229689_s_at	6755.22	2.93E-03
229690_at	200.36	5.68E-01
229691_at	2113.47	2.44E-04
229692_at	2191.40	5.62E-02
229693_at	1973.73	1.07E-02
229694_at	2644.44	2.39E-02
229695_at	627.40	4.61E-02
229696_at	3679.00	2.44E-04
229697_at	1632.48	1.22E-03
229698_at	1018.28	1.12E-01
229699_at	4049.80	7.32E-04
229700_at	21423.19	2.44E-04
229701_at	1598.39	3.03E-02
229702_at	413.82	2.74E-01
229703_at	838.68	1.71E-01
229704_at	12167.89	2.44E-04
229705_at	1367.77	2.44E-04
229706_at	1006.08	5.62E-02
229707_at	575.52	3.34E-01
229708_at	111.10	7.54E-01
229709_at	1059.58	1.71E-01
229710_at	7184.90	2.44E-04
229711_s_at	9124.43	2.44E-04
229712_at	870.28	1.30E-01
229713_at	13948.88	7.32E-04
229714_at	55.25	7.54E-01
229715_at	831.38	1.42E-02
229716_at	385.66	6.66E-01
229717_at	62.94	9.05E-01
229718_at	541.26	3.04E-01
229719_s_at	487.35	4.32E-01
229720_at	3001.97	1.95E-03
229721_x_at	1817.62	1.71E-01
229722_at	654.89	2.19E-01
229723_at	479.40	3.34E-01
229724_at	99.01	5.68E-01
229725_at	13.72	9.70E-01
229726_at	90.58	8.29E-01
229727_x_at	67.98	9.70E-01
229728_at	1004.81	5.34E-01
229729_at	2040.43	1.12E-01
229730_at	183.93	7.81E-01
229731_at	5675.06	2.44E-04
229732_at	9140.14	2.44E-04
229733_s_at	17093.51	1.95E-03
229734_at	42.86	9.92E-01
229735_s_at	2712.09	8.06E-03
229736_at	901.71	2.19E-01
229737_at	131.65	9.54E-01
229738_at	94.63	8.29E-01
229739_s_at	691.80	8.06E-02
229740_at	151.98	6.34E-01
229741_at	6618.79	2.44E-04
229742_at	18341.76	2.44E-04
229743_at	3227.98	9.52E-02
229744_at	13561.98	7.32E-04
229745_x_at	54.80	9.62E-01
229746_x_at	16298.03	2.44E-04
229747_x_at	477.73	3.99E-01
229748_x_at	3307.13	8.06E-02
229749_at	1408.04	2.19E-01
229750_at	297.44	7.26E-01
229751_s_at	4101.66	2.44E-04
229752_at	662.80	1.95E-01
229753_at	136.57	9.19E-01
229754_at	1149.19	6.76E-02
229755_x_at	183.39	5.34E-01
229756_at	1333.31	9.52E-02
229757_at	13322.46	1.22E-03
229758_at	2029.36	3.03E-02
229759_s_at	1001.39	3.99E-01
229760_at	600.99	3.99E-01
229761_at	100.35	6.34E-01
229762_at	1278.59	5.86E-03
229763_at	616.95	6.96E-01
229764_at	168.70	2.74E-01
229765_at	2809.90	2.44E-04
229766_at	6507.13	1.95E-03
229767_at	55.08	7.81E-01
229768_at	134.48	2.74E-01
229769_at	26.19	7.54E-01
229770_at	800.87	5.00E-01
229771_at	169.47	7.26E-01
229772_at	198.96	6.96E-01
229773_at	408.17	2.19E-01
229774_at	245.67	5.34E-01
229775_s_at	1384.77	1.95E-03
229776_at	2848.01	6.76E-02
229777_at	142.51	7.54E-01
229778_at	138.24	6.01E-01
229779_at	7583.41	2.44E-04
229780_at	981.65	3.99E-01
229781_at	536.58	1.71E-01
229782_at	25.46	9.94E-01
229783_at	183.08	5.34E-01
229784_at	857.01	1.30E-01
229785_at	1667.65	1.95E-03
229786_at	2394.69	8.06E-03
229787_s_at	3174.59	2.44E-04
229788_s_at	526.92	1.12E-01
229789_at	616.90	5.34E-01
229790_at	4069.28	1.07E-02
229791_at	42.39	6.66E-01
229792_at	2649.51	3.03E-02
229793_at	5462.37	2.44E-04
229794_at	5217.19	2.44E-04
229795_at	4890.45	2.44E-04
229796_at	4255.86	2.44E-04
229797_at	6423.33	1.22E-03
229798_s_at	3118.17	6.76E-02
229799_s_at	682.89	3.34E-01
229800_at	27296.54	2.44E-04
229801_at	20176.20	2.44E-04
229802_at	22.61	9.76E-01
229803_s_at	6656.81	2.39E-02
229804_x_at	20801.52	7.32E-04
229805_at	595.28	9.52E-02
229806_at	383.79	8.29E-01
229807_s_at	1439.98	4.61E-02
229808_at	492.00	2.74E-01
229809_at	434.88	3.99E-01
229810_at	4113.87	2.44E-04
229811_at	3713.19	1.07E-02
229812_at	12059.39	2.44E-04
229813_x_at	56679.31	1.22E-03
229814_at	636.39	1.95E-01
229815_at	5488.43	1.22E-03
229816_at	1806.20	5.86E-03
229817_at	3468.69	1.86E-02
229818_at	331.00	6.66E-01
229819_at	3874.06	8.06E-03
229820_at	1127.10	1.71E-01
229821_at	1783.01	1.71E-01
229822_at	194.35	3.99E-01
229823_at	431.35	2.74E-01
229824_at	216.74	7.81E-01
229825_at	476.32	6.01E-01
229826_at	3317.82	4.15E-03
229827_at	244.14	6.01E-01
229828_at	11617.40	7.32E-04
229829_at	120.16	5.68E-01
229830_at	6462.63	1.07E-02
229831_at	197.28	5.68E-01
229832_x_at	576.02	1.71E-01
229833_at	652.68	5.68E-01
229834_at	485.20	4.32E-01
229835_s_at	6868.50	2.44E-04
229836_s_at	56.60	8.50E-01
229837_s_at	469.78	5.00E-01
229838_at	6141.98	1.86E-02
229839_at	201.58	6.34E-01
229840_at	1241.25	3.34E-01
229841_at	5703.67	1.95E-03
229842_at	1294.36	2.44E-04
229843_at	2591.95	1.95E-03
229844_at	1358.72	5.62E-02
229845_at	9181.01	2.44E-04
229846_s_at	24006.64	2.44E-04
229847_at	1798.89	1.86E-02
229848_at	2058.38	2.93E-03
229849_at	1626.18	1.71E-01
229850_at	18774.69	2.44E-04
229851_s_at	21982.65	4.15E-03
229852_at	2243.97	2.39E-02
229853_at	39.64	8.70E-01
229854_at	1168.22	1.86E-02
229855_at	862.04	2.39E-02
229856_s_at	995.73	2.46E-01
229857_s_at	367.10	3.34E-01
229858_at	1761.56	3.04E-01
229859_at	513.27	4.32E-01
229860_x_at	29681.89	2.44E-04
229861_at	5174.34	2.44E-04
229862_x_at	5141.21	7.32E-04
229863_s_at	9867.48	7.32E-04
229864_at	1097.34	2.46E-01
229865_at	5272.89	4.15E-03
229866_at	945.48	2.19E-01
229867_at	2340.83	3.76E-02
229868_s_at	77.52	7.26E-01
229869_at	1253.63	3.76E-02
229870_at	3641.12	3.76E-02
229871_at	1888.46	8.06E-03
229872_s_at	19724.41	2.44E-04
229873_at	2066.29	1.42E-02
229874_x_at	6199.85	5.62E-02
229875_at	89.18	9.94E-01
229876_at	1657.34	7.32E-04
229877_at	74.78	6.34E-01
229878_at	6767.56	2.44E-04
229879_at	913.45	5.00E-01
229880_at	944.23	3.34E-01
229881_at	2757.76	6.76E-02
229882_at	497.00	4.32E-01
229883_at	1789.67	1.30E-01
229884_s_at	16020.82	2.44E-04
229885_at	6913.97	1.22E-03
229886_at	7119.69	2.44E-04
229887_at	3932.35	2.39E-02
229888_at	1965.19	8.06E-03
229889_at	60.14	8.50E-01
229890_at	649.25	3.99E-01
229891_x_at	7990.36	2.44E-04
229892_at	2304.63	6.76E-02
229893_at	3553.32	2.93E-03
229894_s_at	2666.21	5.62E-02
229895_s_at	1399.16	1.30E-01
229896_at	1109.28	8.06E-02
229897_at	1799.98	1.95E-01
229898_at	1925.98	8.06E-02
229899_s_at	1101.27	1.71E-01
229900_at	8499.47	1.95E-03
229901_at	804.08	3.04E-01
229902_at	589.56	1.12E-01
229903_x_at	9263.56	2.44E-04
229904_at	39.20	9.76E-01
229905_at	29668.94	2.44E-04
229906_at	3900.18	1.22E-03
229907_at	2066.74	5.86E-03
229908_s_at	6786.51	2.44E-04
229909_at	639.19	3.99E-01
229910_at	751.52	4.66E-01
229911_at	734.34	3.66E-01
229912_at	1183.08	4.15E-03
229913_at	283.68	6.66E-01
229914_at	1148.73	4.61E-02
229915_at	21.50	9.76E-01
229916_at	8.95	9.05E-01
229917_at	47.05	9.92E-01
229918_at	434.20	3.04E-01
229919_at	640.61	6.66E-01
229920_at	457.52	2.19E-01
229921_at	166.07	6.01E-01
229922_at	92.56	8.50E-01
229923_at	94.42	6.34E-01
229924_s_at	89.80	9.81E-01
229925_at	1336.03	1.30E-01
229926_at	3128.42	2.44E-04
229927_at	338.56	2.46E-01
229928_at	1663.81	2.44E-04
229929_at	587.12	5.34E-01
229930_at	456.20	7.26E-01
229931_at	110.50	8.50E-01
229932_at	76.49	6.01E-01
229933_at	3608.57	2.44E-04
229934_at	27.95	9.99E-01
229935_s_at	49.48	8.50E-01
229936_at	384.00	6.01E-01
229937_x_at	308.61	3.66E-01
229938_at	336.71	7.26E-01
229939_at	1123.94	2.39E-02
229940_at	1313.02	6.76E-02
229941_at	393.62	5.00E-01
229942_at	3691.21	5.62E-02
229943_at	11832.11	7.32E-04
229944_at	495.51	2.93E-03
229945_at	666.44	1.95E-01
229946_at	6446.24	4.15E-03
229947_at	35.13	6.34E-01
229948_at	1739.13	1.95E-03
229949_at	11850.03	2.44E-04
229950_s_at	143.13	5.68E-01
229951_x_at	518.18	1.95E-01
229952_at	3120.16	5.62E-02
229953_x_at	1138.43	2.39E-02
229954_at	832.42	1.50E-01
229955_at	4116.75	1.95E-03
229956_at	1729.83	1.07E-02
229957_at	239.34	5.00E-01
229958_at	5509.20	1.86E-02
229959_at	43.05	7.81E-01
229960_at	683.17	9.52E-02
229961_x_at	117.77	8.05E-01
229962_at	2577.00	8.06E-03
229963_at	28.88	6.96E-01
229964_at	291.29	3.99E-01
229965_at	383.27	3.99E-01
229966_at	2063.13	7.32E-04
229967_at	132.22	6.96E-01
229968_at	92.15	7.54E-01
229969_at	4416.81	2.44E-04
229970_at	3733.32	7.32E-04
229971_at	53.66	9.89E-01
229972_at	634.19	1.71E-01
229973_at	44.37	6.96E-01
229974_at	16.16	9.54E-01
229975_at	7856.85	2.44E-04
229976_at	347.53	4.32E-01
229977_at	579.10	4.32E-01
229978_at	1128.54	4.61E-02
229979_x_at	575.71	1.50E-01
229980_s_at	92394.13	2.44E-04
229981_at	2739.22	1.22E-03
229982_at	42707.15	2.44E-04
229983_at	10556.61	2.44E-04
229984_at	2670.07	8.06E-03
229985_at	873.56	1.30E-01
229986_at	4774.58	2.44E-04
229987_at	889.72	3.03E-02
229988_at	358.42	8.05E-01
229989_at	1995.54	6.76E-02
229990_at	174.46	9.70E-01
229991_s_at	717.42	2.19E-01
229992_at	314.70	8.06E-02
229993_at	608.98	6.96E-01
229994_at	7856.99	2.44E-04
229995_at	260.67	6.34E-01
229996_s_at	270.34	2.74E-01
229997_at	25233.20	7.32E-04
229998_x_at	1692.86	6.76E-02
229999_at	1628.67	1.42E-02
230000_at	2695.05	7.32E-04
230001_at	1132.36	2.39E-02
230002_at	5487.56	2.44E-04
230003_at	4772.18	2.44E-04
230004_at	275.61	6.34E-01
230005_at	7213.60	2.93E-03
230006_s_at	7852.39	7.32E-04
230007_at	61.46	7.26E-01
230008_at	758.80	3.66E-01
230009_at	3729.10	1.22E-03
230010_at	722.07	5.34E-01
230011_at	144.47	6.34E-01
230012_at	1011.19	1.71E-01
230013_s_at	1100.49	8.06E-02
230014_at	647.68	3.99E-01
230015_at	106.26	6.01E-01
230016_at	2200.49	1.86E-02
230017_at	1166.07	4.32E-01
230018_at	3497.84	9.52E-02
230019_s_at	1468.09	3.04E-01
230020_at	473.61	1.95E-01
230021_at	3326.25	8.06E-03
230022_at	177.74	6.96E-01
230023_at	9862.31	7.32E-04
230024_at	2831.85	1.30E-01
230025_at	1197.18	4.32E-01
230026_at	3099.62	1.95E-03
230027_s_at	12279.61	1.95E-03
230028_at	3244.99	1.07E-02
230029_x_at	36799.28	2.44E-04
230030_at	988.81	2.93E-03
230031_at	4169.28	4.15E-03
230032_at	11276.44	2.44E-04
230033_at	1591.00	4.61E-02
230034_x_at	1230.75	3.76E-02
230035_at	463.43	3.04E-01
230036_at	1161.29	1.07E-02
230037_at	56.69	8.70E-01
230038_at	941.57	2.19E-01
230039_at	690.19	2.46E-01
230040_at	477.78	2.19E-01
230041_at	46.12	8.50E-01
230042_at	1067.49	1.30E-01
230043_at	686.47	6.96E-01
230044_at	751.21	3.03E-02
230045_at	384.47	4.32E-01
230046_at	1261.81	9.52E-02
230047_at	3661.88	2.44E-04
230048_at	1012.47	2.46E-01
230049_at	1113.67	1.30E-01
230050_at	2029.05	4.61E-02
230051_at	6616.44	2.44E-04
230052_s_at	987.25	3.66E-01
230053_at	212.49	6.66E-01
230054_at	726.55	1.30E-01
230055_at	440.76	4.32E-01
230056_at	2954.63	1.22E-03
230057_at	1368.03	8.06E-02
230058_at	5666.27	8.06E-03
230059_at	73.28	9.19E-01
230060_at	3415.92	2.44E-04
230061_at	253.06	2.74E-01
230062_at	1534.07	1.30E-01
230063_at	5793.18	2.44E-04
230064_at	93.47	6.01E-01
