^SAMPLE = GSM1017480
227168_at	827.23	8.05E-01
227169_at	877.00	2.19E-01
227170_at	2458.47	1.86E-02
227171_at	6187.88	5.86E-03
227172_at	3823.89	1.07E-02
227173_s_at	1034.28	2.74E-01
227174_at	4264.77	2.44E-04
227175_at	1465.80	4.32E-01
227176_at	1691.32	4.61E-02
227177_at	12183.60	2.93E-03
227178_at	972.64	3.04E-01
227179_at	3592.59	7.32E-04
227180_at	16313.69	1.22E-03
227181_at	1861.64	4.15E-03
227182_at	723.06	5.34E-01
227183_at	110.87	6.01E-01
227184_at	3297.86	3.66E-01
227185_at	1715.09	8.06E-03
227186_s_at	85478.15	7.32E-04
227187_at	20121.58	2.44E-04
227188_at	3498.98	7.32E-04
227189_at	578.04	2.74E-01
227190_at	3056.75	3.03E-02
227191_at	1994.97	4.15E-03
227192_at	1126.66	1.12E-01
227193_at	974.83	1.50E-01
227194_at	57.05	4.66E-01
227195_at	18850.89	7.32E-04
227196_at	53350.82	2.44E-04
227197_at	10136.90	2.44E-04
227198_at	15.65	9.81E-01
227199_at	5226.79	3.03E-02
227200_at	14687.11	2.44E-04
227201_at	306.14	6.66E-01
227202_at	7.81	8.88E-01
227203_at	3632.57	2.44E-04
227204_at	1779.31	1.95E-01
227205_at	18503.37	2.44E-04
227206_at	2017.30	1.86E-02
227207_x_at	3492.44	2.93E-03
227208_at	6836.86	8.06E-03
227209_at	532.54	1.95E-01
227210_at	62.93	8.50E-01
227211_at	16307.57	2.44E-04
227212_s_at	30721.07	4.15E-03
227213_at	3113.93	2.39E-02
227214_at	3803.15	1.86E-02
227215_at	6868.59	1.42E-02
227216_at	733.54	3.04E-01
227217_at	2972.20	4.32E-01
227218_at	359.02	5.68E-01
227219_x_at	5928.92	5.86E-03
227220_at	17071.53	2.44E-04
227221_at	3680.60	2.93E-03
227222_at	1477.38	3.04E-01
227223_at	14015.39	2.44E-04
227224_at	13307.76	1.22E-03
227225_at	1214.18	5.34E-01
227226_at	19596.18	7.32E-04
227227_at	5109.96	7.32E-04
227228_s_at	6073.72	1.95E-03
227229_at	3140.31	9.52E-02
227230_s_at	6759.76	2.44E-04
227231_at	2066.56	2.44E-04
227232_at	93.71	6.66E-01
227233_at	323.85	5.34E-01
227234_at	2384.38	1.22E-03
227235_at	46.87	9.19E-01
227236_at	842.81	2.39E-02
227237_x_at	10689.63	1.07E-02
227238_at	83.51	8.29E-01
227239_at	1334.46	2.93E-03
227240_at	7603.16	6.76E-02
227241_at	68.12	8.05E-01
227242_s_at	550.97	3.99E-01
227243_s_at	194.40	5.00E-01
227244_s_at	2601.25	2.93E-03
227245_at	6396.02	1.42E-02
227246_at	5288.27	7.32E-04
227247_at	9410.06	2.44E-04
227248_at	3282.35	8.06E-02
227249_at	25944.04	7.32E-04
227250_at	3575.35	4.15E-03
227251_at	1226.80	1.07E-02
227252_at	4663.17	1.50E-01
227253_at	1019.03	1.42E-02
227254_at	3553.53	1.22E-03
227255_at	9866.19	7.32E-04
227256_at	6012.73	2.44E-04
227257_s_at	7469.61	1.95E-03
227258_at	96.21	8.70E-01
227259_at	5666.24	1.07E-02
227260_at	25247.57	2.44E-04
227261_at	11052.65	2.44E-04
227262_at	2697.40	1.95E-01
227263_at	1818.58	1.12E-01
227264_at	4784.27	4.15E-03
227265_at	188.78	6.66E-01
227266_s_at	230.54	4.66E-01
227267_at	9969.03	2.44E-04
227268_at	11899.56	7.32E-04
227269_s_at	93.43	6.66E-01
227270_at	2518.63	8.06E-03
227271_at	243.27	7.54E-01
227272_at	2756.42	2.46E-01
227273_at	5721.77	7.32E-04
227274_at	8623.58	5.86E-03
227275_at	933.35	4.32E-01
227276_at	193.64	8.50E-01
227277_at	12788.06	5.86E-03
227278_at	33663.23	2.44E-04
227279_at	3599.04	5.62E-02
227280_s_at	9855.41	2.44E-04
227281_at	187.60	7.54E-01
227282_at	128.25	7.81E-01
227283_at	1186.29	3.34E-01
227284_at	9319.37	4.15E-03
227285_at	1278.72	3.04E-01
227286_at	10353.78	2.44E-04
227287_at	121.19	9.19E-01
227288_at	22264.44	2.44E-04
227289_at	863.54	9.52E-02
227290_at	3895.06	4.15E-03
227291_s_at	65069.54	2.44E-04
227292_at	2641.26	4.15E-03
227293_at	5427.48	2.44E-04
227294_at	5141.37	2.44E-04
227295_at	1823.50	1.22E-03
227296_at	2192.46	1.86E-02
227297_at	732.92	1.50E-01
227298_at	2515.00	5.86E-03
227299_at	4589.98	2.39E-02
227300_at	481.94	1.30E-01
227301_at	8588.05	5.86E-03
227302_s_at	881.73	3.99E-01
227303_at	3614.65	5.62E-02
227304_at	3129.49	1.95E-03
227305_s_at	26737.61	2.93E-03
227306_at	2010.94	1.07E-02
227307_at	184.05	8.29E-01
227308_x_at	4272.76	1.30E-01
227309_at	14856.60	2.44E-04
227310_at	567.83	2.74E-01
227311_at	78.95	9.44E-01
227312_at	4707.63	1.95E-03
227313_at	5326.88	2.44E-04
227314_at	32319.31	2.44E-04
227315_x_at	262.88	8.50E-01
227316_at	1561.89	8.06E-02
227317_at	1333.16	1.71E-01
227318_at	4985.24	2.44E-04
227319_at	37202.70	2.44E-04
227320_at	806.98	1.95E-01
227321_at	289.20	5.68E-01
227322_s_at	111290.27	2.44E-04
227323_at	181.02	8.70E-01
227324_at	5040.43	6.76E-02
227325_at	8713.75	1.95E-03
227326_at	673.44	4.32E-01
227327_at	2754.51	4.15E-03
227328_at	9516.78	2.44E-04
227329_at	1649.09	2.39E-02
227330_x_at	1178.43	3.04E-01
227331_at	7899.12	8.06E-03
227332_at	4623.60	1.42E-02
227333_at	4740.27	2.46E-01
227334_at	12693.48	2.44E-04
227335_at	22991.24	2.44E-04
227336_at	201.20	5.34E-01
227337_at	3919.43	1.30E-01
227338_at	26722.99	2.44E-04
227339_at	2492.22	2.74E-01
227340_s_at	3345.87	7.32E-04
227341_at	331.87	6.34E-01
227342_s_at	8666.16	1.22E-03
227343_at	74.02	5.68E-01
227344_at	679.26	3.66E-01
227345_at	3461.15	7.32E-04
227346_at	598.85	1.95E-01
227347_x_at	1270.85	4.32E-01
227348_at	4847.22	6.76E-02
227349_at	16147.69	1.95E-03
227350_at	36823.94	2.44E-04
227351_at	11338.89	1.22E-03
227352_at	3947.02	5.62E-02
227353_at	1175.18	3.66E-01
227354_at	2294.44	8.06E-03
227355_at	1101.23	3.04E-01
227356_at	11112.02	2.44E-04
227357_at	8635.21	2.44E-04
227358_at	212.31	6.34E-01
227359_at	1855.18	1.86E-02
227360_at	2040.03	2.74E-01
227361_at	40.61	6.66E-01
227362_at	493.00	2.19E-01
227363_s_at	94555.18	2.44E-04
227364_at	172144.75	2.44E-04
227365_at	163.92	6.96E-01
227366_at	5077.08	4.61E-02
227367_at	829.96	9.52E-02
227368_at	4998.15	2.44E-04
227369_at	26594.40	2.44E-04
227370_at	678.02	1.07E-02
227371_at	21273.87	2.44E-04
227372_s_at	56720.35	2.44E-04
227373_at	18828.77	2.44E-04
227374_at	12479.57	1.95E-03
227375_at	4895.85	2.44E-04
227376_at	1354.99	6.76E-02
227377_at	123.94	7.54E-01
227378_x_at	18007.02	2.44E-04
227379_at	2182.83	1.86E-02
227380_x_at	1558.14	3.03E-02
227381_at	230.42	9.44E-01
227382_at	8978.59	1.95E-03
227383_at	6829.67	1.07E-02
227384_s_at	7433.62	7.32E-04
227385_at	10316.53	2.44E-04
227386_s_at	2155.00	7.32E-04
227387_at	397.44	4.66E-01
227388_at	14131.23	1.22E-03
227389_x_at	403.93	4.32E-01
227390_at	161.82	6.96E-01
227391_x_at	64203.82	2.44E-04
227392_at	1700.17	1.50E-01
227393_at	4260.49	5.86E-03
227394_at	854.15	1.50E-01
227395_at	3257.84	2.93E-03
227396_at	13698.52	1.95E-03
227397_at	226.35	7.81E-01
227398_s_at	105.60	6.66E-01
227399_at	542.05	1.50E-01
227400_at	2960.94	5.62E-02
227401_at	1516.23	1.12E-01
227402_s_at	52173.74	7.32E-04
227403_at	1155.98	2.19E-01
227404_s_at	26133.86	7.32E-04
227405_s_at	1849.34	1.50E-01
227406_at	12191.40	2.93E-03
227407_at	16806.41	2.44E-04
227408_s_at	2774.05	1.22E-03
227409_at	508.66	5.68E-01
227410_at	224.16	7.26E-01
227411_at	675.55	5.34E-01
227412_at	1499.55	3.04E-01
227413_at	12990.69	7.32E-04
227414_at	2150.21	3.03E-02
227415_at	24654.43	2.44E-04
227416_s_at	29841.94	2.44E-04
227417_at	3833.65	1.07E-02
227418_at	27757.98	2.44E-04
227419_x_at	230.58	6.01E-01
227420_at	6424.12	2.44E-04
227421_at	8660.14	2.44E-04
227422_at	9073.11	1.95E-03
227423_at	6136.72	3.04E-01
227424_x_at	3099.79	2.74E-01
227425_at	7308.07	1.22E-03
227426_at	9571.50	1.95E-03
227427_at	506.76	5.34E-01
227428_at	9999.47	2.44E-04
227429_at	13679.17	4.15E-03
227430_at	3233.01	1.86E-02
227431_at	13023.17	2.44E-04
227432_s_at	7991.58	1.22E-03
227433_at	18368.17	2.44E-04
227434_at	113.55	9.76E-01
227435_at	7876.37	2.93E-03
227436_at	5888.44	2.44E-04
227437_at	7067.65	9.52E-02
227438_at	1769.41	4.61E-02
227439_at	103.64	8.50E-01
227440_at	64.11	6.01E-01
227441_s_at	18.07	9.81E-01
227442_at	16797.19	1.95E-03
227443_at	5338.97	2.44E-04
227444_at	578.73	8.06E-02
227445_at	4710.37	1.07E-02
227446_s_at	13450.69	2.44E-04
227447_at	27382.84	2.44E-04
227448_at	3962.18	2.44E-04
227449_at	43.97	8.05E-01
227450_at	1605.07	2.44E-04
227451_s_at	17639.98	2.44E-04
227452_at	11576.14	2.44E-04
227453_at	94.23	9.44E-01
227454_at	12174.44	2.44E-04
227455_at	10303.69	2.44E-04
227456_s_at	10918.52	1.07E-02
227457_at	233.71	8.70E-01
227458_at	1107.37	8.06E-02
227459_at	9415.41	5.62E-02
227460_at	351.20	7.26E-01
227461_at	671.48	1.71E-01
227462_at	19575.91	2.44E-04
227463_at	170.89	8.70E-01
227464_at	1718.70	1.50E-01
227465_at	10927.08	8.06E-03
227466_at	11437.47	1.07E-02
227467_at	9246.45	2.44E-04
227468_at	153.28	6.01E-01
227469_at	2969.54	1.95E-01
227470_at	6329.60	1.07E-02
227471_at	1041.16	8.06E-02
227472_at	2501.10	3.04E-01
227473_at	95445.09	2.44E-04
227474_at	22933.84	2.44E-04
227475_at	208231.40	2.44E-04
227476_at	5899.24	2.44E-04
227477_at	17430.13	1.95E-03
227478_at	375.08	3.66E-01
227479_at	7377.40	3.76E-02
227480_at	1376.84	1.12E-01
227481_at	4194.74	2.44E-04
227482_at	3327.78	6.76E-02
227483_s_at	649.89	3.99E-01
227484_at	4412.14	8.06E-03
227485_at	700.87	1.50E-01
227486_at	1800.81	1.12E-01
227487_s_at	37.14	7.54E-01
227488_at	461.33	7.26E-01
227489_at	12546.06	1.22E-03
227490_at	3295.82	1.86E-02
227491_at	4987.75	2.39E-02
227492_at	30426.01	2.44E-04
227493_s_at	10736.33	2.93E-03
227494_at	330.65	8.88E-01
227496_at	1249.30	3.04E-01
227497_at	1866.63	8.06E-02
227498_at	781.42	2.19E-01
227499_at	29.45	8.29E-01
227500_at	4083.60	1.42E-02
227501_at	2901.17	7.32E-04
227502_at	4884.39	1.07E-02
227503_at	10430.50	7.32E-04
227504_s_at	1534.10	5.62E-02
227505_at	1741.36	1.71E-01
227506_at	660.89	5.34E-01
227507_at	14515.51	1.95E-03
227508_at	8471.24	8.06E-03
227509_x_at	4451.68	8.06E-03
227510_x_at	7276.86	2.44E-04
227511_at	7247.72	1.95E-03
227512_at	4912.07	1.30E-01
227513_s_at	2799.57	1.95E-01
227514_at	8309.53	2.44E-04
227515_at	5521.25	5.86E-03
227516_at	4573.21	8.06E-03
227517_s_at	45532.51	2.44E-04
227518_at	7513.81	2.44E-04
227519_at	603.39	3.66E-01
227520_at	46634.09	7.32E-04
227521_at	11136.50	8.06E-03
227522_at	76994.41	2.44E-04
227523_s_at	15918.33	2.44E-04
227524_at	1145.59	1.12E-01
227525_at	13088.21	7.32E-04
227526_at	2125.98	1.42E-02
227527_at	11847.14	1.95E-03
227528_s_at	3654.96	2.93E-03
227529_s_at	727.50	2.74E-01
227530_at	848.57	2.19E-01
227531_at	11752.25	2.44E-04
227532_at	509.09	3.66E-01
227533_at	7585.66	1.22E-03
227534_at	4989.43	1.22E-03
227535_at	1801.58	2.44E-04
227536_at	20358.72	2.44E-04
227537_s_at	217.30	6.66E-01
227538_at	8348.44	2.39E-02
227539_at	6786.04	2.44E-04
227540_at	7289.83	1.22E-03
227541_at	5845.99	2.93E-03
227542_at	9274.40	2.44E-04
227543_at	4784.38	3.76E-02
227544_at	167.10	9.05E-01
227545_at	12166.21	2.44E-04
227546_x_at	12613.35	2.93E-03
227547_at	6400.17	1.95E-03
227548_at	6033.79	2.44E-04
227549_x_at	6465.32	1.95E-01
227550_at	110.93	9.44E-01
227551_at	33214.58	2.44E-04
227552_at	201.36	8.29E-01
227553_at	162.28	5.00E-01
227554_at	985.72	6.76E-02
227555_s_at	359.54	5.68E-01
227556_at	113334.95	2.44E-04
227557_at	578.60	6.34E-01
227558_at	49674.00	7.32E-04
227559_at	3144.34	1.42E-02
227560_at	15416.86	2.44E-04
227561_at	1805.86	2.19E-01
227562_at	8772.51	2.44E-04
227563_at	3236.55	1.22E-03
227564_at	136.83	7.54E-01
227565_at	1034.47	5.86E-03
227566_at	635.27	8.06E-02
227567_at	36027.41	2.44E-04
227568_at	535.60	5.62E-02
227569_at	34832.01	2.44E-04
227570_at	1629.07	3.76E-02
227571_at	342.41	6.01E-01
227572_at	6117.44	2.44E-04
227573_s_at	1450.40	2.19E-01
227574_at	208.31	9.19E-01
227575_s_at	1910.25	1.86E-02
227576_at	827.80	1.95E-01
227577_at	20523.46	2.44E-04
227578_at	2859.94	1.07E-02
227579_at	4862.69	1.42E-02
227580_s_at	11095.02	4.15E-03
227581_at	3494.65	2.93E-03
227582_at	5134.95	2.44E-04
227583_at	1728.75	9.52E-02
227584_at	986.22	6.01E-01
227585_at	9160.24	2.44E-04
227586_at	23009.46	2.44E-04
227587_at	4929.29	3.76E-02
227588_s_at	175.17	9.54E-01
227589_at	158.49	8.70E-01
227590_at	3487.84	1.42E-02
227591_at	830.86	5.00E-01
227592_at	5626.49	1.07E-02
227593_at	6743.41	2.44E-04
227594_at	5678.54	1.22E-03
227595_at	3124.66	8.06E-03
227596_at	779.43	4.66E-01
227597_at	2407.33	3.03E-02
227598_at	10226.78	1.22E-03
227599_at	4718.07	8.06E-03
227600_at	14115.72	2.44E-04
227601_at	12262.96	7.32E-04
227602_at	3898.12	1.07E-02
227603_at	7562.51	1.95E-03
227604_at	4711.46	1.95E-01
227605_at	8981.36	2.44E-04
227606_s_at	16503.71	1.95E-03
227607_at	40596.92	2.44E-04
227608_at	15518.61	2.93E-03
227609_at	549.02	2.19E-01
227610_at	564.82	3.04E-01
227611_at	4377.21	7.32E-04
227612_at	165.16	8.70E-01
227613_at	3226.33	5.86E-03
227614_at	10841.29	1.22E-03
227615_at	5428.06	2.39E-02
227616_at	4222.94	1.86E-02
227617_at	8066.95	1.50E-01
227618_at	41.72	9.19E-01
227619_at	1256.07	9.52E-02
227620_at	6911.85	2.44E-04
227621_at	33015.91	2.44E-04
227622_at	9891.06	1.95E-03
227623_at	307.72	6.34E-01
227624_at	8178.90	2.93E-03
227625_s_at	203456.60	2.44E-04
227626_at	3138.57	7.32E-04
227627_at	4888.63	7.32E-04
227628_at	2794.17	2.93E-03
227629_at	3072.64	1.95E-03
227630_at	25043.82	2.44E-04
227631_at	1949.12	1.71E-01
227632_at	4632.78	2.44E-04
227633_at	7104.51	1.12E-01
227634_at	3864.92	9.52E-02
227635_at	170.35	6.01E-01
227636_at	19225.52	2.44E-04
227637_at	11781.36	2.44E-04
227638_at	3951.14	2.44E-04
227639_at	12142.34	1.22E-03
227640_s_at	8206.58	8.06E-03
227641_at	4467.93	2.39E-02
227642_at	183.22	4.66E-01
227643_at	140.34	5.68E-01
227644_at	155.15	7.54E-01
227645_at	125.48	9.32E-01
227646_at	68.32	6.66E-01
227647_at	65170.93	2.44E-04
227648_at	89.23	8.50E-01
227649_s_at	3379.17	8.06E-02
227650_at	18875.49	7.32E-04
227651_at	8763.67	2.93E-03
227652_at	99.22	8.05E-01
227653_at	6993.54	7.32E-04
227654_at	1018.05	3.66E-01
227655_at	57.97	8.70E-01
227656_at	5888.00	3.03E-02
227657_at	895.44	8.06E-02
227658_s_at	3779.81	7.32E-04
227659_at	230.41	5.00E-01
227660_at	2275.90	2.46E-01
227661_at	110.98	7.26E-01
227662_at	50.38	7.54E-01
227663_at	2059.23	4.15E-03
227664_at	717.00	5.34E-01
227665_at	6194.24	7.32E-04
227666_at	587.14	7.81E-01
227667_at	8853.15	3.76E-02
227668_at	3681.71	2.44E-04
227669_at	6541.05	7.32E-04
227670_at	41.52	8.70E-01
227671_at	26599.73	2.44E-04
227672_at	6328.59	2.39E-02
227673_at	841.15	1.12E-01
227674_at	2794.47	3.03E-02
227675_at	2620.90	1.07E-02
227676_at	12578.28	8.06E-03
227677_at	626.73	1.71E-01
227678_at	6990.43	7.32E-04
227679_at	2824.14	1.86E-02
227680_at	30630.41	7.32E-04
227681_at	448.17	7.26E-01
227682_at	27762.36	2.44E-04
227683_x_at	1733.39	1.12E-01
227684_at	2065.47	8.06E-02
227685_at	9207.83	2.44E-04
227686_at	7402.14	4.61E-02
227687_at	13800.72	2.39E-02
227688_at	302.38	5.34E-01
227689_at	10663.19	1.95E-03
227690_at	45.03	7.54E-01
227691_at	659.93	5.34E-01
227692_at	34857.53	2.44E-04
227693_at	7023.79	7.32E-04
227694_at	2499.18	4.61E-02
227695_at	849.29	3.99E-01
227696_at	10897.63	1.22E-03
227697_at	161.55	5.34E-01
227698_s_at	21070.66	2.44E-04
227699_at	1465.15	1.95E-01
227700_x_at	17693.64	2.39E-02
227701_at	15736.12	2.44E-04
227702_at	200.91	5.68E-01
227703_s_at	1806.02	6.76E-02
227704_at	1447.36	3.66E-01
227705_at	61.12	8.70E-01
227706_at	2087.98	1.12E-01
227707_at	283.72	8.05E-01
227708_at	47418.14	2.44E-04
227709_at	1315.57	3.04E-01
227710_s_at	117.21	5.00E-01
227711_at	437.06	4.66E-01
227712_at	10417.67	8.06E-03
227713_at	950.87	8.06E-03
227714_s_at	451.69	3.99E-01
227715_at	1457.86	3.66E-01
227716_at	1855.65	3.34E-01
227717_at	347.90	6.01E-01
227718_at	18889.84	2.44E-04
227719_at	764.18	1.50E-01
227720_at	3288.71	4.15E-03
227721_at	851.01	6.76E-02
227722_at	7997.22	2.44E-04
227723_at	1531.83	4.61E-02
227724_at	3278.94	3.03E-02
227725_at	4716.01	5.62E-02
227726_at	5168.63	7.32E-04
227727_at	533.60	3.99E-01
227728_at	8388.61	2.44E-04
227729_at	928.82	3.34E-01
227730_at	867.39	5.00E-01
227731_at	15016.18	5.86E-03
227732_at	1283.98	2.39E-02
227733_at	1239.49	2.74E-01
227734_s_at	126.38	8.88E-01
227735_s_at	747.71	3.04E-01
227736_at	127.85	9.19E-01
227737_at	6178.61	2.93E-03
227738_s_at	1339.78	1.30E-01
227739_at	1442.75	3.04E-01
227740_at	38380.33	7.32E-04
227741_at	19596.58	2.44E-04
227742_at	205.73	5.34E-01
227743_at	352.04	5.68E-01
227744_s_at	783.61	3.04E-01
227745_at	2752.91	1.42E-02
227746_at	2073.07	4.15E-03
227747_at	6799.08	2.44E-04
227748_at	24173.28	2.44E-04
227749_at	1103.15	1.30E-01
227750_at	15806.42	1.95E-03
227751_at	1332.09	8.06E-03
227752_at	72.25	8.05E-01
227753_at	25728.26	1.95E-03
227754_at	5133.81	7.32E-04
227755_at	5235.16	2.44E-04
227756_at	4003.13	1.95E-03
227757_at	2578.66	3.76E-02
227758_at	50.02	8.88E-01
227759_at	1524.87	1.95E-03
227760_at	413.45	7.54E-01
227761_at	276.19	2.19E-01
227762_at	828.22	5.00E-01
227763_at	126.56	7.26E-01
227764_at	148.84	8.88E-01
227765_at	8901.19	2.44E-04
227766_at	11101.66	2.44E-04
227767_at	26050.69	2.44E-04
227768_at	9653.06	7.32E-04
227769_at	423.03	2.19E-01
227770_at	5924.83	4.61E-02
227771_at	1040.02	8.06E-02
227772_at	19176.82	2.44E-04
227773_at	4428.60	2.39E-02
227774_s_at	140.87	8.29E-01
227775_at	1026.87	4.15E-03
227776_at	13874.49	2.44E-04
227777_at	8315.61	1.22E-03
227778_at	3003.10	1.71E-01
227779_at	594.96	2.19E-01
227780_s_at	1241.57	1.71E-01
227781_x_at	85.82	9.62E-01
227782_at	3957.57	1.42E-02
227783_at	5283.08	2.44E-04
227784_s_at	7759.10	2.44E-04
227785_at	3274.43	5.62E-02
227786_at	38345.36	7.32E-04
227787_s_at	52141.81	2.44E-04
227788_at	4021.85	1.95E-03
227789_at	607.22	5.68E-01
227790_at	4657.55	2.44E-04
227791_at	205.13	6.34E-01
227792_at	12847.00	2.44E-04
227793_at	3507.02	1.12E-01
227794_at	411.18	5.00E-01
227795_at	503.58	8.05E-01
227796_at	19168.48	2.44E-04
227797_x_at	6191.48	1.07E-02
227798_at	16808.70	1.22E-03
227799_at	235.40	6.66E-01
227800_at	104.81	7.26E-01
227801_at	10840.94	2.44E-04
227802_at	5090.15	1.95E-03
227803_at	1678.62	2.93E-03
227804_at	17318.38	2.44E-04
227805_at	5554.45	2.44E-04
227806_at	6129.24	2.39E-02
227807_at	3620.59	1.07E-02
227808_at	3960.06	5.86E-03
227809_at	1343.61	8.06E-02
227810_at	7783.26	1.95E-03
227811_at	5094.70	5.86E-03
227812_at	349.49	5.68E-01
227813_at	6383.12	2.44E-04
227814_at	3514.32	3.76E-02
227815_at	10513.70	5.86E-03
227816_at	621.75	2.19E-01
227817_at	695.01	4.32E-01
227818_at	13367.27	1.07E-02
227819_at	274.67	3.66E-01
227820_at	984.97	1.12E-01
227821_at	520.99	5.00E-01
227822_at	312.88	4.66E-01
227823_at	286.07	6.01E-01
227824_at	419.34	5.68E-01
227825_at	3359.93	5.62E-02
227826_s_at	1654.44	6.76E-02
227827_at	980.94	1.07E-02
227828_s_at	1234.84	5.34E-01
227829_at	691.92	3.99E-01
227830_at	581.31	8.06E-02
227831_at	251.37	5.68E-01
227832_at	636.31	8.29E-01
227833_s_at	23256.15	2.44E-04
227834_at	20.40	9.62E-01
227835_at	1935.50	4.61E-02
227836_at	61324.17	2.44E-04
227837_at	6573.37	6.76E-02
227838_at	120.10	9.05E-01
227839_at	136.98	5.68E-01
227840_at	2741.83	1.22E-03
227841_at	1644.47	4.32E-01
227842_at	315.21	4.32E-01
227843_at	1071.45	1.95E-01
227844_at	637.11	5.00E-01
227845_s_at	1848.08	3.76E-02
227846_at	3506.64	1.86E-02
227847_at	2722.74	4.15E-03
227848_at	1359.19	1.71E-01
227849_at	2997.69	1.42E-02
227850_x_at	21723.52	2.44E-04
227851_s_at	226.92	6.34E-01
227852_at	11609.67	1.22E-03
227853_at	7376.68	3.03E-02
227854_at	1482.94	2.39E-02
227855_at	729.71	8.06E-02
227856_at	11101.56	2.44E-04
227857_at	857.56	1.30E-01
227858_at	5640.63	9.52E-02
227859_at	2239.58	2.93E-03
227860_at	129.18	8.29E-01
227861_at	14096.61	2.44E-04
227862_at	122105.63	7.32E-04
227863_at	2134.99	3.03E-02
227864_s_at	6563.29	5.86E-03
227865_at	2719.42	6.76E-02
227866_at	3881.50	7.32E-04
227867_at	2571.63	3.76E-02
227868_at	261.43	4.66E-01
227869_at	3381.74	1.42E-02
227870_at	277.58	6.66E-01
227871_at	23774.53	2.44E-04
227872_at	6438.91	5.62E-02
227873_at	6267.34	2.93E-03
227874_at	639.54	4.32E-01
227875_at	270.30	5.68E-01
227876_at	1830.96	8.06E-02
227877_at	7265.00	7.32E-04
227878_s_at	11828.74	1.95E-03
227879_at	227.56	5.00E-01
227880_s_at	8126.04	7.32E-04
227881_s_at	136.03	6.66E-01
227882_at	7411.90	2.93E-03
227883_at	35.68	9.99E-01
227884_at	10381.09	2.44E-04
227885_at	831.15	5.62E-02
227886_at	268.87	8.29E-01
227887_at	1808.20	2.44E-04
227888_at	780.40	1.50E-01
227889_at	18886.29	2.44E-04
227890_at	1511.75	3.34E-01
227891_s_at	7625.92	2.44E-04
227892_at	50.29	7.81E-01
227893_at	3219.99	4.66E-01
227894_at	6957.21	7.32E-04
227895_at	1021.00	5.00E-01
227896_at	5152.66	2.44E-04
227897_at	44124.09	2.44E-04
227898_s_at	1597.05	5.00E-01
227899_at	597.40	6.76E-02
227900_at	1408.35	9.52E-02
227901_at	2011.81	2.46E-01
227902_at	51.38	8.88E-01
227903_x_at	649.66	7.54E-01
227904_at	3688.62	2.44E-04
227905_s_at	2516.59	2.44E-04
227906_s_at	226.97	7.81E-01
227907_at	6410.21	3.03E-02
227908_at	6834.55	7.32E-04
227909_at	1070.95	1.07E-02
227910_at	89.54	8.29E-01
227911_at	76.85	9.32E-01
227912_s_at	2781.84	1.12E-01
227913_at	1468.65	1.12E-01
227914_s_at	1312.47	1.71E-01
227915_at	53.43	9.44E-01
227916_x_at	20375.66	8.06E-03
227917_at	2302.27	5.62E-02
227918_s_at	3431.63	7.32E-04
227919_at	8782.47	1.95E-03
227920_at	9579.94	2.93E-03
227921_at	14099.10	7.32E-04
227922_x_at	2649.49	2.46E-01
227923_at	61.61	9.05E-01
227924_at	3359.54	8.06E-03
227925_at	2407.36	3.76E-02
227926_s_at	14302.36	7.32E-04
227927_at	7283.05	7.32E-04
227928_at	10952.27	2.44E-04
227929_at	525.47	3.66E-01
227930_at	6179.75	2.44E-04
227931_at	7432.89	8.06E-03
227932_at	13861.69	2.44E-04
227933_at	124.76	6.01E-01
227934_at	7144.21	2.44E-04
227935_s_at	7494.95	2.44E-04
227936_at	9387.11	2.44E-04
227937_at	4141.31	2.44E-04
227938_s_at	270.00	3.66E-01
227939_s_at	327.52	3.34E-01
227940_at	374.26	3.34E-01
227941_at	200.07	6.01E-01
227942_s_at	28506.60	2.44E-04
227943_at	3420.18	4.15E-03
227944_at	4712.02	1.95E-03
227945_at	9743.31	8.06E-03
227946_at	4270.45	7.32E-04
227947_at	8399.80	2.44E-04
227948_at	15413.75	7.32E-04
227949_at	203.34	5.34E-01
227950_at	268.51	7.54E-01
227951_s_at	10732.56	2.39E-02
227952_at	167.55	5.00E-01
227953_at	2367.02	2.46E-01
227954_at	4059.27	7.32E-04
227955_s_at	4856.00	7.32E-04
227956_at	102.33	8.88E-01
227957_at	359.13	3.99E-01
227958_s_at	39.15	9.76E-01
227959_at	4658.41	8.06E-02
227960_s_at	30972.40	2.44E-04
227961_at	6139.82	1.95E-03
227962_at	13459.99	1.95E-03
227963_at	1813.00	3.03E-02
227964_at	49918.87	7.32E-04
227965_at	2206.77	3.76E-02
227966_s_at	2006.95	2.46E-01
227967_at	6472.03	1.07E-02
227968_at	15920.96	2.44E-04
227969_at	655.74	1.71E-01
227970_at	4318.68	2.93E-03
227971_at	367.10	3.04E-01
227972_at	6020.74	1.42E-02
227973_at	14767.92	2.44E-04
227974_at	3427.20	2.39E-02
227975_at	571.76	6.01E-01
227976_at	600.75	4.32E-01
227977_at	5055.79	4.15E-03
227978_s_at	9167.14	7.32E-04
227979_at	10264.17	1.07E-02
227980_at	10821.33	1.22E-03
227981_at	7873.78	4.15E-03
227982_at	2626.56	5.86E-03
227983_at	11472.51	2.44E-04
227984_at	544.49	5.62E-02
227985_at	7681.98	1.07E-02
227986_at	3904.56	1.95E-03
227987_at	4927.30	7.32E-04
227988_s_at	5181.28	2.44E-04
227989_at	398.88	6.01E-01
227990_at	19844.99	2.44E-04
