^SAMPLE = GSM1017459
234723_x_at	1274.70	3.04E-01
234724_x_at	1657.41	6.34E-01
234725_s_at	24598.21	7.32E-04
234726_s_at	4912.38	7.32E-04
234727_at	881.98	3.99E-01
234728_s_at	2218.21	1.42E-02
234729_at	223.47	8.50E-01
234730_s_at	311.81	6.01E-01
234731_at	1553.30	5.62E-02
234732_s_at	90.68	6.96E-01
234733_s_at	2164.58	9.52E-02
234734_s_at	5699.36	1.42E-02
234735_s_at	5492.55	5.62E-02
234736_at	157.29	8.70E-01
234737_at	489.70	6.01E-01
234738_s_at	1808.14	2.74E-01
234739_at	486.63	4.32E-01
234740_at	335.96	6.96E-01
234741_at	174.14	7.26E-01
234742_at	1132.35	3.34E-01
234743_at	1076.59	1.50E-01
234744_x_at	143.69	5.34E-01
234745_at	149.82	6.96E-01
234746_at	1210.03	5.34E-01
234747_at	1488.48	2.19E-01
234748_x_at	81.60	9.32E-01
234749_s_at	2824.66	2.93E-03
234750_at	950.84	4.32E-01
234751_s_at	415.11	8.50E-01
234752_x_at	298.63	4.66E-01
234753_x_at	196.62	6.96E-01
234754_at	1268.49	1.50E-01
234755_x_at	75.97	8.05E-01
234756_at	206.79	7.54E-01
234757_at	1891.58	1.95E-01
234758_at	874.52	1.12E-01
234759_at	656.76	1.95E-01
234760_at	1087.52	3.76E-02
234761_at	3260.73	8.06E-02
234762_x_at	3443.25	5.86E-03
234763_at	1127.87	3.99E-01
234764_x_at	343.34	5.00E-01
234765_at	117.42	7.81E-01
234766_at	110.71	7.54E-01
234767_at	206.12	6.66E-01
234768_at	835.03	3.04E-01
234769_at	279.73	8.29E-01
234770_at	1591.85	3.34E-01
234771_at	207.86	6.96E-01
234772_s_at	152.77	8.05E-01
234773_x_at	2011.98	1.71E-01
234774_at	556.80	5.68E-01
234775_at	2898.61	5.62E-02
234776_at	27.51	8.05E-01
234777_at	106.63	9.92E-01
234778_at	1056.09	5.62E-02
234779_at	57.52	7.54E-01
234780_at	77.75	8.70E-01
234781_at	251.32	6.66E-01
234782_at	44.21	9.99E-01
234783_at	248.48	4.66E-01
234784_at	291.09	7.81E-01
234785_at	1553.79	3.04E-01
234786_at	69.40	7.26E-01
234787_at	588.26	5.34E-01
234788_x_at	4856.52	1.22E-03
234789_at	77.43	6.96E-01
234790_at	44.09	8.70E-01
234791_at	146.23	9.76E-01
234792_x_at	189.45	9.62E-01
234793_at	736.43	1.12E-01
234794_at	160.83	6.34E-01
234795_at	102.44	8.50E-01
234796_at	289.74	6.34E-01
234797_at	6207.82	1.50E-01
234798_x_at	58.12	9.92E-01
234799_at	1643.15	3.34E-01
234800_at	22.71	8.88E-01
234801_s_at	343.44	6.66E-01
234802_at	648.40	5.34E-01
234803_at	46.81	9.70E-01
234804_at	1052.14	2.46E-01
234805_at	546.23	5.00E-01
234806_at	213.72	8.05E-01
234807_x_at	9456.20	8.06E-03
234808_x_at	64.79	8.05E-01
234809_at	122.26	9.70E-01
234810_at	1249.06	3.66E-01
234811_at	379.71	3.99E-01
234812_at	104.41	9.32E-01
234813_at	197.06	7.81E-01
234814_at	584.73	7.81E-01
234815_at	233.17	5.00E-01
234816_at	378.76	8.29E-01
234817_at	65.21	6.96E-01
234818_at	834.38	1.95E-01
234819_at	126.41	9.05E-01
234820_at	442.04	6.34E-01
234821_at	840.27	8.06E-02
234822_at	306.58	4.66E-01
234823_at	113.77	3.99E-01
234824_at	1323.65	3.99E-01
234825_at	572.44	3.04E-01
234826_at	412.80	6.34E-01
234827_at	137.50	5.68E-01
234828_at	422.30	7.81E-01
234829_at	383.04	4.32E-01
234830_at	161.57	6.96E-01
234831_at	150.29	6.96E-01
234832_at	319.79	6.66E-01
234833_at	83.98	5.00E-01
234834_at	280.39	8.88E-01
234835_at	146.28	7.81E-01
234836_at	671.71	4.66E-01
234837_at	432.93	5.68E-01
234838_at	1746.84	6.76E-02
234839_at	1876.05	3.76E-02
234840_s_at	145.66	7.54E-01
234841_x_at	309.65	9.32E-01
234842_at	202.97	5.34E-01
234843_s_at	53.06	7.81E-01
234844_at	410.60	2.74E-01
234845_at	643.25	4.32E-01
234846_at	113.38	9.44E-01
234847_at	76.46	5.68E-01
234848_at	604.76	2.19E-01
234849_at	62.57	9.70E-01
234850_at	776.69	2.19E-01
234851_at	879.88	1.95E-01
234852_at	644.96	3.99E-01
234853_s_at	92.71	8.05E-01
234854_at	85.97	7.54E-01
234855_at	649.65	3.99E-01
234856_at	105.80	8.05E-01
234857_at	346.14	6.66E-01
234858_at	129.26	9.76E-01
234859_at	216.66	6.66E-01
234860_at	170.17	9.19E-01
234861_at	131.51	8.05E-01
234862_at	831.49	1.12E-01
234863_x_at	14471.79	7.32E-04
234864_s_at	171.41	9.54E-01
234865_at	57.98	9.54E-01
234866_s_at	365.24	3.34E-01
234867_at	86.02	7.54E-01
234868_s_at	281.49	8.50E-01
234869_at	314.57	8.05E-01
234870_at	1931.97	1.86E-02
234871_at	110.54	6.34E-01
234872_at	40.22	9.32E-01
234873_x_at	634967.90	7.32E-04
234874_at	1406.78	2.46E-01
234875_at	17355.23	5.86E-03
234876_at	2319.97	2.74E-01
234877_x_at	3803.27	3.34E-01
234878_at	1233.39	5.00E-01
234879_at	482.23	5.34E-01
234880_x_at	247.97	8.05E-01
234881_at	228.95	7.54E-01
234882_at	499.71	4.66E-01
234883_x_at	876.86	2.46E-01
234884_x_at	452.93	7.54E-01
234885_at	1288.58	3.04E-01
234886_at	543.19	6.01E-01
234887_at	103.39	9.05E-01
234888_at	794.29	7.54E-01
234889_at	185.68	5.68E-01
234890_at	152.73	7.54E-01
234891_at	78.86	9.70E-01
234892_at	1026.24	2.46E-01
234893_s_at	173.27	7.54E-01
234894_at	160.07	8.50E-01
234895_at	683.38	6.01E-01
234896_at	793.32	2.46E-01
234897_s_at	83.98	9.62E-01
234898_at	932.66	2.46E-01
234899_at	275.80	3.66E-01
234900_at	2437.03	6.76E-02
234901_at	406.30	4.66E-01
234902_s_at	1858.70	5.86E-03
234903_at	899.30	3.99E-01
234904_x_at	53.75	4.66E-01
234905_at	722.74	5.68E-01
234906_at	1584.93	2.39E-02
234907_x_at	336.03	5.68E-01
234908_s_at	977.48	4.66E-01
234909_at	96.44	7.81E-01
234910_at	1106.37	3.04E-01
234911_at	252.71	9.76E-01
234912_at	432.39	8.05E-01
234913_at	829.52	4.32E-01
234914_at	1560.87	1.50E-01
234915_s_at	14873.53	2.44E-04
234916_at	166.61	8.50E-01
234917_at	898.15	1.95E-01
234918_at	132.46	9.19E-01
234919_s_at	469.46	2.74E-01
234920_at	1139.27	2.74E-01
234921_at	560.41	6.76E-02
234922_s_at	279.42	8.29E-01
234923_at	1266.98	8.06E-03
234924_s_at	2323.86	4.32E-01
234925_at	637.11	3.34E-01
234926_s_at	41491.92	2.44E-04
234927_s_at	1995.77	3.99E-01
234928_x_at	95.59	8.29E-01
234929_s_at	4253.20	2.93E-03
234930_at	28.88	9.81E-01
234931_at	1977.30	8.06E-02
234932_s_at	935.72	1.50E-01
234933_at	163.71	8.50E-01
234934_at	1177.81	5.68E-01
234935_at	69.10	9.32E-01
234936_s_at	8951.72	2.93E-03
234937_x_at	1660.42	1.86E-02
234938_at	253.80	8.70E-01
234939_s_at	1274.51	2.46E-01
234940_s_at	1060.09	4.66E-01
234941_s_at	3811.13	2.74E-01
234942_s_at	12762.84	2.44E-04
234943_at	1185.28	2.74E-01
234944_s_at	5812.41	1.22E-03
234945_at	375.96	3.34E-01
234946_at	931.91	3.04E-01
234947_s_at	8237.69	1.22E-03
234948_at	113.91	9.92E-01
234949_at	2670.39	2.93E-03
234950_s_at	12632.30	1.95E-03
234951_s_at	2058.40	2.46E-01
234952_s_at	2330.19	8.06E-02
234953_x_at	1978.14	1.12E-01
234954_at	13388.98	2.39E-02
234955_at	1610.70	3.99E-01
234956_at	2677.71	9.52E-02
234957_at	206.16	5.34E-01
234958_at	886.89	1.95E-01
234959_at	91.38	6.01E-01
234960_at	1486.11	3.03E-02
234961_at	447.59	3.99E-01
234962_at	1003.55	1.95E-01
234963_s_at	4372.07	4.15E-03
234964_at	56.52	8.50E-01
234965_at	1610.39	2.74E-01
234966_at	80.58	9.89E-01
234967_at	1031.32	4.32E-01
234968_at	2240.83	1.86E-02
234969_s_at	15442.96	2.44E-04
234970_at	2848.85	2.44E-04
234971_x_at	5474.59	5.62E-02
234972_at	6652.67	3.03E-02
234973_at	1437.82	2.74E-01
234974_at	12793.87	2.44E-04
234975_at	4839.58	1.95E-03
234976_x_at	2941.97	9.52E-02
234977_at	2150.04	1.07E-02
234978_at	7113.31	1.95E-03
234979_at	7518.54	2.44E-04
234980_at	17457.89	7.32E-04
234981_x_at	35394.78	1.22E-03
234982_at	11813.64	2.44E-04
234983_at	30077.46	2.44E-04
234984_at	14520.95	1.95E-03
234985_at	17341.03	2.44E-04
234986_at	37171.53	2.44E-04
234987_at	4223.43	2.44E-04
234988_at	1660.55	1.95E-03
234989_at	19694.88	2.44E-04
234990_at	3847.95	1.22E-03
234991_at	2421.92	3.76E-02
234992_x_at	14205.42	3.76E-02
234993_at	1607.06	1.12E-01
234994_at	56.98	6.66E-01
234995_at	9110.69	2.44E-04
234996_at	771.52	4.32E-01
234997_x_at	4405.83	7.32E-04
234998_at	5364.68	7.32E-04
234999_at	710.41	4.66E-01
235000_at	5701.26	2.44E-04
235001_at	1155.87	3.03E-02
235002_at	145.62	9.19E-01
235003_at	13522.89	2.44E-04
235004_at	37215.68	7.32E-04
235005_at	22688.56	7.32E-04
235006_at	11719.61	2.44E-04
235007_at	3687.99	2.93E-03
235008_at	82.19	5.00E-01
235009_at	4049.87	2.44E-04
235010_at	18832.04	2.44E-04
235011_at	993.16	1.07E-02
235012_at	2130.80	3.03E-02
235013_at	9639.50	8.06E-03
235014_at	2821.93	1.50E-01
235015_at	4443.09	9.52E-02
235016_at	8516.75	2.44E-04
235017_s_at	1295.71	4.32E-01
235018_at	566.33	5.34E-01
235019_at	1885.47	2.39E-02
235020_at	3884.02	8.06E-03
235021_at	688.51	3.66E-01
235022_at	7188.26	1.22E-03
235023_at	1995.35	3.03E-02
235024_at	4699.23	1.86E-02
235025_at	2464.63	2.44E-04
235026_at	13393.89	2.44E-04
235027_at	38.14	8.88E-01
235028_at	5681.73	4.15E-03
235029_at	5940.78	4.61E-02
235030_at	4952.85	1.86E-02
235031_at	3064.14	2.93E-03
235032_at	8276.05	7.32E-04
235033_at	2957.16	2.93E-03
235034_at	1224.57	2.74E-01
235035_at	3792.85	1.22E-03
235036_at	2903.45	1.95E-01
235037_at	7567.94	4.15E-03
235038_at	1131.77	9.52E-02
235039_x_at	2068.48	8.06E-03
235040_at	2362.12	6.76E-02
235041_at	7491.18	5.86E-03
235042_at	2443.91	2.19E-01
235043_at	1534.88	9.52E-02
235044_at	799.05	6.34E-01
235045_at	6349.03	1.95E-03
235046_at	4673.33	2.44E-04
235047_x_at	1003.26	3.66E-01
235048_at	15854.43	2.44E-04
235049_at	183.01	8.50E-01
235050_at	69.74	8.29E-01
235051_at	1251.33	1.42E-02
235052_at	1753.14	1.07E-02
235053_at	2399.73	1.95E-03
235054_at	1919.09	6.76E-02
235055_x_at	1924.27	9.52E-02
235056_at	2970.05	8.06E-03
235057_at	2584.10	2.39E-02
235058_at	1013.54	6.76E-02
235059_at	3828.71	1.12E-01
235060_at	4749.64	1.86E-02
235061_at	605.96	1.30E-01
235062_at	1092.70	4.15E-03
235063_at	3099.46	3.76E-02
235064_s_at	7207.58	4.61E-02
235065_at	891.98	1.30E-01
235066_at	188.75	8.29E-01
235067_at	5257.97	2.44E-04
235068_at	3534.21	1.95E-03
235069_at	2142.70	1.30E-01
235070_at	2122.14	1.95E-01
235071_at	17998.09	1.42E-02
235072_s_at	36808.93	2.44E-04
235073_at	1497.98	3.04E-01
235074_at	2563.78	5.86E-03
235075_at	120.57	6.66E-01
235076_at	4787.17	2.74E-01
235077_at	1109.83	3.34E-01
235078_at	8139.82	2.44E-04
235079_at	1737.99	5.62E-02
235080_at	126.68	7.54E-01
235081_x_at	13214.40	3.03E-02
235082_at	937.41	6.01E-01
235083_at	1115.37	1.50E-01
235084_x_at	2314.69	2.44E-04
235085_at	40648.86	2.93E-03
235086_at	2167.47	1.07E-02
235087_at	238.59	6.34E-01
235088_at	10245.40	2.44E-04
235089_at	10912.65	1.22E-03
235090_at	606.61	6.01E-01
235091_at	473.31	6.66E-01
235092_at	6598.99	2.44E-04
235093_at	14956.83	2.44E-04
235094_at	4581.41	8.06E-02
235095_at	1452.64	5.62E-02
235096_at	18292.99	2.44E-04
235097_at	99.25	6.34E-01
235098_at	546.73	2.46E-01
235099_at	11215.05	8.06E-03
235100_at	720.57	4.32E-01
235101_at	1527.14	2.39E-02
235102_x_at	984.78	2.46E-01
235103_at	12155.98	2.44E-04
235104_at	642.46	4.32E-01
235105_at	108.18	9.96E-01
235106_at	1096.66	1.30E-01
235107_at	2501.08	8.06E-02
235108_at	1711.55	1.86E-02
235109_at	5421.99	1.95E-03
235110_at	3079.01	5.62E-02
235111_at	568.90	5.00E-01
235112_at	4977.44	1.30E-01
235113_at	49754.14	2.44E-04
235114_x_at	2672.92	8.06E-03
235115_at	278.97	4.66E-01
235116_at	675.08	8.06E-02
235117_at	24911.47	7.32E-04
235118_at	475.94	4.66E-01
235119_at	4417.96	2.39E-02
235120_at	4365.06	1.50E-01
235121_at	2104.19	5.86E-03
235122_at	789.07	3.04E-01
235123_at	3503.89	9.52E-02
235124_at	4537.54	8.06E-02
235125_x_at	10967.81	1.22E-03
235126_at	7606.67	8.06E-03
235127_at	86.89	9.05E-01
235128_at	519.45	4.66E-01
235129_at	390.55	4.32E-01
235130_at	1889.01	1.30E-01
235131_at	998.92	1.12E-01
235132_at	4125.56	1.07E-02
235133_at	77.08	8.29E-01
235134_at	11073.71	2.44E-04
235135_at	577.64	6.01E-01
235136_at	1022.78	5.34E-01
235137_at	443.44	6.96E-01
235138_at	3222.16	2.44E-04
235139_at	256.43	9.32E-01
235140_at	1099.43	2.46E-01
235141_at	15242.35	2.39E-02
235142_at	9359.87	2.44E-04
235143_at	4510.44	1.42E-02
235144_at	8371.05	7.32E-04
235145_at	1609.61	3.34E-01
235146_at	764.10	1.71E-01
235147_at	1667.14	4.15E-03
235148_at	1658.18	3.99E-01
235149_at	2407.13	2.39E-02
235150_at	756.42	5.34E-01
235151_at	6610.86	1.95E-03
235152_at	3547.75	1.07E-02
235153_at	1421.51	2.74E-01
235154_at	2990.57	2.39E-02
235155_at	1193.20	4.61E-02
235156_at	1142.45	1.95E-01
235157_at	674.64	2.74E-01
235158_at	15735.52	2.44E-04
235159_at	8066.85	2.44E-04
235160_at	1165.26	5.00E-01
235161_at	296.88	4.66E-01
235162_at	2613.78	1.95E-03
235163_at	383.27	5.68E-01
235164_at	2691.18	1.12E-01
235165_at	3753.63	7.32E-04
235166_at	917.23	1.12E-01
235167_at	1405.27	1.42E-02
235168_at	3568.89	2.44E-04
235169_at	336.43	5.00E-01
235170_at	10695.52	2.44E-04
235171_at	681.68	2.74E-01
235172_at	32.41	6.66E-01
235173_at	2531.67	2.39E-02
235174_s_at	2846.10	2.44E-04
235175_at	313.69	6.96E-01
235176_at	4172.09	1.07E-02
235177_at	13258.49	2.44E-04
235178_x_at	2863.56	3.03E-02
235179_at	2317.89	2.39E-02
235180_at	1321.00	4.61E-02
235181_at	6666.24	1.86E-02
235182_at	178.16	7.54E-01
235183_at	11677.56	2.44E-04
235184_at	110.91	1.71E-01
235185_s_at	89.83	8.05E-01
235186_at	986.98	3.99E-01
235187_s_at	355.31	6.34E-01
235188_at	230.23	6.96E-01
235189_at	7000.84	2.44E-04
235190_at	10799.78	4.15E-03
235191_at	11458.63	5.86E-03
235192_at	5009.25	3.34E-01
235193_at	998.05	2.19E-01
235194_at	1730.00	1.30E-01
235195_at	4096.48	7.32E-04
235196_at	14959.15	7.32E-04
235197_s_at	4933.94	7.32E-04
235198_at	9312.35	2.44E-04
235199_at	878.72	3.99E-01
235200_at	3326.47	1.42E-02
235201_at	92.24	8.05E-01
235202_x_at	6543.09	1.95E-03
235203_at	6756.48	2.44E-04
235204_at	4838.00	2.44E-04
235205_at	2260.71	1.50E-01
235206_at	3263.68	1.30E-01
235207_at	7940.34	8.06E-03
235208_at	2438.16	2.44E-04
235209_at	201.87	6.01E-01
235210_s_at	1696.46	9.52E-02
235211_at	2721.09	2.39E-02
235212_at	138.74	6.66E-01
235213_at	770.21	5.00E-01
235214_at	1804.40	1.71E-01
235215_at	7540.05	2.44E-04
235216_at	448.20	4.66E-01
235217_at	813.06	3.76E-02
235218_x_at	1167.89	1.95E-03
235219_at	397.65	7.54E-01
235220_at	560.29	1.42E-02
235221_at	1727.71	3.04E-01
235222_x_at	24249.28	7.32E-04
235223_at	3042.12	7.32E-04
235224_s_at	3776.16	8.06E-02
235225_at	378.93	6.66E-01
235226_at	1327.90	6.76E-02
235227_at	1897.69	1.30E-01
235228_at	941.27	1.30E-01
235229_at	180.83	7.81E-01
235230_at	3621.09	2.93E-03
235231_at	1230.83	4.32E-01
235232_at	7008.51	7.32E-04
235233_s_at	5890.79	1.95E-03
235234_at	7096.63	4.61E-02
235235_s_at	4048.30	1.22E-03
235236_at	103.66	5.34E-01
235237_at	208.89	8.05E-01
235238_at	47.03	8.05E-01
235239_at	161.94	6.34E-01
235240_at	4100.23	2.46E-01
235241_at	27336.86	2.44E-04
235242_at	8001.35	2.44E-04
235243_at	593.60	3.66E-01
235244_at	13498.96	2.44E-04
235245_at	11499.97	5.86E-03
235246_at	548.30	3.66E-01
235247_at	1098.07	5.00E-01
235248_at	3630.65	9.52E-02
235249_at	1974.44	2.74E-01
235250_at	657.10	6.34E-01
235251_at	2837.58	2.39E-02
235252_at	11001.19	1.07E-02
235253_at	6397.88	7.32E-04
235254_at	69.84	9.19E-01
235255_at	2773.55	8.06E-02
235256_s_at	9676.11	2.44E-04
235257_at	2280.13	1.12E-01
235258_at	3129.62	2.93E-03
235259_at	2770.87	1.42E-02
235260_s_at	9878.21	1.22E-03
235261_at	699.53	2.46E-01
235262_at	137.20	6.01E-01
235263_at	3042.96	4.15E-03
235264_at	2605.45	2.93E-03
235265_at	137.93	8.05E-01
235266_at	7403.43	2.44E-04
235267_at	379.63	4.66E-01
235268_at	727.99	2.19E-01
235269_at	900.01	5.00E-01
235270_at	97.10	7.26E-01
235271_s_at	118.74	9.89E-01
235272_at	238.42	5.00E-01
235273_at	3555.33	1.95E-03
235274_at	5565.40	2.93E-03
235275_at	4435.32	7.32E-04
235276_at	30.73	8.50E-01
235277_at	284.85	6.01E-01
235278_at	2198.01	1.30E-01
235279_at	1547.02	6.76E-02
235280_at	5775.65	1.86E-02
235281_x_at	126.23	9.05E-01
235282_at	4996.72	5.62E-02
235283_at	2238.14	3.76E-02
235284_s_at	61.56	9.81E-01
235285_at	1492.74	1.42E-02
235286_at	2892.50	8.06E-03
235287_at	161.70	5.34E-01
235288_at	717.26	3.99E-01
235289_at	521.16	3.66E-01
235290_at	107.19	7.81E-01
235291_s_at	3339.23	3.34E-01
235292_at	352.11	3.04E-01
235293_at	3165.01	7.32E-04
235294_at	176.51	6.34E-01
235295_at	4182.27	4.15E-03
235296_at	5291.44	2.44E-04
235297_at	2067.20	2.74E-01
235298_at	2527.75	1.95E-03
235299_at	11240.06	2.44E-04
235300_x_at	1560.76	3.03E-02
235301_at	179.84	6.01E-01
235302_at	3228.32	4.61E-02
235303_at	1091.27	2.39E-02
235304_at	1210.71	3.03E-02
235305_s_at	3008.38	1.12E-01
235306_at	73.20	6.01E-01
235307_at	238.25	6.96E-01
235308_at	18200.71	1.22E-03
235309_at	19012.49	7.32E-04
235310_at	1375.59	1.71E-01
235311_at	2775.21	2.44E-04
235312_s_at	2659.60	4.32E-01
235313_at	113.10	9.19E-01
235314_at	602.27	3.99E-01
235315_at	953.62	3.66E-01
235316_at	3700.40	1.30E-01
235317_at	2045.94	1.95E-01
235318_at	543.51	4.66E-01
235319_at	174.20	7.26E-01
235320_at	4806.47	2.44E-04
235321_at	523.39	3.34E-01
235322_at	4061.81	9.52E-02
235323_at	1850.80	3.66E-01
235324_at	2667.71	1.95E-03
235325_at	1603.62	2.74E-01
235326_at	350.62	4.66E-01
235327_x_at	37864.83	2.44E-04
235328_at	998.53	5.34E-01
235329_at	310.81	3.66E-01
235330_at	2189.71	1.50E-01
235331_x_at	3008.70	2.93E-03
235332_at	167.14	3.99E-01
235333_at	13535.22	1.22E-03
235334_at	1128.33	8.06E-03
235335_at	55.42	8.88E-01
235336_at	42.93	9.44E-01
235337_at	424.70	3.66E-01
235338_s_at	1284.73	8.06E-02
235339_at	1265.12	5.00E-01
235340_at	971.43	4.32E-01
235341_at	10346.02	2.44E-04
235342_at	538.98	1.95E-01
235343_at	4868.42	2.44E-04
235344_at	1779.42	1.42E-02
235345_at	1373.05	1.50E-01
235346_at	28909.86	2.44E-04
235347_at	3510.01	4.15E-03
235348_at	1868.37	2.39E-02
235349_at	3666.03	1.95E-03
235350_at	816.09	3.04E-01
235351_at	712.47	5.68E-01
235352_at	2677.01	2.46E-01
235353_at	1431.63	2.93E-03
235354_s_at	1137.99	5.86E-03
235355_at	19.49	6.66E-01
235356_at	1439.63	1.22E-03
235357_at	109.01	9.70E-01
235358_at	616.64	8.29E-01
235359_at	191.68	5.68E-01
235360_at	3504.98	1.95E-03
235361_at	3287.02	1.95E-03
235362_at	1195.76	1.95E-03
235363_at	2248.92	5.86E-03
235364_at	642.06	3.66E-01
235365_at	3062.49	2.39E-02
235366_at	1154.81	2.44E-04
235367_at	449.32	6.34E-01
235368_at	281.41	6.34E-01
235369_at	2500.49	3.03E-02
235370_at	75.94	9.70E-01
235371_at	4214.79	1.95E-03
235372_at	982.19	2.19E-01
235373_at	1302.80	2.46E-01
235374_at	2207.96	8.06E-03
235375_x_at	118.61	9.97E-01
235376_at	1009.06	8.06E-03
235377_at	1032.16	2.19E-01
235378_at	169.32	5.68E-01
235379_at	122.24	6.66E-01
235380_at	908.15	8.06E-03
235381_at	9258.23	1.95E-03
235382_at	84.53	7.54E-01
235383_at	630.53	5.00E-01
235384_at	103065.48	7.32E-04
235385_at	186.41	5.68E-01
235386_at	986.85	3.04E-01
235387_at	12690.79	1.22E-03
235388_at	2738.58	7.32E-04
235389_at	1205.11	3.03E-02
235390_at	4937.63	2.93E-03
235391_at	16570.12	2.44E-04
235392_at	3520.68	1.42E-02
235393_at	106.33	6.96E-01
235394_at	3255.17	2.93E-03
235395_at	227.38	5.00E-01
235396_at	11149.45	1.50E-01
235397_at	298.70	9.44E-01
235398_at	2069.35	2.39E-02
235399_at	8634.11	8.06E-03
235400_at	115.74	9.19E-01
235401_s_at	55.12	8.05E-01
235402_at	853.48	2.46E-01
235403_at	57.25	7.54E-01
235404_at	112.47	8.70E-01
235405_at	1478.02	3.99E-01
235406_x_at	2077.59	5.62E-02
235407_at	7296.70	4.61E-02
235408_x_at	999.32	3.66E-01
235409_at	3656.94	1.95E-03
235410_at	4630.49	7.32E-04
235411_at	1910.92	2.44E-04
235412_at	1968.67	5.62E-02
235413_at	7484.99	1.22E-03
235414_at	2117.89	1.95E-03
235415_at	2714.59	2.39E-02
235416_at	245.62	9.62E-01
235417_at	143.28	9.62E-01
235418_at	957.62	3.66E-01
235419_at	1624.52	7.32E-04
235420_at	268.52	5.68E-01
235421_at	2141.72	6.76E-02
235422_at	1834.28	1.86E-02
235423_at	7121.34	2.44E-04
235424_at	3368.58	8.06E-03
235425_at	19761.13	2.44E-04
235426_at	898.20	3.34E-01
235427_at	2141.95	3.76E-02
235428_at	5529.32	7.32E-04
235429_at	3745.98	2.44E-04
235430_at	1115.03	1.95E-01
235431_s_at	2019.87	8.06E-02
235432_at	5554.40	2.44E-04
235433_at	8459.12	7.32E-04
235434_at	5028.20	1.30E-01
235435_at	6156.95	2.39E-02
235436_at	4657.80	1.95E-03
235437_at	625.03	4.32E-01
235438_at	190.56	6.96E-01
235439_at	2154.89	6.76E-02
235440_at	5596.00	8.06E-03
235441_at	3216.81	1.07E-02
235442_at	1657.34	1.71E-01
235443_at	3373.40	2.93E-03
235444_at	348.54	5.34E-01
235445_at	676.17	3.04E-01
235446_at	559.72	4.32E-01
235447_at	2167.82	5.62E-02
235448_at	262.92	8.29E-01
235449_at	1725.74	6.76E-02
235450_at	3191.79	1.95E-03
235451_at	19501.22	2.44E-04
235452_at	2841.41	2.44E-04
235453_at	369.25	3.99E-01
235454_at	374.89	6.96E-01
235455_at	572.43	5.68E-01
235456_at	20183.73	2.44E-04
235457_at	3619.32	7.32E-04
235458_at	97.22	9.19E-01
235459_at	2570.80	2.44E-04
235460_at	341.23	8.88E-01
235461_at	230.17	4.66E-01
235462_at	464.78	4.32E-01
235463_s_at	6251.34	2.44E-04
235464_at	1479.40	1.30E-01
235465_at	151.91	7.81E-01
235466_s_at	5839.21	2.44E-04
235467_s_at	2150.04	1.50E-01
235468_at	20453.67	9.52E-02
235469_at	718.90	1.50E-01
235470_at	5264.60	3.03E-02
235471_at	679.51	3.99E-01
235472_at	6658.80	1.95E-03
235473_at	2469.03	2.44E-04
235474_at	3932.03	1.22E-03
235475_at	2805.82	5.86E-03
235476_at	9857.92	2.44E-04
235477_at	145.26	8.29E-01
235478_at	2064.93	5.86E-03
235479_at	4079.08	2.93E-03
235480_at	276.53	7.81E-01
235481_at	321.71	6.34E-01
235482_at	2778.90	2.39E-02
235483_at	1364.32	4.32E-01
235484_at	4698.84	4.15E-03
235485_at	750.80	1.95E-01
235486_at	2415.26	2.39E-02
235487_at	1913.99	4.66E-01
235488_at	1823.25	2.46E-01
235489_at	655.57	4.32E-01
235490_at	771.27	5.00E-01
235491_at	308.49	5.34E-01
235492_at	4964.41	6.76E-02
235493_at	1687.76	1.95E-03
235494_at	203.69	3.34E-01
235495_at	92.51	6.66E-01
235496_at	1300.21	5.00E-01
235497_at	2160.56	7.32E-04
235498_at	3346.67	3.76E-02
235499_at	293.07	7.26E-01
235500_at	4458.96	9.52E-02
235501_at	8888.56	5.86E-03
235502_at	204.50	6.01E-01
235503_at	464.17	9.52E-02
235504_at	1156.03	2.19E-01
235505_s_at	1967.66	1.86E-02
235506_at	385.96	2.46E-01
235507_at	4511.77	1.86E-02
235508_at	1859.72	8.06E-03
235509_at	16139.81	2.44E-04
235510_at	276.99	8.50E-01
235511_at	1336.94	1.95E-03
235512_at	1034.53	3.99E-01
235513_at	1792.50	3.76E-02
235514_at	1972.18	2.19E-01
235515_at	620.17	6.96E-01
235516_at	2282.96	1.86E-02
235517_at	661.42	3.66E-01
235518_at	1539.47	1.95E-03
235519_at	85.62	8.29E-01
235520_at	4883.88	1.22E-03
235521_at	18660.34	7.32E-04
235522_at	300.62	6.66E-01
235523_at	1619.23	3.04E-01
235524_at	317.01	8.05E-01
235525_at	3032.88	1.12E-01
235526_at	4381.96	1.50E-01
235527_at	435.62	3.76E-02
235528_at	1961.30	1.86E-02
235529_x_at	16534.38	3.76E-02
235530_at	3065.17	3.76E-02
235531_at	3118.43	2.19E-01
235532_at	2806.03	1.50E-01
235533_at	3125.88	1.86E-02
235534_at	4978.70	2.93E-03
235535_x_at	3677.62	7.32E-04
235536_at	3959.97	1.95E-03
235537_at	99.79	9.19E-01
235538_at	1219.51	1.22E-03
235539_at	428.31	6.01E-01
235540_at	722.82	9.52E-02
235541_at	1983.47	3.04E-01
235542_at	8364.05	2.44E-04
235543_at	1855.97	1.50E-01
235544_x_at	170.17	9.99E-01
235545_at	11345.30	2.44E-04
235546_at	4618.60	4.66E-01
235547_at	268.47	6.34E-01
235548_at	201.41	8.50E-01
235549_at	181.57	8.05E-01
235550_at	3178.98	3.03E-02
235551_at	1372.96	1.86E-02
