^SAMPLE = GSM1017511
233089_at	3016.59	4.61E-02
233090_at	4105.33	3.03E-02
233091_at	362.47	6.01E-01
233092_s_at	458.35	3.66E-01
233093_s_at	22055.43	2.44E-04
233094_at	78.87	9.89E-01
233095_at	144.46	6.66E-01
233096_at	39.53	6.34E-01
233097_x_at	54.90	2.74E-01
233098_s_at	273.57	5.34E-01
233099_at	128.62	7.81E-01
233100_at	630.92	3.04E-01
233101_at	4076.71	8.06E-02
233102_at	146.63	6.96E-01
233103_at	875.64	5.00E-01
233104_at	1625.22	2.39E-02
233105_at	587.44	3.76E-02
233106_at	2591.85	2.44E-04
233107_at	175.79	8.50E-01
233108_at	2328.25	4.61E-02
233109_at	4306.68	7.32E-04
233110_s_at	10590.08	7.32E-04
233111_at	3187.17	1.07E-02
233112_at	12758.13	2.44E-04
233113_at	42.46	9.44E-01
233114_at	1928.27	1.07E-02
233115_at	1172.88	2.44E-04
233116_at	1459.81	2.19E-01
233117_at	582.07	3.04E-01
233118_at	203.40	5.00E-01
233119_at	135.10	8.50E-01
233120_at	260.15	5.68E-01
233121_at	879.09	1.30E-01
233122_at	2464.90	2.93E-03
233123_at	13916.07	2.44E-04
233124_s_at	1899.97	2.39E-02
233125_at	1118.77	3.99E-01
233126_s_at	86.14	7.54E-01
233127_at	800.76	1.95E-01
233128_at	171.45	8.88E-01
233129_at	785.91	6.01E-01
233130_at	1398.37	1.07E-02
233131_at	540.76	3.34E-01
233132_at	5595.05	1.22E-03
233133_at	992.01	1.42E-02
233134_at	84.23	8.29E-01
233135_at	741.98	3.66E-01
233136_at	7.48	9.76E-01
233137_at	808.59	8.06E-02
233138_at	1482.90	1.71E-01
233139_at	99.16	7.26E-01
233140_s_at	6714.13	9.52E-02
233141_s_at	946.26	3.34E-01
233142_at	1483.85	9.52E-02
233143_at	181.17	6.34E-01
233144_s_at	360.66	8.88E-01
233145_at	100.41	7.81E-01
233146_at	1635.59	8.06E-02
233147_at	40.73	9.86E-01
233148_at	463.12	2.19E-01
233149_at	2291.52	8.06E-02
233150_at	651.95	2.46E-01
233151_s_at	805.01	3.66E-01
233152_x_at	441.32	1.50E-01
233153_at	1905.78	6.76E-02
233154_at	570.88	4.32E-01
233155_at	1317.31	8.06E-03
233156_at	934.17	1.30E-01
233157_x_at	517.38	6.34E-01
233158_at	2256.35	5.00E-01
233159_at	749.41	4.32E-01
233160_at	86.72	7.26E-01
233161_at	709.78	3.34E-01
233162_at	861.51	5.62E-02
233163_at	750.50	4.66E-01
233164_x_at	2525.61	8.06E-02
233165_at	1275.90	5.00E-01
233166_at	255.45	5.00E-01
233167_at	3530.64	5.86E-03
233168_s_at	7848.46	2.93E-03
233169_at	1092.09	3.34E-01
233170_at	451.49	8.06E-02
233171_at	72.77	9.54E-01
233172_at	38.31	7.81E-01
233173_x_at	24814.48	8.06E-03
233174_at	45.61	7.54E-01
233175_at	1037.52	3.04E-01
233176_at	394.77	4.66E-01
233177_s_at	3141.49	9.52E-02
233178_at	475.20	4.66E-01
233179_x_at	3376.79	6.76E-02
233180_at	828.69	6.01E-01
233181_at	308.08	5.00E-01
233182_x_at	2495.04	7.32E-04
233183_at	52.66	9.70E-01
233184_at	1006.83	2.46E-01
233185_at	1753.41	6.76E-02
233186_s_at	8452.36	7.32E-04
233187_s_at	131.05	6.96E-01
233188_at	2155.24	9.52E-02
233189_at	86.83	9.92E-01
233190_at	521.01	5.34E-01
233191_at	1479.19	7.32E-04
233192_s_at	2068.47	6.76E-02
233193_x_at	3749.47	4.15E-03
233194_at	420.33	9.52E-02
233195_at	1673.41	1.12E-01
233196_at	1907.66	2.19E-01
233197_at	1318.52	5.86E-03
233198_at	5753.76	7.32E-04
233200_at	125.07	8.29E-01
233201_at	530.75	5.68E-01
233202_at	50.75	5.68E-01
233203_at	1280.80	1.07E-02
233204_at	1974.34	1.95E-03
233205_at	810.76	3.04E-01
233206_at	733.58	2.19E-01
233207_at	570.78	6.96E-01
233208_x_at	19937.15	7.32E-04
233209_at	1630.74	6.76E-02
233210_at	401.26	3.04E-01
233211_at	132.20	8.29E-01
233212_at	919.07	8.06E-02
233213_at	792.37	3.34E-01
233214_at	4386.39	1.42E-02
233215_s_at	562.45	6.34E-01
233216_at	1885.14	3.04E-01
233217_at	2996.50	3.99E-01
233218_at	970.92	4.61E-02
233219_at	1863.70	5.86E-03
233220_at	1024.48	4.32E-01
233221_at	294.45	8.50E-01
233222_at	1026.79	1.30E-01
233223_at	629.63	2.74E-01
233224_at	1383.35	1.86E-02
233225_at	894.43	1.95E-01
233226_at	1833.52	4.61E-02
233227_at	763.71	2.39E-02
233228_at	3151.06	2.44E-04
233229_at	483.50	3.66E-01
233230_s_at	2753.99	4.15E-03
233231_at	2674.24	8.06E-03
233232_at	57.41	8.50E-01
233233_at	797.53	3.66E-01
233234_at	640.12	1.71E-01
233235_x_at	161.44	9.70E-01
233236_at	1549.92	2.19E-01
233237_at	437.44	5.34E-01
233238_s_at	19.01	9.97E-01
233239_at	732.55	5.62E-02
233240_at	289.24	7.81E-01
233241_at	757.24	1.86E-02
233242_at	230.89	8.29E-01
233243_at	1961.28	2.19E-01
233244_at	690.91	3.66E-01
233245_at	665.92	3.66E-01
233246_at	1242.18	7.32E-04
233247_x_at	545.05	3.66E-01
233248_at	2923.83	5.86E-03
233249_at	195.36	7.81E-01
233250_x_at	2027.00	1.50E-01
233251_at	532.29	3.99E-01
233252_s_at	35867.20	7.32E-04
233253_at	71.50	6.01E-01
233254_x_at	3757.37	1.95E-01
233255_s_at	7112.90	1.22E-03
233256_at	197.53	5.34E-01
233257_at	448.17	2.74E-01
233258_at	1516.40	9.52E-02
233259_at	614.31	1.30E-01
233260_at	155.72	5.00E-01
233261_at	290.77	5.34E-01
233262_at	141.60	6.66E-01
233263_at	2176.26	3.76E-02
233264_at	1378.90	1.86E-02
233265_at	1444.23	2.74E-01
233266_at	358.27	3.99E-01
233267_at	198.22	6.66E-01
233268_s_at	58748.34	2.44E-04
233269_at	1305.52	3.99E-01
233270_x_at	2160.02	1.42E-02
233271_at	7011.43	4.61E-02
233272_at	92.37	7.26E-01
233273_at	2308.13	4.15E-03
233274_at	3354.07	1.42E-02
233275_at	309.78	2.19E-01
233276_at	2125.34	2.19E-01
233277_at	1226.82	1.50E-01
233278_at	244.68	8.05E-01
233279_at	60.41	9.54E-01
233280_at	910.99	4.61E-02
233281_at	260.28	8.05E-01
233282_at	268.95	6.34E-01
233283_at	72.20	9.54E-01
233284_at	934.66	5.62E-02
233285_at	662.01	1.71E-01
233286_at	1143.90	3.34E-01
233287_at	420.42	6.66E-01
233288_at	109.14	8.05E-01
233289_at	645.10	1.30E-01
233290_at	449.86	1.50E-01
233291_at	3345.38	1.22E-03
233292_s_at	6460.67	7.32E-04
233293_at	142.67	9.05E-01
233294_at	1150.27	8.06E-02
233295_at	9.63	7.81E-01
233296_x_at	10176.42	4.15E-03
233297_s_at	430.95	4.32E-01
233298_at	134.14	7.81E-01
233299_at	1061.80	5.00E-01
233300_at	1516.43	3.76E-02
233301_at	539.29	2.19E-01
233302_at	684.45	2.46E-01
233303_at	1360.53	4.15E-03
233304_at	1584.26	4.15E-03
233305_at	618.29	1.12E-01
233306_at	147.50	8.50E-01
233307_x_at	4236.15	5.62E-02
233308_at	1391.45	1.30E-01
233309_at	77.28	9.62E-01
233310_at	866.30	5.34E-01
233311_at	593.10	9.52E-02
233312_at	556.10	3.66E-01
233313_at	1337.36	3.04E-01
233314_at	1907.98	1.07E-02
233315_at	2416.93	1.07E-02
233316_at	162.37	3.66E-01
233317_at	138.34	9.19E-01
233318_at	76.95	6.96E-01
233319_x_at	8167.48	7.32E-04
233320_at	339.48	5.34E-01
233321_x_at	1522.32	3.76E-02
233322_at	1265.59	2.46E-01
233323_at	1248.66	6.34E-01
233324_at	964.11	6.96E-01
233325_at	1340.03	2.19E-01
233326_at	386.21	2.19E-01
233327_at	187.66	6.34E-01
233328_x_at	1226.65	3.66E-01
233329_s_at	11042.84	7.32E-04
233330_s_at	1978.62	7.32E-04
233331_at	316.48	6.66E-01
233332_at	495.05	1.12E-01
233333_x_at	3025.70	9.52E-02
233334_x_at	4791.47	6.76E-02
233335_at	37.08	8.88E-01
233336_at	448.33	5.00E-01
233337_s_at	13398.21	1.22E-03
233338_at	34.60	7.81E-01
233339_s_at	1904.96	1.71E-01
233340_at	4210.46	3.76E-02
233341_s_at	5440.66	2.44E-04
233342_at	191.32	9.62E-01
233343_at	600.68	1.95E-01
233344_x_at	125.25	7.81E-01
233345_at	95.33	9.54E-01
233346_at	470.29	3.66E-01
233348_at	263.49	6.66E-01
233349_at	835.07	1.07E-02
233350_s_at	6588.36	2.93E-03
233351_at	163.72	3.66E-01
233352_at	278.22	3.04E-01
233353_at	621.08	2.46E-01
233354_at	4930.25	2.39E-02
233355_at	617.43	2.74E-01
233356_at	762.97	1.30E-01
233357_at	843.18	3.34E-01
233358_at	2033.09	9.52E-02
233359_at	2751.83	1.12E-01
233360_at	1568.59	1.50E-01
233361_at	1366.56	1.71E-01
233362_at	1403.36	3.76E-02
233363_at	92.01	9.76E-01
233364_s_at	53.51	7.54E-01
233365_at	988.14	1.30E-01
233366_at	468.95	3.34E-01
233367_at	268.08	4.66E-01
233368_s_at	230.15	7.81E-01
233369_at	3389.18	2.44E-04
233370_at	625.03	3.99E-01
233371_at	9227.66	2.44E-04
233372_at	100.29	4.66E-01
233373_at	140.40	3.34E-01
233374_at	298.10	4.66E-01
233375_at	139.09	2.74E-01
233376_at	117.06	8.29E-01
233377_at	120.72	6.34E-01
233378_at	501.37	3.34E-01
233379_at	615.84	3.66E-01
233380_s_at	6790.93	8.06E-03
233381_at	1065.67	2.74E-01
233382_at	190.04	7.54E-01
233383_at	791.52	1.30E-01
233384_at	658.80	3.66E-01
233385_x_at	3336.44	2.74E-01
233386_at	565.62	3.66E-01
233387_s_at	795.92	2.46E-01
233388_at	6633.14	1.95E-03
233389_at	180.67	5.34E-01
233390_at	643.02	5.34E-01
233391_at	1136.26	2.46E-01
233392_at	43.64	9.32E-01
233393_at	68.67	8.50E-01
233394_at	1298.29	2.46E-01
233395_at	627.86	5.00E-01
233396_s_at	142.18	6.96E-01
233397_at	1492.30	2.46E-01
233398_at	656.68	4.32E-01
233399_x_at	5995.38	2.44E-04
233400_at	631.92	2.74E-01
233401_at	988.34	2.46E-01
233402_at	1074.15	1.95E-03
233403_x_at	111.83	6.01E-01
233404_at	343.09	3.66E-01
233405_at	625.52	3.03E-02
233406_at	782.29	4.61E-02
233407_at	524.32	4.32E-01
233408_at	95.58	7.81E-01
233409_at	283.43	8.05E-01
233410_at	56.69	9.05E-01
233411_at	1947.78	1.07E-02
233412_x_at	712.52	3.99E-01
233413_at	600.15	2.74E-01
233414_at	53.84	9.32E-01
233415_at	673.09	8.06E-02
233416_at	278.51	4.66E-01
233417_at	2240.54	5.62E-02
233418_at	1174.57	2.19E-01
233419_at	869.66	1.42E-02
233420_at	575.93	2.46E-01
233421_s_at	2054.26	1.12E-01
233422_at	100.34	9.76E-01
233423_at	138.78	6.66E-01
233424_at	104.28	6.66E-01
233425_at	243.90	3.34E-01
233426_at	202.71	6.34E-01
233427_x_at	6058.91	1.86E-02
233428_at	285.51	7.26E-01
233429_at	1621.60	1.42E-02
233430_at	1188.51	1.30E-01
233431_x_at	3082.45	3.76E-02
233432_at	210.56	6.34E-01
233433_at	302.57	5.00E-01
233434_at	526.40	5.62E-02
233435_at	1176.05	3.04E-01
233436_at	2534.12	1.22E-03
233437_at	956.61	1.95E-01
233438_at	399.98	1.30E-01
233439_at	1572.20	2.19E-01
233440_at	1017.96	6.76E-02
233441_at	128.32	6.96E-01
233442_at	761.19	6.34E-01
233443_at	1056.63	1.12E-01
233444_at	1290.02	4.66E-01
233445_at	2409.59	4.15E-03
233446_at	1846.33	5.86E-03
233447_at	142.81	6.34E-01
233448_s_at	1191.32	6.76E-02
233449_at	949.89	2.74E-01
233450_at	1239.99	1.12E-01
233451_at	1336.18	3.76E-02
233452_at	283.32	5.68E-01
233453_at	1007.60	8.06E-02
233454_at	1170.74	5.68E-01
233455_at	509.30	1.95E-01
233456_at	760.40	3.04E-01
233457_at	526.76	5.34E-01
233458_at	3413.15	4.61E-02
233459_at	58.85	9.70E-01
233460_at	122.68	9.05E-01
233461_x_at	7124.70	7.32E-04
233462_at	266.06	5.43E-01
233463_at	407.62	1.95E-01
233464_at	437.29	5.00E-01
233465_at	155.44	6.66E-01
233466_at	549.96	3.66E-01
233467_s_at	1401.41	9.52E-02
233468_at	90.61	8.70E-01
233469_at	785.56	2.46E-01
233470_at	78.25	9.19E-01
233471_at	91.18	6.96E-01
233472_at	677.85	8.06E-02
233473_x_at	2862.06	1.42E-02
233474_at	1252.30	3.66E-01
233475_at	142.35	8.70E-01
233476_at	4369.10	1.30E-01
233477_at	791.85	5.34E-01
233478_at	124.10	6.01E-01
233479_at	361.50	3.04E-01
233480_at	2115.00	2.39E-02
233481_at	1456.90	3.03E-02
233482_at	58.25	9.44E-01
233483_at	1637.57	3.99E-01
233484_at	1205.90	3.34E-01
233485_at	561.77	6.76E-02
233486_at	100.18	7.54E-01
233487_s_at	4960.92	7.32E-04
233488_at	800.42	1.71E-01
233489_at	109.28	8.05E-01
233490_at	1237.36	1.42E-02
233491_at	910.40	5.00E-01
233492_s_at	232.89	5.68E-01
233493_at	709.48	4.66E-01
233494_at	269.63	5.00E-01
233495_at	797.43	2.39E-02
233496_s_at	25738.17	2.44E-04
233497_at	300.23	6.66E-01
233498_at	2945.64	1.86E-02
233499_at	498.10	2.39E-01
233500_x_at	137.23	3.66E-01
233501_at	1148.08	4.32E-01
233502_at	853.03	2.19E-01
233503_at	116.29	8.88E-01
233504_at	68.07	8.70E-01
233505_at	651.53	1.30E-01
233506_at	1090.62	2.39E-02
233507_at	110.36	6.01E-01
233508_at	578.93	2.19E-01
233509_at	1117.30	5.62E-02
233510_s_at	1076.96	3.66E-01
233511_at	4163.76	2.44E-04
233512_at	721.12	3.04E-01
233513_at	1310.54	3.99E-01
233514_x_at	948.54	1.95E-01
233515_at	1000.88	9.52E-02
233516_s_at	158.18	5.68E-01
233517_s_at	93.21	9.81E-01
233518_at	340.77	3.66E-01
233519_at	2317.11	1.07E-02
233520_s_at	2414.02	2.39E-02
233521_at	83.02	9.44E-01
233522_at	1370.10	9.52E-02
233523_at	231.27	6.01E-01
233524_at	45.14	9.81E-01
233525_s_at	115.77	9.44E-01
233526_at	165.83	7.54E-01
233527_at	1691.56	2.44E-04
233528_s_at	2881.97	5.86E-03
233529_at	736.19	3.04E-01
233530_at	928.44	1.50E-01
233531_at	280.64	5.68E-01
233532_x_at	2338.13	1.95E-03
233533_at	920.83	3.04E-01
233534_at	662.31	5.62E-02
233535_at	353.92	3.34E-01
233536_at	772.93	2.46E-01
233537_at	369.45	6.66E-01
233538_s_at	771.93	5.62E-02
233539_at	1862.31	8.06E-02
233540_s_at	29970.00	2.44E-04
233541_at	1796.85	1.12E-01
233542_at	56.77	8.05E-01
233543_s_at	2152.58	1.22E-03
233544_at	756.08	1.12E-01
233545_at	98.85	9.54E-01
233546_at	124.90	3.34E-01
233547_x_at	391.29	5.68E-01
233548_at	815.82	5.62E-02
233549_at	223.72	7.26E-01
233550_s_at	1562.80	5.62E-02
233551_at	131.03	7.81E-01
233552_at	21.45	9.76E-01
233553_at	150.75	6.34E-01
233554_at	845.93	1.95E-01
233555_s_at	917.24	5.62E-02
233556_at	1441.65	1.95E-03
233557_s_at	8291.31	1.22E-03
233558_s_at	12932.89	2.44E-04
233559_s_at	5246.31	1.22E-03
233560_x_at	865.94	1.12E-01
233561_at	915.19	5.62E-02
233562_at	144.40	8.88E-01
233563_s_at	8603.93	2.93E-03
233564_s_at	3176.55	8.06E-02
233565_s_at	1477.04	2.19E-01
233566_at	252.16	5.34E-01
233567_at	312.46	6.34E-01
233568_x_at	11589.33	5.62E-02
233569_at	66.71	7.26E-01
233570_at	4273.21	2.39E-02
233571_x_at	53166.41	2.44E-04
233572_s_at	3260.66	1.12E-01
233573_s_at	234.98	6.66E-01
233574_at	185.38	8.50E-01
233575_s_at	24.67	8.05E-01
233576_at	329.31	2.74E-01
233577_at	86.88	6.96E-01
233578_at	63.11	9.05E-01
233579_at	750.21	2.19E-01
233580_at	388.53	7.54E-01
233581_at	755.02	6.76E-02
233582_at	163.67	4.66E-01
233583_at	1281.05	6.76E-02
233584_at	920.21	1.50E-01
233585_at	2159.07	1.30E-01
233586_s_at	241.11	6.01E-01
233587_s_at	3164.16	8.06E-03
233588_x_at	19109.06	4.15E-03
233589_x_at	3107.11	5.86E-03
233590_at	125.28	7.54E-01
233591_at	23.65	9.32E-01
233592_at	505.71	5.00E-01
233593_at	928.32	5.34E-01
233594_at	87.91	8.50E-01
233595_at	3321.47	2.44E-04
233596_at	1741.65	2.39E-02
233597_at	1413.06	3.03E-02
233598_at	761.01	3.34E-01
233599_at	6257.54	4.15E-03
233600_at	509.66	3.03E-02
233601_at	1686.38	2.74E-01
233602_at	91.52	8.50E-01
233603_at	58.13	9.05E-01
233604_at	401.95	1.71E-01
233605_x_at	1907.87	2.39E-02
233606_at	628.79	2.74E-01
233607_at	622.80	3.04E-01
233608_at	1242.71	3.76E-02
233609_at	1108.64	1.12E-01
233610_at	391.85	5.34E-01
233611_at	274.36	3.34E-01
233612_at	448.52	6.66E-01
233613_x_at	873.24	2.93E-03
233614_at	946.21	6.76E-02
233615_at	620.76	8.06E-02
233616_at	14.45	5.34E-01
233617_at	117.96	9.19E-01
233618_at	969.06	1.95E-01
233619_at	107.41	9.19E-01
233620_at	195.03	4.66E-01
233621_s_at	46.59	9.70E-01
233622_x_at	657.76	5.62E-02
233623_at	802.19	8.06E-02
233624_at	211.00	6.66E-01
233625_x_at	20476.07	1.95E-03
233626_at	207.22	5.34E-01
233627_at	560.93	5.00E-01
233628_at	238.14	6.66E-01
233629_at	68.82	9.44E-01
233630_at	1186.92	1.12E-01
233631_x_at	287.27	4.66E-01
233632_s_at	22090.81	2.44E-04
233633_at	796.38	1.30E-01
233634_at	4154.23	5.62E-02
233635_at	57.89	9.05E-01
233636_at	346.61	1.30E-01
233637_at	1666.29	1.86E-02
233638_s_at	1550.59	6.76E-02
233639_at	111.27	8.88E-01
233640_x_at	88.21	9.44E-01
233641_s_at	117.54	5.34E-01
233642_s_at	12084.88	2.44E-04
233643_at	1496.35	4.66E-01
233644_at	1433.84	1.30E-01
233645_s_at	1369.86	4.32E-01
233646_at	1574.14	3.99E-01
233647_s_at	15888.78	1.22E-03
233648_at	2128.55	1.12E-01
233649_at	1695.59	1.71E-01
233650_at	948.45	1.50E-01
233651_s_at	2556.94	3.34E-01
233652_at	154.66	3.04E-01
233653_at	169.96	6.34E-01
233654_at	1613.53	1.50E-01
233655_s_at	3942.98	2.44E-04
233656_s_at	13971.24	2.44E-04
233657_at	1805.10	5.62E-02
233658_at	767.63	3.66E-01
233659_at	213.20	6.34E-01
233660_at	1851.08	2.93E-03
233661_at	540.29	3.99E-01
233662_at	36.69	8.70E-01
233663_s_at	1054.57	5.62E-02
233664_at	304.28	3.34E-01
233665_x_at	15470.79	2.44E-04
233666_at	1140.68	8.06E-02
233667_at	681.46	2.19E-01
233668_at	151.48	5.34E-01
233669_s_at	145.56	8.50E-01
233670_at	36.71	5.34E-01
233671_at	886.16	2.74E-01
233672_s_at	26.81	9.92E-01
233673_at	963.55	3.76E-02
233674_at	1061.21	4.32E-01
233675_s_at	15.97	8.50E-01
233676_at	1442.11	2.19E-01
233677_at	950.71	8.06E-03
233678_at	569.54	8.06E-02
233679_at	1760.15	2.19E-01
233680_at	103.72	5.34E-01
233681_at	28.01	9.44E-01
233682_at	83.80	5.68E-01
233683_at	306.33	1.50E-01
233684_at	869.05	1.12E-01
233685_at	106.02	8.29E-01
233686_at	1981.06	2.46E-01
233687_s_at	646.21	3.04E-01
233688_at	612.30	4.32E-01
233689_at	769.09	1.50E-01
233690_at	398.65	6.96E-01
233691_at	93.73	9.44E-01
233692_at	287.25	6.34E-01
233693_at	1386.07	1.30E-01
233694_at	183.21	8.88E-01
233695_s_at	101.68	8.88E-01
233696_at	1622.14	2.19E-01
233697_at	28.42	6.66E-01
233698_at	139.17	7.81E-01
233699_at	742.82	1.95E-01
233700_at	49.50	9.62E-01
233701_at	552.81	3.34E-01
233702_x_at	29159.00	1.95E-03
233703_x_at	95.51	5.34E-01
233704_at	36.88	7.26E-01
233705_at	441.07	2.46E-01
233706_at	926.15	4.66E-01
233707_at	1769.10	8.06E-02
233708_at	928.21	3.99E-01
233709_at	234.37	7.81E-01
233710_at	1014.01	3.99E-01
233711_at	44.02	9.19E-01
233712_at	296.06	6.34E-01
233713_at	3944.16	7.32E-04
233714_at	1252.01	8.06E-02
233715_at	240.16	4.32E-01
233716_at	458.20	2.46E-01
233717_x_at	769.71	2.19E-01
233718_at	492.01	6.01E-01
233719_s_at	1323.76	1.95E-01
233720_at	938.64	3.76E-02
233721_x_at	469.12	1.12E-01
233722_at	912.72	1.71E-01
233723_at	450.41	6.01E-01
233724_at	525.39	2.74E-01
233725_at	1036.67	3.66E-01
233726_at	2316.07	3.03E-02
233727_at	124.22	8.70E-01
233728_at	1061.89	3.66E-01
233729_at	254.43	6.01E-01
233730_at	47.93	4.66E-01
233731_at	778.93	1.71E-01
233732_at	14090.08	1.22E-03
233733_at	190.54	9.19E-01
233734_s_at	1232.07	1.50E-01
233735_at	1231.35	1.50E-01
233736_at	209.48	3.04E-01
233737_s_at	271.04	5.34E-01
233738_at	877.07	2.74E-01
233739_at	26.98	8.88E-01
233740_at	436.92	2.46E-01
233741_at	2072.72	1.12E-01
233742_at	1867.35	2.46E-01
233743_x_at	90.67	9.76E-01
233744_at	1695.17	3.03E-02
233745_at	314.38	5.34E-01
233746_x_at	42508.50	7.32E-04
233747_at	129.50	9.19E-01
233748_x_at	1835.17	1.50E-01
233749_at	105.87	9.94E-01
233750_s_at	5127.43	7.32E-04
233751_at	58.10	9.62E-01
233752_s_at	112.49	8.50E-01
233753_at	289.36	5.34E-01
233754_x_at	283.71	7.26E-01
233755_at	143.68	8.29E-01
233756_at	232.78	8.50E-01
233757_x_at	22338.11	2.39E-02
233759_s_at	30238.96	2.44E-04
233760_at	115.06	8.50E-01
233761_at	1320.09	2.74E-01
233762_at	112.86	7.54E-01
233763_at	2079.27	2.46E-01
233764_s_at	186.16	7.26E-01
233765_at	259.60	6.01E-01
233766_at	137.14	7.54E-01
233767_at	103.06	9.62E-01
233768_at	1144.50	4.61E-02
233769_at	836.35	3.99E-01
233770_at	854.60	8.06E-02
233771_at	75.82	8.88E-01
233772_at	1760.77	2.44E-04
233773_at	1131.63	3.34E-01
233774_at	227.44	3.99E-01
233775_x_at	16998.48	2.93E-03
233776_at	1936.15	1.42E-02
233777_at	466.10	1.50E-01
233778_at	648.87	1.30E-01
233779_x_at	6636.49	1.95E-03
233780_at	1189.61	3.66E-01
233781_s_at	210.41	6.34E-01
233782_at	2677.75	9.52E-02
233783_at	778.55	1.95E-01
233784_at	975.31	7.32E-04
233785_at	70.09	6.96E-01
233786_at	570.81	1.95E-01
233787_at	1172.95	2.19E-01
233788_at	789.10	1.42E-02
233789_at	55.08	9.44E-01
233790_at	112.71	8.29E-01
233791_at	1237.10	1.95E-01
233792_at	269.08	3.99E-01
233793_at	444.06	3.76E-02
233794_at	592.84	5.34E-01
233795_at	1703.23	2.74E-01
233796_at	213.15	6.66E-01
233797_s_at	604.85	3.99E-01
233798_at	378.61	1.95E-01
233799_at	378.57	1.50E-01
233800_at	1993.93	6.76E-02
233801_s_at	107.71	6.01E-01
233802_at	238.48	9.44E-01
233803_s_at	368.30	4.32E-01
233804_at	888.76	3.99E-01
233805_at	336.26	6.96E-01
233806_at	688.19	4.32E-01
233807_at	1167.70	2.19E-01
233808_at	1547.30	3.76E-02
233809_at	3522.14	1.30E-01
233810_x_at	9282.01	1.95E-03
233811_at	929.23	4.32E-01
233812_at	125.58	9.19E-01
233813_at	61.38	9.19E-01
233814_at	6123.04	5.86E-03
233815_at	1227.84	1.42E-02
233816_at	758.29	1.50E-01
233817_at	1604.57	1.71E-01
233818_at	357.12	5.00E-01
233819_s_at	5634.21	2.44E-04
233820_at	1312.52	4.32E-01
233821_at	15.41	9.86E-01
233822_x_at	5.49	9.99E-01
233823_at	3361.58	4.61E-02
233824_at	2161.30	2.93E-03
233825_s_at	3550.74	2.19E-01
233826_at	430.90	3.66E-01
233827_s_at	3376.05	2.19E-01
233828_at	112.97	7.54E-01
233829_at	84.80	9.89E-01
233830_at	63.17	4.32E-01
233831_at	101.58	7.54E-01
233832_at	1146.75	3.03E-02
233833_at	408.27	6.34E-01
233834_at	156.33	3.34E-01
233835_at	372.29	3.66E-01
233836_at	1476.57	1.30E-01
233837_at	1435.35	3.99E-01
233838_at	219.25	8.29E-01
233839_at	423.77	3.34E-01
233840_at	1124.51	1.71E-01
233841_s_at	13772.26	2.44E-04
233842_x_at	32727.49	2.44E-04
233843_at	387.96	5.68E-01
233844_at	1646.40	4.61E-02
233845_at	220.62	1.95E-01
233846_at	831.46	3.34E-01
233847_x_at	33.92	6.01E-01
233848_x_at	124.81	6.96E-01
233849_s_at	29328.03	2.44E-04
233850_s_at	901.52	2.74E-01
233851_s_at	2989.76	2.93E-03
233852_at	5328.52	7.32E-04
233853_at	713.18	3.76E-02
233854_x_at	352.16	7.26E-01
233855_at	383.06	6.66E-01
233856_at	17.90	5.34E-01
233857_s_at	347.45	5.34E-01
233858_at	447.05	1.71E-01
233859_at	1590.43	1.12E-01
233860_s_at	109.16	9.70E-01
233861_at	666.04	3.04E-01
233862_at	194.58	6.96E-01
233863_at	863.06	8.06E-02
233864_s_at	68777.34	2.44E-04
233865_at	742.76	6.01E-01
233866_at	892.68	5.62E-02
233867_at	1094.75	5.86E-03
233868_x_at	7432.50	1.50E-01
233869_x_at	2710.14	8.06E-03
233870_at	1220.18	3.34E-01
233871_at	19.16	4.66E-01
233872_x_at	738.24	1.95E-01
233873_x_at	11033.58	2.44E-04
233874_at	1247.65	6.76E-02
233875_at	374.58	3.99E-01
233876_at	615.31	2.74E-01
233877_at	275.74	8.05E-01
233878_s_at	9000.27	2.44E-04
233879_at	345.88	5.68E-01
233880_at	1429.14	1.95E-01
233881_s_at	731.82	3.66E-01
233882_s_at	99.37	8.05E-01
233883_at	119.02	8.29E-01
233884_at	123.00	6.96E-01
233885_at	836.11	8.50E-01
233886_at	204.87	7.54E-01
233887_at	1636.55	1.07E-02
233888_s_at	4890.26	1.07E-02
233889_at	179.31	9.32E-01
233890_at	627.90	3.34E-01
233891_at	128.11	5.68E-01
233892_at	307.49	4.66E-01
233893_s_at	10630.82	2.44E-04
233894_x_at	174.47	9.89E-01
233895_at	361.94	5.34E-01
233896_s_at	194.11	7.54E-01
233897_at	879.38	3.34E-01
233898_s_at	13691.46	2.44E-04
233899_x_at	5644.27	1.22E-03
233900_at	116.21	5.68E-01
233901_at	93.30	4.66E-01
233902_at	1067.32	2.46E-01
233903_s_at	5444.44	7.32E-04
233904_at	685.39	2.74E-01
233905_at	1105.85	5.68E-01
233906_at	416.82	1.95E-01
233907_s_at	2161.79	3.76E-02
233908_x_at	580.59	2.46E-01
233909_at	666.60	2.74E-01
233910_at	419.66	4.32E-01
233911_s_at	1275.46	5.86E-03
233912_x_at	3279.11	1.86E-02
233913_at	54.98	9.05E-01
233914_s_at	1643.72	4.61E-02
233915_at	340.35	3.99E-01
233916_at	149.17	6.66E-01
233917_s_at	5371.28	1.50E-01
233918_at	249.73	6.66E-01
233919_s_at	2832.59	1.22E-03
233920_at	929.33	3.66E-01
233921_s_at	1631.19	8.06E-02
233922_at	113.34	9.89E-01
