^SAMPLE = GSM1017496
225480_at	23993.34	5.86E-03
225481_at	64050.63	2.44E-04
225482_at	221.93	9.81E-01
225483_at	5316.82	1.95E-03
225484_at	11476.68	1.95E-03
225485_at	17734.60	2.44E-04
225486_at	10123.34	2.44E-04
225487_at	5124.08	5.86E-03
225488_at	1885.82	3.76E-02
225489_at	29456.27	2.44E-04
225490_at	8785.09	1.95E-03
225491_at	23.28	9.86E-01
225492_at	38015.39	2.44E-04
225493_at	53129.72	2.44E-04
225494_at	9041.69	8.06E-03
225495_x_at	2995.46	4.61E-02
225496_s_at	10787.17	2.44E-04
225497_at	26575.88	2.44E-04
225498_at	38929.00	2.44E-04
225499_at	3172.95	1.42E-02
225500_x_at	1492.40	5.00E-01
225501_at	44251.90	2.44E-04
225502_at	706.57	3.76E-02
225503_at	34202.25	8.06E-03
225504_at	7440.35	3.76E-02
225505_s_at	6814.64	2.44E-04
225506_at	8165.55	2.44E-04
225507_at	10060.59	1.22E-03
225508_at	6064.35	2.44E-04
225509_at	7769.70	2.44E-04
225510_at	6433.39	1.42E-02
225511_at	113.88	7.81E-01
225512_at	119086.03	2.44E-04
225513_at	265.02	8.70E-01
225514_at	5060.07	2.44E-04
225515_s_at	36980.50	2.44E-04
225516_at	132266.88	2.44E-04
225517_at	25322.74	2.44E-04
225518_x_at	788.05	3.99E-01
225519_at	24568.23	2.44E-04
225520_at	33592.91	2.44E-04
225521_at	14507.63	2.44E-04
225522_at	9331.20	2.44E-04
225523_at	96435.09	2.44E-04
225524_at	17773.30	2.44E-04
225525_at	14699.67	7.32E-04
225526_at	9099.52	2.44E-04
225527_at	9891.70	1.42E-02
225528_at	27431.98	7.32E-04
225529_at	4731.46	2.39E-02
225530_at	5960.59	2.44E-04
225531_at	2140.96	3.34E-01
225532_at	1274.72	1.50E-01
225533_at	5031.23	6.76E-02
225534_at	33916.40	2.44E-04
225535_s_at	81405.82	2.44E-04
225536_at	3186.76	3.03E-02
225537_at	14274.85	2.44E-04
225538_at	8454.84	2.44E-04
225539_at	9441.17	2.44E-04
225540_at	17788.66	2.44E-04
225541_at	187779.38	2.44E-04
225542_at	1769.81	2.46E-01
225543_at	12704.88	7.32E-04
225544_at	5489.42	1.50E-01
225545_at	17732.77	1.95E-03
225546_at	14881.37	2.44E-04
225547_at	242154.47	2.44E-04
225548_at	1548.01	1.95E-01
225549_at	21268.71	2.44E-04
225550_at	7603.15	2.93E-03
225551_at	7840.60	8.06E-03
225552_x_at	74536.07	2.44E-04
225553_at	63229.61	2.44E-04
225554_s_at	22016.59	2.44E-04
225555_x_at	1861.47	1.42E-02
225556_at	91732.41	2.44E-04
225557_at	4196.08	2.39E-02
225558_at	14807.33	2.44E-04
225559_at	3372.00	5.62E-02
225560_at	3656.71	8.06E-02
225561_at	7688.94	2.44E-04
225562_at	5286.41	1.42E-02
225563_at	16721.57	2.44E-04
225564_at	3876.54	7.32E-04
225565_at	11958.34	5.86E-03
225566_at	2107.33	3.66E-01
225567_at	6325.36	2.44E-04
225568_at	8733.32	4.15E-03
225569_at	9256.41	5.86E-03
225570_at	18068.59	4.61E-02
225571_at	22618.84	2.44E-04
225572_at	14798.52	2.44E-04
225573_at	3104.61	1.95E-03
225574_at	22123.43	2.44E-04
225575_at	61473.32	7.32E-04
225576_at	42137.07	2.44E-04
225577_at	3006.32	1.12E-01
225578_at	28987.22	2.44E-04
225579_at	14730.67	2.44E-04
225580_at	20003.70	2.44E-04
225581_s_at	33651.36	2.44E-04
225582_at	39135.09	2.44E-04
225583_at	42863.63	2.44E-04
225584_at	5908.23	5.86E-03
225585_at	9577.11	2.44E-04
225586_at	6602.69	2.39E-02
225587_at	5070.59	1.95E-03
225588_s_at	5091.35	5.86E-03
225589_at	5859.55	2.44E-04
225590_at	3738.84	2.39E-02
225591_at	7569.99	3.76E-02
225592_at	19886.73	1.22E-03
225593_at	14509.54	2.44E-04
225594_at	6695.70	5.86E-03
225595_at	2514.48	1.95E-03
225596_at	7079.85	3.03E-02
225597_at	5493.85	1.12E-01
225598_at	4554.45	2.44E-04
225599_s_at	5536.40	2.44E-04
225600_at	5123.21	7.32E-04
225601_at	20246.23	4.15E-03
225602_at	1751.03	6.76E-02
225603_s_at	8454.35	7.32E-04
225604_s_at	569.69	2.46E-01
225605_at	6825.18	1.95E-03
225606_at	11455.91	1.95E-03
225607_at	16873.15	2.44E-04
225608_at	1567.80	3.66E-01
225609_at	47240.34	2.44E-04
225610_at	30399.47	7.32E-04
225611_at	4116.27	1.22E-03
225612_s_at	11328.97	1.95E-03
225613_at	3367.75	2.44E-04
225614_at	17742.89	7.32E-04
225615_at	2954.68	1.30E-01
225616_at	4500.43	2.44E-04
225617_at	4974.19	2.39E-02
225618_at	210.79	4.66E-01
225619_at	10519.63	2.44E-04
225620_at	12153.99	5.86E-03
225621_at	41168.28	2.44E-04
225622_at	22990.44	2.44E-04
225623_at	6801.28	7.32E-04
225624_at	3905.96	1.50E-01
225625_at	8405.89	1.95E-03
225626_at	54396.01	2.44E-04
225627_s_at	4311.35	2.39E-02
225628_s_at	2623.70	8.06E-02
225629_s_at	18297.91	7.32E-04
225630_at	887.41	3.03E-02
225631_at	247.18	5.68E-01
225632_s_at	1388.26	1.95E-01
225633_at	18039.20	2.44E-04
225634_at	38253.25	2.44E-04
225635_s_at	11537.50	2.44E-04
225636_at	10592.34	1.22E-03
225637_at	15552.04	8.06E-03
225638_at	108957.23	7.32E-04
225639_at	38232.44	2.44E-04
225640_at	40894.19	2.44E-04
225641_at	5772.68	4.61E-02
225642_at	5258.79	2.44E-04
225643_at	57172.77	2.44E-04
225644_at	11541.44	2.44E-04
225645_at	438.45	4.66E-01
225646_at	123266.95	2.44E-04
225647_s_at	320498.56	2.44E-04
225648_at	7361.30	2.44E-04
225649_s_at	42261.05	2.44E-04
225650_at	7456.76	5.86E-03
225651_at	10184.38	2.44E-04
225652_at	15794.45	8.06E-03
225653_at	3811.12	1.50E-01
225654_at	2812.01	2.39E-02
225655_at	22124.76	2.44E-04
225656_at	7467.88	2.44E-04
225657_at	7097.25	1.22E-03
225658_at	16289.01	2.44E-04
225659_at	5633.32	5.86E-03
225660_at	4593.69	4.15E-03
225661_at	6168.38	1.22E-03
225662_at	23800.88	7.32E-04
225663_at	41434.28	2.44E-04
225664_at	42.61	9.05E-01
225665_at	32257.07	7.32E-04
225666_at	27992.23	2.44E-04
225667_s_at	2409.70	1.71E-01
225668_at	2048.86	9.52E-02
225669_at	5474.63	5.86E-03
225670_at	12098.27	7.32E-04
225671_at	1310.14	3.66E-01
225672_at	6867.71	7.32E-04
225673_at	48891.64	2.44E-04
225674_at	25613.66	2.44E-04
225675_at	7951.58	2.44E-04
225676_s_at	44611.65	2.44E-04
225677_at	19021.17	2.44E-04
225678_at	6627.14	8.06E-03
225679_at	17092.36	2.44E-04
225680_at	7552.87	1.95E-03
225681_at	3757.71	2.39E-02
225682_s_at	6059.25	1.50E-01
225683_x_at	11705.88	1.07E-02
225684_at	24902.73	2.44E-04
225685_at	4800.49	5.86E-03
225686_at	11281.28	2.44E-04
225687_at	27534.10	2.44E-04
225688_s_at	29527.00	2.44E-04
225689_at	7043.35	7.32E-04
225690_at	6542.11	1.95E-03
225691_at	8357.51	1.07E-02
225692_at	51442.54	2.44E-04
225693_s_at	41284.37	2.44E-04
225694_at	10863.89	2.44E-04
225695_at	13722.15	2.44E-04
225696_at	2983.84	1.86E-02
225697_at	6353.41	1.07E-02
225698_at	147440.72	2.44E-04
225699_at	12594.38	1.95E-03
225700_at	3971.89	3.76E-02
225701_at	1171.96	2.46E-01
225702_at	10174.20	2.44E-04
225703_at	19878.69	1.07E-02
225704_at	6621.43	8.06E-03
225705_at	6112.35	1.95E-03
225706_at	24701.08	2.44E-04
225707_at	60893.53	2.44E-04
225708_at	8101.45	2.44E-04
225709_at	1829.59	8.06E-03
225710_at	16055.18	2.44E-04
225711_at	12981.96	7.32E-04
225712_at	19182.08	2.44E-04
225713_at	4278.85	1.86E-02
225714_s_at	382.59	5.00E-01
225715_at	6012.17	1.95E-03
225716_at	95318.88	2.44E-04
225717_at	11459.55	2.44E-04
225718_at	9419.91	4.15E-03
225719_s_at	16745.49	2.44E-04
225720_at	2000.70	2.74E-01
225721_at	4658.18	7.32E-04
225722_at	11419.98	2.44E-04
225723_at	14723.51	1.95E-03
225724_at	9477.35	1.42E-02
225725_at	13733.58	1.95E-03
225726_s_at	8823.17	2.44E-04
225727_at	4296.86	1.42E-02
225728_at	28808.07	2.44E-04
225729_at	7677.29	2.44E-04
225730_s_at	9344.27	2.44E-04
225731_at	10365.05	2.44E-04
225732_at	14041.90	2.44E-04
225733_at	7262.02	4.15E-03
225734_at	29096.17	2.44E-04
225735_at	5009.81	7.32E-04
225736_at	25078.94	7.32E-04
225737_s_at	12364.08	2.44E-04
225738_at	6491.92	4.15E-03
225739_at	690.39	6.01E-01
225740_x_at	24674.44	2.44E-04
225741_at	11023.90	2.44E-04
225742_at	4773.48	5.86E-03
225743_at	8509.80	2.44E-04
225744_at	3690.62	3.03E-02
225745_at	15935.73	2.44E-04
225746_at	72.54	8.70E-01
225747_at	11832.86	1.07E-02
225748_at	12471.38	7.32E-04
225749_at	13472.97	2.44E-04
225750_at	22385.49	7.32E-04
225751_at	7680.12	5.86E-03
225752_at	19127.37	2.44E-04
225753_at	2925.69	1.42E-02
225754_at	4592.15	1.07E-02
225755_at	1769.60	2.74E-01
225756_at	3861.21	2.44E-04
225757_s_at	185.13	3.66E-01
225758_s_at	889.43	1.71E-01
225759_x_at	6805.60	2.44E-04
225760_at	4509.80	7.32E-04
225761_at	16953.80	2.44E-04
225762_x_at	4421.04	5.86E-03
225763_at	122.56	7.26E-01
225764_at	2146.78	2.44E-04
225765_at	62125.22	2.44E-04
225766_s_at	40169.16	2.44E-04
225767_at	19680.20	7.32E-04
225768_at	7955.83	1.95E-03
225769_at	15569.80	2.44E-04
225770_at	23330.34	7.32E-04
225771_at	14349.32	8.06E-03
225772_s_at	24527.40	2.44E-04
225773_at	14061.82	2.44E-04
225774_at	9923.83	2.44E-04
225775_at	4444.55	4.15E-03
225776_at	6939.94	2.44E-04
225777_at	12864.56	1.95E-03
225778_at	4851.87	1.86E-02
225779_at	8177.43	1.22E-03
225780_at	8948.72	7.32E-04
225781_at	7438.94	2.93E-03
225782_at	21877.81	7.32E-04
225783_at	23299.20	7.32E-04
225784_s_at	3697.14	8.06E-02
225785_at	36525.99	1.22E-03
225786_at	10634.00	2.44E-04
225787_at	24520.23	2.44E-04
225788_at	19932.63	2.44E-04
225789_at	9777.29	1.07E-02
225790_at	3577.73	7.32E-04
225791_at	2777.44	3.76E-02
225792_at	85.03	7.26E-01
225793_at	53276.99	2.44E-04
225794_s_at	36126.22	1.22E-03
225795_at	20229.73	2.44E-04
225796_at	7010.80	7.32E-04
225797_at	23591.81	5.86E-03
225798_at	5096.13	4.15E-03
225799_at	46329.62	2.44E-04
225800_at	3182.20	2.39E-02
225801_at	62.44	9.44E-01
225802_at	11880.81	1.95E-03
225803_at	1647.01	2.19E-01
225804_at	15858.62	4.15E-03
225805_at	15284.81	2.44E-04
225806_at	19644.94	2.44E-04
225807_at	2884.65	7.32E-04
225808_at	47599.23	2.44E-04
225809_at	1015.83	3.66E-01
225810_at	4108.04	1.42E-02
225811_at	22738.23	2.44E-04
225812_at	4134.47	2.44E-04
225813_at	15426.07	1.95E-03
225814_at	10207.60	1.95E-03
225815_at	3791.57	2.44E-04
225816_at	16595.49	2.44E-04
225817_at	2166.11	2.39E-02
225818_s_at	3110.37	8.06E-03
225819_at	3661.40	1.22E-03
225820_at	6030.96	7.32E-04
225821_s_at	9278.99	2.44E-04
225822_at	150.88	6.96E-01
225823_at	42532.30	2.44E-04
225824_at	19376.94	2.44E-04
225825_at	8915.49	2.44E-04
225826_at	24548.30	1.95E-03
225827_at	19200.05	2.44E-04
225828_at	2004.22	1.71E-01
225829_at	3923.30	2.44E-04
225830_at	7326.68	1.22E-03
225831_at	4518.76	4.15E-03
225832_s_at	4958.05	1.95E-03
225833_at	3996.93	1.42E-02
225834_at	33615.34	2.44E-04
225835_at	65717.46	2.44E-04
225836_s_at	9038.59	2.44E-04
225837_at	14881.79	2.44E-04
225838_at	9999.06	7.32E-04
225839_at	1783.47	5.62E-02
225840_at	2195.23	1.30E-01
225841_at	3883.60	7.32E-04
225842_at	19979.42	2.44E-04
225843_at	4317.52	7.32E-04
225844_at	16512.06	2.93E-03
225845_at	13609.54	2.44E-04
225846_at	107.05	8.50E-01
225847_at	26839.78	2.44E-04
225848_at	11745.58	1.22E-03
225849_s_at	77357.67	2.44E-04
225850_at	61239.08	2.44E-04
225851_at	14097.82	7.32E-04
225852_at	17344.36	5.86E-03
225853_at	42212.38	7.32E-04
225854_x_at	1038.34	9.52E-02
225855_at	15210.56	2.44E-04
225856_at	12117.43	7.32E-04
225857_s_at	31702.08	2.44E-04
225858_s_at	18067.44	2.44E-04
225859_at	9277.20	2.44E-04
225860_at	11027.20	1.86E-02
225861_at	28934.77	2.44E-04
225862_at	11859.31	3.76E-02
225863_s_at	14078.98	2.44E-04
225864_at	30426.00	2.44E-04
225865_x_at	37995.97	2.44E-04
225866_at	19744.41	1.22E-03
225867_at	5820.97	1.42E-02
225868_at	16726.09	4.15E-03
225869_s_at	4852.60	1.07E-02
225870_s_at	21383.38	2.44E-04
225871_at	2650.24	8.06E-03
225872_at	62952.14	2.44E-04
225873_at	183.82	9.05E-01
225874_at	2123.61	1.95E-01
225875_s_at	6081.85	5.62E-02
225876_at	8745.32	1.22E-03
225877_at	7958.11	2.44E-04
225878_at	15378.24	7.32E-04
225879_at	8965.26	1.07E-02
225880_at	20158.11	2.44E-04
225881_at	23824.22	7.32E-04
225882_at	9213.79	1.22E-03
225883_at	1673.82	1.86E-02
225884_s_at	14053.46	7.32E-04
225885_at	19794.93	2.44E-04
225886_at	13246.11	2.44E-04
225887_at	12051.65	2.44E-04
225888_at	13612.73	2.44E-04
225889_at	13752.89	2.44E-04
225890_at	28498.20	2.44E-04
225891_at	3728.14	1.50E-01
225892_at	52961.11	2.44E-04
225893_at	13938.63	2.44E-04
225894_at	284.65	5.68E-01
225895_at	4048.06	1.22E-03
225896_at	2874.53	3.03E-02
225897_at	2023.69	2.39E-02
225898_at	59807.15	2.44E-04
225899_x_at	4434.14	2.39E-02
225900_at	4963.85	1.95E-03
225901_at	8651.99	2.44E-04
225902_at	9579.05	1.95E-03
225903_at	21180.76	2.44E-04
225904_at	16083.97	2.44E-04
225905_s_at	2986.53	5.62E-02
225906_at	3567.66	1.12E-01
225907_at	105.99	7.81E-01
225908_at	54618.77	2.44E-04
225909_at	2348.15	9.52E-02
225910_at	12986.34	2.44E-04
225911_at	970.41	1.95E-01
225912_at	4609.19	1.95E-03
225913_at	8033.98	1.86E-02
225914_s_at	2239.66	5.86E-03
225915_at	2672.08	1.12E-01
225916_at	6255.05	7.32E-04
225917_at	10344.43	2.44E-04
225918_at	9051.96	2.93E-03
225919_s_at	12307.24	7.32E-04
225920_at	7352.94	7.32E-04
225921_at	26012.00	2.44E-04
225922_at	4429.65	2.93E-03
225923_at	7631.75	2.44E-04
225924_at	2022.89	9.52E-02
225925_s_at	14044.18	2.44E-04
225926_at	10152.27	1.22E-03
225927_at	5142.10	1.22E-03
225928_at	8663.19	7.32E-04
225929_s_at	9247.11	2.44E-04
225930_at	5466.36	2.44E-04
225931_s_at	11540.35	1.22E-03
225932_s_at	60130.04	2.44E-04
225933_at	5818.22	7.32E-04
225934_at	1578.85	1.30E-01
225935_at	13386.48	2.44E-04
225936_at	10037.77	2.44E-04
225937_at	4628.03	4.15E-03
225939_at	2346.04	1.22E-03
225940_at	8324.23	7.32E-04
225941_at	6535.63	1.95E-03
225942_at	5384.33	7.32E-04
225943_at	12023.34	2.44E-04
225944_at	23047.02	2.44E-04
225945_at	21532.89	2.44E-04
225946_at	49539.97	2.44E-04
225947_at	15488.80	2.44E-04
225948_at	22697.54	1.95E-03
225949_at	4408.07	4.61E-02
225950_at	20304.65	7.32E-04
225951_s_at	41145.45	2.44E-04
225952_at	1719.90	3.66E-01
225953_at	36298.66	2.44E-04
225954_s_at	8095.39	1.95E-03
225955_at	9473.08	5.86E-03
225956_at	4052.90	7.32E-04
225957_at	1751.12	6.76E-02
225958_at	5814.97	1.95E-03
225959_s_at	4747.76	2.44E-04
225960_at	572.07	6.01E-01
225961_at	4788.17	2.44E-04
225962_at	629.15	1.71E-01
225963_at	2705.99	2.93E-03
225964_at	6483.76	1.22E-03
225965_at	4993.07	1.22E-03
225966_at	803.20	1.71E-01
225967_s_at	43051.17	2.44E-04
225968_at	890.14	2.39E-02
225969_at	13257.67	7.32E-04
225970_at	5530.89	2.44E-04
225971_at	9014.69	2.44E-04
225972_at	3609.30	1.95E-03
225973_at	12736.37	7.32E-04
225974_at	31118.27	2.44E-04
225975_at	1518.51	5.62E-02
225976_at	17332.01	7.32E-04
225977_at	98.42	8.88E-01
225978_at	6217.80	3.76E-02
225979_at	5229.43	4.15E-03
225980_at	7433.36	2.44E-04
225981_at	3149.21	2.39E-02
225982_at	6866.35	1.22E-03
225983_s_at	68.86	8.50E-01
225984_at	17495.92	2.44E-04
225985_at	6788.35	2.44E-04
225986_x_at	11262.81	2.44E-04
225987_at	536.89	3.34E-01
225988_at	22168.63	7.32E-04
225989_at	11717.60	7.32E-04
225990_at	556.50	3.04E-01
225991_at	9823.14	1.22E-03
225992_at	12432.57	2.44E-04
225993_at	7495.64	7.32E-04
225994_at	23787.08	2.44E-04
225995_x_at	7386.67	2.44E-04
225996_at	7539.27	2.44E-04
225997_at	9740.92	2.44E-04
225998_at	3496.68	1.22E-03
225999_at	3266.61	2.44E-04
226000_at	13071.79	2.44E-04
226001_at	42406.22	2.44E-04
226002_at	2256.22	2.44E-04
226003_at	46217.04	2.44E-04
226004_at	6565.81	1.71E-01
226005_at	17819.11	2.44E-04
226006_at	26170.04	2.44E-04
226007_at	23690.04	1.22E-03
226008_at	14636.93	2.44E-04
226009_at	21484.48	2.44E-04
226010_at	5108.00	4.61E-02
226011_at	13339.85	7.32E-04
226012_at	9963.36	1.12E-01
226013_at	3040.79	5.86E-03
226014_at	316.67	5.00E-01
226015_at	21928.20	2.44E-04
226016_at	10172.25	7.32E-04
226017_at	11034.36	8.06E-03
226018_at	382.08	3.66E-01
226019_at	14464.46	2.44E-04
226020_s_at	9984.20	2.44E-04
226021_at	9011.54	2.44E-04
226022_at	23409.74	2.44E-04
226023_at	709.40	1.95E-01
226024_at	27433.24	1.07E-02
226025_at	31205.29	2.44E-04
226026_at	12219.65	2.44E-04
226027_at	9683.65	2.44E-04
226028_at	474.25	4.66E-01
226029_at	550.71	2.46E-01
226030_at	5571.58	7.32E-04
226031_at	11966.97	2.44E-04
226032_at	25991.18	2.44E-04
226033_at	3389.26	4.15E-03
226034_at	73574.73	2.44E-04
226035_at	10089.70	2.44E-04
226036_x_at	6544.20	1.95E-03
226037_s_at	17687.59	2.44E-04
226038_at	14445.04	2.44E-04
226039_at	2026.09	8.06E-03
226040_at	4208.93	2.44E-04
226041_at	5452.71	7.32E-04
226042_at	8291.57	1.86E-02
226043_at	12156.69	1.86E-02
226044_at	4801.59	3.03E-02
226045_at	4739.24	2.93E-03
226046_at	2974.32	5.62E-02
226047_at	173.64	8.05E-01
226048_at	8504.58	2.44E-04
226049_at	10636.23	1.22E-03
226050_at	26308.68	2.44E-04
226051_at	24429.00	7.32E-04
226052_at	23641.31	1.95E-03
226053_at	2667.70	2.44E-04
226054_at	13654.69	3.76E-02
226055_at	19592.98	2.44E-04
226056_at	456.03	2.74E-01
226057_at	681.74	3.04E-01
226058_at	4740.91	2.93E-03
226059_at	6749.32	1.42E-02
226060_at	8668.43	2.44E-04
226061_s_at	182.45	8.29E-01
226062_x_at	5619.62	2.44E-04
226063_at	4918.43	8.06E-03
226064_s_at	3554.27	1.50E-01
226065_at	34989.46	2.44E-04
226066_at	5074.60	7.32E-04
226067_at	122.99	7.81E-01
226068_at	504.61	1.30E-01
226069_at	29216.71	2.44E-04
226070_at	3745.78	4.15E-03
226071_at	1504.20	3.03E-02
226072_at	6052.54	6.76E-02
226073_at	23362.52	2.44E-04
226074_at	2083.91	8.06E-03
226075_at	2501.09	7.32E-04
226076_s_at	4122.31	7.32E-04
226077_at	102630.59	2.44E-04
226078_at	5300.01	3.76E-02
226079_at	3842.22	5.86E-03
226080_at	4618.27	2.44E-04
226081_at	6129.23	8.06E-03
226082_s_at	3719.45	4.15E-03
226083_at	2721.39	8.06E-03
226084_at	30811.78	2.44E-04
226085_at	52297.07	2.44E-04
226086_at	149.68	5.68E-01
226087_at	11600.10	2.44E-04
226088_at	6238.79	5.62E-02
226089_at	4343.46	2.44E-04
226090_x_at	4676.07	4.15E-03
226091_s_at	261411.20	2.44E-04
226092_at	22288.22	7.32E-04
226093_at	9960.54	7.32E-04
226094_at	14161.06	2.44E-04
226095_s_at	8171.77	5.62E-02
226096_at	154.17	5.00E-01
226097_at	1108.48	3.99E-01
226098_at	11314.21	2.44E-04
226099_at	62853.44	2.44E-04
226100_at	12744.03	2.44E-04
226101_at	2276.40	2.19E-01
226102_at	8004.36	2.44E-04
226103_at	49.28	7.26E-01
226104_at	8916.17	7.32E-04
226105_at	2981.31	7.32E-04
226106_at	16778.60	2.44E-04
226107_at	3701.73	1.86E-02
226108_at	4417.34	2.93E-03
226109_at	8926.24	1.22E-03
226110_at	12552.06	2.44E-04
226111_s_at	4056.70	8.06E-03
226112_at	30133.42	1.95E-03
226113_at	2313.60	4.61E-02
226114_at	3036.17	1.95E-01
226115_at	25185.07	2.44E-04
226116_at	13977.49	1.22E-03
226117_at	10851.02	2.44E-04
226118_at	5248.66	1.42E-02
226119_at	9440.94	2.44E-04
226120_at	26034.38	2.44E-04
226121_at	5921.74	2.44E-04
226122_at	208.25	3.66E-01
226123_at	4760.10	2.39E-02
226124_at	8477.67	2.93E-03
226125_at	36822.18	2.44E-04
226126_at	8760.13	2.44E-04
226127_at	6528.35	5.86E-03
226128_at	46872.64	2.44E-04
226129_at	4755.66	2.44E-04
226130_at	2290.14	1.50E-01
226131_s_at	1098847.60	2.44E-04
226132_s_at	6341.78	1.07E-02
226133_s_at	6208.50	1.30E-01
226134_s_at	15279.63	2.44E-04
226135_at	18443.37	2.44E-04
226136_at	3097.56	1.95E-03
226137_at	22183.88	2.44E-04
226138_s_at	502.12	5.34E-01
226139_at	1420.54	3.04E-01
226140_s_at	5089.76	2.39E-02
226141_at	2021.93	3.99E-01
226142_at	3152.04	1.42E-02
226143_at	28093.94	2.44E-04
226144_at	1618.87	1.95E-01
226145_s_at	3527.31	1.07E-02
226146_at	19678.84	1.95E-03
226147_s_at	697.02	5.34E-01
226148_at	11549.26	2.44E-04
226149_at	6869.67	2.39E-02
226150_at	28564.76	7.32E-04
226151_x_at	20059.08	1.22E-03
226152_at	15623.09	2.44E-04
226153_s_at	23805.71	2.44E-04
226154_at	42730.91	2.44E-04
226155_at	17760.06	1.22E-03
226156_at	3031.98	2.93E-03
226157_at	3842.85	2.44E-04
226158_at	6956.26	2.44E-04
226159_at	10033.17	7.32E-04
226160_at	8237.03	1.42E-02
226161_at	13539.42	2.44E-04
226162_at	1372.66	4.32E-01
226163_at	6278.69	4.61E-02
226164_x_at	2835.24	1.95E-03
226165_at	34536.96	2.44E-04
226166_x_at	5304.35	1.22E-03
226167_at	1482.44	1.71E-01
226168_at	4998.56	3.03E-02
226169_at	11466.58	2.44E-04
226170_at	9219.84	1.95E-03
226171_at	516.45	1.95E-01
226172_at	194.23	2.74E-01
226173_at	7989.74	2.74E-01
226174_at	2263.63	6.66E-01
226175_at	4925.81	4.15E-03
226176_s_at	4067.00	1.07E-02
226177_at	94817.84	2.44E-04
226178_at	26364.73	2.44E-04
226179_at	40212.43	2.44E-04
226180_at	27359.13	2.44E-04
226181_at	8708.80	2.44E-04
226182_s_at	1415.32	1.50E-01
226183_at	5798.27	8.06E-03
226184_at	42820.77	7.32E-04
226185_at	2236.31	2.44E-04
226186_at	150.09	7.26E-01
226187_at	246.03	3.04E-01
226188_at	12458.27	2.44E-04
226189_at	57311.34	7.32E-04
226190_at	35225.70	2.44E-04
226191_at	24150.28	2.44E-04
226192_at	5924.43	4.15E-03
226193_x_at	126814.09	2.44E-04
226194_at	19996.32	2.44E-04
226195_at	13969.46	1.95E-03
226196_s_at	25067.63	1.95E-03
226197_at	13879.53	1.22E-03
226198_at	4539.59	2.93E-03
226199_at	9789.62	2.44E-04
226200_at	19010.59	7.32E-04
226201_at	2694.84	1.42E-02
226202_at	6800.76	2.44E-04
226203_at	6811.14	2.44E-04
226204_at	5757.66	2.39E-02
226205_at	2310.30	1.71E-01
226206_at	31291.51	7.32E-04
226207_at	9999.71	2.44E-04
226208_at	25774.03	2.44E-04
226209_at	3634.71	1.95E-03
226210_s_at	993.10	9.52E-02
226211_at	1030.59	9.52E-02
226212_s_at	1138.86	5.86E-03
226213_at	572.25	1.30E-01
226214_at	55293.38	2.44E-04
226215_s_at	12047.90	4.15E-03
226216_at	1780.47	9.52E-02
226217_at	18703.49	2.44E-04
226218_at	102.03	8.70E-01
226219_at	878.00	9.52E-02
226220_at	8714.06	1.95E-03
226221_at	6091.28	7.32E-04
226222_at	4102.51	4.15E-03
226223_at	77075.09	2.44E-04
226224_at	17435.52	2.44E-04
226225_at	36357.42	2.44E-04
226226_at	407.73	4.66E-01
226227_x_at	573710.94	2.44E-04
226228_at	11.48	9.19E-01
226229_s_at	414.94	7.81E-01
226230_at	16655.81	2.44E-04
226231_at	9636.40	2.44E-04
226232_at	787.69	3.99E-01
226233_at	44666.18	7.32E-04
226234_at	1305.40	1.71E-01
226235_at	16590.52	2.44E-04
226236_at	92589.87	2.44E-04
226237_at	258155.42	2.44E-04
226238_at	8010.28	2.44E-04
226239_at	7028.56	4.15E-03
226240_at	6270.99	3.03E-02
226241_s_at	34610.98	2.44E-04
226242_at	28119.07	2.44E-04
226243_at	74171.80	2.44E-04
226244_at	222.30	5.68E-01
226245_at	6231.67	2.44E-04
226246_at	6728.30	2.39E-02
226247_at	25885.78	2.44E-04
226248_s_at	77.92	8.70E-01
226249_at	8727.14	7.32E-04
226250_at	1675.84	6.76E-02
226251_at	8282.71	2.44E-04
226252_at	2531.60	8.06E-03
226253_at	1835.49	1.95E-01
226254_s_at	47421.27	2.44E-04
226255_at	38667.46	2.44E-04
226256_at	22.33	7.26E-01
226257_x_at	32786.50	1.95E-03
226258_at	2733.40	2.93E-03
226259_at	21950.48	2.44E-04
226260_x_at	2244.08	2.39E-02
226261_at	4177.87	1.95E-03
226262_at	10114.76	2.93E-03
226263_at	3812.84	1.42E-02
226264_at	2848.63	3.76E-02
226265_at	57443.40	2.44E-04
226266_at	476.16	4.66E-01
226267_at	4079.52	3.76E-02
226268_at	3416.00	7.32E-04
226269_at	4650.32	2.44E-04
226270_at	11615.98	1.22E-03
226271_at	3188.92	1.50E-01
226272_at	21534.19	2.44E-04
226273_at	2477.15	7.32E-04
226274_at	6173.84	1.95E-03
226275_at	2239.98	8.06E-02
226276_at	92691.91	2.44E-04
226277_at	8195.01	1.22E-03
226278_at	12373.11	2.44E-04
226279_at	199647.86	2.44E-04
226280_at	16426.05	7.32E-04
226281_at	211261.36	2.44E-04
226282_at	95192.66	2.44E-04
226283_at	32415.39	2.44E-04
226284_at	3420.60	1.95E-03
226285_at	11152.34	2.44E-04
226286_at	2261.89	5.68E-01
226287_at	9894.61	2.44E-04
226288_s_at	2932.81	9.52E-02
226289_at	3742.41	1.95E-03
226290_at	24145.90	2.44E-04
226291_at	9658.41	1.86E-02
226292_at	897.64	5.68E-01
226293_at	12504.95	2.44E-04
