^SAMPLE = GSM1017465
224602_at	67207.70	2.44E-04
224603_at	76349.70	2.44E-04
224604_at	84062.84	7.32E-04
224605_at	25580.47	2.44E-04
224606_at	15602.37	2.44E-04
224607_s_at	47139.36	2.44E-04
224608_s_at	23857.44	2.44E-04
224609_at	8622.08	2.44E-04
224610_at	47391.63	2.44E-04
224611_s_at	10405.48	4.15E-03
224612_s_at	8419.49	2.44E-04
224613_s_at	3922.80	3.03E-02
224614_at	11060.50	2.44E-04
224615_x_at	27676.21	2.44E-04
224616_at	101332.44	2.44E-04
224617_at	107251.24	2.44E-04
224618_at	20315.35	1.22E-03
224619_at	177521.95	2.44E-04
224620_at	109.14	9.54E-01
224621_at	51020.96	2.44E-04
224622_at	19608.68	7.32E-04
224623_at	25509.35	5.86E-03
224624_at	46951.85	1.22E-03
224625_x_at	343256.16	2.44E-04
224626_at	21757.68	1.22E-03
224627_at	3890.46	1.07E-02
224628_at	68255.24	2.44E-04
224629_at	156361.16	1.95E-03
224630_at	45292.62	2.44E-04
224631_at	8214.90	1.95E-03
224632_at	15823.70	2.44E-04
224633_s_at	65.83	9.86E-01
224634_at	11896.15	2.44E-04
224635_s_at	28759.94	2.44E-04
224636_at	37131.60	2.44E-04
224637_at	150011.36	2.44E-04
224638_at	3632.18	4.15E-03
224639_at	29339.47	2.44E-04
224640_at	24026.44	7.32E-04
224641_at	87218.78	2.44E-04
224642_at	24532.08	2.44E-04
224643_at	42267.43	2.44E-04
224644_at	62728.67	2.44E-04
224645_at	21775.74	2.44E-04
224646_x_at	2321.46	1.95E-03
224647_at	25463.09	2.44E-04
224648_at	14836.33	7.32E-04
224649_x_at	5064.72	7.32E-04
224650_at	90046.13	2.44E-04
224651_at	11960.04	2.44E-04
224652_at	6914.34	1.42E-02
224653_at	28240.65	2.44E-04
224654_at	49553.89	2.44E-04
224655_at	122362.60	2.44E-04
224656_s_at	129175.95	2.44E-04
224657_at	265176.44	2.44E-04
224658_x_at	5486.29	1.22E-03
224659_at	3728.50	1.07E-02
224660_at	61691.54	2.44E-04
224661_at	8164.51	8.06E-03
224662_at	39672.53	2.44E-04
224663_s_at	121692.93	2.44E-04
224664_at	72448.21	2.44E-04
224665_at	38504.56	2.44E-04
224666_at	24478.35	5.86E-03
224667_x_at	23473.78	7.32E-04
224668_at	3097.71	8.06E-02
224669_at	6986.82	7.32E-04
224670_at	13885.33	7.32E-04
224671_at	37945.91	5.86E-03
224672_x_at	1449.82	2.19E-01
224673_at	5817.02	2.44E-04
224674_at	5182.98	8.06E-03
224675_at	52421.82	2.44E-04
224676_at	73242.70	2.44E-04
224677_x_at	19876.34	1.95E-03
224678_at	8541.20	7.32E-04
224679_at	17495.15	2.44E-04
224680_at	17728.86	7.32E-04
224681_at	70381.31	2.44E-04
224682_at	36321.51	2.44E-04
224683_at	9033.11	2.44E-04
224684_at	29178.41	2.44E-04
224685_at	36811.04	2.44E-04
224686_x_at	30751.59	2.93E-03
224687_at	34969.99	2.44E-04
224688_at	32257.08	2.44E-04
224689_at	53002.41	7.32E-04
224690_at	31534.20	1.22E-03
224691_at	229610.56	2.44E-04
224692_at	30817.10	2.44E-04
224693_at	14359.93	2.93E-03
224694_at	121325.98	2.44E-04
224695_at	18159.33	2.44E-04
224696_s_at	5768.72	8.06E-03
224697_at	2458.52	3.03E-02
224698_at	64763.77	2.44E-04
224699_s_at	93109.42	2.44E-04
224700_at	116998.13	2.44E-04
224701_at	4764.41	2.93E-03
224702_at	64780.49	2.44E-04
224703_at	11364.62	2.44E-04
224704_at	12120.74	2.44E-04
224705_s_at	25702.03	7.32E-04
224706_at	12898.31	4.15E-03
224707_at	46001.13	2.44E-04
224708_at	14992.72	2.44E-04
224709_s_at	66044.11	2.44E-04
224710_at	64930.85	2.44E-04
224711_at	77056.67	7.32E-04
224712_x_at	3873.22	5.86E-03
224713_at	7255.10	1.42E-02
224714_at	16362.98	2.44E-04
224715_at	32050.99	2.44E-04
224716_at	63423.75	2.44E-04
224717_s_at	29052.51	4.15E-03
224718_at	26799.99	2.44E-04
224719_s_at	109473.92	2.44E-04
224720_at	67674.94	2.44E-04
224721_at	10408.30	2.44E-04
224722_at	11835.74	2.44E-04
224723_x_at	23837.74	7.32E-04
224724_at	333.10	3.34E-01
224725_at	34499.86	7.32E-04
224726_at	45369.25	7.32E-04
224727_at	14453.51	1.95E-03
224728_at	5787.05	1.42E-02
224729_s_at	15007.14	2.44E-04
224730_at	13674.99	1.95E-03
224731_at	152056.92	2.44E-04
224732_at	47033.43	1.22E-03
224733_at	9829.77	7.32E-04
224734_at	23316.06	2.44E-04
224735_at	22297.98	7.32E-04
224736_at	35904.46	2.44E-04
224737_x_at	13781.48	2.44E-04
224738_x_at	108371.63	2.44E-04
224739_at	33456.61	2.93E-03
224740_at	76484.80	2.44E-04
224741_x_at	222538.95	2.44E-04
224742_at	8384.62	4.15E-03
224743_at	34461.62	2.44E-04
224744_at	19816.34	2.44E-04
224745_x_at	8148.45	1.07E-02
224746_at	12480.20	5.62E-02
224747_at	53887.20	2.44E-04
224748_at	34218.25	1.22E-03
224749_at	8051.43	4.15E-03
224750_at	12318.39	3.76E-02
224751_at	46647.90	2.44E-04
224752_at	51118.55	2.44E-04
224753_at	5674.76	5.86E-03
224754_at	41492.50	2.44E-04
224755_at	39231.11	2.44E-04
224756_s_at	11671.29	7.32E-04
224758_at	7238.41	5.86E-03
224759_s_at	68573.98	2.44E-04
224760_at	24545.78	2.44E-04
224761_at	67183.51	2.44E-04
224762_at	2782.03	1.86E-02
224763_at	47082.41	2.44E-04
224764_at	19317.59	2.44E-04
224765_at	50846.66	2.44E-04
224766_at	4870.54	7.32E-04
224767_at	46826.36	2.93E-03
224768_at	22318.27	2.44E-04
224769_at	59894.48	7.32E-04
224770_s_at	11800.20	2.39E-02
224771_at	14517.69	1.22E-03
224772_at	44460.06	2.44E-04
224773_at	10180.53	7.32E-04
224774_s_at	8407.92	7.32E-04
224775_at	5596.81	3.76E-02
224776_at	10799.36	2.93E-03
224777_s_at	65996.34	2.44E-04
224778_s_at	59618.63	2.44E-04
224779_s_at	101904.77	2.44E-04
224780_at	9538.02	2.44E-04
224781_s_at	33710.76	1.22E-03
224782_at	36553.44	2.44E-04
224783_at	6312.19	3.76E-02
224784_at	7446.06	2.44E-04
224785_at	3802.57	5.86E-03
224786_at	65176.09	2.44E-04
224787_s_at	67908.84	2.44E-04
224788_at	214929.60	2.44E-04
224789_at	42179.91	7.32E-04
224790_at	18702.45	1.95E-03
224791_at	67248.70	2.44E-04
224792_at	3654.33	1.22E-03
224793_s_at	25139.66	2.44E-04
224794_s_at	8766.96	7.32E-04
224795_x_at	2141.31	5.34E-01
224796_at	38282.48	7.32E-04
224797_at	56160.68	2.44E-04
224798_s_at	4000.31	8.06E-03
224799_at	17662.03	2.44E-04
224800_at	21385.72	2.44E-04
224801_at	8702.39	2.44E-04
224802_at	35898.60	2.44E-04
224803_s_at	69.08	6.96E-01
224804_s_at	13337.76	2.93E-03
224805_s_at	2424.65	1.12E-01
224806_at	28969.04	2.44E-04
224807_at	16429.70	2.44E-04
224808_s_at	11238.46	3.03E-02
224809_x_at	19992.78	2.44E-04
224810_s_at	145885.66	2.44E-04
224811_at	58243.13	2.44E-04
224812_at	116344.02	2.44E-04
224813_at	40199.61	7.32E-04
224814_at	8161.57	4.15E-03
224815_at	17774.40	2.44E-04
224816_at	877.56	6.76E-02
224817_at	5668.34	2.93E-03
224818_at	28255.98	1.86E-02
224819_at	21580.68	2.44E-04
224820_at	29967.38	7.32E-04
224821_at	21227.86	2.44E-04
224822_at	9846.45	1.95E-03
224823_at	42246.17	2.44E-04
224824_at	21070.16	2.44E-04
224825_at	30328.76	2.44E-04
224826_at	19768.98	2.44E-04
224827_at	22043.31	2.44E-04
224828_at	2104.73	2.93E-03
224829_at	4653.43	2.44E-04
224830_at	59941.59	2.44E-04
224831_at	4747.88	2.44E-04
224832_at	4014.96	8.06E-03
224833_at	50155.83	7.32E-04
224834_at	26759.39	2.44E-04
224835_at	5220.91	4.15E-03
224836_at	40023.06	2.44E-04
224837_at	7131.20	1.07E-02
224838_at	3111.55	2.44E-04
224839_s_at	2271.83	1.30E-01
224840_at	102438.15	2.44E-04
224841_x_at	213550.78	2.44E-04
224842_at	30939.07	2.44E-04
224843_at	1903.28	1.95E-03
224844_at	13111.19	2.44E-04
224845_s_at	12127.64	4.15E-03
224846_at	5525.02	8.06E-03
224847_at	2205.45	8.06E-03
224848_at	3161.07	2.39E-02
224849_at	34565.73	1.22E-03
224850_at	48055.84	2.44E-04
224851_at	1176.68	1.95E-01
224852_at	5453.23	7.32E-04
224853_at	6870.76	1.95E-03
224854_s_at	3180.65	4.15E-03
224855_at	9262.19	7.32E-04
224856_at	40344.93	2.44E-04
224857_s_at	17095.39	7.32E-04
224858_at	40726.43	2.44E-04
224859_at	8535.19	2.44E-04
224860_at	2082.21	1.42E-02
224861_at	18103.42	2.44E-04
224862_at	19591.51	2.44E-04
224863_at	6164.16	1.30E-01
224864_at	27493.12	2.44E-04
224865_at	10300.09	1.95E-03
224866_at	15228.91	2.44E-04
224867_at	69726.74	2.44E-04
224868_at	5803.99	2.44E-04
224869_s_at	16874.44	1.95E-03
224870_at	19652.78	8.06E-03
224871_at	13552.34	1.95E-03
224872_at	9562.24	7.32E-04
224873_s_at	4147.12	2.44E-04
224874_at	22841.28	1.95E-03
224875_at	31120.99	2.44E-04
224876_at	122840.41	7.32E-04
224877_s_at	5043.74	2.39E-02
224878_at	22521.09	2.44E-04
224879_at	24399.18	2.44E-04
224880_at	30506.09	2.44E-04
224881_at	28885.73	2.44E-04
224882_at	1649.45	1.50E-01
224883_at	10209.95	2.44E-04
224884_at	4607.61	1.86E-02
224885_s_at	102762.93	2.44E-04
224886_at	7705.72	2.44E-04
224887_at	15798.85	1.95E-03
224888_at	15186.87	1.95E-03
224889_at	4129.45	2.39E-02
224890_s_at	26997.65	7.32E-04
224891_at	26700.98	2.44E-04
224892_at	62256.91	2.44E-04
224893_at	94155.93	2.44E-04
224894_at	101041.84	2.44E-04
224895_at	72909.81	2.44E-04
224896_s_at	11747.64	2.44E-04
224897_at	55150.88	2.44E-04
224898_at	14100.82	2.44E-04
224899_s_at	48336.64	2.44E-04
224900_at	34662.72	2.44E-04
224901_at	20211.04	7.32E-04
224902_at	23262.36	7.32E-04
224903_at	31880.94	2.44E-04
224904_at	17365.11	1.22E-03
224905_at	27427.44	7.32E-04
224906_at	23732.54	7.32E-04
224907_s_at	4847.25	1.22E-03
224908_s_at	4806.73	1.22E-03
224909_s_at	2373.69	5.62E-02
224910_at	8424.97	7.32E-04
224911_s_at	56193.52	2.44E-04
224912_at	6652.52	2.93E-03
224913_s_at	41182.56	2.44E-04
224914_s_at	60858.88	2.44E-04
224915_x_at	388385.30	2.44E-04
224916_at	25948.79	2.44E-04
224917_at	134386.28	2.44E-04
224918_x_at	575043.50	2.44E-04
224919_at	163995.10	2.44E-04
224920_x_at	5664.25	3.03E-02
224921_at	11909.83	2.44E-04
224922_at	19602.06	2.44E-04
224923_at	4540.44	2.44E-04
224924_at	2281.10	4.61E-02
224925_at	1572.10	1.71E-01
224926_at	32160.90	2.44E-04
224927_at	9364.01	2.93E-03
224928_at	35957.09	2.44E-04
224929_at	19900.02	7.32E-04
224930_x_at	624480.90	2.44E-04
224931_at	5656.77	2.39E-02
224932_at	26872.39	8.06E-03
224933_s_at	16585.60	1.07E-02
224934_at	74117.78	2.44E-04
224935_at	78495.05	2.44E-04
224936_at	54081.41	2.44E-04
224937_at	18726.06	2.44E-04
224938_at	36943.80	2.44E-04
224939_at	72057.70	2.44E-04
224940_s_at	1187.85	1.42E-02
224941_at	1089.16	2.39E-02
224942_at	935.73	8.06E-02
224943_at	16983.35	2.44E-04
224944_at	39825.70	2.44E-04
224945_at	34342.23	2.44E-04
224946_s_at	17546.73	2.44E-04
224947_at	11540.31	2.44E-04
224948_at	144066.11	2.44E-04
224949_at	40369.52	7.32E-04
224950_at	10718.24	1.95E-03
224951_at	28583.52	2.44E-04
224952_at	7794.44	7.32E-04
224953_at	30622.03	2.44E-04
224954_at	21016.40	2.44E-04
224955_at	79712.52	2.44E-04
224956_at	18745.35	1.22E-03
224957_at	40052.23	7.32E-04
224958_at	11577.82	7.32E-04
224959_at	127989.38	2.44E-04
224960_at	47030.40	2.44E-04
224961_at	32590.76	2.44E-04
224962_at	7500.84	7.32E-04
224963_at	79475.15	2.44E-04
224964_s_at	187.68	6.01E-01
224965_at	291.84	6.01E-01
224966_s_at	4675.21	2.93E-03
224967_at	166751.20	2.44E-04
224968_at	8102.09	7.32E-04
224969_at	10929.17	2.39E-02
224970_at	8025.32	1.22E-03
224971_at	21576.20	7.32E-04
224972_at	42667.11	2.44E-04
224973_at	9387.73	2.44E-04
224974_at	9106.72	2.44E-04
224975_at	5315.57	4.15E-03
224976_at	4411.56	1.95E-03
224977_at	20237.00	7.32E-04
224978_s_at	3604.95	2.93E-03
224979_s_at	1576.30	5.68E-01
224980_at	4445.08	3.03E-02
224981_at	25860.18	7.32E-04
224982_at	9196.65	2.44E-04
224983_at	92514.16	2.44E-04
224984_at	47286.04	2.44E-04
224985_at	25610.66	7.32E-04
224986_s_at	30385.21	4.15E-03
224987_at	7107.11	1.95E-03
224988_at	13793.25	2.44E-04
224989_at	71918.74	2.44E-04
224990_at	126124.27	2.44E-04
224991_at	7356.00	2.93E-03
224992_s_at	8489.05	2.44E-04
224993_at	19267.69	5.86E-03
224994_at	10372.45	2.44E-04
224995_at	29937.48	2.44E-04
224996_at	210274.72	2.44E-04
224997_x_at	1653.63	1.07E-02
224998_at	23942.56	2.93E-03
224999_at	43144.21	2.44E-04
225000_at	21867.32	2.44E-04
225001_at	20578.36	2.44E-04
225002_s_at	55368.50	2.44E-04
225003_at	40715.66	2.44E-04
225004_at	13749.51	1.95E-03
225005_at	22572.13	2.44E-04
225006_x_at	57090.13	2.44E-04
225007_at	28900.43	2.44E-04
225008_at	113040.78	2.44E-04
225009_at	52832.02	2.44E-04
225010_at	50164.16	2.44E-04
225011_at	38068.30	2.44E-04
225012_at	24833.53	2.44E-04
225013_at	1502.38	3.04E-01
225014_at	34394.38	2.44E-04
225015_s_at	2152.11	1.71E-01
225016_at	522.60	9.52E-02
225017_at	16899.26	2.44E-04
225018_at	15608.47	2.44E-04
225019_at	22056.69	2.44E-04
225020_at	10693.21	3.76E-02
225021_at	5470.18	2.44E-04
225022_at	13979.67	2.44E-04
225023_at	7521.72	1.95E-03
225024_at	16509.89	2.44E-04
225025_at	4060.43	2.39E-02
225026_at	6454.27	5.86E-03
225028_at	5928.48	1.22E-03
225029_at	52162.44	2.44E-04
225030_at	18405.43	2.44E-04
225031_at	9728.66	2.44E-04
225032_at	101367.70	2.44E-04
225033_at	1546.94	1.30E-01
225034_at	955.42	3.03E-02
225035_x_at	6229.54	2.44E-04
225036_at	110387.16	2.44E-04
225037_at	25770.09	5.86E-03
225038_s_at	3131.57	1.95E-03
225039_at	15453.81	2.44E-04
225040_s_at	27520.37	2.44E-04
225041_at	10175.60	2.44E-04
225042_s_at	3870.61	1.22E-03
225043_at	12675.35	1.95E-03
225044_at	41196.29	7.32E-04
225045_at	13622.48	2.44E-04
225046_at	122039.31	2.44E-04
225047_at	7588.18	4.15E-03
225048_at	11396.04	2.44E-04
225049_at	39968.43	2.44E-04
225050_at	23206.42	2.44E-04
225051_at	9902.56	2.44E-04
225052_at	53066.86	2.44E-04
225053_at	116244.06	2.44E-04
225054_x_at	621.83	3.34E-01
225055_at	6447.84	2.44E-04
225056_at	6321.36	2.44E-04
225057_at	22810.34	2.44E-04
225058_at	31231.39	1.95E-03
225059_at	10304.77	7.32E-04
225060_at	31615.99	2.44E-04
225061_at	7494.98	2.44E-04
225062_at	74636.10	2.44E-04
225063_at	19304.26	2.44E-04
225064_at	12155.47	2.44E-04
225065_x_at	55720.82	2.44E-04
225066_at	2518.66	8.06E-03
225067_at	8458.30	7.32E-04
225068_at	26579.23	2.44E-04
225069_at	12007.66	7.32E-04
225070_at	11464.31	2.44E-04
225071_at	12724.65	2.44E-04
225072_at	94.09	6.96E-01
225073_at	82492.83	2.44E-04
225074_at	50234.05	2.44E-04
225075_at	18410.44	1.42E-02
225076_s_at	21045.11	2.44E-04
225077_at	13895.38	7.32E-04
225078_at	22407.49	2.44E-04
225079_at	13880.09	2.44E-04
225080_at	30759.64	7.32E-04
225081_s_at	12862.13	2.44E-04
225082_at	38015.69	2.44E-04
225083_at	90544.45	2.44E-04
225084_at	55678.90	2.44E-04
225085_at	6998.57	2.39E-02
225086_at	36363.48	2.44E-04
225087_at	55672.73	7.32E-04
225088_at	18649.19	2.44E-04
225089_at	6053.62	1.86E-02
225090_at	7908.47	1.95E-03
225091_at	8713.40	2.44E-04
225092_at	17008.57	2.44E-04
225093_at	20194.07	2.44E-04
225094_at	3096.79	2.44E-04
225095_at	6179.37	2.44E-04
225096_at	24307.90	1.22E-03
225097_at	54900.75	7.32E-04
225098_at	12924.76	2.44E-04
225099_at	22712.71	2.44E-04
225100_at	8769.31	2.44E-04
225101_s_at	34931.37	2.44E-04
225102_at	46643.92	2.44E-04
225103_at	17091.86	2.44E-04
225104_at	3116.75	1.50E-01
225105_at	37680.01	2.44E-04
225106_s_at	18220.73	2.44E-04
225107_at	16732.18	2.44E-04
225108_at	8413.36	2.44E-04
225109_at	844.59	8.06E-03
225110_at	23130.10	2.44E-04
225111_s_at	3367.01	2.39E-02
225112_at	17382.58	2.44E-04
225113_at	5657.47	2.44E-04
225114_at	13984.81	2.44E-04
225115_at	28637.78	2.44E-04
225116_at	49196.25	2.44E-04
225117_at	24374.42	2.44E-04
225118_at	2189.40	8.06E-02
225119_at	17072.77	2.44E-04
225120_at	22086.55	2.44E-04
225121_at	14243.49	2.44E-04
225122_at	464.36	6.34E-01
225123_at	20487.76	7.32E-04
225124_at	6179.74	1.42E-02
225125_at	26293.83	2.44E-04
225126_at	5219.11	7.32E-04
225127_at	25652.19	2.44E-04
225128_at	18629.61	2.44E-04
225129_at	20149.00	2.44E-04
225130_at	3154.50	5.62E-02
225131_at	14657.70	2.44E-04
225132_at	29506.46	2.44E-04
225133_at	19374.68	7.32E-04
225134_at	1429.81	1.71E-01
225135_at	10115.89	2.44E-04
225136_at	9464.24	1.22E-03
225137_at	3955.44	2.19E-01
225138_at	15878.74	2.44E-04
225139_at	9966.90	5.86E-03
225140_at	7236.49	2.44E-04
225141_at	8587.11	8.06E-03
225142_at	2114.13	7.32E-04
225143_at	9039.08	2.44E-04
225144_at	45516.54	2.44E-04
225145_at	6262.18	2.44E-04
225146_at	2605.07	4.61E-02
225147_at	10120.81	7.32E-04
225148_at	20951.93	2.44E-04
225149_at	8484.66	7.32E-04
225150_s_at	6159.10	7.32E-04
225151_at	228.62	8.88E-01
225152_at	19258.26	2.44E-04
225153_at	53118.18	2.44E-04
225154_at	18498.81	2.44E-04
225155_at	307581.20	2.44E-04
225156_at	9854.91	2.44E-04
225157_at	9029.87	7.32E-04
225158_at	22059.31	2.44E-04
225159_s_at	20349.38	2.44E-04
225160_x_at	9637.52	7.32E-04
225161_at	26185.49	2.44E-04
225162_at	9254.88	2.44E-04
225163_at	2244.67	4.15E-03
225164_s_at	23138.67	2.44E-04
225165_at	383.37	3.34E-01
225166_at	1624.90	1.95E-03
225167_at	3061.82	5.86E-03
225168_at	129.20	4.32E-01
225169_at	6489.38	1.95E-03
225170_at	10272.38	2.44E-04
225171_at	10018.53	7.32E-04
225172_at	5639.86	2.44E-04
225173_at	5214.28	2.44E-04
225174_at	33985.96	2.44E-04
225175_s_at	6855.25	2.39E-02
225176_at	36903.91	2.44E-04
225177_at	12651.25	2.44E-04
225178_at	8269.05	2.93E-03
225179_at	42021.21	2.44E-04
225180_at	23107.13	2.44E-04
225181_at	7296.46	2.44E-04
225182_at	37361.66	2.44E-04
225183_at	25705.76	7.32E-04
225184_at	4966.93	1.07E-02
225185_at	13009.09	2.93E-03
225186_at	16401.74	2.44E-04
225187_at	2810.13	4.61E-02
225188_at	83404.31	2.44E-04
225189_s_at	55371.04	2.44E-04
225190_x_at	479042.97	2.44E-04
225191_at	10943.83	7.32E-04
225192_at	22534.11	2.44E-04
225193_at	3090.30	4.61E-02
225194_at	14162.12	2.44E-04
225195_at	8760.43	2.44E-04
225196_s_at	9422.94	5.86E-03
225197_at	5665.32	2.44E-04
225198_at	52112.82	2.44E-04
225199_at	21940.26	7.32E-04
225200_at	13750.46	2.44E-04
225201_s_at	62058.07	2.44E-04
225202_at	138467.28	2.44E-04
225203_at	3411.57	2.93E-03
225204_at	91316.75	2.44E-04
225205_at	12636.70	2.44E-04
225206_s_at	6403.52	1.95E-03
225207_at	3717.79	2.44E-04
225208_s_at	14044.66	1.22E-03
225209_s_at	16952.02	2.44E-04
225210_s_at	35413.63	2.44E-04
225211_at	4632.62	8.06E-02
225212_at	3152.93	1.86E-02
225213_at	106160.27	2.44E-04
225214_at	7149.12	1.42E-02
225215_s_at	8002.86	2.93E-03
225216_at	17020.37	7.32E-04
225217_s_at	6607.19	2.44E-04
225218_at	7492.91	1.22E-03
225219_at	21474.07	2.44E-04
225220_at	25057.15	7.32E-04
225221_at	30650.45	2.44E-04
225222_at	64407.52	2.44E-04
225223_at	20203.66	2.44E-04
225224_at	5122.43	1.22E-03
225225_at	146657.02	2.44E-04
225226_at	7206.94	1.95E-03
225227_at	22793.09	2.44E-04
225228_at	10097.35	7.32E-04
225229_at	44639.12	7.32E-04
225230_at	22092.61	2.44E-04
225231_at	26750.63	2.44E-04
225232_at	76806.41	2.44E-04
225233_at	3601.89	1.07E-02
225234_at	9565.25	8.06E-03
225235_at	10977.34	8.06E-03
225236_at	21857.47	2.44E-04
225237_s_at	19154.90	7.32E-04
225238_at	1442.46	8.06E-02
225239_at	91843.98	2.44E-04
225240_s_at	34805.21	2.44E-04
225241_at	2688.83	2.46E-01
225242_s_at	5641.45	7.32E-04
225243_s_at	39664.27	2.44E-04
225244_at	28374.76	2.93E-03
225245_x_at	43033.16	1.86E-02
225246_at	13987.58	2.44E-04
225247_at	9990.42	2.44E-04
225248_at	2943.80	9.52E-02
225249_at	2956.66	2.19E-01
225250_at	2227.27	2.93E-03
225251_at	4989.96	2.44E-04
225252_at	114087.10	2.44E-04
225253_s_at	35267.45	2.44E-04
225254_at	2740.77	1.30E-01
225255_at	1853.90	1.07E-02
225256_at	10902.35	2.44E-04
225257_at	6332.19	2.39E-02
225258_at	45386.93	1.42E-02
225259_at	4168.58	4.61E-02
225260_s_at	70176.40	2.44E-04
225261_x_at	49685.58	2.44E-04
225262_at	36254.59	2.44E-04
225263_at	3229.09	4.15E-03
225264_at	25721.08	2.44E-04
225265_at	29726.65	2.44E-04
225266_at	14672.54	1.22E-03
225267_at	34910.47	2.44E-04
225268_at	31720.40	2.44E-04
225269_s_at	46710.13	2.44E-04
225270_at	13671.16	1.22E-03
225271_at	11039.06	2.44E-04
225272_at	27507.28	2.44E-04
225273_at	14386.69	2.44E-04
225274_at	72810.54	2.44E-04
225275_at	509255.94	2.44E-04
225276_at	12440.78	7.32E-04
225277_at	3932.48	1.86E-02
225278_at	19990.63	2.44E-04
225279_s_at	3401.73	8.06E-03
225280_x_at	1032.29	3.66E-01
225281_at	21021.34	2.44E-04
225282_at	4602.73	1.42E-02
225283_at	8719.11	2.44E-04
225284_at	18897.77	2.44E-04
225285_at	44763.63	2.44E-04
225286_at	1310.94	2.74E-01
225287_s_at	14868.50	2.44E-04
225288_at	1922.58	2.44E-04
225289_at	23394.18	7.32E-04
225290_at	20108.31	2.44E-04
225291_at	24245.12	2.44E-04
225292_at	504.16	3.34E-01
225293_at	3469.35	7.32E-04
225294_s_at	44468.72	2.44E-04
225295_at	28224.62	2.44E-04
225296_at	18816.76	2.44E-04
225297_at	28794.70	2.44E-04
225298_at	18631.00	2.44E-04
225299_at	2729.90	2.44E-04
225300_at	10685.77	1.22E-03
225301_s_at	9343.03	1.95E-03
225302_at	31115.69	2.44E-04
225303_at	27317.28	2.44E-04
225304_s_at	88355.91	2.44E-04
225305_at	3324.40	5.86E-03
225306_s_at	5423.81	1.42E-02
225307_at	17906.54	1.95E-03
225308_s_at	69907.00	2.44E-04
225309_at	18027.23	2.44E-04
225310_at	41087.84	2.44E-04
225311_at	39750.16	1.95E-03
225312_at	85006.99	2.44E-04
225313_at	19843.59	2.44E-04
225314_at	58692.90	2.44E-04
225315_at	15593.50	7.32E-04
225316_at	255.29	6.96E-01
225317_at	10822.46	1.07E-02
225318_at	22052.10	2.44E-04
225319_s_at	30414.77	2.44E-04
225320_at	18723.29	7.32E-04
225321_s_at	16050.49	2.44E-04
225322_s_at	244.01	4.66E-01
225323_at	1335.53	4.32E-01
225324_at	9017.01	2.93E-03
225325_at	26877.65	2.44E-04
225326_at	25998.37	2.44E-04
225327_at	22227.18	2.44E-04
225328_at	2775.66	7.32E-04
225329_at	3356.08	1.71E-01
225330_at	65062.10	2.44E-04
225331_at	18409.87	2.44E-04
225332_at	26368.80	2.44E-04
225333_at	1298.19	3.99E-01
225334_at	34779.49	2.44E-04
225335_at	12936.34	2.44E-04
225336_at	34614.11	2.44E-04
225337_at	3472.14	1.12E-01
225338_at	21570.31	2.44E-04
225339_at	19041.99	2.44E-04
225340_s_at	132369.66	2.44E-04
225341_at	9933.02	2.44E-04
225342_at	42408.52	2.44E-04
225343_at	54977.82	2.44E-04
225344_at	284667.56	2.44E-04
225345_s_at	837.57	4.32E-01
225346_at	10206.34	7.32E-04
225347_at	1667.26	3.03E-02
225348_at	4994.19	5.86E-03
225349_at	1609.86	9.52E-02
225350_s_at	30363.87	2.44E-04
225351_at	26387.27	2.44E-04
225352_at	32373.67	2.44E-04
225353_s_at	98.70	7.54E-01
225354_s_at	3248.56	4.61E-02
225355_at	3398.18	1.95E-03
225356_at	28430.02	2.44E-04
225357_s_at	3166.94	2.39E-02
225358_at	6352.31	2.44E-04
225359_at	11603.28	7.32E-04
225360_at	3686.18	1.50E-01
225361_x_at	14448.11	2.44E-04
225362_at	5159.58	4.15E-03
225363_at	52618.00	2.44E-04
225364_at	16527.58	1.22E-03
225365_at	55626.96	7.32E-04
225366_at	5867.50	2.44E-04
225367_at	24111.63	2.44E-04
225368_at	124157.13	2.44E-04
225369_at	99.94	9.19E-01
225370_at	9719.58	1.95E-03
225371_at	13989.81	2.44E-04
225372_at	6235.74	7.32E-04
225373_at	8687.59	7.32E-04
225374_at	11903.99	7.32E-04
225375_at	6910.35	2.44E-04
225376_at	11843.92	1.07E-02
225377_at	7641.43	2.44E-04
225378_at	18367.69	2.44E-04
225379_at	4312.10	1.86E-02
225380_at	1673.71	2.19E-01
225381_at	1136.29	1.42E-02
225382_at	1946.49	8.06E-03
225383_at	8968.02	7.32E-04
225384_at	16242.48	1.95E-03
225385_s_at	10601.44	7.32E-04
225386_s_at	47855.25	2.44E-04
225387_at	16540.30	2.44E-04
225388_at	9564.40	1.95E-03
225389_at	32762.10	7.32E-04
225390_s_at	35774.64	2.44E-04
225391_at	10624.98	4.15E-03
225392_at	55798.41	2.44E-04
225393_at	9795.46	1.07E-02
225394_s_at	56799.48	2.44E-04
225395_s_at	26462.03	2.44E-04
225396_at	9628.22	7.32E-04
225397_at	9029.48	7.32E-04
225398_at	10572.77	1.42E-02
225399_at	25057.37	1.95E-03
225400_at	7028.22	5.86E-03
225401_at	34288.75	2.44E-04
225402_at	7491.44	2.44E-04
225403_at	58001.97	7.32E-04
225404_at	20064.16	1.95E-03
225405_at	22699.24	2.44E-04
225406_at	139471.81	2.44E-04
225407_at	13498.66	2.93E-03
225408_at	5497.23	7.32E-04
225409_at	12019.91	2.44E-04
225410_at	20695.79	8.06E-02
