^SAMPLE = GSM1017505
227116_at	6583.37	1.22E-03
227117_at	20496.76	2.44E-04
227118_s_at	126.23	7.54E-01
227119_at	4111.57	2.44E-04
227120_at	3814.50	1.86E-02
227121_at	5704.95	2.93E-03
227122_at	4611.25	2.44E-04
227123_at	7068.79	1.22E-03
227124_at	26568.01	2.44E-04
227125_at	7897.20	7.32E-04
227126_at	16096.28	2.44E-04
227127_at	1458.99	2.19E-01
227128_s_at	76.27	9.89E-01
227129_x_at	6908.77	3.76E-02
227130_s_at	1448.79	4.61E-02
227131_at	8629.85	1.86E-02
227132_at	14060.02	2.44E-04
227133_at	33514.77	2.44E-04
227134_at	3269.48	1.12E-01
227135_at	1710.45	1.12E-01
227136_s_at	978.86	1.12E-01
227137_at	990.21	1.07E-02
227138_at	2848.67	2.44E-04
227139_s_at	40052.78	7.32E-04
227140_at	7493.47	7.32E-04
227141_at	9568.22	2.44E-04
227142_at	4024.52	1.86E-02
227143_s_at	6509.45	7.32E-04
227144_at	7562.65	1.86E-02
227145_at	2421.01	2.39E-02
227146_at	3390.08	1.95E-03
227147_s_at	248.91	6.96E-01
227148_at	1743.61	1.95E-03
227149_at	786.08	1.95E-01
227150_at	9907.29	4.15E-03
227151_at	4029.48	4.15E-03
227152_at	83959.63	2.44E-04
227153_at	11202.80	1.07E-02
227154_at	377.82	4.66E-01
227155_at	661.44	1.71E-01
227156_at	7750.52	1.95E-03
227157_at	19343.94	2.44E-04
227158_at	10217.01	2.93E-03
227159_at	2455.47	9.52E-02
227160_s_at	12079.01	2.44E-04
227161_at	4425.22	2.44E-04
227162_at	11088.41	7.32E-04
227163_at	1077.51	1.07E-02
227164_at	15477.28	2.44E-04
227165_at	22798.40	2.44E-04
227166_at	4165.12	1.95E-03
227167_s_at	43320.94	2.44E-04
227168_at	1110.28	7.26E-01
227169_at	2453.80	2.39E-02
227170_at	1047.56	3.76E-02
227171_at	2929.31	1.07E-02
227172_at	6677.56	1.22E-03
227173_s_at	218.39	6.34E-01
227174_at	13544.61	2.44E-04
227175_at	2230.17	1.12E-01
227176_at	21050.72	2.44E-04
227177_at	6426.42	2.93E-03
227178_at	263.63	7.81E-01
227179_at	14418.47	2.44E-04
227180_at	28132.27	7.32E-04
227181_at	2454.67	8.06E-03
227182_at	1232.58	3.34E-01
227183_at	105.22	3.99E-01
227184_at	2401.54	2.74E-01
227185_at	9054.32	1.22E-03
227186_s_at	63442.91	2.44E-04
227187_at	10566.73	2.44E-04
227188_at	792.03	9.52E-02
227189_at	614.15	2.19E-01
227190_at	3283.93	1.42E-02
227191_at	3965.36	2.44E-04
227192_at	652.95	1.30E-01
227193_at	6027.79	2.44E-04
227194_at	52.54	9.05E-01
227195_at	5525.66	2.93E-03
227196_at	30407.67	2.44E-04
227197_at	4946.34	2.44E-04
227198_at	6335.76	2.44E-04
227199_at	6317.78	5.86E-03
227200_at	13744.20	7.32E-04
227201_at	1369.53	2.46E-01
227202_at	171.45	4.66E-01
227203_at	7252.98	1.95E-03
227204_at	14519.93	2.44E-04
227205_at	16722.76	7.32E-04
227206_at	823.26	5.62E-02
227207_x_at	3446.79	1.22E-03
227208_at	15233.32	7.32E-04
227209_at	349.42	1.50E-01
227210_at	19.93	8.88E-01
227211_at	17402.32	2.44E-04
227212_s_at	29037.74	7.32E-04
227213_at	1861.24	8.06E-02
227214_at	6080.98	2.44E-04
227215_at	7849.56	4.15E-03
227216_at	719.41	3.03E-02
227217_at	452.77	6.66E-01
227218_at	322.35	5.34E-01
227219_x_at	3225.26	2.93E-03
227220_at	11462.34	2.44E-04
227221_at	5013.65	7.32E-04
227222_at	1598.27	2.46E-01
227223_at	5205.99	1.22E-03
227224_at	25549.98	2.44E-04
227225_at	125.26	7.81E-01
227226_at	8901.27	2.44E-04
227227_at	6182.51	7.32E-04
227228_s_at	1618.03	1.86E-02
227229_at	4065.32	2.93E-03
227230_s_at	501.25	1.50E-01
227231_at	493.05	4.61E-02
227232_at	1262.90	1.50E-01
227233_at	13707.67	7.32E-04
227234_at	6892.90	7.32E-04
227235_at	125.06	5.34E-01
227236_at	81181.09	2.44E-04
227237_x_at	6344.10	1.86E-02
227238_at	24.89	9.32E-01
227239_at	19562.28	2.44E-04
227240_at	14741.23	1.86E-02
227241_at	329.54	5.68E-01
227242_s_at	118.65	3.34E-01
227243_s_at	526.96	1.95E-01
227244_s_at	2204.05	1.22E-03
227245_at	5601.13	8.06E-03
227246_at	9664.80	2.44E-04
227247_at	8304.00	2.44E-04
227248_at	1161.13	6.76E-02
227249_at	18050.58	7.32E-04
227250_at	2527.89	7.32E-04
227251_at	2758.14	7.32E-04
227252_at	4402.11	4.61E-02
227253_at	4247.32	2.44E-04
227254_at	2813.53	1.95E-03
227255_at	5618.78	7.32E-04
227256_at	10575.50	2.44E-04
227257_s_at	8358.89	7.32E-04
227258_at	181.29	5.34E-01
227259_at	7653.73	1.95E-03
227260_at	31569.29	2.44E-04
227261_at	9927.06	2.44E-04
227262_at	2449.51	1.12E-01
227263_at	3116.50	1.86E-02
227264_at	5276.03	1.95E-03
227265_at	47.60	7.26E-01
227266_s_at	279.60	1.71E-01
227267_at	7686.50	2.44E-04
227268_at	30785.10	2.44E-04
227269_s_at	104.33	5.34E-01
227270_at	11897.46	2.44E-04
227271_at	696.60	6.01E-01
227272_at	6557.81	9.52E-02
227273_at	14213.44	2.44E-04
227274_at	18561.76	7.32E-04
227275_at	769.25	2.46E-01
227276_at	1273.98	8.06E-02
227277_at	12452.09	2.93E-03
227278_at	72071.31	2.44E-04
227279_at	27706.31	2.44E-04
227280_s_at	25297.53	2.44E-04
227281_at	1012.89	4.66E-01
227282_at	125.42	6.01E-01
227283_at	1275.04	6.76E-02
227284_at	8470.30	7.32E-04
227285_at	5992.23	1.95E-03
227286_at	14346.69	2.44E-04
227287_at	87.80	9.54E-01
227288_at	14523.83	2.44E-04
227289_at	1231.28	1.07E-02
227290_at	11184.27	7.32E-04
227291_s_at	80360.20	2.44E-04
227292_at	1823.07	7.32E-04
227293_at	5845.76	1.95E-03
227294_at	4415.86	2.44E-04
227295_at	23000.69	2.44E-04
227296_at	3304.58	8.06E-03
227297_at	677.72	3.76E-02
227298_at	5016.52	4.15E-03
227299_at	2517.23	2.39E-02
227300_at	530.70	5.62E-02
227301_at	2947.58	2.39E-02
227302_s_at	237.28	4.32E-01
227303_at	2340.86	1.42E-02
227304_at	3390.66	1.22E-03
227305_s_at	19344.57	1.95E-03
227306_at	70.07	5.68E-01
227307_at	1518.00	3.34E-01
227308_x_at	2746.96	1.30E-01
227309_at	15659.80	2.44E-04
227310_at	673.77	2.19E-01
227311_at	629.86	3.66E-01
227312_at	9907.82	2.44E-04
227313_at	4432.62	2.44E-04
227314_at	4560.47	1.22E-03
227315_x_at	193.99	6.96E-01
227316_at	682.13	1.71E-01
227317_at	908.15	5.68E-01
227318_at	2224.99	2.44E-04
227319_at	25786.40	7.32E-04
227320_at	535.22	1.95E-01
227321_at	166.07	6.34E-01
227322_s_at	41608.88	2.44E-04
227323_at	227.86	6.34E-01
227324_at	3874.96	1.30E-01
227325_at	5710.26	2.93E-03
227326_at	3758.03	5.86E-03
227327_at	5070.58	7.32E-04
227328_at	26952.40	2.44E-04
227329_at	2078.91	7.32E-04
227330_x_at	2345.75	2.93E-03
227331_at	7321.36	4.15E-03
227332_at	4393.12	2.44E-04
227333_at	3243.95	2.19E-01
227334_at	5698.75	2.44E-04
227335_at	13394.54	2.44E-04
227336_at	1340.02	9.52E-02
227337_at	5549.59	2.39E-02
227338_at	15800.93	2.44E-04
227339_at	1219.43	3.99E-01
227340_s_at	1525.29	8.06E-03
227341_at	13152.81	2.44E-04
227342_s_at	21112.48	2.44E-04
227343_at	338.94	5.00E-01
227344_at	676.50	1.12E-01
227345_at	6997.80	2.44E-04
227346_at	112.34	6.01E-01
227347_x_at	2329.34	1.86E-02
227348_at	3808.86	4.61E-02
227349_at	4439.54	3.03E-02
227350_at	15624.74	2.44E-04
227351_at	12595.74	2.93E-03
227352_at	2235.87	8.06E-03
227353_at	285.15	6.34E-01
227354_at	606.76	4.61E-02
227355_at	1237.98	4.66E-01
227356_at	15789.40	2.44E-04
227357_at	20393.73	2.44E-04
227358_at	1228.60	2.74E-01
227359_at	3950.68	8.06E-03
227360_at	636.30	5.00E-01
227361_at	2520.79	7.32E-04
227362_at	650.63	1.71E-01
227363_s_at	70148.55	2.44E-04
227364_at	164026.47	2.44E-04
227365_at	127.12	9.19E-01
227366_at	1281.43	3.66E-01
227367_at	2883.96	2.44E-04
227368_at	4455.12	7.32E-04
227369_at	32602.45	2.44E-04
227370_at	7739.94	2.44E-04
227371_at	4664.86	2.44E-04
227372_s_at	17591.89	2.44E-04
227373_at	39201.34	2.44E-04
227374_at	6574.45	4.15E-03
227375_at	6762.86	2.44E-04
227376_at	4389.72	1.95E-03
227377_at	797.16	4.32E-01
227378_x_at	18800.56	2.44E-04
227379_at	5010.73	2.44E-04
227380_x_at	1147.65	3.76E-02
227381_at	121.82	9.76E-01
227382_at	9337.81	2.44E-04
227383_at	4112.51	1.86E-02
227384_s_at	3546.67	1.22E-03
227385_at	4212.40	2.44E-04
227386_s_at	226.56	3.04E-01
227387_at	589.48	3.66E-01
227388_at	24758.48	2.44E-04
227389_x_at	100.07	5.34E-01
227390_at	105.62	7.81E-01
227391_x_at	58925.55	2.44E-04
227392_at	1190.21	1.30E-01
227393_at	1078.04	3.34E-01
227394_at	884.14	9.52E-02
227395_at	13014.91	2.44E-04
227396_at	26989.56	2.44E-04
227397_at	208.42	8.29E-01
227398_s_at	278.58	6.01E-01
227399_at	3457.34	2.44E-04
227400_at	5897.37	2.39E-02
227401_at	844.65	9.52E-02
227402_s_at	13901.05	2.44E-04
227403_at	1397.21	2.39E-02
227404_s_at	23053.61	7.32E-04
227405_s_at	4780.10	2.44E-04
227406_at	2908.85	8.06E-03
227407_at	13896.94	2.44E-04
227408_s_at	9873.24	2.44E-04
227409_at	1525.38	6.76E-02
227410_at	6251.25	2.93E-03
227411_at	4205.58	1.42E-02
227412_at	704.98	3.04E-01
227413_at	22296.00	2.44E-04
227414_at	4630.62	2.93E-03
227415_at	10475.04	7.32E-04
227416_s_at	49218.05	2.44E-04
227417_at	5413.47	1.95E-03
227418_at	20040.57	2.44E-04
227419_x_at	625.08	4.66E-01
227420_at	6929.20	2.44E-04
227421_at	10953.79	2.44E-04
227422_at	9169.46	7.32E-04
227423_at	4473.99	1.71E-01
227424_x_at	6069.26	5.62E-02
227425_at	2430.06	8.06E-03
227426_at	15912.30	7.32E-04
227427_at	1448.23	2.19E-01
227428_at	15728.39	2.44E-04
227429_at	251.08	5.00E-01
227430_at	3780.13	2.44E-04
227431_at	2358.16	2.44E-04
227432_s_at	7184.00	2.44E-04
227433_at	7604.78	2.44E-04
227434_at	1048.17	3.99E-01
227435_at	3993.61	4.15E-03
227436_at	7157.08	1.22E-03
227437_at	9576.93	1.42E-02
227438_at	3258.30	1.42E-02
227439_at	130.39	5.68E-01
227440_at	137.85	5.68E-01
227441_s_at	10.99	9.32E-01
227442_at	18269.29	1.95E-03
227443_at	7621.45	2.44E-04
227444_at	163.66	5.00E-01
227445_at	7097.51	1.95E-03
227446_s_at	6405.06	2.44E-04
227447_at	20216.73	2.44E-04
227448_at	3141.04	2.44E-04
227449_at	1917.99	1.22E-03
227450_at	728.28	6.76E-02
227451_s_at	13750.91	2.44E-04
227452_at	8997.53	2.44E-04
227453_at	113.81	7.81E-01
227454_at	11843.31	2.44E-04
227455_at	8021.89	2.44E-04
227456_s_at	7059.94	8.06E-03
227457_at	94.20	9.32E-01
227458_at	89.82	5.34E-01
227459_at	3130.24	6.76E-02
227460_at	648.50	3.04E-01
227461_at	5440.07	2.44E-04
227462_at	28785.48	2.44E-04
227463_at	57.48	9.54E-01
227464_at	1565.99	5.62E-02
227465_at	10889.31	5.86E-03
227466_at	24388.69	2.93E-03
227467_at	6955.08	2.44E-04
227468_at	276.47	5.00E-01
227469_at	1485.00	2.46E-01
227470_at	4358.44	1.86E-02
227471_at	13976.39	2.44E-04
227472_at	526.01	5.00E-01
227473_at	67752.48	7.32E-04
227474_at	562.17	8.06E-02
227475_at	20889.15	2.44E-04
227476_at	8981.60	2.44E-04
227477_at	14449.23	2.44E-04
227478_at	1541.65	1.86E-02
227479_at	6167.77	4.15E-03
227480_at	2698.69	5.86E-03
227481_at	19863.52	2.44E-04
227482_at	3234.82	8.06E-03
227483_s_at	66.44	9.44E-01
227484_at	26074.08	2.44E-04
227485_at	1142.76	5.62E-02
227486_at	3661.74	2.44E-04
227487_s_at	1625.21	1.07E-02
227488_at	505.07	6.96E-01
227489_at	11131.24	2.44E-04
227490_at	4254.86	5.86E-03
227491_at	568.08	3.03E-02
227492_at	18413.18	2.44E-04
227493_s_at	11296.35	2.44E-04
227494_at	135.38	7.26E-01
227496_at	82.09	5.34E-01
227497_at	895.38	6.76E-02
227498_at	27.41	5.68E-01
227499_at	3056.15	2.44E-04
227500_at	1990.77	2.39E-02
227501_at	2031.98	5.86E-03
227502_at	2938.51	1.86E-02
227503_at	15306.23	2.44E-04
227504_s_at	825.74	1.30E-01
227505_at	2092.69	4.61E-02
227506_at	438.74	5.34E-01
227507_at	7380.92	5.86E-03
227508_at	5911.88	1.22E-03
227509_x_at	3219.93	8.06E-03
227510_x_at	5432.84	2.44E-04
227511_at	4933.61	7.32E-04
227512_at	1283.17	1.50E-01
227513_s_at	1994.56	3.76E-02
227514_at	24850.39	2.44E-04
227515_at	5280.97	4.15E-03
227516_at	6071.75	5.86E-03
227517_s_at	19914.29	2.44E-04
227518_at	6966.47	2.44E-04
227519_at	69.04	6.66E-01
227520_at	13837.08	2.44E-04
227521_at	9986.21	4.15E-03
227522_at	60915.83	2.44E-04
227523_s_at	4557.48	2.44E-04
227524_at	4824.16	2.44E-04
227525_at	5455.54	2.44E-04
227526_at	4013.46	1.22E-03
227527_at	9176.71	1.22E-03
227528_s_at	3417.91	1.95E-03
227529_s_at	10787.26	2.44E-04
227530_at	25246.73	2.44E-04
227531_at	31122.42	2.44E-04
227532_at	340.01	5.62E-02
227533_at	13383.58	7.32E-04
227534_at	30918.47	2.44E-04
227535_at	1634.73	2.93E-03
227536_at	15378.76	1.95E-03
227537_s_at	186.02	6.34E-01
227538_at	9786.78	4.15E-03
227539_at	9459.18	2.44E-04
227540_at	5117.46	2.44E-04
227541_at	8164.09	1.95E-03
227542_at	20984.53	2.44E-04
227543_at	6505.78	2.44E-04
227544_at	219.30	6.01E-01
227545_at	22135.39	2.44E-04
227546_x_at	14120.60	1.95E-03
227547_at	6271.57	4.15E-03
227548_at	7250.99	2.44E-04
227549_x_at	4925.89	8.06E-02
227550_at	4796.68	1.22E-03
227551_at	31998.98	2.44E-04
227552_at	307.71	5.68E-01
227553_at	153.12	3.04E-01
227554_at	299.52	1.50E-01
227555_s_at	934.34	1.95E-01
227556_at	34450.66	2.44E-04
227557_at	1184.89	3.66E-01
227558_at	23534.01	2.44E-04
227559_at	8002.69	7.32E-04
227560_at	2626.15	1.07E-02
227561_at	2828.66	2.93E-03
227562_at	8062.81	1.22E-03
227563_at	2268.59	2.44E-04
227564_at	1740.33	1.95E-01
227565_at	8093.03	2.44E-04
227566_at	375.97	3.04E-01
227567_at	24602.52	2.44E-04
227568_at	9469.56	2.44E-04
227569_at	8153.01	2.44E-04
227570_at	1524.55	1.07E-02
227571_at	875.97	2.19E-01
227572_at	3474.42	2.44E-04
227573_s_at	1485.74	1.86E-02
227574_at	6236.65	1.50E-01
227575_s_at	2599.73	4.15E-03
227576_at	1023.95	1.12E-01
227577_at	11668.77	2.44E-04
227578_at	4529.89	4.15E-03
227579_at	10883.27	1.95E-03
227580_s_at	2223.49	2.39E-02
227581_at	1013.25	9.52E-02
227582_at	7091.93	2.93E-03
227583_at	2625.22	3.03E-02
227584_at	2819.07	1.12E-01
227585_at	2658.65	7.32E-04
227586_at	11697.01	2.44E-04
227587_at	4543.15	8.06E-03
227588_s_at	48.54	9.54E-01
227589_at	124.35	8.29E-01
227590_at	5251.16	8.06E-03
227591_at	632.38	2.19E-01
227592_at	4287.68	1.42E-02
227593_at	4728.08	2.44E-04
227594_at	6418.43	2.44E-04
227595_at	4448.87	7.32E-04
227596_at	364.97	5.34E-01
227597_at	3201.45	1.71E-01
227598_at	17130.28	2.44E-04
227599_at	8746.36	2.44E-04
227600_at	7845.65	2.44E-04
227601_at	10910.12	1.95E-03
227602_at	2190.38	4.15E-03
227603_at	4462.87	7.32E-04
227604_at	5979.83	3.76E-02
227605_at	4931.37	1.95E-03
227606_s_at	1851.50	3.76E-02
227607_at	3100.24	2.93E-03
227608_at	16892.95	2.93E-03
227609_at	5147.05	2.44E-04
227610_at	831.72	5.00E-01
227611_at	3804.48	2.44E-04
227612_at	99.14	9.62E-01
227613_at	4533.55	7.32E-04
227614_at	24373.13	7.32E-04
227615_at	8037.67	7.32E-04
227616_at	3279.89	4.15E-03
227617_at	13789.73	5.62E-02
227618_at	322.55	5.34E-01
227619_at	1842.68	3.76E-02
227620_at	3991.29	2.44E-04
227621_at	57789.75	2.44E-04
227622_at	7214.38	1.95E-03
227623_at	6057.40	2.44E-04
227624_at	9427.91	7.32E-04
227625_s_at	116785.20	2.44E-04
227626_at	4260.04	2.44E-04
227627_at	11433.51	7.32E-04
227628_at	61711.57	2.44E-04
227629_at	308.51	1.95E-01
227630_at	15274.44	2.44E-04
227631_at	1605.60	5.62E-02
227632_at	2851.86	7.32E-04
227633_at	3123.80	1.95E-01
227634_at	8160.19	2.93E-03
227635_at	471.17	3.04E-01
227636_at	9190.24	2.44E-04
227637_at	9787.05	7.32E-04
227638_at	7800.69	2.44E-04
227639_at	5851.97	2.44E-04
227640_s_at	4825.50	1.95E-03
227641_at	13349.64	4.15E-03
227642_at	1431.09	1.86E-02
227643_at	330.16	9.52E-02
227644_at	3577.01	1.95E-03
227645_at	52.63	9.92E-01
227646_at	58.83	6.96E-01
227647_at	11041.65	2.44E-04
227648_at	171.05	7.54E-01
227649_s_at	2751.33	8.06E-02
227650_at	11255.15	2.44E-04
227651_at	9920.50	1.95E-03
227652_at	48.69	6.66E-01
227653_at	7353.81	2.44E-04
227654_at	667.87	3.99E-01
227655_at	317.30	2.74E-01
227656_at	9369.63	1.95E-03
227657_at	2568.19	1.86E-02
227658_s_at	8607.97	2.44E-04
227659_at	648.65	1.50E-01
227660_at	3266.45	2.93E-03
227661_at	55.56	9.05E-01
227662_at	223.66	4.66E-01
227663_at	2781.17	1.22E-03
227664_at	48.28	7.26E-01
227665_at	12488.70	2.44E-04
227666_at	1238.36	3.66E-01
227667_at	5234.47	3.76E-02
227668_at	4391.02	2.44E-04
227669_at	5556.68	2.44E-04
227670_at	12908.59	2.44E-04
227671_at	32271.23	2.44E-04
227672_at	732.16	6.34E-01
227673_at	331.23	2.19E-01
227674_at	5991.81	7.32E-04
227675_at	1948.93	3.03E-02
227676_at	240.97	6.34E-01
227677_at	1438.09	8.06E-03
227678_at	13136.49	2.44E-04
227679_at	5626.70	2.44E-04
227680_at	34670.23	2.44E-04
227681_at	54.44	9.86E-01
227682_at	26353.09	2.44E-04
227683_x_at	332.12	3.04E-01
227684_at	2695.55	1.22E-03
227685_at	11053.21	2.44E-04
227686_at	4854.62	2.39E-02
227687_at	29367.95	7.32E-04
227688_at	3045.41	2.93E-03
227689_at	8866.83	1.22E-03
227690_at	414.25	1.95E-01
227691_at	734.44	1.50E-01
227692_at	12146.37	2.44E-04
227693_at	7853.08	2.44E-04
227694_at	3232.93	1.95E-03
227695_at	532.16	1.95E-01
227696_at	24809.22	2.44E-04
227697_at	1503.38	2.44E-04
227698_s_at	7885.29	2.44E-04
227699_at	6476.23	7.32E-04
227700_x_at	8930.78	2.93E-03
227701_at	8018.42	2.44E-04
227702_at	23.05	7.81E-01
227703_s_at	707.25	2.46E-01
227704_at	836.17	2.46E-01
227705_at	309.71	2.19E-01
227706_at	1201.05	1.95E-01
227707_at	160.54	7.26E-01
227708_at	20731.06	2.44E-04
227709_at	945.19	3.76E-02
227710_s_at	1241.38	6.76E-02
227711_at	680.05	1.71E-01
227712_at	11912.41	1.95E-03
227713_at	13367.69	2.44E-04
227714_s_at	510.23	4.66E-01
227715_at	1100.60	3.03E-02
227716_at	3925.09	9.52E-02
227717_at	6290.53	7.32E-04
227718_at	10032.23	2.44E-04
227719_at	14215.14	2.44E-04
227720_at	2556.70	8.06E-03
227721_at	1134.47	8.06E-02
227722_at	19047.73	2.44E-04
227723_at	2692.57	2.39E-02
227724_at	2321.60	6.76E-02
227725_at	430.26	9.52E-02
227726_at	5900.22	1.22E-03
227727_at	584.79	1.95E-01
227728_at	17720.33	2.44E-04
227729_at	2678.15	2.44E-04
227730_at	1575.70	1.12E-01
227731_at	10788.61	4.15E-03
227732_at	554.73	2.46E-01
227733_at	136.33	7.54E-01
227734_s_at	427.97	4.66E-01
227735_s_at	838.19	1.71E-01
227736_at	391.38	5.34E-01
227737_at	4480.75	2.93E-03
227738_s_at	1052.42	3.03E-02
227739_at	2469.40	3.04E-01
227740_at	25306.00	2.44E-04
227741_at	25673.47	2.44E-04
227742_at	45.50	6.96E-01
227743_at	209.64	6.66E-01
227744_s_at	1175.67	1.12E-01
227745_at	1083.00	1.86E-02
227746_at	2781.07	1.22E-03
227747_at	2007.12	2.93E-03
227748_at	6630.81	2.44E-04
227749_at	301.29	4.32E-01
227750_at	3188.09	5.62E-02
227751_at	1369.74	8.06E-03
227752_at	4454.27	1.07E-02
227753_at	10531.73	4.15E-03
227754_at	2601.14	2.44E-04
227755_at	2741.37	2.44E-04
227756_at	604.52	2.46E-01
227757_at	1969.58	6.76E-02
227758_at	17.98	9.62E-01
227759_at	1680.87	7.32E-04
227760_at	1153.93	3.66E-01
227761_at	19730.61	2.44E-04
227762_at	490.41	2.19E-01
227763_at	725.61	9.52E-02
227764_at	1071.56	8.06E-02
227765_at	9697.12	2.44E-04
227766_at	11264.34	7.32E-04
227767_at	29019.78	2.44E-04
227768_at	8194.76	2.44E-04
227769_at	43067.54	2.44E-04
227770_at	4122.28	1.42E-02
227771_at	6018.82	2.44E-04
227772_at	23530.78	7.32E-04
227773_at	1304.75	1.12E-01
227774_s_at	97.76	6.96E-01
227775_at	802.20	7.32E-04
227776_at	28536.56	2.44E-04
227777_at	5627.83	7.32E-04
227778_at	2170.38	1.30E-01
227779_at	1329.67	6.76E-02
227780_s_at	2308.53	1.42E-02
227781_x_at	148.98	9.05E-01
227782_at	3749.79	5.86E-03
227783_at	87.15	5.00E-01
227784_s_at	12054.60	2.44E-04
227785_at	5050.14	4.15E-03
227786_at	18918.45	2.44E-04
227787_s_at	27926.21	2.44E-04
227788_at	4178.31	2.44E-04
227789_at	1189.52	1.95E-01
227790_at	3141.21	2.44E-04
227791_at	1110.16	1.95E-01
227792_at	61440.31	2.44E-04
227793_at	1846.32	4.61E-02
227794_at	521.76	2.46E-01
227795_at	201.21	9.19E-01
227796_at	13083.00	2.44E-04
227797_x_at	6941.93	1.95E-03
227798_at	23567.60	2.44E-04
227799_at	89.83	7.54E-01
227800_at	640.36	3.34E-01
227801_at	18671.37	2.44E-04
227802_at	5506.14	2.93E-03
227803_at	626.12	2.44E-04
227804_at	3844.64	1.42E-02
227805_at	5813.00	7.32E-04
227806_at	3346.81	1.95E-03
227807_at	1414.24	6.76E-02
227808_at	25711.59	2.44E-04
227809_at	1337.51	8.06E-02
227810_at	12533.98	2.44E-04
227811_at	191.11	6.66E-01
227812_at	2180.74	2.44E-04
227813_at	8846.11	1.22E-03
227814_at	6191.06	1.42E-02
227815_at	10348.11	8.06E-03
227816_at	2515.47	1.95E-03
227817_at	93.39	6.34E-01
227818_at	13980.16	1.22E-03
227819_at	1104.70	8.06E-02
227820_at	1948.76	1.86E-02
227821_at	111.30	7.26E-01
227822_at	6688.29	7.32E-04
227823_at	486.72	2.19E-01
227824_at	124.58	6.96E-01
227825_at	3060.84	2.39E-02
227826_s_at	1146.98	7.32E-04
227827_at	511.52	1.07E-02
227828_s_at	16527.74	2.44E-04
227829_at	1217.71	1.12E-01
227830_at	136.02	3.66E-01
227831_at	143.23	6.96E-01
227832_at	206.70	8.70E-01
227833_s_at	13132.19	2.44E-04
227834_at	112.54	8.50E-01
227835_at	2801.59	5.86E-03
227836_at	18927.43	2.44E-04
227837_at	6805.21	1.07E-02
227838_at	107.10	9.19E-01
227839_at	2569.96	1.07E-02
227840_at	12404.24	2.44E-04
227841_at	2264.64	2.46E-01
227842_at	920.97	5.62E-02
227843_at	695.49	1.50E-01
227844_at	711.24	4.32E-01
227845_s_at	684.86	1.95E-01
227846_at	17934.82	2.44E-04
227847_at	4429.86	2.44E-04
227848_at	618.83	2.74E-01
227849_at	1279.97	3.03E-02
227850_x_at	5.80	4.66E-01
227851_s_at	1561.82	1.50E-01
227852_at	5773.01	1.95E-03
227853_at	7580.90	8.06E-03
227854_at	3652.88	8.06E-02
227855_at	230.43	8.06E-03
227856_at	47078.52	2.44E-04
227857_at	1295.04	1.86E-02
227858_at	4659.37	1.30E-01
227859_at	4424.10	2.44E-04
227860_at	43.26	9.44E-01
227861_at	10838.57	2.44E-04
227862_at	43193.18	7.32E-04
227863_at	2414.28	3.76E-02
227864_s_at	19167.49	2.44E-04
227865_at	5424.00	2.44E-04
227866_at	6446.24	7.32E-04
227867_at	309.13	4.32E-01
227868_at	239.56	5.68E-01
227869_at	4183.11	1.22E-03
227870_at	680.10	2.74E-01
227871_at	22646.41	2.44E-04
227872_at	3809.99	1.86E-02
227873_at	17342.79	2.93E-03
227874_at	164.50	6.01E-01
227875_at	24241.71	2.44E-04
227876_at	1481.64	1.42E-02
227877_at	5066.51	2.44E-04
227878_s_at	20504.73	7.32E-04
227879_at	179.15	5.68E-01
227880_s_at	10469.32	2.44E-04
227881_s_at	702.49	1.95E-01
227882_at	7124.76	1.95E-03
227883_at	37.51	9.89E-01
227884_at	3750.00	2.44E-04
227885_at	283.27	3.99E-01
227886_at	205.45	6.96E-01
227887_at	2953.78	1.95E-03
227888_at	526.77	1.71E-01
227889_at	3788.22	2.44E-04
227890_at	1210.58	2.74E-01
227891_s_at	3698.91	1.22E-03
227892_at	12394.40	2.44E-04
227893_at	2642.56	3.34E-01
227894_at	4426.07	1.07E-02
227895_at	5958.37	2.44E-04
227896_at	9490.32	2.44E-04
227897_at	33586.93	2.44E-04
227898_s_at	2300.72	2.19E-01
227899_at	867.83	1.71E-01
227900_at	1826.22	4.15E-03
227901_at	2561.84	8.06E-02
227902_at	147.03	7.26E-01
227903_x_at	4979.38	6.76E-02
227904_at	6799.85	2.93E-03
227905_s_at	3559.46	7.32E-04
227906_s_at	204.08	7.26E-01
227907_at	6634.60	4.15E-03
227908_at	4709.99	1.95E-03
227909_at	4169.30	5.86E-03
227910_at	1342.87	3.66E-01
227911_at	236.69	5.00E-01
227912_s_at	3642.87	1.07E-02
227913_at	1219.08	1.42E-02
227914_s_at	427.31	6.01E-01
227915_at	123.05	7.81E-01
227916_x_at	30718.81	1.22E-03
227917_at	10180.81	1.22E-03
227918_s_at	9848.08	7.32E-04
227919_at	6243.50	2.93E-03
227920_at	5757.15	1.95E-03
227921_at	13920.42	2.44E-04
227922_x_at	1913.96	2.19E-01
227923_at	6008.00	2.93E-03
227924_at	2105.20	4.15E-03
227925_at	746.13	8.06E-02
227926_s_at	11549.29	2.44E-04
227927_at	3988.99	2.44E-04
227928_at	9507.60	2.44E-04
227929_at	471.67	1.30E-01
227930_at	9026.41	2.44E-04
227931_at	2770.78	8.06E-03
227932_at	5080.49	2.44E-04
227933_at	143.37	5.68E-01
227934_at	8394.48	7.32E-04
227935_s_at	3233.66	7.32E-04
227936_at	8923.12	2.44E-04
