^SAMPLE = GSM1017485
230166_at	1875.93	3.03E-02
230167_at	372.87	6.66E-01
230168_at	5172.19	2.44E-04
230169_at	2339.50	1.95E-01
230170_at	58.58	9.44E-01
230171_at	2444.63	2.74E-01
230172_at	6425.13	2.39E-02
230173_at	2456.67	1.50E-01
230174_at	13976.61	1.22E-03
230175_s_at	40956.68	2.44E-04
230176_at	12857.15	4.15E-03
230177_at	10087.41	4.15E-03
230178_s_at	9123.28	2.44E-04
230179_at	27680.18	2.44E-04
230180_at	58268.27	2.44E-04
230181_at	145.51	9.44E-01
230182_at	393.31	6.96E-01
230183_at	10040.24	2.44E-04
230184_at	908.28	6.66E-01
230185_at	2315.08	1.42E-02
230186_at	4624.56	3.76E-02
230187_s_at	455.51	3.34E-01
230188_at	938.73	3.34E-01
230189_x_at	115.00	9.98E-01
230190_at	1043.55	1.07E-02
230191_at	1714.87	1.95E-01
230192_at	6922.57	1.95E-03
230193_at	644.20	6.96E-01
230194_at	4889.44	5.86E-03
230195_at	1437.64	9.52E-02
230196_x_at	496.06	2.46E-01
230197_s_at	630.28	3.66E-01
230198_at	2080.81	9.52E-02
230199_at	180.82	6.66E-01
230200_at	2838.67	6.76E-02
230201_at	3494.21	2.44E-04
230202_at	405.82	6.96E-01
230203_at	3328.02	6.76E-02
230204_at	1456.61	8.06E-02
230205_at	9436.16	2.44E-04
230206_at	17988.38	2.44E-04
230207_s_at	17355.15	2.44E-04
230208_at	1492.07	8.06E-02
230209_at	2109.64	1.95E-03
230210_at	1899.46	8.06E-02
230211_at	3443.47	5.86E-03
230212_at	991.08	2.46E-01
230213_at	7057.64	1.22E-03
230214_at	1751.76	6.76E-02
230215_at	1229.04	1.12E-01
230216_at	1137.41	3.34E-01
230217_at	278.24	7.26E-01
230218_at	110.90	9.62E-01
230219_at	2679.95	2.39E-02
230220_at	437.55	2.19E-01
230221_at	77.85	9.05E-01
230222_at	393.55	7.54E-01
230223_at	229.53	3.66E-01
230224_at	1816.33	2.39E-02
230225_x_at	219.17	3.75E-01
230226_s_at	4582.49	2.39E-02
230227_at	471.53	5.68E-01
230228_at	78.07	6.34E-01
230229_at	9377.04	2.44E-04
230230_at	1572.73	2.93E-03
230231_at	483.26	4.61E-02
230232_at	547.24	5.34E-01
230233_at	614.18	2.46E-01
230234_at	271.51	3.04E-01
230235_at	4176.15	3.03E-02
230236_at	507.03	5.00E-01
230237_at	123.29	8.88E-01
230238_at	758.88	4.32E-01
230239_at	312.72	9.94E-01
230240_at	4815.58	2.19E-01
230241_at	6417.14	2.44E-04
230242_at	1476.11	4.61E-02
230243_at	3801.83	2.44E-04
230244_at	190.85	7.54E-01
230245_s_at	1651.00	1.42E-02
230246_at	143.75	8.88E-01
230247_at	437.80	6.01E-01
230248_x_at	329.62	5.62E-02
230249_at	300.44	2.46E-01
230250_at	1449.22	1.86E-02
230251_at	1370.61	4.61E-02
230252_at	4439.80	2.44E-04
230253_at	226.28	5.68E-01
230254_at	804.66	2.46E-01
230255_at	178.94	9.44E-01
230256_at	45174.61	2.44E-04
230257_s_at	14554.23	2.39E-02
230258_at	197.20	6.01E-01
230259_at	4992.18	1.22E-03
230260_s_at	48.44	9.86E-01
230261_at	234.38	6.66E-01
230262_at	840.06	1.30E-01
230263_s_at	23965.31	2.44E-04
230264_s_at	8634.65	2.44E-04
230265_at	11210.11	2.44E-04
230266_at	8949.31	4.15E-03
230267_at	1550.13	2.39E-02
230268_at	1824.24	4.32E-01
230269_at	142.76	8.88E-01
230270_at	23050.78	2.44E-04
230271_at	392.73	5.68E-01
230272_at	88.42	8.88E-01
230273_at	354.11	6.01E-01
230274_s_at	2295.01	8.06E-03
230275_at	1124.74	3.99E-01
230276_at	33.49	8.50E-01
230277_at	197.46	6.96E-01
230278_at	2055.49	7.32E-04
230279_at	3551.03	2.74E-01
230280_at	430.70	3.04E-01
230281_at	5393.85	8.06E-03
230282_at	2727.55	2.19E-01
230283_at	221.25	8.05E-01
230284_at	153.70	7.81E-01
230285_at	2140.77	4.15E-03
230286_at	1273.95	1.07E-02
230287_at	767.26	3.34E-01
230288_at	534.93	3.99E-01
230289_at	101.89	7.81E-01
230290_at	139.98	9.89E-01
230291_s_at	27448.78	2.44E-04
230292_at	5943.30	1.86E-02
230293_at	3607.95	1.12E-01
230294_at	2669.57	1.30E-01
230295_at	2462.61	1.95E-01
230296_at	12825.25	2.44E-04
230297_x_at	2611.39	3.76E-02
230298_at	25064.84	1.22E-03
230299_s_at	65.74	8.88E-01
230300_at	5133.19	1.22E-03
230301_at	158.20	6.01E-01
230302_at	1059.68	1.30E-01
230303_at	381.77	4.66E-01
230304_at	18721.92	7.32E-04
230305_at	8640.70	1.22E-03
230306_at	3856.02	2.39E-02
230307_at	1388.74	1.95E-01
230308_at	268.57	6.66E-01
230309_at	648.00	6.76E-02
230310_at	3289.21	6.76E-02
230311_s_at	2391.04	3.04E-01
230312_at	2965.54	1.86E-02
230313_at	9383.80	1.12E-01
230314_at	4623.10	2.44E-04
230315_at	1784.17	1.95E-01
230316_at	14026.43	2.93E-03
230317_x_at	235.02	7.26E-01
230318_at	1285.05	1.95E-01
230319_at	502.75	9.52E-02
230320_at	4023.13	4.61E-02
230321_at	5082.07	1.86E-02
230322_at	1421.45	1.12E-01
230323_s_at	95.87	8.29E-01
230324_at	729.56	2.74E-01
230325_at	60.84	7.54E-01
230326_s_at	27222.28	2.93E-03
230327_at	261.46	6.34E-01
230328_at	1387.74	3.66E-01
230329_s_at	8241.64	5.86E-03
230330_at	1421.91	1.71E-01
230331_at	632.19	1.50E-01
230332_at	1470.42	2.44E-04
230333_at	75609.60	2.44E-04
230334_at	765.71	6.34E-01
230335_at	135.08	9.32E-01
230336_at	1324.59	5.62E-02
230337_at	5883.99	1.22E-03
230338_x_at	1058.09	5.34E-01
230339_at	1783.63	1.71E-01
230340_s_at	1197.44	5.62E-02
230341_x_at	97.61	6.34E-01
230342_at	55.11	9.92E-01
230343_at	5360.65	1.30E-01
230344_x_at	45.65	8.88E-01
230345_at	1640.96	6.01E-01
230346_x_at	1787.96	2.93E-03
230347_at	870.34	3.66E-01
230348_at	558.15	1.12E-01
230349_at	189.23	8.29E-01
230350_at	9034.29	2.44E-04
230351_at	1045.20	1.50E-01
230352_at	23670.13	1.22E-03
230353_at	1136.44	2.19E-01
230354_at	245.16	6.96E-01
230355_at	1296.86	1.71E-01
230356_at	971.21	1.50E-01
230357_at	356.67	5.00E-01
230358_at	2393.93	1.50E-01
230359_at	961.98	3.99E-01
230360_at	776.08	1.95E-01
230361_at	3700.42	1.22E-03
230362_at	3472.34	2.39E-02
230363_s_at	4098.60	1.22E-03
230364_at	2338.87	1.22E-03
230365_at	521.24	4.61E-02
230366_at	743.90	9.52E-02
230367_at	206.54	6.01E-01
230368_at	1655.35	1.30E-01
230369_at	7644.63	2.44E-04
230370_x_at	9012.93	2.93E-03
230371_at	127.68	8.05E-01
230372_at	1346.36	6.76E-02
230373_at	77.53	7.54E-01
230374_at	322.93	6.01E-01
230375_at	8605.33	4.15E-03
230376_at	5029.90	2.44E-04
230377_s_at	170.08	7.26E-01
230378_at	205.62	7.81E-01
230379_x_at	6730.99	2.44E-04
230380_at	4163.38	2.39E-02
230381_at	1857.51	3.99E-01
230382_at	267.75	9.97E-01
230383_x_at	4767.61	4.15E-03
230384_at	489.52	4.66E-01
230385_at	212.34	6.01E-01
230386_at	1148.17	1.12E-01
230387_at	7334.00	2.44E-04
230388_s_at	2661.30	3.76E-02
230389_at	2294.38	7.32E-04
230390_at	84.98	9.62E-01
230391_at	1841.48	5.00E-01
230392_at	2647.28	2.39E-02
230393_at	1822.67	2.19E-01
230394_at	774.03	3.04E-01
230395_at	182.66	6.66E-01
230396_at	412.91	7.26E-01
230397_at	3546.70	4.15E-03
230398_at	29914.16	1.42E-02
230399_at	3730.51	2.39E-02
230400_s_at	1437.96	2.46E-01
230401_at	4521.65	1.86E-02
230402_at	676.29	1.71E-01
230403_at	2231.63	2.93E-03
230404_at	3382.96	2.44E-04
230405_at	1269.35	2.46E-01
230406_at	9163.62	2.93E-03
230407_at	11953.49	1.07E-02
230408_at	3611.36	1.86E-02
230409_at	1776.20	2.19E-01
230410_at	172.38	6.34E-01
230411_at	2910.46	5.86E-03
230412_at	177.77	8.29E-01
230413_s_at	2744.04	2.44E-04
230414_s_at	723.63	2.46E-01
230415_at	1082.25	1.50E-01
230416_at	33328.06	2.44E-04
230417_at	275.78	4.66E-01
230418_s_at	759.97	5.34E-01
230419_at	1326.01	3.76E-02
230420_at	219.79	5.34E-01
230421_at	3770.73	1.42E-02
230422_at	153.41	7.26E-01
230423_at	166.90	6.01E-01
230424_at	2187.14	5.86E-03
230425_at	110.73	8.29E-01
230426_at	9954.85	2.44E-04
230427_s_at	1119.28	2.93E-03
230428_at	1580.06	4.32E-01
230429_at	1040.25	9.52E-02
230430_at	2443.25	2.39E-02
230431_at	88.79	6.01E-01
230432_at	293.00	4.32E-01
230433_at	1235.11	3.03E-02
230434_at	7313.11	2.44E-04
230435_at	3206.59	3.03E-02
230436_s_at	1255.35	5.00E-01
230437_s_at	115.36	7.26E-01
230438_at	139.21	7.26E-01
230439_at	208.59	5.34E-01
230440_at	671.74	7.54E-01
230441_at	45.81	6.66E-01
230442_at	2246.04	9.52E-02
230443_at	1067.89	4.66E-01
230444_at	2214.16	4.61E-02
230445_at	47.40	9.32E-01
230446_at	786.31	3.34E-01
230447_at	295.21	5.34E-01
230448_at	12446.82	2.44E-04
230449_x_at	2166.75	1.95E-01
230450_at	3349.13	1.95E-03
230451_at	469.47	6.66E-01
230452_at	1490.01	6.76E-02
230453_s_at	147.12	7.26E-01
230454_at	3545.20	4.15E-03
230455_at	232.84	8.88E-01
230456_at	1565.79	3.34E-01
230457_at	2235.88	3.03E-02
230458_at	491.38	3.66E-01
230459_s_at	94.97	6.96E-01
230460_at	3899.33	1.95E-01
230461_s_at	8121.17	1.22E-03
230462_at	1002.58	3.04E-01
230463_at	104.88	6.96E-01
230464_at	799.66	4.66E-01
230465_at	1234.21	1.95E-03
230466_s_at	10608.26	2.44E-04
230467_at	781.80	2.46E-01
230468_s_at	103.55	6.66E-01
230469_at	709.04	7.32E-04
230470_at	815.85	3.66E-01
230471_at	185.86	9.19E-01
230472_at	12578.22	5.86E-03
230473_s_at	506.15	3.34E-01
230474_at	73.55	9.54E-01
230475_at	1156.49	5.34E-01
230476_at	333.23	7.54E-01
230477_at	630.41	7.54E-01
230478_at	598.19	4.32E-01
230479_at	3141.12	7.32E-04
230480_at	731.74	3.34E-01
230481_at	869.25	1.30E-01
230482_at	2458.95	1.07E-02
230483_at	2229.35	2.46E-01
230484_at	3564.66	8.06E-02
230485_at	542.63	1.71E-01
230486_at	4022.67	8.06E-02
230487_at	69.63	8.70E-01
230488_s_at	427.00	6.96E-01
230489_at	121.07	8.50E-01
230490_x_at	7828.19	2.44E-04
230491_at	2255.02	1.07E-02
230492_s_at	6978.41	7.32E-04
230493_at	886.36	1.12E-01
230494_at	19838.50	2.44E-04
230495_at	1200.43	2.74E-01
230496_at	304.31	5.00E-01
230497_at	1094.55	2.74E-01
230498_at	313.81	6.66E-01
230499_at	11852.87	2.39E-02
230500_at	668.08	3.76E-02
230501_at	106.19	8.50E-01
230502_s_at	9391.79	2.44E-04
230503_at	953.06	1.71E-01
230504_at	4633.24	2.19E-01
230505_at	855.36	1.95E-01
230506_at	38.77	8.70E-01
230507_at	587.86	3.34E-01
230508_at	1177.93	3.04E-01
230509_at	2518.49	9.52E-02
230510_at	81.84	8.70E-01
230511_at	788.07	3.99E-01
230512_x_at	628.55	6.66E-01
230513_at	2095.45	1.30E-01
230514_s_at	195.66	6.01E-01
230515_at	305.33	6.01E-01
230516_at	2202.46	1.95E-03
230517_at	27.62	9.44E-01
230518_at	43516.45	2.44E-04
230519_at	98.55	6.01E-01
230520_at	1038.27	1.86E-02
230521_at	958.46	4.32E-01
230522_s_at	470.48	5.00E-01
230523_at	2135.78	1.50E-01
230524_at	1984.28	8.06E-02
230525_at	1608.22	2.74E-01
230526_at	745.49	3.04E-01
230527_at	324.19	5.00E-01
230528_s_at	12030.64	2.44E-04
230529_at	1644.38	1.71E-01
230530_at	1380.38	1.95E-01
230531_at	473.70	5.68E-01
230532_at	6966.21	2.44E-04
230533_at	5621.14	2.44E-04
230534_at	1530.27	5.62E-02
230535_s_at	4852.75	1.95E-03
230536_at	218.52	7.54E-01
230537_at	3108.14	3.76E-02
230538_at	451.55	1.12E-01
230539_at	1184.84	1.50E-01
230540_at	379.55	3.66E-01
230541_at	209.81	8.88E-01
230542_at	1146.98	1.95E-01
230543_at	4144.96	7.32E-04
230544_at	232.83	6.01E-01
230545_at	1413.24	1.30E-01
230546_at	3061.87	8.06E-02
230547_at	245.16	7.26E-01
230548_at	2229.46	3.66E-01
230549_at	80.49	8.29E-01
230550_at	290.55	4.66E-01
230551_at	1432.66	5.62E-02
230552_at	593.31	4.32E-01
230553_at	1009.51	5.34E-01
230554_at	515.49	3.66E-01
230555_s_at	530.91	2.19E-01
230556_at	3076.40	2.44E-04
230557_at	1900.44	3.04E-01
230558_at	1763.98	2.46E-01
230559_x_at	6546.76	7.32E-04
230560_at	15.19	5.68E-01
230561_s_at	1396.78	1.22E-03
230562_at	259.98	5.68E-01
230563_at	687.36	1.95E-01
230564_at	1806.93	1.12E-01
230565_at	511.77	3.66E-01
230566_at	4943.18	1.86E-02
230567_at	1521.47	3.34E-01
230568_x_at	81.51	7.81E-01
230569_at	1671.58	4.15E-03
230570_at	4435.62	2.44E-04
230571_at	3212.08	1.22E-03
230572_at	1455.67	1.86E-02
230573_at	41.83	8.05E-01
230574_at	1132.44	9.52E-02
230575_at	1362.57	5.62E-02
230576_at	571.98	4.66E-01
230577_at	79.80	5.68E-01
230578_at	95.03	8.29E-01
230579_at	2470.43	1.71E-01
230580_at	2159.79	2.93E-03
230581_at	1179.86	3.03E-02
230582_at	892.33	3.34E-01
230583_s_at	52.38	6.66E-01
230584_at	498.87	6.66E-01
230585_at	93.96	6.01E-01
230586_s_at	81.02	8.50E-01
230587_at	665.20	5.34E-01
230588_s_at	6281.52	7.32E-04
230589_at	122.00	8.05E-01
230590_at	2066.86	3.04E-01
230591_at	961.14	4.61E-02
230592_at	4934.90	7.32E-04
230593_at	1122.18	4.61E-02
230594_at	875.74	1.95E-01
230595_at	713.29	7.26E-01
230596_at	146.25	6.96E-01
230597_at	1790.24	5.86E-03
230598_at	5083.36	2.93E-03
230599_at	6293.08	1.95E-03
230600_at	1265.12	3.03E-02
230601_s_at	2156.91	8.06E-02
230602_at	519.18	5.00E-01
230603_at	773.66	3.99E-01
230604_at	5083.88	7.32E-04
230605_at	3055.12	1.71E-01
230606_at	583.95	5.00E-01
230607_at	289.25	8.70E-01
230608_at	2369.31	2.46E-01
230609_at	9537.46	2.44E-04
230610_at	1580.90	6.76E-02
230611_at	2150.55	8.06E-02
230612_at	1323.85	5.34E-01
230613_at	901.62	6.01E-01
230614_at	180.27	7.81E-01
230615_at	92.67	9.76E-01
230616_at	1922.02	4.61E-02
230617_at	355.30	4.66E-01
230618_s_at	29825.42	2.44E-04
230619_at	4862.58	2.93E-03
230620_at	2107.48	5.86E-03
230621_at	76707.20	2.44E-04
230622_at	606.17	4.66E-01
230623_x_at	7480.16	2.44E-04
230624_at	8317.73	1.07E-02
230625_s_at	72.58	8.70E-01
230626_at	1211.98	9.52E-02
230627_at	166.64	9.54E-01
230628_at	257.14	9.32E-01
230629_s_at	4095.86	3.04E-01
230630_at	12260.96	2.44E-04
230631_s_at	206.45	6.66E-01
230632_at	369.50	6.01E-01
230633_at	3491.34	3.99E-01
230634_x_at	3802.05	1.95E-03
230635_at	1330.18	5.62E-02
230636_s_at	1090.47	1.86E-02
230637_at	4902.55	7.32E-04
230638_at	997.84	3.04E-01
230639_at	589.14	2.74E-01
230640_at	78.75	9.62E-01
230641_at	3075.45	1.30E-01
230642_at	122.05	9.76E-01
230643_at	3797.72	1.86E-02
230644_at	63.16	8.29E-01
230645_at	1217.93	9.52E-02
230646_at	36.97	1.00E+00
230647_at	314.25	4.32E-01
230648_at	1014.47	1.95E-01
230649_at	1603.75	5.00E-01
230650_at	754.52	3.76E-02
230651_at	2631.79	2.44E-04
230652_at	841.76	4.61E-02
230653_at	3793.31	3.76E-02
230654_at	265.20	3.34E-01
230655_at	6180.23	7.32E-04
230656_s_at	30672.40	2.44E-04
230657_at	3287.44	7.32E-04
230658_at	434.36	3.66E-01
230659_at	8636.36	1.22E-03
230660_at	250.39	7.26E-01
230661_at	593.38	3.34E-01
230662_at	1900.84	1.30E-01
230663_at	1833.75	2.93E-03
230664_at	1736.15	6.76E-02
230665_at	1292.36	1.12E-01
230666_at	1118.26	1.71E-01
230667_at	2884.55	9.52E-02
230668_at	106.57	9.70E-01
230669_at	14799.21	7.32E-04
230670_at	165.78	6.01E-01
230671_at	194.60	6.34E-01
230672_at	2858.80	8.06E-03
230673_at	16.05	9.81E-01
230674_at	400.09	4.32E-01
230675_at	364.83	8.29E-01
230676_s_at	5167.00	1.07E-02
230677_at	67.97	9.89E-01
230678_at	673.94	3.04E-01
230679_at	2404.66	2.44E-04
230680_at	729.17	4.32E-01
230681_at	2065.14	1.07E-02
230682_x_at	3693.07	3.34E-01
230683_at	1276.69	1.71E-01
230684_at	790.51	1.50E-01
230685_at	3282.47	3.76E-02
230686_s_at	760.94	5.34E-01
230687_at	411.26	9.05E-01
230688_at	107.68	6.66E-01
230689_at	5648.22	1.30E-01
230690_at	1929.69	1.30E-01
230691_at	346.24	8.50E-01
230692_at	57.92	2.74E-01
230693_at	369.05	8.29E-01
230694_at	255.73	7.26E-01
230695_s_at	89.89	8.05E-01
230696_at	1045.12	1.50E-01
230697_at	2349.99	1.07E-02
230698_at	269.32	1.50E-01
230699_at	2088.71	8.06E-03
230700_at	2221.61	3.03E-02
230701_x_at	15765.29	2.39E-02
230702_at	330.14	8.70E-01
230703_at	8016.91	2.44E-04
230704_s_at	156.54	6.66E-01
230705_at	910.27	2.19E-01
230706_s_at	1798.35	1.50E-01
230707_at	1329.85	1.71E-01
230708_at	5374.93	7.32E-04
230709_x_at	757.95	5.68E-01
230710_at	526.41	8.05E-01
230711_at	742.20	3.66E-01
230712_at	14238.40	2.44E-04
230713_at	8286.64	1.95E-03
230714_s_at	284.61	6.01E-01
230715_at	272.99	7.26E-01
230716_at	474.62	3.99E-01
230717_at	848.99	2.19E-01
230718_at	791.60	3.76E-02
230719_at	1206.63	3.04E-01
230720_at	521.54	4.66E-01
230721_at	3113.49	1.95E-03
230722_at	967.20	9.52E-02
230723_at	2017.05	2.74E-01
230724_s_at	4474.32	5.62E-02
230725_at	1547.04	6.76E-02
230726_at	1477.99	3.66E-01
230727_at	2169.05	6.76E-02
230728_at	14544.73	2.44E-04
230729_at	997.70	1.71E-01
230730_at	182.01	5.34E-01
230731_x_at	1515.05	4.32E-01
230732_s_at	106.05	9.54E-01
230733_at	20925.65	2.44E-04
230734_x_at	13611.78	2.44E-04
230735_at	1757.34	9.52E-02
230736_at	629.96	2.46E-01
230737_s_at	1194.18	1.07E-02
230738_at	760.77	4.61E-02
230739_at	6192.14	2.44E-04
230740_at	2063.30	2.46E-01
230741_at	100.37	8.05E-01
230742_at	9791.78	2.44E-04
230743_at	735.48	1.95E-01
230744_at	223.48	6.66E-01
230745_s_at	886.92	3.34E-01
230746_s_at	8980.31	2.44E-04
230747_s_at	3258.32	5.86E-03
230748_at	2028.28	1.95E-03
230749_s_at	114.39	6.66E-01
230750_at	721.22	6.01E-01
230751_at	156.57	7.54E-01
230752_at	1398.61	6.76E-02
230753_at	147.12	6.66E-01
230754_at	681.67	5.68E-01
230755_at	259.69	5.68E-01
230756_at	413.63	7.54E-01
230757_at	8339.28	1.22E-03
230758_at	3548.15	5.86E-03
230759_at	5424.55	1.95E-03
230760_at	5.21	9.32E-01
230761_at	3199.45	7.32E-04
230762_at	1662.05	3.99E-01
230763_at	1335.80	1.95E-01
230764_at	894.93	3.34E-01
230765_at	558.46	5.34E-01
230766_at	2848.26	1.22E-03
230767_at	398.43	4.32E-01
230768_at	1428.03	4.15E-03
230769_at	9545.69	2.44E-04
230770_at	1409.65	5.00E-01
230771_at	1651.98	1.71E-01
230772_at	348.85	5.62E-02
230773_at	87.73	5.68E-01
230774_at	1030.00	8.06E-03
230775_s_at	2236.54	1.30E-01
230776_at	117.81	7.54E-01
230777_s_at	6098.43	9.52E-02
230778_at	61.42	9.86E-01
230779_at	6621.91	4.15E-03
230780_at	2258.69	8.06E-02
230781_at	54.94	8.50E-01
230782_at	4355.37	8.06E-03
230783_at	169.01	6.01E-01
230784_at	85.90	5.34E-01
230785_at	485.17	3.66E-01
230786_at	1631.60	2.46E-01
230787_at	1701.90	5.62E-02
230788_at	2924.85	8.06E-02
230789_at	641.48	2.19E-01
230790_x_at	786.69	1.50E-01
230791_at	3265.22	2.44E-04
230792_at	3813.53	1.30E-01
230793_at	19916.16	2.44E-04
230794_at	204.73	3.34E-01
230795_at	30919.59	7.32E-04
230796_at	566.57	8.50E-01
230797_s_at	30.50	7.54E-01
230798_at	204.43	6.01E-01
230799_at	1890.02	6.76E-02
230800_at	898.22	6.66E-01
230801_at	1173.42	1.30E-01
230802_at	111.20	6.01E-01
230803_s_at	1138.37	9.52E-02
230804_at	45.66	9.19E-01
230805_at	116.90	9.19E-01
230806_s_at	395.16	4.32E-01
230807_at	1903.99	4.32E-01
230808_at	7363.48	4.15E-03
230809_at	39.43	9.44E-01
230810_at	1958.03	1.86E-02
230811_at	1621.49	2.74E-01
230812_at	3769.01	4.15E-03
230813_at	349.08	9.76E-01
230814_at	45.11	8.70E-01
230815_at	2340.93	2.44E-04
230816_at	1472.67	1.71E-01
230817_at	45.97	8.88E-01
230818_at	1539.94	1.50E-01
230819_at	603.95	7.26E-01
230820_at	12446.27	7.32E-04
230821_at	4510.14	1.50E-01
230822_at	1368.28	2.19E-01
230823_at	543.27	5.00E-01
230824_at	320.47	8.88E-01
230825_at	337.12	3.34E-01
230826_at	3359.58	8.06E-03
230827_at	906.71	3.66E-01
230828_at	2584.25	2.44E-04
230829_at	213.00	5.34E-01
230830_at	297.11	6.01E-01
230831_at	1235.67	5.86E-03
230832_at	2336.08	1.86E-02
230833_at	80.49	9.76E-01
230834_at	176.79	4.32E-01
230835_at	351.27	7.54E-01
230836_at	470.71	8.06E-02
230837_at	1760.39	2.39E-02
230838_s_at	2997.09	2.44E-04
230839_at	1316.61	4.66E-01
230840_at	282.72	6.01E-01
230841_at	1271.23	3.03E-02
230842_at	1648.03	9.52E-02
230843_at	1465.93	3.04E-01
230844_at	822.21	3.04E-01
230845_at	334.48	4.66E-01
230846_at	119.69	6.34E-01
230847_at	1530.46	3.66E-01
230848_s_at	2045.89	8.06E-02
230849_at	167.14	5.00E-01
230850_at	700.99	2.46E-01
230851_x_at	1217.32	3.04E-01
230852_at	823.16	1.12E-01
230853_at	1349.40	4.32E-01
230854_at	907.34	3.66E-01
230855_at	833.19	5.68E-01
230856_at	1237.30	5.34E-01
230857_s_at	123.89	9.54E-01
230858_at	448.81	4.32E-01
230859_at	988.49	3.99E-01
230860_at	1321.09	1.86E-02
230861_at	96.78	6.96E-01
230862_at	1506.16	9.52E-02
230863_at	280.82	4.32E-01
230864_at	1068.83	4.32E-01
230865_at	37.11	7.26E-01
230866_at	288.24	2.74E-01
230867_at	388.76	7.26E-01
230868_at	2600.23	5.86E-03
230869_at	231.49	3.66E-01
230870_at	187.54	7.26E-01
230871_at	8905.87	7.32E-04
230872_s_at	1419.42	5.00E-01
230873_at	2467.62	1.86E-02
230874_at	1931.23	4.15E-03
230875_s_at	23944.96	2.44E-04
230876_at	53.22	7.26E-01
230877_at	268.64	6.96E-01
230878_s_at	170.15	7.81E-01
230879_at	1635.89	5.62E-02
230880_at	2453.78	9.52E-02
230881_at	169.28	5.68E-01
230882_at	224.32	7.26E-01
230883_at	63.38	6.66E-01
230884_s_at	7771.01	2.44E-04
230885_at	3300.74	1.42E-02
230886_at	7429.66	2.44E-04
230887_at	1009.51	1.12E-01
230888_at	1177.97	7.32E-04
230889_at	482.25	4.66E-01
230890_at	153.97	5.68E-01
230891_at	128.24	4.32E-01
230892_at	3525.93	1.95E-03
230893_at	2405.26	2.44E-04
230894_s_at	1840.05	3.76E-02
230895_at	21.74	8.70E-01
230896_at	143.88	5.34E-01
230897_at	1195.77	1.95E-01
230898_at	1237.38	9.52E-02
230899_at	733.40	3.99E-01
230900_at	65.72	8.70E-01
230901_x_at	4591.16	8.06E-02
230902_at	1128.94	9.52E-02
230903_s_at	6157.16	2.44E-04
230904_at	1993.92	1.22E-03
230905_at	638.00	4.32E-01
230906_at	1273.14	1.30E-01
230907_at	592.93	5.62E-02
230908_at	759.17	5.00E-01
230909_at	158.72	6.66E-01
230910_s_at	149.85	9.32E-01
230911_at	217.35	6.34E-01
230912_at	1044.46	6.01E-01
230913_at	1527.50	1.86E-02
230914_at	138.67	9.32E-01
230915_at	158.30	9.70E-01
230916_at	1142.09	3.34E-01
230917_at	686.45	1.30E-01
230918_at	3396.79	1.86E-02
230919_at	161.38	6.66E-01
230920_at	248.59	8.88E-01
230921_s_at	4306.01	2.19E-01
230922_x_at	3117.22	9.52E-02
230923_at	293.07	5.68E-01
230924_at	136.91	9.76E-01
230925_at	690.49	5.68E-01
230926_s_at	1758.48	4.61E-02
230927_at	1765.15	1.95E-03
230928_at	668.59	2.46E-01
230929_s_at	80.57	5.68E-01
230930_at	7304.36	2.93E-03
230931_at	1156.34	1.12E-01
230932_at	1057.15	8.06E-02
230933_at	1547.60	9.52E-02
230934_at	2648.90	8.06E-03
230935_at	1085.93	3.04E-01
230936_at	747.56	3.66E-01
230937_at	4491.01	1.42E-02
230938_x_at	283.12	8.29E-01
230939_at	542.38	4.32E-01
230940_at	279.25	7.26E-01
230941_at	63.87	8.88E-01
230942_at	1154.08	2.19E-01
230943_at	438.27	2.46E-01
230944_at	222.65	2.46E-01
230945_at	5110.82	1.07E-02
230946_at	268.47	9.19E-01
230947_at	246.83	9.05E-01
230948_at	2540.15	2.46E-01
230949_at	2897.13	4.61E-02
230950_at	96.35	6.66E-01
230951_at	3949.45	2.44E-04
230952_at	186.99	7.81E-01
230953_at	80.16	9.32E-01
230954_at	2086.57	1.50E-01
230955_s_at	359.22	4.66E-01
230956_at	584.86	4.32E-01
230957_at	196.93	5.00E-01
230958_s_at	25456.54	7.32E-04
230959_at	986.09	3.34E-01
230960_at	36.28	7.54E-01
230961_at	2204.37	2.44E-04
230962_at	86.49	6.01E-01
230963_at	388.00	8.29E-01
230964_at	423.12	1.50E-01
230965_at	292.72	3.99E-01
230966_at	228.50	6.96E-01
230967_s_at	1692.50	4.61E-02
230968_at	2035.09	3.76E-02
230969_at	468.45	3.04E-01
230970_at	1794.67	6.76E-02
230971_x_at	617.73	3.04E-01
230972_at	7376.51	1.86E-02
230973_at	1679.01	2.19E-01
230974_at	321.21	8.88E-01
230975_at	2022.46	3.99E-01
230976_at	1482.59	2.74E-01
230977_at	3795.33	1.30E-01
230978_at	183.46	6.96E-01
230979_at	406.38	5.68E-01
230980_x_at	68.42	9.76E-01
230981_at	1855.74	4.15E-03
230982_at	576.74	5.68E-01
230983_at	1301.22	2.46E-01
230984_s_at	85.03	7.54E-01
230985_at	133.83	9.44E-01
230986_at	4614.96	2.44E-04
230987_at	1084.67	3.66E-01
230988_at	556.32	1.71E-01
230989_s_at	222.16	4.66E-01
230990_at	1054.71	4.66E-01
230991_at	1374.48	1.42E-02
230992_at	388.56	3.34E-01
230993_s_at	77.51	9.32E-01
230994_at	485.30	6.66E-01
230995_at	1066.08	1.30E-01
230996_at	1055.10	3.04E-01
