^SAMPLE = GSM1017495
221973_at	1536.44	2.39E-02
221974_at	7009.04	7.32E-04
221975_s_at	1266.13	2.74E-01
221976_s_at	537.68	3.99E-01
221977_at	39.75	9.05E-01
221978_at	797.70	1.71E-01
221979_at	1867.58	5.68E-01
221980_at	64.00	8.70E-01
221981_s_at	4902.99	1.22E-03
221982_x_at	140.03	9.44E-01
221983_at	31462.96	7.32E-04
221984_s_at	52230.70	2.44E-04
221985_at	3655.33	7.32E-04
221986_s_at	3156.27	2.44E-04
221987_s_at	18925.82	7.32E-04
221988_at	8586.87	7.32E-04
221989_at	28214.58	2.44E-04
221990_at	223.03	6.34E-01
221991_at	1128.41	2.74E-01
221992_at	1658.17	4.15E-03
221993_s_at	63.43	8.29E-01
221994_at	634.13	2.74E-01
221995_s_at	4897.25	2.93E-03
221996_s_at	283.15	5.00E-01
221997_s_at	3043.25	8.06E-03
221998_s_at	10218.16	2.44E-04
221999_at	7452.58	4.15E-03
222000_at	46780.31	2.44E-04
222001_x_at	4037.20	1.50E-01
222002_at	273.06	6.34E-01
222003_s_at	1141.57	3.66E-01
222004_s_at	145.68	9.19E-01
222005_s_at	763.97	9.52E-02
222006_at	8952.17	2.93E-03
222007_s_at	78.94	9.44E-01
222008_at	136.41	9.76E-01
222009_at	45.25	9.19E-01
222010_at	31565.11	7.32E-04
222011_s_at	31752.48	2.44E-04
222012_at	144.30	9.44E-01
222013_x_at	9018.43	1.71E-01
222014_x_at	24877.28	2.44E-04
222015_at	881.38	6.01E-01
222016_s_at	1872.27	1.22E-03
222017_x_at	582.50	8.05E-01
222018_at	4143.90	4.15E-03
222019_at	3701.35	7.32E-04
222020_s_at	95.97	9.70E-01
222021_x_at	101403.38	2.44E-04
222022_at	1190.27	9.52E-02
222023_at	103.59	7.26E-01
222024_s_at	2035.67	8.06E-03
222025_s_at	4364.91	1.86E-02
222026_at	5920.84	1.95E-03
222027_at	5307.49	7.32E-04
222028_at	8787.76	2.44E-04
222029_x_at	25789.29	1.22E-03
222030_at	1859.16	1.50E-01
222031_at	1025.36	2.39E-02
222032_s_at	1173.86	3.76E-02
222033_s_at	454.66	5.68E-01
222034_at	10501.08	2.44E-04
222035_s_at	68315.91	2.44E-04
222036_s_at	42282.12	2.44E-04
222037_at	14306.90	1.22E-03
222038_s_at	1348.54	1.22E-03
222039_at	29307.10	2.44E-04
222040_at	3873.86	1.22E-03
222041_at	2650.93	1.12E-01
222042_x_at	61.58	8.05E-01
222043_at	3504.89	2.44E-04
222044_at	3483.25	8.06E-02
222045_s_at	3289.48	1.86E-02
222046_at	1616.49	9.52E-02
222047_s_at	108465.47	2.44E-04
222048_at	3214.59	3.03E-02
222049_s_at	156.41	7.81E-01
222050_at	1030.50	1.95E-01
222051_s_at	639.11	4.61E-02
222052_at	7816.56	2.44E-04
222053_at	75.33	8.05E-01
222054_at	123.71	7.81E-01
222055_at	35.51	7.26E-01
222056_s_at	23496.60	7.32E-04
222057_at	177.88	6.66E-01
222058_at	815.95	1.95E-01
222059_at	103.95	6.01E-01
222060_at	3359.21	1.86E-02
222061_at	295.33	8.05E-01
222062_at	41917.13	2.44E-04
222063_s_at	54.49	6.66E-01
222064_s_at	9105.52	6.76E-02
222065_s_at	19055.22	2.44E-04
222066_at	345.75	4.66E-01
222067_x_at	18036.36	1.95E-03
222068_s_at	277.34	6.66E-01
222069_s_at	125.45	8.70E-01
222070_at	3110.48	1.71E-01
222071_s_at	86.05	6.34E-01
222072_at	527.47	6.96E-01
222073_at	192.63	5.68E-01
222074_at	2538.06	7.32E-04
222075_s_at	1990.01	1.86E-02
222076_at	88.93	7.26E-01
222077_s_at	75455.52	2.44E-04
222078_at	364.53	6.01E-01
222079_at	633.67	2.46E-01
222080_s_at	584.94	2.74E-01
222081_at	1407.53	1.30E-01
222082_at	454.40	4.32E-01
222083_at	55.86	9.70E-01
222084_s_at	77.36	9.94E-01
222085_at	720.63	3.99E-01
222086_s_at	47.87	9.70E-01
222087_at	888.74	5.00E-01
222088_s_at	11263.72	2.44E-04
222089_s_at	210.36	5.00E-01
222090_at	2041.88	2.39E-02
222091_at	120.25	9.70E-01
222092_at	149.64	6.01E-01
222093_s_at	5188.04	1.86E-02
222094_at	1322.97	1.30E-01
222095_s_at	533.56	3.99E-01
222096_x_at	1194.40	3.34E-01
222097_at	685.52	5.34E-01
222098_s_at	263.50	6.96E-01
222099_s_at	15036.53	2.44E-04
222100_at	81.57	8.29E-01
222101_s_at	265.32	6.96E-01
222102_at	412.16	5.34E-01
222103_at	21621.06	2.44E-04
222104_x_at	18412.91	2.44E-04
222105_s_at	8129.20	1.95E-03
222106_at	9230.34	4.15E-03
222107_x_at	1718.74	2.74E-01
222108_at	394.79	1.12E-01
222109_at	1985.87	3.76E-02
222110_at	760.52	3.34E-01
222111_at	13054.82	2.44E-04
222112_at	385.84	5.34E-01
222113_s_at	5406.39	2.44E-04
222114_x_at	579.98	6.66E-01
222115_x_at	5199.45	1.95E-03
222116_s_at	8593.06	2.44E-04
222117_s_at	687.18	5.68E-01
222118_at	11648.78	2.44E-04
222119_s_at	36840.41	2.44E-04
222120_at	2633.96	3.76E-02
222121_at	2098.10	1.95E-03
222122_s_at	22689.80	2.44E-04
222123_s_at	218.66	4.66E-01
222124_at	240.85	6.34E-01
222125_s_at	3741.59	4.61E-02
222126_at	5624.93	5.86E-03
222127_s_at	19480.67	2.44E-04
222128_at	1071.34	1.07E-02
222129_at	7749.32	1.95E-03
222130_s_at	15894.57	7.32E-04
222131_x_at	1749.33	8.06E-02
222132_s_at	24819.12	2.44E-04
222133_s_at	1962.70	1.22E-03
222134_at	50.38	7.26E-01
222135_at	23.40	8.50E-01
222136_x_at	2375.53	8.06E-02
222137_at	697.23	3.66E-01
222138_s_at	10516.66	4.61E-02
222139_at	537.46	3.66E-01
222140_s_at	24611.28	2.44E-04
222141_at	548.63	2.46E-01
222142_at	835.85	8.06E-02
222143_s_at	12158.65	1.22E-03
222144_at	104.23	8.05E-01
222145_at	939.86	2.74E-01
222146_s_at	100.75	7.26E-01
222147_s_at	5105.29	5.86E-03
222148_s_at	28921.39	2.44E-04
222149_x_at	3800.67	1.12E-01
222150_s_at	3455.32	2.44E-04
222151_s_at	6104.65	2.44E-04
222152_at	1172.38	3.99E-01
222153_at	29.02	7.54E-01
222154_s_at	209780.73	2.44E-04
222155_s_at	19743.84	2.44E-04
222156_x_at	4787.13	2.44E-04
222157_s_at	5097.36	7.32E-04
222158_s_at	40324.74	2.44E-04
222159_at	1549.66	6.76E-02
222160_at	1221.74	5.00E-01
222161_at	291.31	7.26E-01
222162_s_at	45.72	9.89E-01
222163_s_at	33409.91	2.44E-04
222164_at	2518.90	4.15E-03
222165_x_at	13891.05	2.93E-03
222166_at	634.08	1.50E-01
222167_at	1285.79	3.04E-01
222168_at	2383.57	7.32E-04
222169_x_at	3287.84	5.62E-02
222170_at	173.99	5.00E-01
222171_s_at	1344.08	1.95E-01
222172_at	35.91	6.01E-01
222173_s_at	5557.37	8.06E-03
222174_at	69.16	8.50E-01
222175_s_at	4217.35	8.06E-03
222176_at	23.40	9.76E-01
222177_s_at	113.60	6.34E-01
222178_s_at	340.33	7.81E-01
222179_at	226.72	2.74E-01
222180_at	1876.56	5.86E-03
222181_at	671.92	3.66E-01
222182_s_at	22219.68	2.44E-04
222183_x_at	4021.85	5.86E-03
222184_at	1109.38	1.95E-01
222185_at	1167.40	4.32E-01
222186_at	1230.82	2.46E-01
222187_x_at	3716.82	2.44E-04
222188_at	20.82	6.96E-01
222189_at	91.76	7.54E-01
222190_s_at	8515.59	5.86E-03
222191_s_at	4745.44	3.76E-02
222192_s_at	9457.14	2.93E-03
222193_at	3512.89	1.95E-03
222194_at	70.94	9.32E-01
222195_s_at	4027.44	1.95E-01
222196_at	29.23	8.29E-01
222197_s_at	111.10	9.70E-01
222198_at	100.09	9.86E-01
222199_s_at	12193.04	2.44E-04
222200_s_at	8776.76	1.95E-03
222201_s_at	21194.02	7.32E-04
222202_at	57.72	8.50E-01
222203_s_at	46107.12	2.44E-04
222204_s_at	33320.99	2.44E-04
222205_x_at	250.75	3.99E-01
222206_s_at	11090.10	2.44E-04
222207_x_at	5863.73	1.07E-02
222208_s_at	1687.44	4.15E-03
222209_s_at	39016.97	2.44E-04
222210_at	150.97	8.05E-01
222211_x_at	290.23	5.00E-01
222212_s_at	116495.25	2.44E-04
222213_x_at	1109.86	1.07E-02
222214_at	446.83	4.66E-01
222215_at	952.69	1.50E-01
222216_s_at	49727.22	3.03E-02
222217_s_at	2798.39	1.22E-03
222218_s_at	1153.56	9.52E-02
222219_s_at	778.55	3.04E-01
222220_s_at	1354.94	1.71E-01
222221_x_at	10148.44	1.22E-03
222222_s_at	3550.39	3.04E-01
222223_s_at	146.67	9.19E-01
222224_at	598.97	9.52E-02
222225_at	292.83	6.66E-01
222226_at	90.80	9.62E-01
222227_at	332.35	3.99E-01
222228_s_at	4560.09	1.42E-02
222229_x_at	314362.75	2.44E-04
222230_s_at	71806.23	2.44E-04
222231_s_at	154452.84	2.44E-04
222233_s_at	5195.64	2.44E-04
222234_s_at	6500.55	4.15E-03
222235_s_at	20223.57	1.95E-03
222236_s_at	1666.09	9.52E-02
222237_s_at	2906.76	4.15E-03
222238_s_at	239.29	6.34E-01
222239_s_at	8836.15	7.32E-04
222240_s_at	16851.50	7.32E-04
222241_at	799.41	4.66E-01
222242_s_at	17952.99	1.22E-03
222243_s_at	22703.99	2.44E-04
222244_s_at	55181.95	2.44E-04
222245_s_at	2841.33	6.76E-02
222246_at	110.45	5.34E-01
222247_at	120.48	6.66E-01
222248_s_at	1514.70	3.76E-02
222249_at	368.82	1.30E-01
222250_s_at	13742.01	2.44E-04
222251_s_at	7806.28	4.15E-03
222252_x_at	1612.51	5.62E-02
222253_s_at	548.84	6.01E-01
222254_at	563.32	3.76E-02
222255_at	85.21	9.19E-01
222256_s_at	338.52	7.54E-01
222257_s_at	900.03	3.66E-01
222258_s_at	14325.59	2.44E-04
222259_s_at	214.42	3.66E-01
222260_at	206.99	9.54E-01
222261_at	242.23	9.44E-01
222262_s_at	9893.39	1.22E-03
222263_at	5669.52	3.76E-02
222264_at	2784.40	3.03E-02
222265_at	928.46	2.46E-01
222266_at	9842.99	2.44E-04
222267_at	5724.65	1.07E-02
222268_x_at	293.83	3.99E-01
222269_at	4714.36	5.86E-03
222270_at	3243.49	2.44E-04
222271_at	346.92	3.99E-01
222272_x_at	504.02	4.66E-01
222273_at	2737.03	2.44E-04
222274_at	4384.42	7.32E-04
222275_at	13260.20	1.95E-03
222276_at	3152.77	1.50E-01
222277_at	2312.72	1.95E-01
222278_at	66.36	9.70E-01
222279_at	11223.09	1.22E-03
222280_at	12829.79	3.03E-02
222281_s_at	129.49	5.68E-01
222282_at	3407.05	8.06E-03
222283_at	3011.75	7.32E-04
222284_at	1273.03	1.12E-01
222285_at	76.89	7.54E-01
222286_at	628.59	1.95E-03
222287_at	153.07	7.54E-01
222288_at	1007.14	1.50E-01
222289_at	1058.13	1.12E-01
222290_at	204.95	6.01E-01
222291_at	704.48	3.04E-01
222292_at	963.19	2.46E-01
222293_at	1704.97	1.50E-01
222294_s_at	1541.05	1.95E-03
222295_x_at	197.10	5.34E-01
222296_at	92.75	9.32E-01
222297_x_at	16179.41	1.07E-02
222298_at	128.99	4.66E-01
222299_x_at	252.18	6.96E-01
222300_at	365.06	4.32E-01
222301_at	1364.02	4.61E-02
222302_at	11072.88	8.06E-03
222303_at	781.23	2.19E-01
222304_x_at	193.74	6.01E-01
222305_at	2357.00	4.61E-02
222306_at	1136.23	2.19E-01
222307_at	766.34	9.52E-02
222308_x_at	165.79	6.34E-01
222309_at	5340.83	1.22E-03
222310_at	2447.80	2.93E-03
222311_s_at	4925.31	7.32E-04
222312_s_at	216.50	7.26E-01
222313_at	600.48	1.50E-01
222314_x_at	94.21	7.81E-01
222315_at	306.86	7.54E-01
222316_at	1133.11	2.93E-03
222317_at	2859.68	7.32E-04
222318_at	1632.83	8.06E-02
222319_at	92.38	8.70E-01
222320_at	600.31	1.30E-01
222321_at	279.92	5.68E-01
222322_at	84.09	4.32E-01
222323_at	56.06	6.96E-01
222324_at	172.65	5.68E-01
222325_at	352.89	6.34E-01
222326_at	145.46	4.66E-01
222327_x_at	3301.06	4.61E-02
222328_x_at	608.46	1.50E-01
222329_x_at	1812.78	4.61E-02
222330_at	13.23	9.19E-01
222331_at	91.31	9.76E-01
222332_at	61.83	7.54E-01
222333_at	3688.98	9.52E-02
222334_at	671.09	5.34E-01
222335_at	2284.05	2.93E-03
222336_at	679.07	3.66E-01
222337_at	1076.62	1.71E-01
222338_x_at	10682.12	4.15E-03
222339_x_at	2400.24	1.95E-01
222340_at	64.64	8.70E-01
222341_x_at	314.98	9.52E-02
222342_at	20.26	9.92E-01
222343_at	1116.14	1.42E-02
222344_at	365.87	5.00E-01
222345_at	583.19	3.66E-01
222346_at	205.95	6.66E-01
222347_at	995.49	2.19E-01
222348_at	76.82	9.05E-01
222349_x_at	1515.72	3.76E-02
222350_at	288.83	3.04E-01
222351_at	2469.11	3.76E-02
222352_at	2949.73	1.95E-03
222353_at	556.07	5.34E-01
222354_at	97.49	6.66E-01
222355_at	539.31	1.95E-01
222356_at	171.59	7.26E-01
222357_at	43.73	9.76E-01
222358_x_at	2036.49	2.39E-02
222359_x_at	466.64	3.34E-01
222360_at	2368.32	7.32E-04
222361_at	557.53	3.66E-01
222362_at	840.21	5.68E-01
222363_at	871.97	2.19E-01
222364_at	170.06	3.34E-01
222365_at	54.55	9.44E-01
222366_at	1859.46	5.86E-03
222367_at	757.81	3.99E-01
222368_at	1912.89	1.95E-03
222369_at	14603.46	2.44E-04
222370_x_at	971.86	1.07E-02
222371_at	1771.45	5.62E-02
222372_at	116.82	6.01E-01
222373_at	22.02	9.86E-01
222374_at	89.93	7.26E-01
222375_at	704.97	5.62E-02
222376_at	1492.94	3.03E-02
222377_at	136.95	4.66E-01
222378_at	344.13	6.01E-01
222379_at	258.04	1.50E-01
222380_s_at	3938.43	1.86E-02
222381_at	404.63	3.04E-01
222382_x_at	5497.29	4.15E-03
222383_s_at	42.23	9.44E-01
222384_at	584.06	5.00E-01
243_g_at	30273.88	2.19E-04
266_s_at	39.42	6.22E-01
31637_s_at	8864.42	8.13E-02
31799_at	1211.88	2.62E-03
31807_at	25049.44	3.88E-04
31826_at	17177.42	3.22E-04
31835_at	568.23	4.59E-01
31837_at	13039.17	1.31E-02
31845_at	10602.08	6.73E-04
31846_at	31968.16	3.52E-02
31861_at	6494.61	5.45E-02
31874_at	17036.98	3.22E-04
32029_at	4384.94	8.13E-02
32032_at	18454.19	6.73E-04
32042_at	4176.58	3.88E-04
32062_at	4267.42	4.68E-04
32069_at	21592.52	1.14E-03
32088_at	1774.00	1.35E-03
32091_at	32228.89	3.88E-04
32094_at	5839.20	4.68E-04
32099_at	20729.92	9.59E-04
320_at	3676.28	4.86E-03
32128_at	208.83	5.62E-01
32137_at	21788.03	2.66E-04
32209_at	15164.84	2.19E-04
32259_at	10645.10	4.68E-04
32402_s_at	5287.91	9.99E-03
32502_at	4698.41	1.31E-02
32540_at	631.36	9.81E-02
32541_at	3905.43	3.22E-04
32625_at	313.63	7.33E-01
32699_s_at	6977.99	1.49E-02
32723_at	15933.97	3.88E-04
32811_at	14295.93	8.05E-04
32836_at	28630.50	5.62E-04
32837_at	28988.90	3.22E-04
33132_at	18044.34	1.14E-03
33148_at	5981.67	6.73E-04
33197_at	1689.22	2.19E-02
33304_at	6907.52	3.52E-02
33307_at	16243.10	2.66E-04
33322_i_at	30024.67	4.91E-04
33323_r_at	18802.31	2.19E-04
33494_at	6896.57	3.88E-04
33579_i_at	1444.15	4.03E-01
33646_g_at	6555.81	2.66E-04
336_at	4607.71	1.14E-02
33736_at	3479.26	2.23E-03
33760_at	25145.85	3.88E-04
33767_at	530.83	1.17E-01
33768_at	5895.47	9.99E-03
33778_at	9176.09	2.62E-03
33814_at	10665.20	2.19E-04
33850_at	4594.80	1.89E-03
34031_i_at	22958.11	7.37E-04
34063_at	2054.36	1.39E-01
34187_at	1365.35	8.69E-03
34206_at	3130.77	6.53E-03
34210_at	115.16	8.37E-01
34221_at	8739.35	9.59E-04
34225_at	10602.39	2.66E-04
34260_at	4503.62	2.62E-03
34406_at	5519.30	2.23E-03
34408_at	4626.63	3.07E-03
34449_at	2226.29	1.89E-03
34471_at	763.73	5.00E-01
34478_at	2335.89	2.23E-03
34689_at	16634.23	8.69E-03
34697_at	5352.26	9.59E-04
34726_at	2977.87	1.14E-03
34764_at	19338.08	2.19E-04
34846_at	3612.05	2.19E-02
34858_at	6295.63	1.14E-02
34868_at	7172.28	1.89E-03
35147_at	2864.77	2.04E-01
35148_at	666.44	3.59E-01
35150_at	10929.04	2.19E-04
35156_at	18818.24	6.73E-04
35160_at	5279.55	2.47E-02
35179_at	3672.67	2.62E-03
35201_at	25698.27	2.19E-04
35254_at	9972.69	2.66E-04
35265_at	12491.00	2.66E-04
35436_at	8423.39	9.59E-04
35617_at	4977.47	3.07E-03
35626_at	22405.00	2.19E-04
35666_at	4855.62	2.62E-03
35671_at	26119.43	3.88E-04
35685_at	17054.63	2.19E-04
35776_at	12215.03	3.88E-04
35820_at	14780.98	3.88E-04
35846_at	3124.25	4.90E-02
35974_at	49.69	8.61E-01
36004_at	6062.92	2.79E-02
36019_at	6918.69	3.22E-04
36030_at	822.62	5.62E-01
36084_at	7294.64	2.62E-03
36129_at	20919.95	2.62E-03
36475_at	14839.84	3.88E-04
36499_at	6062.15	8.05E-04
36545_s_at	2815.17	9.99E-03
36552_at	5049.16	2.62E-03
36553_at	98827.41	3.22E-04
36554_at	49746.25	2.19E-04
36564_at	6622.44	1.31E-02
36566_at	6718.25	1.14E-03
36612_at	5766.78	3.88E-04
36711_at	17788.06	2.19E-04
36742_at	703.46	8.13E-02
36829_at	3018.35	3.52E-02
36830_at	9751.63	3.88E-04
36865_at	6371.86	1.89E-03
36888_at	9281.84	5.62E-04
36907_at	13616.24	3.58E-03
36920_at	3022.65	3.58E-03
36936_at	23323.71	3.88E-04
36994_at	69676.70	2.66E-04
37004_at	1372.50	6.69E-02
37005_at	21825.92	2.19E-04
37012_at	101464.90	2.66E-04
37020_at	935.85	3.98E-01
37022_at	1840.07	6.04E-02
37028_at	4597.48	1.35E-03
37079_at	3567.16	9.99E-03
37117_at	739.01	1.51E-01
37145_at	192.68	7.49E-01
37152_at	14985.04	9.99E-03
37170_at	1485.67	1.60E-03
37201_at	881.17	3.21E-01
37226_at	4658.22	2.19E-04
37232_at	3529.94	8.69E-03
37254_at	6379.69	3.88E-04
37278_at	3480.91	7.54E-03
37384_at	19151.52	1.89E-03
37408_at	20340.27	1.60E-03
37424_at	6518.38	3.88E-04
37425_g_at	4352.99	5.62E-04
37433_at	4710.55	2.19E-04
37462_i_at	8751.64	1.49E-03
37512_at	926.87	7.38E-02
37547_at	928.32	1.31E-02
37549_g_at	4776.57	6.53E-03
37566_at	624.59	8.94E-02
37577_at	4640.30	6.73E-04
37586_at	2236.92	1.31E-02
37590_g_at	2921.54	2.19E-02
37652_at	5896.47	6.53E-03
37793_r_at	3363.99	3.88E-04
37796_at	2612.18	1.51E-01
37802_r_at	2029.11	7.54E-03
37831_at	3013.51	4.90E-02
37860_at	7915.28	2.62E-03
37872_at	5069.78	2.47E-02
37892_at	92.46	8.49E-01
37943_at	4429.50	6.73E-04
37950_at	7071.01	6.73E-04
37953_s_at	2101.35	3.13E-02
37965_at	8557.53	1.35E-03
37966_at	5708.09	3.58E-03
37986_at	2269.12	2.47E-02
37996_s_at	3415.79	2.62E-03
38037_at	3964.23	6.53E-03
38043_at	6151.04	1.17E-01
38069_at	15376.74	8.05E-04
38149_at	489.46	6.22E-01
38157_at	4120.89	7.54E-03
38158_at	17360.21	8.05E-04
38241_at	1480.43	8.05E-04
38269_at	9596.49	8.05E-04
38290_at	2283.51	1.28E-01
38340_at	8013.89	2.47E-02
38398_at	5353.64	1.89E-03
38447_at	6487.99	1.31E-02
38487_at	1423.68	4.79E-01
38521_at	970.78	4.18E-01
38671_at	25825.34	1.35E-03
38691_s_at	2679.48	2.04E-01
38703_at	27867.59	2.19E-04
38707_r_at	21439.09	1.39E-01
38710_at	15968.08	1.14E-03
38766_at	2089.18	1.28E-01
38892_at	2851.58	4.68E-04
38918_at	4437.24	9.59E-04
38964_r_at	3061.03	1.51E-01
39248_at	902.35	2.19E-02
39249_at	786.14	6.02E-01
39313_at	1267.93	8.05E-04
39318_at	471.76	6.60E-01
39402_at	1118.25	2.67E-01
39548_at	2950.90	3.22E-04
39549_at	9087.99	3.22E-04
39582_at	3082.85	1.35E-03
39650_s_at	466.63	8.94E-02
396_f_at	11331.02	1.86E-02
39705_at	4617.44	4.18E-03
39729_at	233695.61	2.19E-04
39763_at	560.82	7.33E-01
39817_s_at	27387.41	3.22E-04
39835_at	4403.74	1.07E-01
39854_r_at	21192.24	2.04E-01
39891_at	3056.79	1.60E-03
39966_at	10525.67	2.19E-04
40016_g_at	243.46	6.79E-01
40020_at	1614.52	5.64E-03
40093_at	2541.72	5.45E-02
40148_at	1693.11	4.18E-03
40149_at	6119.24	3.22E-04
40189_at	146326.52	2.19E-04
40225_at	22902.64	2.19E-04
40255_at	16817.06	4.68E-04
40273_at	6056.79	4.90E-02
40284_at	30.08	9.75E-01
40359_at	11919.82	4.90E-02
40420_at	5268.91	3.22E-04
40446_at	32419.56	8.05E-04
40465_at	14356.28	2.19E-04
40472_at	6433.74	5.62E-04
40489_at	4067.32	8.94E-02
40524_at	128.06	7.49E-01
40560_at	8039.11	9.99E-03
40562_at	19461.58	3.22E-04
40569_at	10305.30	2.23E-03
40612_at	2510.91	1.70E-02
40640_at	2701.46	8.13E-02
40665_at	215.53	7.49E-01
40687_at	222.52	2.04E-01
40829_at	7132.11	8.94E-02
40837_at	20044.51	2.19E-04
40850_at	5129.00	5.45E-02
41037_at	25528.74	2.19E-04
41047_at	36773.12	2.19E-04
41113_at	2627.47	2.23E-03
41160_at	19478.48	8.05E-04
41220_at	166530.66	1.14E-03
41329_at	5467.18	6.73E-04
41386_i_at	4384.68	1.49E-03
41387_r_at	5703.07	2.19E-02
41397_at	611.93	7.49E-01
41469_at	817.36	2.67E-01
41512_at	3859.32	3.88E-04
41553_at	932.81	2.19E-01
41577_at	188.83	9.40E-01
41644_at	3602.63	5.64E-03
41657_at	6739.72	4.40E-02
41660_at	4028.68	5.62E-04
41856_at	2887.25	2.62E-03
41858_at	11548.07	1.35E-03
42361_g_at	5147.07	5.62E-04
43427_at	2032.52	5.64E-03
43511_s_at	5799.16	5.62E-04
43544_at	10893.26	2.19E-04
43934_at	4144.45	2.66E-04
43977_at	37964.57	9.59E-04
44040_at	4389.26	4.68E-04
44065_at	11496.13	2.66E-04
44111_at	8358.11	5.62E-04
44120_at	22988.28	2.66E-04
44146_at	13189.18	2.62E-03
44563_at	24451.53	2.19E-04
44617_at	8206.01	1.14E-03
44654_at	59189.98	1.14E-03
44669_at	5616.82	2.66E-04
44673_at	2198.90	1.70E-02
44696_at	7737.41	9.59E-04
44702_at	12608.55	2.19E-04
44783_s_at	2090.42	6.69E-02
44790_s_at	39.30	8.83E-01
44822_s_at	4074.22	1.60E-03
45288_at	4357.29	9.59E-04
45297_at	5700.70	8.05E-04
45526_g_at	22716.92	2.23E-03
45572_s_at	20410.96	4.68E-04
45633_at	14880.90	3.88E-04
45653_at	3270.21	5.64E-03
45687_at	24543.67	3.88E-04
45714_at	7134.58	4.86E-03
45749_at	21562.87	3.88E-04
45828_at	38802.58	6.73E-04
46142_at	2156.93	3.58E-03
46167_at	18494.65	2.19E-04
46256_at	16441.63	4.90E-02
46270_at	9447.12	1.60E-03
46323_at	29455.17	2.19E-04
46665_at	36473.70	8.05E-04
46947_at	3266.00	2.19E-04
47069_at	3136.90	2.62E-03
47083_at	17456.48	1.14E-03
47105_at	8644.28	2.19E-04
47530_at	5395.27	2.19E-04
47550_at	3979.34	8.69E-03
47553_at	1014.54	1.07E-01
47560_at	19958.44	5.62E-04
47571_at	6395.69	3.88E-04
47608_at	18441.71	1.14E-03
47773_at	8465.27	3.22E-04
48030_i_at	8586.14	7.30E-03
48031_r_at	1152.36	1.28E-01
48106_at	4699.26	2.62E-03
48117_at	6797.18	6.73E-04
48531_at	9071.20	3.88E-04
48580_at	25458.45	1.93E-02
48612_at	26317.99	2.66E-04
48659_at	16380.06	2.66E-04
48808_at	53362.14	2.66E-04
48825_at	5558.34	1.93E-02
49049_at	824.50	3.98E-01
49051_g_at	440.79	5.21E-01
49077_at	18513.31	2.19E-04
49111_at	3561.73	2.19E-04
49306_at	3243.69	4.40E-02
49327_at	6019.27	1.89E-03
49329_at	4980.91	6.73E-04
49452_at	1735.32	1.51E-01
49485_at	5631.82	3.88E-04
49679_s_at	6749.56	2.19E-04
49878_at	24890.82	2.66E-04
50221_at	1146.26	3.78E-01
50277_at	24299.81	5.62E-04
50314_i_at	17220.23	3.27E-04
50374_at	24466.87	2.19E-04
50376_at	7224.51	1.49E-02
50400_at	3712.97	3.07E-03
50965_at	2230.28	1.63E-01
51146_at	6919.43	6.73E-04
51158_at	670.69	2.67E-01
51176_at	30915.24	3.22E-04
51192_at	3527.63	1.14E-02
51200_at	12039.61	1.89E-03
51226_at	355.31	4.79E-01
51228_at	4376.70	2.19E-04
51774_s_at	10402.30	6.73E-04
52005_at	9214.31	1.31E-02
52078_at	13608.05	1.89E-03
52159_at	4712.68	3.07E-03
52164_at	19959.35	8.05E-04
52169_at	23228.97	6.73E-04
52255_s_at	640.34	3.59E-01
52285_f_at	16116.34	2.19E-04
52651_at	915.20	8.13E-02
52731_at	20514.83	3.22E-04
52741_at	4461.19	2.19E-04
52837_at	548.58	3.78E-01
52940_at	1484.08	5.21E-01
52975_at	3086.57	2.19E-01
53071_s_at	19820.77	2.19E-04
53076_at	8846.40	3.58E-03
53202_at	4991.97	2.66E-04
53720_at	6324.96	6.73E-04
53912_at	11375.90	3.88E-04
53968_at	20727.95	2.19E-04
53987_at	4859.42	5.62E-04
53991_at	381.20	4.59E-01
54037_at	1890.41	1.14E-02
54051_at	1642.41	1.31E-02
54632_at	16318.60	2.19E-04
54970_at	41887.06	8.05E-04
55065_at	21058.13	1.35E-03
55081_at	13743.39	2.19E-04
55093_at	14478.14	1.60E-03
55583_at	5060.02	6.69E-02
55616_at	7086.31	1.14E-02
55662_at	4009.09	5.62E-04
55692_at	9167.11	3.88E-04
55705_at	37689.80	3.07E-03
55872_at	17896.94	2.19E-04
56197_at	33011.21	2.23E-03
56256_at	26900.31	2.19E-04
564_at	29351.83	2.19E-04
56748_at	570.98	1.90E-01
56821_at	6815.87	1.60E-03
56829_at	9795.39	1.89E-03
56919_at	1780.52	1.93E-02
57082_at	3973.96	6.53E-03
57163_at	51961.38	2.19E-04
57516_at	5098.03	2.19E-04
57532_at	9617.06	6.73E-04
57539_at	5229.04	2.19E-04
57540_at	6446.61	2.19E-04
57588_at	100.21	7.15E-01
57703_at	5135.50	2.19E-04
57715_at	625.24	4.59E-01
57739_at	10956.97	1.60E-03
58308_at	1256.59	1.17E-01
58367_s_at	6765.00	6.53E-03
58696_at	38892.27	1.60E-03
58780_s_at	5147.12	2.79E-02
58900_at	6633.39	2.23E-03
58916_at	965.09	3.58E-03
58994_at	3448.70	1.35E-03
59375_at	1140.95	3.98E-01
59433_at	1440.23	1.14E-02
59437_at	13807.37	6.73E-04
59625_at	5561.36	2.62E-03
59631_at	8973.86	8.05E-04
59644_at	4167.58	6.73E-04
59697_at	5768.39	1.14E-02
59705_at	9105.00	2.66E-04
59999_at	6136.77	2.66E-04
60084_at	533.08	1.90E-01
