^SAMPLE = GSM1017516
228494_at	5173.72	2.44E-04
228495_at	6971.55	7.32E-04
228496_s_at	28595.40	2.44E-04
228497_at	2927.62	4.15E-03
228498_at	66111.59	2.44E-04
228499_at	4394.49	4.61E-02
228500_at	3253.76	2.93E-03
228501_at	3831.59	7.32E-04
228502_at	34.27	8.88E-01
228503_at	5239.66	2.93E-03
228504_at	432.62	3.99E-01
228505_s_at	6271.71	2.44E-04
228506_at	2673.35	1.86E-02
228507_at	444.13	3.99E-01
228508_at	157.58	6.96E-01
228509_at	697.50	2.19E-01
228510_at	2920.04	2.39E-02
228511_s_at	40.92	9.19E-01
228512_at	1225.91	8.06E-02
228513_at	1489.84	5.62E-02
228514_at	391.57	3.04E-01
228515_at	7029.36	3.76E-02
228516_at	7750.11	2.44E-04
228517_at	2720.66	4.15E-03
228518_at	149.01	7.26E-01
228519_x_at	1962.87	1.71E-01
228520_s_at	5725.71	1.95E-03
228521_s_at	9491.76	7.32E-04
228522_at	1327.45	1.30E-01
228523_at	11060.30	2.44E-04
228524_at	2549.29	1.30E-01
228525_at	2076.27	1.12E-01
228526_at	800.92	1.95E-01
228527_s_at	2711.61	6.76E-02
228528_at	1340.37	1.42E-02
228529_at	52.09	7.26E-01
228530_at	3827.19	2.44E-04
228531_at	9410.33	7.32E-04
228532_at	843.89	3.04E-01
228533_at	426.09	5.34E-01
228534_s_at	748.76	5.62E-02
228535_at	6634.45	1.95E-03
228536_at	8136.95	2.93E-03
228537_at	8913.32	2.44E-04
228538_at	3537.53	2.93E-03
228539_at	1667.39	7.32E-04
228540_at	929.89	9.52E-02
228541_x_at	4964.21	2.44E-04
228542_at	2556.15	1.95E-03
228543_at	19144.54	7.32E-04
228544_s_at	8053.46	2.44E-04
228545_at	16146.26	2.44E-04
228546_at	385.55	1.95E-01
228547_at	546.32	1.42E-02
228548_at	1823.72	3.76E-02
228549_at	993.21	5.62E-02
228550_at	3134.65	1.07E-02
228551_at	7988.60	7.32E-04
228552_s_at	1143.36	4.61E-02
228553_at	1238.38	3.76E-02
228554_at	85.84	4.66E-01
228555_at	7003.72	7.32E-04
228556_at	3507.30	4.15E-03
228557_at	1756.36	1.86E-02
228558_at	2967.30	1.95E-01
228559_at	25498.54	2.44E-04
228560_at	165.14	8.05E-01
228561_at	1746.20	4.61E-02
228562_at	15130.17	2.44E-04
228563_at	7059.64	2.44E-04
228564_at	16004.48	2.44E-04
228565_at	1873.76	8.06E-03
228566_at	5752.33	1.42E-02
228567_at	3816.63	1.22E-03
228568_at	2323.46	2.39E-02
228569_at	4163.41	2.44E-04
228570_at	987.72	1.42E-02
228571_at	18956.78	2.44E-04
228572_at	769.39	3.34E-01
228573_at	3439.02	2.44E-04
228574_at	2293.54	7.32E-04
228575_at	1331.29	7.32E-04
228576_s_at	83.92	9.54E-01
228577_x_at	2228.52	2.44E-04
228578_at	11911.89	2.44E-04
228579_at	1344.40	3.76E-02
228580_at	1680.14	3.76E-02
228581_at	454.86	6.01E-01
228582_x_at	3411.34	2.44E-04
228583_at	18201.96	2.44E-04
228584_at	13219.70	2.44E-04
228585_at	56.01	9.81E-01
228586_at	58.74	9.44E-01
228587_at	2836.04	4.61E-02
228588_s_at	29874.06	2.93E-03
228589_at	26.51	8.50E-01
228590_at	1289.92	3.03E-02
228591_at	142.18	8.29E-01
228592_at	347.98	3.04E-01
228593_at	1821.19	1.50E-01
228594_at	12148.27	2.44E-04
228595_at	9787.69	1.86E-02
228596_at	752.90	1.71E-01
228597_at	46826.93	2.44E-04
228598_at	2890.46	2.44E-04
228599_at	49.70	7.81E-01
228600_x_at	4430.04	1.22E-03
228601_at	1137.62	1.30E-01
228602_at	633.05	8.06E-02
228603_at	4351.27	1.95E-03
228604_at	1071.33	4.15E-03
228605_at	12087.97	2.44E-04
228606_at	10808.11	2.44E-04
228607_at	204.55	6.66E-01
228608_at	107.46	8.05E-01
228609_at	232.78	4.32E-01
228610_at	3170.54	4.15E-03
228611_s_at	11571.27	7.32E-04
228612_at	18409.88	7.32E-04
228613_at	3547.73	1.95E-03
228614_at	13967.31	7.32E-04
228615_at	249.11	3.34E-01
228616_at	285.35	5.34E-01
228617_at	305.42	5.34E-01
228618_at	940.36	1.42E-02
228619_x_at	2241.54	5.62E-02
228620_at	4116.39	7.32E-04
228621_at	45.49	9.44E-01
228622_s_at	6757.43	2.93E-03
228623_at	102.30	9.32E-01
228624_at	1996.94	1.12E-01
228625_at	183.49	3.66E-01
228626_at	910.72	8.06E-02
228627_at	2292.60	5.62E-02
228628_at	16409.29	2.44E-04
228629_s_at	57.08	9.19E-01
228630_at	3172.45	1.95E-03
228631_s_at	511.75	8.05E-01
228632_at	771.97	3.76E-02
228633_s_at	3132.27	1.12E-01
228634_s_at	2176.02	1.86E-02
228635_at	117.88	6.34E-01
228636_at	599.10	1.12E-01
228637_at	1587.54	2.19E-01
228638_at	12559.34	2.44E-04
228639_at	2928.02	2.39E-02
228640_at	962.15	2.39E-02
228641_at	3996.92	1.22E-03
228642_at	7993.68	2.44E-04
228643_at	2044.08	2.44E-04
228644_s_at	851.19	3.34E-01
228645_at	3271.68	1.86E-02
228646_at	1895.85	8.06E-03
228647_at	9547.06	2.44E-04
228648_at	41.85	9.32E-01
228649_at	1921.30	6.76E-02
228650_at	20733.15	7.32E-04
228651_at	1500.64	2.19E-01
228652_at	12278.89	2.44E-04
228653_at	613.73	1.71E-01
228654_at	62198.69	2.44E-04
228655_at	1533.32	6.76E-02
228656_at	3027.57	1.95E-03
228657_at	340.49	2.74E-01
228658_at	7756.87	1.22E-03
228659_at	77.05	6.96E-01
228660_x_at	7804.71	2.44E-04
228661_s_at	1068.12	1.42E-02
228662_at	23200.61	7.32E-04
228663_x_at	2227.54	9.52E-02
228664_at	6947.16	7.32E-04
228665_at	4554.38	4.15E-03
228666_at	4666.34	1.95E-03
228667_at	2435.65	8.06E-03
228668_x_at	135.84	8.88E-01
228669_x_at	811.32	5.00E-01
228670_at	5597.01	4.15E-03
228671_at	2058.90	1.07E-02
228672_at	769.03	2.19E-01
228673_s_at	3107.22	1.42E-02
228674_s_at	12472.87	2.44E-04
228675_at	727.01	3.03E-02
228676_at	2124.46	8.06E-02
228677_s_at	878.39	3.99E-01
228678_at	256.53	5.34E-01
228679_at	735.89	2.19E-01
228680_at	4940.11	2.44E-04
228681_x_at	32.08	9.94E-01
228682_at	708.03	9.52E-02
228683_s_at	1591.39	2.19E-01
228684_at	408.71	6.66E-01
228685_at	2009.85	1.86E-02
228686_at	1203.45	6.76E-02
228687_at	86.15	8.29E-01
228688_at	2950.52	1.07E-02
228689_at	215.53	6.96E-01
228690_s_at	120344.78	2.44E-04
228691_at	273.18	7.81E-01
228692_at	256.03	6.76E-02
228693_at	2370.70	4.15E-03
228694_at	2552.47	2.44E-04
228695_at	282.40	3.04E-01
228696_at	5202.61	1.86E-02
228697_at	2379.70	2.93E-03
228698_at	977.36	4.61E-02
228699_at	413.63	3.99E-01
228700_at	7645.65	2.93E-03
228701_at	556.94	1.95E-01
228702_at	1472.50	3.76E-02
228703_at	248.24	7.54E-01
228704_s_at	21.98	9.62E-01
228705_at	24.81	8.50E-01
228706_s_at	8.04	9.89E-01
228707_at	43.39	9.05E-01
228708_at	1027.77	3.04E-01
228709_at	949.32	8.06E-02
228710_at	6089.93	2.44E-04
228711_at	3537.98	2.93E-03
228712_at	317.40	6.96E-01
228713_s_at	3011.74	2.44E-04
228714_at	2682.52	8.06E-03
228715_at	93.60	4.66E-01
228716_at	1219.50	1.95E-03
228717_at	5956.33	7.32E-04
228718_at	85.93	3.66E-01
228719_at	1991.16	5.62E-02
228720_at	2031.54	6.76E-02
228721_at	1189.04	4.15E-03
228722_at	3005.33	2.44E-04
228723_at	2040.19	1.42E-02
228724_at	742.11	4.32E-01
228725_x_at	35444.20	2.44E-04
228726_at	4232.63	5.86E-03
228727_at	1698.74	3.66E-01
228728_at	3452.01	9.52E-02
228729_at	35450.43	7.32E-04
228730_s_at	17003.10	2.44E-04
228731_at	2630.09	7.32E-04
228732_at	672.07	1.95E-01
228733_at	2241.10	3.76E-02
228734_at	1879.87	2.44E-04
228735_s_at	942.68	4.61E-02
228736_at	4405.51	2.44E-04
228737_at	4442.53	7.32E-04
228738_at	172.63	5.00E-01
228739_at	11646.51	7.32E-04
228740_at	1078.86	2.93E-03
228741_s_at	1000.01	1.30E-01
228742_at	1005.26	1.12E-01
228743_at	2153.94	4.61E-02
228744_at	2514.05	1.22E-03
228745_at	9156.85	2.44E-04
228746_s_at	17492.72	2.44E-04
228747_at	3884.72	2.44E-04
228748_at	986.81	5.62E-02
228749_at	3180.27	1.95E-03
228750_at	488.54	2.74E-01
228751_at	2027.79	7.32E-04
228752_at	6517.44	2.44E-04
228753_at	2250.53	8.06E-03
228754_at	55369.32	2.44E-04
228755_at	2368.86	4.61E-02
228756_at	731.03	1.95E-01
228757_at	3484.39	1.86E-02
228758_at	1486.08	1.95E-01
228759_at	607.09	6.01E-01
228760_at	13787.10	2.44E-04
228761_at	135.46	7.54E-01
228762_at	33075.34	1.22E-03
228763_at	13629.75	2.44E-04
228764_s_at	11039.41	5.86E-03
228765_at	16398.31	2.44E-04
228766_at	20.52	5.00E-01
228767_at	501.73	5.00E-01
228768_at	14207.43	2.44E-04
228769_at	2711.19	4.15E-03
228770_at	1197.02	2.19E-01
228771_at	5940.88	2.44E-04
228772_at	3450.74	4.15E-03
228773_at	24372.93	2.44E-04
228774_at	18785.75	2.44E-04
228775_at	7497.95	2.44E-04
228776_at	41397.67	2.44E-04
228777_at	3303.15	2.44E-04
228778_at	1054.26	1.86E-02
228779_at	1004.76	3.76E-02
228780_at	13648.86	2.44E-04
228781_at	859.21	3.04E-01
228782_at	76.93	8.88E-01
228783_at	755.05	1.12E-01
228784_at	59.05	8.88E-01
228785_at	50545.66	2.44E-04
228786_at	5500.57	1.07E-02
228787_s_at	5153.24	1.86E-02
228788_at	4337.15	2.44E-04
228789_at	699.23	3.66E-01
228790_at	1031.97	3.03E-02
228791_at	27155.94	2.44E-04
228792_at	415.04	9.52E-02
228793_at	5010.45	2.44E-04
228794_at	843.27	3.66E-01
228795_at	130.61	7.81E-01
228796_at	2646.76	1.95E-03
228797_at	2160.60	5.86E-03
228798_x_at	1290.14	2.19E-01
228799_at	2811.22	2.44E-04
228800_x_at	643.85	1.30E-01
228801_at	6319.35	7.32E-04
228802_at	14054.00	2.44E-04
228803_at	769.82	3.66E-01
228804_at	1465.33	1.95E-01
228805_at	10582.60	2.44E-04
228806_at	94.47	3.04E-01
228807_at	59.03	9.97E-01
228808_s_at	454.32	3.66E-01
228809_at	4429.93	2.44E-04
228810_at	12299.57	2.44E-04
228811_at	580.26	1.50E-01
228812_at	6219.99	2.44E-04
228813_at	877.83	3.34E-01
228814_at	163.66	9.05E-01
228815_s_at	828.04	2.46E-01
228816_at	921.57	3.66E-01
228817_at	12516.94	2.44E-04
228818_at	103.86	5.00E-01
228819_at	1411.88	3.34E-01
228820_at	3328.50	2.44E-04
228821_at	56.94	7.81E-01
228822_s_at	45451.90	2.44E-04
228823_at	935.37	2.19E-01
228824_s_at	24187.31	2.44E-04
228825_at	6322.07	2.39E-02
228826_at	776.56	5.62E-02
228827_at	26.79	9.32E-01
228828_at	94.92	7.81E-01
228829_at	6520.83	2.44E-04
228830_s_at	3978.64	1.95E-03
228831_s_at	4182.90	2.93E-03
228832_at	9710.39	7.32E-04
228833_s_at	1376.32	4.15E-03
228834_at	12428.09	2.44E-04
228835_at	246.78	6.34E-01
228836_at	1523.73	3.66E-01
228837_at	2801.33	1.71E-01
228838_at	90.84	9.05E-01
228839_s_at	46913.34	7.32E-04
228840_at	7557.76	5.62E-02
228841_at	8723.04	2.44E-04
228842_at	4285.82	4.15E-03
228843_at	10677.29	2.44E-04
228844_at	237.00	5.00E-01
228845_at	2173.15	2.46E-01
228846_at	185.06	2.19E-01
228847_at	1078.48	2.39E-02
228848_at	370.18	3.99E-01
228849_at	366.76	6.34E-01
228850_s_at	1884.64	4.15E-03
228851_s_at	24052.13	2.44E-04
228852_at	4721.02	2.44E-04
228853_at	13736.53	2.44E-04
228854_at	207.00	6.34E-01
228855_at	290.82	5.00E-01
228856_at	2199.13	1.86E-02
228857_at	2428.12	5.86E-03
228858_at	16.14	9.05E-01
228859_at	5577.64	2.44E-04
228860_at	1414.22	2.74E-01
228861_at	1273.16	1.86E-02
228862_at	1708.47	1.30E-01
228863_at	3144.95	1.22E-03
228864_at	1419.57	1.42E-02
228865_at	110.60	5.68E-01
228866_at	607.24	3.04E-01
228867_at	3594.35	7.32E-04
228868_x_at	46440.51	4.15E-03
228869_at	440.03	4.32E-01
228870_at	4531.86	4.61E-02
228871_at	1549.49	6.76E-02
228872_at	710.79	3.99E-01
228873_at	19492.62	2.44E-04
228874_at	121.18	6.34E-01
228875_at	60.98	8.05E-01
228876_at	122.65	7.54E-01
228877_at	137.85	7.81E-01
228878_s_at	941.48	3.66E-01
228879_at	13092.47	2.44E-04
228880_at	1191.52	2.19E-01
228881_at	3727.49	1.12E-01
228882_at	9476.16	7.32E-04
228883_at	1100.45	3.99E-01
228884_at	828.22	6.76E-02
228885_at	611.49	5.62E-02
228886_at	2525.01	8.06E-03
228887_x_at	462.37	7.81E-01
228888_at	676.21	6.01E-01
228889_at	7930.58	4.15E-03
228890_at	511.68	3.99E-01
228891_at	303.26	6.01E-01
228892_at	1722.42	3.66E-01
228893_at	23.54	9.81E-01
228894_at	822.33	3.34E-01
228895_s_at	1400.01	2.19E-01
228896_at	64.81	9.54E-01
228897_at	1115.52	6.76E-02
228898_s_at	225.09	5.00E-01
228899_at	4206.45	1.22E-03
228900_at	246.28	7.26E-01
228901_at	592.33	3.34E-01
228902_at	3257.96	2.39E-02
228903_at	84.46	9.32E-01
228904_at	34398.52	2.44E-04
228905_at	371.76	2.74E-01
228906_at	8832.04	2.44E-04
228907_at	1055.37	1.71E-01
228908_s_at	7559.27	2.44E-04
228909_at	4220.57	2.44E-04
228910_at	1897.92	8.06E-02
228911_at	45.76	9.94E-01
228912_at	84.93	9.05E-01
228913_at	1362.92	6.76E-02
228914_at	4642.47	7.32E-04
228915_at	614.25	1.12E-01
228916_at	9979.15	2.44E-04
228917_at	3397.19	8.06E-03
228918_at	1262.87	1.71E-01
228919_at	816.36	3.34E-01
228920_at	13384.31	7.32E-04
228921_at	252.78	3.99E-01
228922_at	1491.90	5.86E-03
228923_at	802.37	4.61E-02
228924_s_at	361.75	3.99E-01
228925_at	1265.09	2.93E-03
228926_s_at	583.54	3.34E-01
228927_at	7727.73	7.32E-04
228928_x_at	13562.29	7.32E-04
228929_at	2290.45	3.66E-01
228930_at	8456.92	2.44E-04
228931_at	13342.93	2.44E-04
228932_at	1621.85	1.22E-03
228933_at	2531.10	2.39E-02
228934_x_at	83.95	9.54E-01
228935_at	1685.49	7.32E-04
228936_at	79.10	6.66E-01
228937_at	605.80	5.62E-02
228938_at	134.34	6.96E-01
228939_at	66.89	9.98E-01
228940_at	890.89	9.52E-02
228941_at	5375.53	2.44E-04
228942_s_at	63.61	8.70E-01
228943_at	303.92	7.81E-01
228944_at	5435.06	7.32E-04
228945_s_at	252.70	8.50E-01
228946_at	744.95	8.06E-02
228947_x_at	492.65	6.66E-01
228948_at	2885.18	2.44E-04
228949_at	29430.29	2.44E-04
228950_s_at	27268.20	2.44E-04
228951_at	2727.13	2.93E-03
228952_at	729.89	3.99E-01
228953_at	4977.41	2.39E-02
228954_at	5755.83	1.95E-03
228955_at	2659.22	4.15E-03
228956_at	7840.01	2.44E-04
228957_at	52.10	9.32E-01
228958_at	3447.42	1.07E-02
228959_at	3672.42	7.32E-04
228960_at	2354.49	1.07E-02
228961_at	20571.75	1.95E-03
228962_at	59.98	7.26E-01
228963_at	12811.01	2.44E-04
228964_at	4273.82	7.32E-04
228965_s_at	807.13	8.06E-02
228966_at	3241.64	1.95E-03
228967_at	12510.02	2.44E-04
228968_at	4173.50	4.15E-03
228969_at	41.30	9.05E-01
228970_at	26249.53	7.32E-04
228971_at	2459.69	2.93E-03
228972_at	11927.72	2.44E-04
228973_at	485.08	3.99E-01
228974_at	419.78	5.34E-01
228975_at	1190.60	8.06E-02
228976_at	1014.70	7.26E-01
228977_at	32456.02	2.44E-04
228978_at	90.87	9.19E-01
228979_at	15.45	9.54E-01
228980_at	23617.73	2.44E-04
228981_at	722.61	3.34E-01
228982_s_at	1009.31	4.15E-03
228983_at	842.45	2.46E-01
228984_at	1154.51	9.52E-02
228985_at	1006.20	1.95E-01
228986_at	4233.35	7.32E-04
228987_at	3959.14	2.44E-04
228988_at	28787.48	2.44E-04
228989_at	3424.24	3.76E-02
228990_at	4454.96	7.32E-04
228991_at	11565.58	7.32E-04
228992_at	26937.02	2.44E-04
228993_s_at	13042.68	7.32E-04
228994_at	312.48	5.68E-01
228995_at	855.60	4.32E-01
228996_at	8322.44	2.44E-04
228997_at	1605.43	2.74E-01
228998_at	2204.12	1.71E-01
228999_at	3170.76	1.95E-03
229000_at	4625.91	5.86E-03
229001_at	1757.84	1.22E-03
229002_at	7215.98	2.44E-04
229003_x_at	1758.32	1.07E-02
229004_at	1861.50	4.61E-02
229005_at	87.05	9.86E-01
229006_at	2277.67	4.61E-02
229007_at	967.59	3.76E-02
229008_at	28.55	9.94E-01
229009_at	5915.67	2.39E-02
229010_at	5392.35	1.22E-03
229011_at	3676.94	4.15E-03
229012_at	353.97	3.99E-01
229013_at	10205.75	3.03E-02
229014_at	3533.53	8.06E-03
229015_at	247.37	8.29E-01
229016_s_at	1594.87	8.06E-03
229017_s_at	4520.69	2.44E-04
229018_at	4197.22	7.32E-04
229019_at	1987.20	3.76E-02
229020_x_at	1652.39	2.74E-01
229021_at	529.58	1.50E-01
229022_at	3130.40	5.62E-02
229023_at	994.04	1.12E-01
229024_at	6534.75	1.22E-03
229025_s_at	30422.40	2.44E-04
229026_at	5447.89	2.44E-04
229027_at	16576.06	2.44E-04
229028_s_at	2548.39	3.03E-02
229029_at	1590.33	4.61E-02
229030_at	427.32	1.95E-01
229031_at	6199.22	8.06E-02
229032_at	110.31	7.81E-01
229033_s_at	5354.41	2.44E-04
229034_at	974.41	3.03E-02
229035_s_at	2227.00	1.22E-03
229036_at	4445.88	3.76E-02
229037_at	1871.00	9.52E-02
229038_at	3444.37	2.44E-04
229039_at	1371.12	2.39E-02
229040_at	183.09	6.96E-01
229041_s_at	295.15	5.68E-01
229042_s_at	815.90	1.30E-01
229043_at	11946.35	2.44E-04
229044_at	2389.72	1.71E-01
229045_at	437.37	5.68E-01
229046_s_at	28.34	9.32E-01
229047_at	124.49	3.99E-01
229048_at	60.27	3.66E-01
229049_at	742.07	1.50E-01
229050_s_at	13543.13	2.44E-04
229051_at	631.46	5.00E-01
229052_at	137.66	7.26E-01
229053_at	5160.21	1.07E-02
229054_at	5857.93	7.32E-04
229055_at	974.47	2.19E-01
229056_at	164.56	3.99E-01
229057_at	422.11	2.74E-01
229058_at	4634.64	2.39E-02
229059_at	977.28	1.71E-01
229060_at	3148.55	1.22E-03
229061_s_at	20421.47	2.44E-04
229062_at	109.80	6.34E-01
229063_s_at	2603.57	2.44E-04
229064_s_at	3580.94	1.42E-02
229065_at	6077.74	7.32E-04
229066_at	2618.24	2.39E-02
229067_at	157417.25	2.44E-04
229068_at	6987.90	2.44E-04
229069_at	4776.35	2.93E-03
229070_at	1760.08	2.93E-03
229071_at	2709.13	8.06E-03
229072_at	3733.24	4.15E-03
229073_at	507.29	5.62E-02
229074_at	12257.97	2.44E-04
229075_at	6136.97	2.44E-04
229076_s_at	4893.93	1.95E-03
229077_at	154.18	7.54E-01
229078_s_at	1472.86	4.15E-03
229079_at	104.46	9.44E-01
229080_at	1291.80	3.66E-01
229081_at	3730.94	1.07E-02
229082_at	1456.84	5.62E-02
229083_at	17596.33	2.44E-04
229084_at	2129.70	1.42E-02
229085_at	96.12	6.34E-01
229086_at	4253.29	2.44E-04
229087_s_at	954.15	5.62E-02
229088_at	822.50	2.74E-01
229089_at	1783.07	1.86E-02
229090_at	10919.64	2.44E-04
229091_s_at	5049.06	2.44E-04
229092_at	1651.64	2.44E-04
229093_at	70.79	7.54E-01
229094_at	75.67	9.32E-01
229095_s_at	42.56	8.05E-01
229096_at	204.54	7.26E-01
229097_at	19946.26	2.44E-04
229098_s_at	187.12	5.34E-01
229099_at	8511.62	2.44E-04
229100_s_at	2141.13	4.15E-03
229101_at	8150.71	5.86E-03
229102_at	266.32	7.26E-01
229103_at	4007.30	2.44E-04
229104_s_at	1534.59	3.34E-01
229105_at	4359.24	1.86E-02
229106_at	15283.76	2.44E-04
229107_at	2475.23	2.44E-04
229108_at	4153.86	1.86E-02
229109_s_at	1931.25	5.62E-02
229110_at	749.73	1.30E-01
229111_at	2000.16	2.93E-03
229112_at	508.45	6.01E-01
229113_s_at	20293.26	2.44E-04
229114_at	2750.76	2.44E-04
229115_at	8072.82	6.76E-02
229116_at	2297.37	3.76E-02
229117_s_at	759.73	5.00E-01
229118_at	724.55	3.66E-01
229119_s_at	11958.88	2.44E-04
229120_s_at	18262.16	2.44E-04
229121_at	88.69	7.81E-01
229122_x_at	233.79	4.66E-01
229123_at	2636.74	2.93E-03
229124_at	104.89	6.01E-01
229125_at	2383.82	2.74E-01
229126_at	6445.21	8.06E-03
229127_at	2718.40	1.22E-03
229128_s_at	73230.56	2.44E-04
229129_at	3301.92	2.44E-04
229130_at	1449.52	3.76E-02
229131_at	4815.44	2.44E-04
229132_at	1135.27	8.06E-03
229133_s_at	1241.83	8.06E-02
229134_at	1692.56	8.06E-03
229135_at	574.48	2.46E-01
229136_s_at	782.28	3.66E-01
229137_at	444.42	2.74E-01
229138_at	8236.14	7.32E-04
229139_at	3385.58	5.86E-03
229140_at	5003.85	3.76E-02
229141_at	795.82	2.39E-02
229142_s_at	221.16	6.34E-01
229143_at	2727.90	1.95E-03
229144_at	3613.98	2.93E-03
229145_at	13532.42	2.44E-04
229146_at	5429.77	1.22E-03
229147_at	2045.06	2.39E-02
229148_at	1301.58	3.34E-01
229149_at	159.82	9.76E-01
229150_at	135.98	8.29E-01
229151_at	1033.90	1.42E-02
229152_at	434.34	2.74E-01
229153_at	1837.13	8.06E-02
229154_at	102.23	9.70E-01
229155_at	1909.86	7.32E-04
229156_s_at	738.83	3.04E-01
229157_at	258.18	4.61E-02
229158_at	1825.15	4.61E-02
229159_at	543.94	3.03E-02
229160_at	4615.10	7.32E-04
229161_at	607.74	2.19E-01
229162_s_at	444.26	5.00E-01
229163_at	14240.75	1.95E-03
229164_s_at	3974.53	8.06E-02
229165_at	101.32	7.26E-01
229166_s_at	45.27	9.32E-01
229167_at	5262.43	1.07E-02
229168_at	157.30	6.66E-01
229169_at	23.10	9.70E-01
229170_s_at	372.79	4.66E-01
229171_at	240.84	2.74E-01
229172_at	120.99	7.54E-01
229173_at	2218.00	7.32E-04
229174_at	32108.79	2.44E-04
229175_at	4243.31	3.76E-02
229176_at	1224.53	2.19E-01
229177_at	39.86	1.00E+00
229178_at	232.51	7.26E-01
229179_at	82.56	8.70E-01
229180_at	464.16	6.01E-01
229181_s_at	20655.18	2.44E-04
229182_at	1013.28	8.06E-03
229183_at	495.64	3.66E-01
229184_at	1078.11	8.06E-03
229185_at	961.10	2.46E-01
229186_s_at	316.51	3.34E-01
229187_at	256.88	3.66E-01
229188_s_at	779.87	3.99E-01
229189_s_at	804.61	3.66E-01
229190_at	182.61	6.66E-01
229191_at	762.38	4.32E-01
229192_s_at	5876.20	4.61E-02
229193_at	1163.25	6.76E-02
229194_at	25192.17	2.44E-04
229195_at	332.48	4.32E-01
229196_at	109.18	7.26E-01
229197_at	2018.38	3.03E-02
229198_at	3841.45	1.86E-02
229199_at	34.04	8.05E-01
229200_at	5443.46	7.32E-04
229201_at	1143.40	2.44E-04
229202_at	3463.26	2.44E-04
229203_at	688.38	4.66E-01
229204_at	6234.68	7.32E-04
229205_at	3687.98	8.06E-03
229206_at	1362.80	8.06E-02
229207_x_at	485.64	5.68E-01
229208_at	4160.61	2.44E-04
229209_at	629.71	2.46E-01
229210_at	2297.67	7.32E-04
229211_at	8473.59	4.15E-03
229212_at	1598.69	1.12E-01
229213_at	1051.35	3.76E-02
229214_at	47.95	8.05E-01
229215_at	102.31	5.68E-01
229216_s_at	1627.95	7.32E-04
229217_at	2297.62	1.86E-02
229218_at	78.06	7.54E-01
229219_s_at	2205.99	3.76E-02
229220_x_at	2515.92	4.15E-03
229221_at	1266.74	6.76E-02
229222_at	4452.98	1.95E-03
229223_at	355.79	2.74E-01
229224_x_at	1446.41	1.30E-01
229225_at	180.79	7.54E-01
229226_at	156.75	6.66E-01
229227_at	269.52	5.00E-01
229228_at	20096.36	2.44E-04
229229_at	553.64	6.01E-01
229230_at	46.08	9.96E-01
229231_at	14114.78	8.06E-03
229232_at	12259.01	2.44E-04
229233_at	1823.01	2.39E-02
229234_at	905.24	1.12E-01
229235_at	13768.88	7.32E-04
229236_s_at	5680.74	2.44E-04
229237_s_at	679.25	7.54E-01
229238_at	3867.33	8.06E-02
229239_x_at	240.32	6.34E-01
229240_at	400.03	1.12E-01
229241_at	218.55	7.54E-01
229242_at	2623.78	2.39E-02
229243_at	1529.06	1.22E-03
229244_at	145.45	6.01E-01
229245_at	45.67	9.54E-01
229246_at	2015.44	5.62E-02
229247_at	44.61	5.68E-01
229248_at	523.67	3.99E-01
229249_at	485.68	2.19E-01
229250_at	3962.50	4.15E-03
229251_s_at	1621.67	1.30E-01
229252_at	505.96	5.34E-01
229253_at	3293.11	2.44E-04
229254_at	167.11	5.68E-01
229255_x_at	5542.45	7.32E-04
229256_at	2903.11	2.44E-04
229257_at	7337.64	7.32E-04
229258_at	1416.54	3.66E-01
229259_at	44.91	9.32E-01
229260_at	1605.59	1.86E-02
229261_at	1352.58	4.61E-02
229262_at	893.56	3.04E-01
229263_at	2076.14	3.76E-02
229264_at	9768.48	2.44E-04
229265_at	13166.40	7.32E-04
229266_at	516.21	3.66E-01
229267_at	9212.78	1.22E-03
229268_at	7603.73	4.15E-03
229269_x_at	13670.47	8.06E-03
229270_x_at	286.91	5.68E-01
229271_x_at	1785.45	7.32E-04
229272_at	2335.13	2.39E-02
229273_at	5305.24	1.95E-03
229274_at	12354.19	7.32E-04
229275_at	97.43	8.05E-01
229276_at	2718.37	4.61E-02
229277_at	618.50	3.99E-01
229278_at	2169.73	8.06E-03
229279_at	2782.72	2.39E-02
229280_s_at	2780.52	5.86E-03
229281_at	418.68	3.34E-01
229282_at	1229.38	1.95E-01
229283_at	1573.61	1.86E-02
229284_at	1206.26	1.12E-01
229285_at	4167.07	2.44E-04
229286_at	8137.00	8.06E-03
229287_at	4129.80	2.44E-04
229288_at	51.36	8.05E-01
229289_at	196.97	7.54E-01
229290_at	687.62	3.66E-01
229291_at	1325.99	1.95E-03
229292_at	945.17	1.50E-01
229293_at	1884.34	3.34E-01
229294_at	21003.88	2.44E-04
229295_at	6608.57	3.03E-02
229296_at	2034.48	1.50E-01
229297_at	3699.84	1.86E-02
229298_at	3424.49	7.32E-04
229299_at	11981.02	2.44E-04
229300_at	104.84	8.50E-01
229301_at	906.80	2.74E-01
229302_at	63.46	6.01E-01
229303_at	6325.45	2.44E-04
229304_s_at	6654.71	7.32E-04
229305_at	6980.28	2.44E-04
229306_at	359.29	3.99E-01
229307_at	15220.29	2.93E-03
229308_at	292.96	2.74E-01
229309_at	186.57	6.66E-01
229310_at	34138.89	2.44E-04
229311_at	506.13	1.95E-01
229312_s_at	6474.03	2.44E-04
229313_at	1923.27	5.62E-02
229314_at	702.47	3.66E-01
229315_at	440.60	1.95E-01
229316_at	296.08	4.32E-01
229317_at	1693.69	2.44E-04
