^SAMPLE = GSM1017500
220548_at	582.53	4.32E-01
220549_at	1714.55	1.22E-03
220550_at	182.43	6.01E-01
220551_at	121.27	3.66E-01
220552_at	37.50	8.05E-01
220553_s_at	11000.83	2.44E-04
220554_at	208.57	6.66E-01
220555_s_at	1176.92	3.99E-01
220556_at	384.82	4.66E-01
220557_s_at	1019.68	1.12E-01
220558_x_at	1211.10	2.19E-01
220559_at	4775.91	1.22E-03
220560_at	924.24	2.74E-01
220561_at	222.69	7.54E-01
220562_at	697.87	1.12E-01
220563_s_at	236.50	6.66E-01
220564_at	180.07	6.96E-01
220565_at	111.96	8.05E-01
220566_at	2117.51	2.39E-02
220567_at	702.12	3.99E-01
220568_at	46.42	9.44E-01
220569_at	700.09	5.68E-01
220570_at	582.92	3.04E-01
220571_at	672.29	4.32E-01
220572_at	665.23	8.06E-02
220573_at	93.52	9.44E-01
220574_at	491.71	2.46E-01
220575_at	538.79	1.30E-01
220576_at	3105.12	2.93E-03
220577_at	729.03	2.46E-01
220578_at	98.67	5.00E-01
220579_at	66.68	9.76E-01
220580_at	1110.67	4.15E-03
220581_at	192.14	8.05E-01
220582_at	363.68	5.68E-01
220583_at	345.34	5.00E-01
220584_at	181.07	9.70E-01
220585_at	858.32	2.19E-01
220586_at	328.33	1.30E-01
220587_s_at	9886.48	1.22E-03
220588_at	4820.70	4.15E-03
220589_s_at	767.28	3.66E-01
220590_at	714.68	1.30E-01
220591_s_at	788.04	5.86E-03
220592_at	637.43	1.71E-01
220593_s_at	1015.47	9.52E-02
220594_at	945.88	8.06E-02
220595_at	365.16	5.00E-01
220596_at	618.38	8.06E-02
220597_s_at	16918.34	7.32E-04
220598_at	42.35	9.97E-01
220599_s_at	1527.01	2.46E-01
220600_at	1353.46	1.50E-01
220601_at	67.94	9.05E-01
220602_s_at	3153.34	1.42E-02
220603_s_at	7197.28	2.44E-04
220604_x_at	311.19	6.34E-01
220605_s_at	8440.97	8.06E-03
220606_s_at	2861.18	8.06E-02
220607_x_at	89744.70	2.44E-04
220608_s_at	2578.33	1.22E-03
220609_at	58.87	8.05E-01
220610_s_at	5026.57	2.44E-04
220611_at	102.79	9.19E-01
220612_at	196.83	7.26E-01
220613_s_at	4099.26	8.06E-03
220614_s_at	36.01	6.34E-01
220615_s_at	35475.32	2.44E-04
220616_at	1093.17	2.19E-01
220617_s_at	7343.13	2.44E-04
220618_s_at	1211.12	1.71E-01
220619_at	105.77	5.68E-01
220620_at	115.36	8.29E-01
220621_at	137.98	8.70E-01
220622_at	649.71	3.34E-01
220623_s_at	311.43	4.32E-01
220624_s_at	70.13	7.54E-01
220625_s_at	357.79	3.34E-01
220626_at	74.20	8.05E-01
220627_at	479.79	5.68E-01
220628_s_at	106.03	9.19E-01
220629_at	65.04	8.88E-01
220630_s_at	43.92	6.96E-01
220631_at	20388.24	2.93E-03
220632_s_at	3540.90	5.62E-02
220633_s_at	19539.78	1.95E-03
220634_at	75.72	9.32E-01
220635_at	123.38	9.62E-01
220636_at	52.04	9.81E-01
220637_at	29.38	8.50E-01
220638_s_at	103.99	9.54E-01
220639_at	205.77	3.66E-01
220640_at	600.26	3.04E-01
220641_at	798.94	4.15E-03
220642_x_at	30498.56	7.32E-04
220643_s_at	13157.06	2.44E-04
220644_at	146.12	6.66E-01
220645_at	154.44	9.19E-01
220646_s_at	58.54	6.96E-01
220647_s_at	41125.96	1.22E-03
220648_at	189.28	8.05E-01
220649_at	43.21	7.54E-01
220650_s_at	643.61	3.66E-01
220651_s_at	10119.00	1.95E-03
220652_at	69.02	5.00E-01
220653_at	1413.40	1.50E-01
220654_at	36.31	9.92E-01
220655_at	181.50	4.66E-01
220656_at	10.47	8.88E-01
220657_at	1472.16	1.50E-01
220658_s_at	32423.68	2.44E-04
220659_s_at	2717.49	1.71E-01
220660_at	98.77	7.26E-01
220661_s_at	8151.82	2.44E-04
220662_s_at	191.13	8.50E-01
220663_at	666.47	2.74E-01
220664_at	25.24	9.32E-01
220665_at	57.23	8.05E-01
220666_at	112.00	6.01E-01
220667_at	18.19	7.54E-01
220668_s_at	3157.92	5.86E-03
220669_at	1763.43	7.32E-04
220670_at	36.50	9.16E-01
220671_at	2387.07	2.93E-03
220672_at	507.60	9.52E-02
220673_s_at	1387.09	9.52E-02
220674_at	341.18	5.68E-01
220675_s_at	107.26	8.05E-01
220676_at	46.58	8.05E-01
220677_s_at	415.83	6.01E-01
220678_at	219.96	8.05E-01
220679_s_at	74.45	9.70E-01
220680_at	24.87	7.54E-01
220681_at	250.03	4.66E-01
220682_s_at	1032.08	1.86E-02
220683_at	927.56	1.30E-01
220684_at	714.02	2.19E-01
220685_at	3769.99	1.95E-03
220686_s_at	674.29	5.00E-01
220687_at	697.08	4.61E-02
220688_s_at	37152.37	2.44E-04
220689_at	929.54	3.04E-01
220690_s_at	9028.74	8.06E-03
220691_at	1416.47	1.07E-02
220692_at	2918.68	1.07E-02
220693_at	487.66	3.66E-01
220694_at	1287.84	2.19E-01
220695_at	206.59	7.26E-01
220696_at	284.71	2.74E-01
220697_at	11.47	9.81E-01
220698_at	956.67	6.01E-01
220699_s_at	364.64	6.01E-01
220700_at	52.06	6.01E-01
220701_at	633.49	3.76E-02
220702_at	702.06	1.42E-02
220703_at	1516.20	1.95E-03
220704_at	32.29	7.26E-01
220705_s_at	850.20	3.04E-01
220706_at	71.23	9.76E-01
220707_s_at	3663.62	9.52E-02
220708_at	1257.69	1.71E-01
220709_at	67.39	9.44E-01
220710_at	446.34	2.46E-01
220711_at	96.49	9.32E-01
220712_at	2631.23	3.03E-02
220713_at	116.23	6.01E-01
220714_at	236.95	5.68E-01
220715_at	954.23	4.66E-01
220716_at	927.95	2.46E-01
220717_at	507.59	2.39E-02
220718_at	53.04	9.19E-01
220719_at	518.22	3.34E-01
220720_x_at	2526.31	2.39E-02
220721_at	2356.87	2.93E-03
220722_s_at	122.28	6.66E-01
220723_s_at	56.05	9.05E-01
220724_at	178.55	4.66E-01
220725_x_at	7131.70	5.62E-02
220726_at	12.86	9.89E-01
220727_at	1383.12	7.32E-04
220728_at	511.36	3.99E-01
220729_at	1725.02	1.42E-02
220730_at	2299.86	2.74E-01
220731_s_at	16944.22	7.32E-04
220732_at	101.72	7.26E-01
220733_at	70.54	9.62E-01
220734_s_at	5939.25	1.95E-03
220735_s_at	2841.29	2.44E-04
220736_at	14.10	7.54E-01
220737_at	381.02	4.32E-01
220738_s_at	8000.15	1.95E-03
220739_s_at	8401.76	1.22E-03
220740_s_at	1797.84	7.32E-04
220741_s_at	112536.27	2.44E-04
220742_s_at	41639.69	2.44E-04
220743_at	441.38	3.99E-01
220744_s_at	3897.38	2.39E-02
220745_at	450.65	6.96E-01
220746_s_at	12463.17	2.44E-04
220747_at	65.22	8.70E-01
220748_s_at	1801.84	5.86E-03
220749_at	963.13	3.04E-01
220750_s_at	8530.28	1.22E-03
220751_s_at	103.19	9.32E-01
220752_at	90.16	6.66E-01
220753_s_at	5295.83	3.76E-02
220754_at	66.86	6.96E-01
220755_s_at	56536.07	2.44E-04
220756_s_at	240.98	4.66E-01
220757_s_at	6644.80	2.93E-03
220758_s_at	1009.25	3.03E-02
220759_at	19.42	9.76E-01
220760_x_at	11093.81	7.32E-04
220761_s_at	8007.90	2.39E-02
220762_s_at	3267.67	1.12E-01
220763_at	64.06	9.54E-01
220764_at	2317.06	3.76E-02
220765_s_at	1389.59	1.50E-01
220766_at	72.05	7.26E-01
220767_at	276.04	5.34E-01
220768_s_at	31248.38	2.44E-04
220769_s_at	711.30	2.93E-03
220770_s_at	9990.64	7.32E-04
220771_at	1932.82	2.44E-04
220772_at	31.04	6.66E-01
220773_s_at	7322.69	2.44E-04
220774_at	257.46	1.86E-02
220775_s_at	16327.86	2.44E-04
220776_at	1395.62	1.07E-02
220777_at	93.66	6.96E-01
220778_x_at	725.30	4.32E-01
220779_at	80.57	8.88E-01
220780_at	131.26	7.26E-01
220781_at	588.33	5.34E-01
220782_x_at	927.82	2.46E-01
220783_at	636.23	1.95E-01
220784_s_at	3195.45	1.95E-03
220785_at	420.99	5.62E-02
220786_s_at	9.98	8.88E-01
220787_at	431.39	1.71E-01
220788_s_at	3519.84	1.86E-02
220789_s_at	25411.36	4.15E-03
220790_s_at	642.35	5.00E-01
220791_x_at	487.91	2.44E-04
220792_at	813.36	2.19E-01
220793_at	32.74	8.88E-01
220794_at	125.21	9.19E-01
220795_s_at	1359.70	8.06E-02
220796_x_at	14378.34	8.06E-03
220797_at	3561.74	1.22E-03
220798_x_at	181.47	6.66E-01
220799_at	18.40	8.70E-01
220800_s_at	9716.45	7.32E-04
220801_s_at	484.76	3.66E-01
220802_at	973.92	2.74E-01
220803_at	150.48	6.01E-01
220804_s_at	68.70	9.19E-01
220805_at	407.04	3.04E-01
220806_x_at	75.03	9.62E-01
220807_at	48.30	9.44E-01
220808_at	109.08	8.50E-01
220809_at	53.56	8.50E-01
220810_at	240.09	6.96E-01
220811_at	67.14	6.96E-01
220812_s_at	69.92	6.96E-01
220813_at	450.62	6.76E-02
220814_at	369.50	5.68E-01
220815_at	1193.40	2.74E-01
220816_at	15322.71	1.22E-03
220817_at	410.16	3.04E-01
220818_s_at	25.49	9.54E-01
220819_at	732.63	6.66E-01
220820_at	603.46	2.19E-01
220821_at	19.32	8.70E-01
220822_at	96.22	6.96E-01
220823_at	1518.80	3.03E-02
220824_at	198.92	7.54E-01
220825_s_at	1534.23	1.71E-01
220826_at	370.90	2.46E-01
220827_at	385.50	6.66E-01
220828_s_at	513.99	4.32E-01
220829_s_at	39.18	7.54E-01
220830_at	32.71	7.54E-01
220831_at	566.57	3.04E-01
220832_at	49.96	6.96E-01
220833_at	260.37	2.46E-01
220834_at	68.95	9.44E-01
220835_s_at	302.19	3.34E-01
220836_at	40.47	6.01E-01
220837_at	9.82	9.82E-01
220838_at	1834.65	2.39E-02
220839_at	1262.74	6.76E-02
220840_s_at	4993.57	2.44E-04
220841_s_at	3408.07	8.06E-03
220842_at	1000.91	2.93E-03
220843_s_at	1344.58	4.61E-02
220844_at	641.60	2.46E-01
220845_at	259.85	5.34E-01
220846_s_at	178.39	9.44E-01
220847_x_at	69.80	9.32E-01
220848_x_at	53.54	9.76E-01
220849_at	31.03	8.05E-01
220850_at	34.19	8.50E-01
220851_at	137.81	5.34E-01
220852_at	191.06	6.34E-01
220853_at	1050.72	3.76E-02
220854_at	33.24	9.54E-01
220855_at	477.26	1.95E-01
220856_x_at	17687.88	8.06E-03
220857_at	868.53	1.71E-01
220858_at	49.01	9.32E-01
220859_at	631.12	2.74E-01
220860_at	392.03	1.71E-01
220861_at	39.64	7.54E-01
220862_s_at	201.61	9.32E-01
220863_at	653.95	3.04E-01
220864_s_at	205458.88	2.44E-04
220865_s_at	13184.43	2.44E-04
220866_at	103.23	5.00E-01
220867_s_at	1443.67	9.52E-02
220868_s_at	42.93	9.89E-01
220869_at	31.47	8.50E-01
220870_at	114.29	3.99E-01
220871_at	820.51	2.19E-01
220872_at	225.62	3.66E-01
220873_at	576.98	3.03E-02
220874_at	604.38	3.76E-02
220875_at	102.66	7.54E-01
220876_at	58.46	9.44E-01
220877_at	347.14	5.00E-01
220878_at	15.82	9.54E-01
220879_at	113.91	8.70E-01
220880_at	45.18	6.96E-01
220881_at	80.14	6.01E-01
220882_at	71.09	9.94E-01
220883_at	238.06	6.34E-01
220884_at	58.91	6.66E-01
220885_s_at	3596.54	2.44E-04
220886_at	787.31	1.50E-01
220887_at	506.03	1.30E-01
220888_s_at	122.62	8.29E-01
220889_s_at	18.32	9.94E-01
220890_s_at	59359.00	2.44E-04
220891_at	971.81	8.06E-03
220892_s_at	80619.23	2.44E-04
220893_at	13.79	9.70E-01
220894_x_at	142.43	9.32E-01
220895_at	876.20	1.71E-01
220896_at	2640.15	3.34E-01
220897_at	260.61	1.71E-01
220898_at	294.19	3.66E-01
220899_at	116.49	7.54E-01
220900_at	32.27	8.29E-01
220901_at	609.11	1.12E-01
220902_at	75.49	9.05E-01
220903_at	69.11	8.29E-01
220904_at	75.33	9.19E-01
220905_at	1238.56	2.19E-01
220906_at	484.11	2.74E-01
220907_at	5936.61	1.22E-03
220908_at	484.31	3.04E-01
220909_at	93.78	8.50E-01
220910_at	383.62	3.99E-01
220911_s_at	666.66	5.34E-01
220912_at	660.52	8.06E-02
220913_at	83.43	7.81E-01
220914_at	212.84	6.34E-01
220915_s_at	608.71	2.74E-01
220916_at	40.96	7.81E-01
220917_s_at	4086.35	7.32E-04
220918_at	83.19	8.05E-01
220919_s_at	23.84	9.32E-01
220920_at	219.89	3.66E-01
220921_at	142.55	3.04E-01
220922_s_at	1111.84	1.95E-01
220923_s_at	1807.13	1.30E-01
220924_s_at	225289.47	2.44E-04
220925_at	33492.29	2.44E-04
220926_s_at	6047.54	7.32E-04
220927_s_at	42.81	8.50E-01
220928_s_at	162.10	7.26E-01
220929_at	1981.29	3.03E-02
220930_s_at	621.30	3.99E-01
220931_at	398.83	1.86E-02
220932_at	69.64	9.05E-01
220933_s_at	10971.17	2.44E-04
220934_s_at	10975.22	7.32E-04
220935_s_at	9797.05	3.76E-02
220936_s_at	1168.39	1.42E-02
220937_s_at	8363.60	2.44E-04
220938_s_at	3300.88	3.04E-01
220939_s_at	18932.92	2.44E-04
220940_at	4126.80	5.86E-03
220941_s_at	4244.47	1.22E-03
220942_x_at	156799.05	2.44E-04
220943_s_at	3990.12	7.32E-04
220944_at	1011.51	1.12E-01
220945_x_at	16875.59	1.22E-03
220946_s_at	2511.26	2.44E-04
220947_s_at	10607.24	1.86E-02
220948_s_at	100879.52	2.44E-04
220949_s_at	15465.22	2.44E-04
220950_s_at	1762.80	3.04E-01
220951_s_at	2140.61	4.61E-02
220952_s_at	14667.27	2.44E-04
220953_s_at	3501.48	2.44E-04
220954_s_at	2330.94	2.44E-04
220955_x_at	7696.33	2.44E-04
220956_s_at	4770.55	7.32E-04
220957_at	305.50	1.50E-01
220958_at	834.92	3.34E-01
220959_s_at	872.27	1.50E-01
220960_x_at	446018.34	1.22E-03
220961_s_at	2532.49	5.86E-03
220962_s_at	995.70	4.32E-01
220963_s_at	653.25	1.30E-01
220964_s_at	26089.93	2.44E-04
220965_s_at	450.45	3.99E-01
220966_x_at	87223.33	1.22E-03
220967_s_at	5270.46	1.95E-03
220968_s_at	2732.36	4.61E-02
220969_s_at	1003.58	8.06E-02
220970_s_at	26.50	8.29E-01
220971_at	182.06	5.68E-01
220972_s_at	296.47	3.04E-01
220973_s_at	8566.37	1.95E-03
220974_x_at	31380.40	2.44E-04
220975_s_at	4894.72	2.39E-02
220976_s_at	983.64	3.04E-01
220977_x_at	1796.07	1.86E-02
220978_at	44.47	5.68E-01
220979_s_at	18.31	8.88E-01
220980_s_at	19725.30	5.86E-03
220981_x_at	585.68	4.66E-01
220982_s_at	134.34	8.29E-01
220983_s_at	402.71	3.04E-01
220984_s_at	537.57	6.01E-01
220985_s_at	6878.83	2.44E-04
220986_s_at	655.98	2.44E-04
220987_s_at	1643.28	2.39E-02
220988_s_at	1173.74	9.52E-02
220989_s_at	685.75	3.34E-01
220990_s_at	90837.73	2.44E-04
220991_s_at	1048.54	1.07E-02
220992_s_at	3818.66	2.44E-04
220993_s_at	1398.49	1.12E-01
220994_s_at	37.50	9.62E-01
220995_at	831.84	1.86E-02
220996_s_at	249.24	5.68E-01
220997_s_at	53.30	8.50E-01
220998_s_at	1369.99	2.46E-01
220999_s_at	1444.41	1.95E-01
221000_s_at	3592.59	2.39E-02
221001_at	155.58	9.32E-01
221002_s_at	356.26	6.66E-01
221003_s_at	758.14	3.99E-01
221004_s_at	9779.39	7.32E-04
221005_s_at	3565.83	3.03E-02
221006_s_at	14193.81	7.32E-04
221007_s_at	9753.41	2.44E-04
221008_s_at	48.26	9.54E-01
221009_s_at	768.09	3.04E-01
221010_s_at	2114.54	1.95E-01
221011_s_at	745.48	1.12E-01
221012_s_at	26177.99	2.44E-04
221013_s_at	619.45	6.01E-01
221014_s_at	5326.71	1.95E-03
221015_s_at	1288.46	5.86E-03
221016_s_at	682.43	5.00E-01
221017_s_at	184.38	8.70E-01
221018_s_at	152.53	5.00E-01
221019_s_at	884.64	1.71E-01
221020_s_at	58401.66	2.44E-04
221021_s_at	23080.40	2.44E-04
221022_s_at	49.09	9.62E-01
221023_s_at	140.67	3.99E-01
221024_s_at	1610.16	4.61E-02
221025_x_at	7809.00	8.06E-03
221026_s_at	151.75	7.26E-01
221027_s_at	12822.85	1.95E-03
221028_s_at	2845.58	3.76E-02
221029_s_at	40.13	9.62E-01
221030_s_at	2151.98	2.44E-04
221031_s_at	2634.96	5.86E-03
221032_s_at	420.31	8.29E-01
221033_s_at	55.22	9.62E-01
221034_s_at	574.02	3.04E-01
221035_s_at	125.91	7.26E-01
221036_s_at	3784.82	5.86E-03
221037_s_at	33.94	6.01E-01
221038_at	1361.53	1.42E-02
221039_s_at	15327.33	2.44E-04
221040_at	57.65	6.66E-01
221041_s_at	3841.60	4.61E-02
221042_s_at	696.96	8.06E-02
221043_at	704.29	1.12E-01
221044_s_at	1126.63	1.86E-02
221045_s_at	6514.70	6.76E-02
221046_s_at	47179.94	2.44E-04
221047_s_at	2671.54	4.15E-03
221048_x_at	4791.69	2.44E-04
221049_s_at	618.03	6.66E-01
221050_s_at	6113.93	6.76E-02
221051_s_at	405.32	1.71E-01
221052_at	976.25	1.12E-01
221053_s_at	1767.01	1.86E-02
221054_s_at	67.29	8.05E-01
221056_x_at	6338.14	2.93E-03
221057_at	287.20	3.99E-01
221058_s_at	32621.23	1.86E-02
221059_s_at	95419.41	2.44E-04
221060_s_at	1557.87	8.06E-03
221061_at	705.41	3.34E-01
221062_at	60.46	7.81E-01
221063_x_at	5885.84	4.61E-02
221064_s_at	4663.05	1.30E-01
221065_s_at	890.19	1.95E-01
221066_at	48.44	9.86E-01
221067_s_at	1163.98	6.76E-02
221068_at	144.52	8.05E-01
221069_s_at	23168.95	2.44E-04
221070_s_at	86.24	8.50E-01
221071_at	586.13	3.99E-01
221072_at	37.85	6.66E-01
221073_s_at	3023.65	9.52E-02
221074_at	121.94	8.50E-01
221075_s_at	183.59	8.29E-01
221076_at	691.96	2.46E-01
221077_at	1516.27	6.76E-02
221078_s_at	5813.33	2.44E-04
221079_s_at	25970.76	1.95E-03
221080_s_at	497.83	1.95E-01
221081_s_at	2353.05	9.52E-02
221082_s_at	17430.72	2.44E-04
221083_at	116.35	6.66E-01
221084_at	144.16	7.54E-01
221085_at	425.06	1.12E-01
221086_s_at	57.73	7.26E-01
221087_s_at	1068.41	2.19E-01
221088_s_at	1798.41	7.32E-04
221089_at	60.08	8.88E-01
221090_s_at	19216.44	2.44E-04
221091_at	721.10	3.99E-01
221092_at	104.08	7.26E-01
221093_at	113.06	8.88E-01
221094_s_at	13637.29	1.95E-03
221095_s_at	347.17	6.01E-01
221096_s_at	7977.16	1.95E-03
221097_s_at	116.66	6.34E-01
221098_x_at	3857.57	1.42E-02
221099_at	225.01	8.29E-01
221100_at	946.17	3.04E-01
221101_at	59.94	9.62E-01
221102_s_at	455.87	6.34E-01
221103_s_at	3144.59	2.44E-04
221104_s_at	1108.35	1.22E-03
221105_at	60.16	8.05E-01
221106_at	380.88	5.34E-01
221107_at	439.52	1.71E-01
221108_at	87.10	9.32E-01
221109_at	555.01	2.74E-01
221110_x_at	649.43	3.66E-01
221111_at	224.09	6.34E-01
221112_at	994.86	8.06E-02
221113_s_at	1714.12	1.30E-01
221114_at	83.24	9.54E-01
221115_s_at	292.62	5.00E-01
221116_at	340.10	6.01E-01
221117_at	15.54	1.00E+00
221118_at	635.46	4.61E-02
221119_at	415.98	4.32E-01
221120_at	775.84	2.39E-02
221121_at	910.97	2.19E-01
221122_at	546.85	4.66E-01
221123_x_at	4913.07	8.06E-02
221124_s_at	41.39	6.96E-01
221125_s_at	1083.07	3.99E-01
221126_at	62.85	7.81E-01
221127_s_at	37.47	5.34E-01
221128_at	794.14	2.46E-01
221129_at	77.29	8.50E-01
221130_s_at	688.04	3.99E-01
221131_at	1168.66	9.52E-02
221132_at	75.28	9.62E-01
221133_s_at	141.46	8.50E-01
221134_at	132.00	4.32E-01
221135_s_at	3905.10	1.07E-02
221136_at	227.12	5.00E-01
221137_at	276.67	3.66E-01
221138_s_at	72.14	6.34E-01
221139_s_at	2296.31	2.93E-03
221140_s_at	115.45	9.62E-01
221141_x_at	380.62	3.99E-01
221142_s_at	4128.74	1.07E-02
221143_at	745.42	3.76E-02
221144_at	16.09	7.81E-01
221145_at	258.47	1.95E-01
221146_at	68.16	9.86E-01
221147_x_at	899.62	3.04E-01
221148_at	81.25	6.66E-01
221149_at	53.80	6.01E-01
221150_at	592.48	3.66E-01
221151_at	165.34	7.26E-01
221152_at	149.39	2.19E-01
221153_s_at	102.16	5.68E-01
221154_at	140.99	3.99E-01
221155_x_at	879.00	5.62E-02
221156_x_at	2636.19	8.06E-03
221157_s_at	345.61	3.04E-01
221158_at	12400.61	7.32E-04
221159_at	316.56	1.12E-01
221160_s_at	186.98	6.34E-01
221161_at	565.92	3.04E-01
221162_at	275.18	7.81E-01
221163_s_at	237.63	7.26E-01
221164_x_at	446.29	5.68E-01
221165_s_at	1155.13	2.19E-01
221166_at	89.26	8.05E-01
221167_s_at	1092.12	3.04E-01
221168_at	45.78	8.29E-01
221169_s_at	325.08	5.62E-02
221170_at	417.84	3.04E-01
221171_at	359.68	3.04E-01
221172_at	150.85	6.01E-01
221173_at	418.64	2.19E-01
221174_at	611.86	1.95E-01
221175_at	71.20	4.66E-01
221176_x_at	271.97	4.32E-01
221177_at	259.72	5.00E-01
221178_at	70.59	9.54E-01
221179_at	116.60	8.88E-01
221180_at	569.51	5.34E-01
221181_at	154.65	9.44E-01
221182_at	16.99	8.88E-01
221183_at	191.48	7.54E-01
221184_at	95.68	5.00E-01
221185_s_at	3509.79	7.32E-04
221186_at	196.96	6.34E-01
221187_s_at	2703.46	4.15E-03
221188_s_at	1482.76	1.50E-01
221189_s_at	13982.70	2.44E-04
221190_s_at	11150.72	2.44E-04
221191_at	534.48	7.26E-01
221192_x_at	3605.83	8.06E-02
221193_s_at	8231.25	2.44E-04
221194_s_at	12238.85	2.44E-04
221195_at	1141.91	1.07E-02
221196_x_at	36645.94	7.32E-04
221197_s_at	263.12	4.66E-01
221198_at	37.15	9.19E-01
221199_at	125.30	9.81E-01
221200_at	55.28	7.81E-01
221201_s_at	1120.93	1.07E-02
221202_at	654.14	5.34E-01
221203_s_at	11354.24	7.32E-04
221204_s_at	956.24	8.06E-02
221205_at	562.03	1.50E-01
221206_at	6383.16	2.44E-04
221207_s_at	4902.30	2.44E-04
221208_s_at	32926.99	2.44E-04
221209_s_at	224.72	4.66E-01
221210_s_at	592.28	1.42E-02
221211_s_at	390.49	3.04E-01
221212_x_at	521.60	1.07E-02
221213_s_at	3772.16	2.44E-04
221214_s_at	7095.95	2.44E-04
221215_s_at	24172.37	2.44E-04
221216_s_at	5672.45	2.93E-03
221217_s_at	401.31	3.66E-01
221218_s_at	9315.21	2.44E-04
221219_s_at	6558.75	5.86E-03
221220_s_at	16965.40	2.44E-04
221221_s_at	2625.18	2.39E-02
221222_s_at	2413.40	2.93E-03
221223_x_at	2777.00	3.34E-01
221224_s_at	3387.27	4.15E-03
221225_at	373.80	2.46E-01
221226_s_at	205.26	6.01E-01
221227_x_at	14019.21	1.86E-02
221228_s_at	407.78	7.26E-01
221229_s_at	27047.34	2.44E-04
221230_s_at	13085.41	2.44E-04
221231_s_at	61.31	9.70E-01
221232_s_at	153.60	9.44E-01
221233_s_at	166.88	6.66E-01
221234_s_at	1546.28	2.93E-03
221235_s_at	5750.77	2.44E-04
221236_s_at	217.65	1.71E-01
221237_s_at	251.41	9.05E-01
221238_at	735.66	2.93E-03
221239_s_at	894.69	1.50E-01
221240_s_at	1912.10	2.19E-01
221241_s_at	48.13	9.54E-01
221242_at	1061.03	3.04E-01
221243_s_at	100.65	6.34E-01
221244_s_at	743.04	1.95E-01
221245_s_at	6840.74	2.44E-04
221246_x_at	960.24	1.50E-01
221247_s_at	17405.32	7.32E-04
221248_s_at	1162.48	1.86E-02
221249_s_at	11689.56	7.32E-04
221250_s_at	4507.93	3.66E-01
221251_x_at	1167.10	1.95E-01
221252_s_at	783.37	3.34E-01
221253_s_at	224113.69	2.44E-04
221254_s_at	38.92	9.99E-01
221255_s_at	41768.20	2.44E-04
221256_s_at	5795.69	1.22E-03
221257_x_at	30788.58	2.44E-04
221258_s_at	8810.38	2.44E-04
221259_s_at	65.86	7.54E-01
221260_s_at	6206.77	2.44E-04
221261_x_at	877.53	9.52E-02
221262_s_at	844.54	2.46E-01
221263_s_at	77282.50	2.44E-04
221264_s_at	5911.84	2.44E-04
221265_s_at	14630.13	1.95E-03
221266_s_at	527.24	3.04E-01
221267_s_at	18748.91	2.44E-04
221268_s_at	34924.09	2.44E-04
221269_s_at	149002.78	2.44E-04
221270_s_at	10561.27	3.03E-02
221271_at	80.41	7.26E-01
221272_s_at	759.52	6.66E-01
221273_s_at	1426.55	1.30E-01
221274_s_at	29620.59	5.86E-03
221275_s_at	157.87	8.88E-01
221276_s_at	3919.57	2.93E-03
221277_s_at	11396.36	2.44E-04
221278_at	119.10	6.34E-01
221279_at	7467.01	5.86E-03
221280_s_at	3753.23	4.15E-03
221281_at	1023.91	3.66E-01
221282_x_at	425.60	6.01E-01
221283_at	63.84	8.05E-01
221284_s_at	3253.24	1.86E-02
221285_at	176.52	8.70E-01
221286_s_at	61.19	9.81E-01
221287_at	761.64	4.32E-01
221288_at	71.04	9.05E-01
221289_at	435.49	5.34E-01
221290_s_at	2872.47	1.22E-03
221291_at	6090.56	6.76E-02
221292_at	561.31	5.68E-01
221293_s_at	712.59	5.68E-01
221294_at	1770.75	1.07E-02
221295_at	943.52	3.99E-01
221296_at	204.40	5.00E-01
221297_at	207.79	4.32E-01
221298_s_at	166.56	9.54E-01
221299_at	286.62	7.81E-01
221300_at	116.70	5.34E-01
221301_at	198.73	7.26E-01
221302_at	122.84	8.05E-01
221303_at	465.03	1.95E-01
221304_at	129.96	6.01E-01
221305_s_at	27.04	8.50E-01
221306_at	1483.58	3.76E-02
221307_at	485.24	1.95E-01
221308_at	2617.01	7.32E-04
221309_at	329.08	5.00E-01
221310_at	1406.28	6.76E-02
221311_x_at	18094.44	7.32E-04
221312_at	334.41	4.66E-01
221313_at	139.84	6.96E-01
221314_at	1422.01	1.30E-01
221315_s_at	95.06	7.26E-01
221316_at	421.79	4.32E-01
221317_x_at	166.78	8.70E-01
221318_at	861.03	1.71E-01
221319_at	347.20	4.66E-01
221320_at	101.94	8.50E-01
221321_s_at	78.79	5.34E-01
221322_at	87.35	7.26E-01
221323_at	1479.04	8.06E-03
221324_at	98.78	5.34E-01
221325_at	214.42	6.66E-01
221326_s_at	7488.10	7.32E-04
221327_s_at	77.82	6.96E-01
221328_at	74.83	9.19E-01
221329_at	375.51	3.34E-01
221330_at	545.60	5.68E-01
221331_x_at	758.42	4.66E-01
221332_at	288.33	2.74E-01
221333_at	48.04	9.05E-01
221334_s_at	97.55	6.66E-01
221335_x_at	6676.96	1.95E-03
221336_at	158.72	5.34E-01
221337_s_at	42.39	9.86E-01
221338_at	77.38	6.34E-01
221339_at	309.96	5.00E-01
221340_at	730.60	5.68E-01
221341_s_at	646.72	4.66E-01
221342_at	215.62	4.66E-01
221343_at	224.71	3.99E-01
221344_at	1368.42	3.76E-02
221345_at	430.89	3.99E-01
221346_at	1481.77	4.66E-01
221347_at	105.03	7.81E-01
221348_at	73.39	8.88E-01
221349_at	89.78	4.66E-01
221350_at	625.00	3.34E-01
221351_at	92.75	7.81E-01
221352_at	252.40	4.66E-01
221353_at	78.62	8.88E-01
