^SAMPLE = GSM1017468
32699_s_at	5283.35	9.81E-02
32723_at	10023.76	2.19E-04
32811_at	24433.02	6.73E-04
32836_at	18651.83	7.54E-03
32837_at	47609.68	3.22E-04
33132_at	11827.72	2.19E-02
33148_at	3276.36	2.62E-03
33197_at	1801.91	5.45E-02
33304_at	3009.51	2.04E-01
33307_at	12261.32	2.23E-03
33322_i_at	948052.40	4.91E-04
33323_r_at	778725.30	2.19E-04
33494_at	4342.14	8.69E-03
33579_i_at	7250.43	3.77E-01
33646_g_at	11476.89	2.19E-04
336_at	1905.67	3.78E-01
33736_at	5386.41	2.62E-03
33760_at	14107.80	1.14E-03
33767_at	783.44	3.78E-01
33768_at	10190.32	2.19E-02
33778_at	22321.97	1.35E-03
33814_at	15592.85	1.14E-03
33850_at	3990.97	5.45E-02
34031_i_at	15155.24	7.37E-04
34063_at	1788.09	3.94E-02
34187_at	6740.80	9.59E-04
34206_at	9863.35	1.89E-03
34210_at	118.70	9.93E-01
34221_at	7437.87	5.64E-03
34225_at	10284.17	3.88E-04
34260_at	1816.96	2.85E-01
34406_at	9691.03	3.07E-03
34408_at	9313.68	3.22E-04
34449_at	3118.92	4.86E-03
34471_at	131.56	8.37E-01
34478_at	2521.27	8.69E-03
34689_at	29668.90	2.47E-02
34697_at	2055.67	7.38E-02
34726_at	9137.33	1.89E-03
34764_at	7818.74	2.66E-04
34846_at	4916.01	6.69E-02
34858_at	14350.67	3.58E-03
34868_at	5300.18	2.19E-02
35147_at	1813.98	4.18E-01
35148_at	9116.29	2.19E-04
35150_at	23996.85	3.88E-04
35156_at	16489.24	2.23E-03
35160_at	14098.75	2.23E-03
35179_at	2277.83	2.47E-02
35201_at	25623.07	2.19E-04
35254_at	34051.87	2.19E-04
35265_at	12521.28	1.60E-03
35436_at	26475.18	3.88E-04
35617_at	4179.61	2.47E-02
35626_at	12661.29	3.22E-04
35666_at	31289.68	3.88E-04
35671_at	19753.59	4.18E-03
35685_at	15241.05	6.73E-04
35776_at	8895.02	6.53E-03
35820_at	30812.01	3.88E-04
35846_at	2483.73	2.04E-01
35974_at	363.96	5.62E-01
36004_at	14977.59	3.94E-02
36019_at	18753.75	2.19E-04
36030_at	4256.52	3.40E-01
36084_at	6681.29	4.86E-03
36129_at	25192.56	1.60E-03
36475_at	5580.89	1.35E-03
36499_at	34011.73	2.19E-04
36545_s_at	2368.71	8.69E-03
36552_at	12002.82	2.62E-03
36553_at	5756.93	2.47E-02
36554_at	4752.20	6.53E-03
36564_at	19202.63	4.86E-03
36566_at	4317.71	2.79E-02
36612_at	3480.44	6.53E-03
36711_at	35979.56	2.66E-04
36742_at	955.11	2.51E-01
36829_at	4647.70	5.64E-03
36830_at	17758.56	3.88E-04
36865_at	3972.43	8.69E-03
36888_at	9178.05	1.35E-03
36907_at	20265.65	4.18E-03
36920_at	4722.10	2.23E-03
36936_at	24932.62	3.22E-04
36994_at	84725.20	2.66E-04
37004_at	1769.64	1.28E-01
37005_at	38778.06	2.19E-04
37012_at	105847.18	2.66E-04
37020_at	69.08	9.91E-01
37022_at	3491.84	1.28E-01
37028_at	10296.78	8.05E-04
37079_at	1651.63	5.45E-02
37117_at	17967.45	2.66E-04
37145_at	354.66	8.93E-01
37152_at	17954.35	7.54E-03
37170_at	59.90	6.60E-01
37201_at	852.29	1.63E-01
37226_at	3162.23	1.35E-03
37232_at	3140.51	1.31E-02
37254_at	17110.76	6.73E-04
37278_at	7548.26	4.86E-03
37384_at	9261.38	9.99E-03
37408_at	15164.14	9.99E-03
37424_at	7218.97	5.62E-04
37425_g_at	4850.60	9.59E-04
37433_at	1195.26	3.94E-02
37462_i_at	12524.28	4.39E-03
37512_at	25.99	9.26E-01
37547_at	1171.90	6.04E-02
37549_g_at	5006.65	4.18E-03
37566_at	203.25	6.02E-01
37577_at	3842.21	3.58E-03
37586_at	1733.87	8.13E-02
37590_g_at	2013.82	1.17E-01
37652_at	4841.19	2.47E-02
37793_r_at	1434.62	1.14E-02
37796_at	2857.67	3.03E-01
37802_r_at	2243.62	5.64E-03
37831_at	3874.78	1.07E-01
37860_at	10337.19	9.59E-04
37872_at	3867.99	1.28E-01
37892_at	522.24	6.60E-01
37943_at	4620.05	2.62E-03
37950_at	8737.16	2.66E-04
37953_s_at	1536.39	2.35E-01
37965_at	2294.23	8.94E-02
37966_at	1748.57	2.85E-01
37986_at	1433.73	9.81E-02
37996_s_at	2878.66	6.53E-03
38037_at	4259.58	1.17E-01
38043_at	7964.02	1.28E-01
38069_at	12640.37	1.14E-03
38149_at	1674.09	2.67E-01
38157_at	8567.84	1.76E-01
38158_at	16295.11	6.73E-04
38241_at	3272.81	2.66E-04
38269_at	36185.04	5.62E-04
38290_at	4125.59	8.94E-02
38340_at	16611.69	8.69E-03
38398_at	13237.09	5.64E-03
38447_at	11321.51	5.45E-02
38487_at	523.46	8.61E-01
38521_at	586.12	6.02E-01
38671_at	2915.29	2.85E-01
38691_s_at	2379.52	4.59E-01
38703_at	29562.29	2.19E-04
38707_r_at	30968.69	1.76E-01
38710_at	44587.94	2.66E-04
38766_at	17263.35	4.68E-04
38892_at	4730.68	4.68E-04
38918_at	10159.49	6.73E-04
38964_r_at	6009.46	5.45E-02
39248_at	233336.25	2.19E-04
39249_at	35513.39	3.58E-03
39313_at	800.58	2.67E-01
39318_at	368.88	7.81E-01
39402_at	11198.03	4.18E-03
39548_at	294.03	4.59E-01
39549_at	83.16	7.15E-01
39582_at	355.37	2.85E-01
39650_s_at	2097.83	1.49E-02
396_f_at	19760.18	1.86E-02
39705_at	6723.09	3.58E-03
39729_at	171658.14	2.19E-04
39763_at	746.98	6.97E-01
39817_s_at	22918.98	1.60E-03
39835_at	3517.04	2.79E-02
39854_r_at	32865.01	2.04E-01
39891_at	4485.38	1.49E-02
39966_at	659.43	4.38E-01
40016_g_at	14801.75	5.62E-04
40020_at	2775.78	3.13E-02
40093_at	10689.18	1.35E-03
40148_at	2147.37	4.40E-02
40149_at	6262.59	3.88E-04
40189_at	185763.00	2.19E-04
40225_at	19416.32	2.66E-04
40255_at	9520.25	4.86E-03
40273_at	2731.45	5.62E-01
40284_at	452.21	7.49E-01
40359_at	38101.66	8.05E-04
40420_at	12995.92	5.62E-04
40446_at	27329.50	8.05E-04
40465_at	6980.80	2.19E-04
40472_at	62330.95	2.19E-04
40489_at	1670.86	3.21E-01
40524_at	1538.08	8.13E-02
40560_at	522.10	7.49E-01
40562_at	10670.40	5.62E-04
40569_at	8454.20	4.18E-03
40612_at	3239.56	2.47E-02
40640_at	2037.52	2.85E-01
40665_at	541.76	2.85E-01
40687_at	1855.17	3.13E-02
40829_at	12510.92	6.04E-02
40837_at	10555.92	1.31E-02
40850_at	4593.98	2.19E-01
41037_at	11393.18	3.88E-04
41047_at	73421.63	2.19E-04
41113_at	2664.14	1.31E-02
41160_at	15942.02	1.70E-02
41220_at	190604.02	1.60E-03
41329_at	6908.88	3.88E-04
41386_i_at	7422.70	3.20E-02
41387_r_at	10295.84	1.93E-02
41397_at	2890.49	3.03E-01
41469_at	3302.66	1.93E-02
41512_at	3782.20	1.14E-03
41553_at	1643.61	1.39E-01
41577_at	103.72	9.83E-01
41644_at	12032.30	2.62E-03
41657_at	9320.05	8.13E-02
41660_at	8431.47	2.66E-04
41856_at	17858.68	5.62E-04
41858_at	24744.53	2.62E-03
42361_g_at	5014.35	5.64E-03
43427_at	2821.55	8.94E-02
43511_s_at	4008.94	1.70E-02
43544_at	11649.25	2.19E-04
43934_at	4537.99	5.64E-03
43977_at	27573.08	5.64E-03
44040_at	5406.26	7.54E-03
44065_at	3676.69	6.73E-04
44111_at	23284.40	4.68E-04
44120_at	18679.56	4.68E-04
44146_at	17686.40	2.62E-03
44563_at	18181.22	2.19E-04
44617_at	15194.39	7.54E-03
44654_at	31198.65	1.35E-03
44669_at	6449.14	3.07E-03
44673_at	4488.85	4.40E-02
44696_at	15112.43	6.73E-04
44702_at	9966.34	4.68E-04
44783_s_at	16986.72	6.73E-04
44790_s_at	235.82	5.62E-01
44822_s_at	4432.24	6.53E-03
45288_at	3386.46	1.93E-02
45297_at	16619.52	2.19E-04
45526_g_at	44292.23	9.59E-04
45572_s_at	45482.34	3.88E-04
45633_at	4510.53	1.60E-03
45653_at	4256.95	4.40E-02
45687_at	26730.30	1.14E-03
45714_at	43663.07	1.14E-03
45749_at	17732.58	9.59E-04
45828_at	28811.36	1.60E-03
46142_at	3414.82	1.31E-02
46167_at	8835.45	2.66E-04
46256_at	40687.21	1.49E-02
46270_at	10164.01	1.14E-02
46323_at	37896.69	2.19E-04
46665_at	9092.17	1.35E-03
46947_at	2453.44	3.07E-03
47069_at	5770.85	4.86E-03
47083_at	11998.08	3.07E-03
47105_at	11527.54	1.60E-03
47530_at	9651.88	1.14E-03
47550_at	234.73	3.40E-01
47553_at	183.45	7.81E-01
47560_at	2001.72	1.28E-01
47571_at	6604.49	7.54E-03
47608_at	17576.50	1.60E-03
47773_at	4029.94	3.07E-03
48030_i_at	13460.84	2.34E-02
48031_r_at	998.59	1.51E-01
48106_at	15067.00	2.62E-03
48117_at	9301.08	1.60E-03
48531_at	8698.12	2.62E-03
48580_at	36178.68	1.60E-03
48612_at	39972.72	2.66E-04
48659_at	12184.40	3.07E-03
48808_at	15050.24	1.60E-03
48825_at	6365.43	9.99E-03
49049_at	151.02	7.33E-01
49051_g_at	128.04	7.33E-01
49077_at	29039.99	2.19E-04
49111_at	3824.04	4.86E-03
49306_at	432.75	7.65E-01
49327_at	13628.01	1.60E-03
49329_at	8454.61	1.89E-03
49452_at	1989.63	1.07E-01
49485_at	5243.79	5.62E-04
49679_s_at	5939.76	3.52E-02
49878_at	32131.58	2.19E-04
50221_at	5893.46	2.19E-02
50277_at	45938.89	6.73E-04
50314_i_at	11242.51	3.27E-04
50374_at	26761.65	2.19E-04
50376_at	6075.43	4.40E-02
50400_at	3389.50	6.53E-03
50965_at	15512.13	8.69E-03
51146_at	14683.55	8.05E-04
51158_at	677.75	2.04E-01
51176_at	40372.85	4.68E-04
51192_at	58579.71	3.22E-04
51200_at	14987.28	1.14E-03
51226_at	1207.89	8.69E-03
51228_at	3045.97	1.70E-02
51774_s_at	20624.11	2.23E-03
52005_at	6893.59	8.13E-02
52078_at	20813.98	1.31E-02
52159_at	11867.45	2.62E-03
52164_at	13764.72	1.14E-03
52169_at	15938.40	3.07E-03
52255_s_at	3928.70	1.28E-01
52285_f_at	4751.19	4.68E-04
52651_at	2221.84	1.49E-02
52731_at	5891.73	6.73E-04
52741_at	2669.49	1.39E-01
52837_at	348.50	7.33E-01
52940_at	21789.14	7.54E-03
52975_at	3306.83	2.51E-01
53071_s_at	16117.03	2.66E-04
53076_at	4774.12	7.54E-03
53202_at	2410.68	3.88E-04
53720_at	5788.82	3.58E-03
53912_at	20355.44	3.07E-03
53968_at	22823.71	2.19E-04
53987_at	4126.77	6.73E-04
53991_at	319.46	5.21E-01
54037_at	2554.89	4.40E-02
54051_at	1023.91	5.45E-02
54632_at	12846.91	3.22E-04
54970_at	33753.63	1.60E-03
55065_at	15449.41	4.18E-03
55081_at	33771.49	2.19E-04
55093_at	11758.86	4.40E-02
55583_at	2763.13	2.19E-01
55616_at	14427.05	3.58E-03
55662_at	6218.19	1.89E-03
55692_at	13839.61	2.66E-04
55705_at	54915.14	2.66E-04
55872_at	17611.48	3.22E-04
56197_at	92452.23	9.59E-04
56256_at	23704.31	5.62E-04
564_at	16150.86	2.66E-04
56748_at	167.02	6.22E-01
56821_at	5086.98	1.31E-02
56829_at	11986.12	4.86E-03
56919_at	5373.80	4.86E-03
57082_at	12609.79	1.14E-03
57163_at	43101.51	2.66E-04
57516_at	2795.97	9.59E-04
57532_at	16277.86	1.35E-03
57539_at	7018.78	9.59E-04
57540_at	7438.48	1.60E-03
57588_at	230.93	4.59E-01
57703_at	4524.98	1.14E-03
57715_at	4879.39	8.69E-03
57739_at	9361.38	4.18E-03
58308_at	3039.18	3.52E-02
58367_s_at	7647.26	3.94E-02
58696_at	18917.07	4.86E-03
58780_s_at	16879.69	3.07E-03
58900_at	16914.28	3.58E-03
58916_at	1824.73	1.14E-02
58994_at	4952.87	3.07E-03
59375_at	1410.35	3.98E-01
59433_at	3135.38	1.49E-02
59437_at	3360.70	3.52E-02
59625_at	8674.45	1.31E-02
59631_at	3360.58	2.62E-03
59644_at	438.18	3.40E-01
59697_at	16142.96	2.62E-03
59705_at	2201.25	6.53E-03
59999_at	6076.96	8.05E-04
60084_at	1730.73	8.69E-03
60471_at	8518.83	1.60E-03
60474_at	71318.80	3.22E-04
60528_at	17888.14	3.07E-03
60794_f_at	2069.02	4.68E-04
60815_at	1480.93	1.93E-02
61297_at	2399.38	8.94E-02
61732_r_at	787.62	7.54E-03
61734_at	476.08	8.49E-01
61874_at	6541.57	1.39E-01
62212_at	5509.67	1.60E-03
62987_r_at	56453.66	3.13E-02
63009_at	6884.41	8.05E-04
632_at	6522.20	3.52E-02
63305_at	564.28	1.39E-01
635_s_at	1828.67	2.51E-01
63825_at	20124.18	2.19E-04
64064_at	3134.46	1.28E-01
64371_at	2796.03	2.19E-02
64408_s_at	1770.02	6.04E-02
64418_at	6305.71	5.64E-03
64432_at	5443.14	5.62E-04
64438_at	5732.81	3.07E-03
64440_at	12041.79	1.49E-02
64474_g_at	9910.41	2.19E-02
64486_at	35300.50	5.62E-04
64488_at	4274.87	4.86E-03
64883_at	5704.13	3.07E-03
64899_at	2169.07	3.21E-01
64900_at	9128.25	1.14E-03
64942_at	9365.66	6.04E-02
65086_at	10511.27	5.45E-02
65133_i_at	5483.96	4.91E-04
65438_at	6242.67	2.66E-04
65472_at	2802.42	1.89E-03
65493_at	2552.48	4.18E-03
65517_at	25022.02	1.14E-03
65521_at	10909.49	2.23E-03
65585_at	9174.16	2.19E-04
65588_at	8344.52	6.73E-04
65591_at	11656.03	1.70E-02
65630_at	8133.83	8.05E-04
65635_at	10294.02	2.66E-04
65718_at	3403.20	2.19E-02
65770_at	18488.83	8.69E-03
65884_at	33396.53	2.66E-04
66053_at	2958.01	3.88E-04
71933_at	4934.17	1.31E-02
74694_s_at	11092.14	3.88E-04
76897_s_at	5378.20	2.19E-04
77508_r_at	12237.50	2.79E-02
78047_s_at	18786.24	5.64E-03
78330_at	1433.82	1.28E-01
78383_at	4450.59	2.47E-02
78495_at	3116.19	1.07E-01
79005_at	9000.50	7.54E-03
81737_at	294.84	8.10E-01
81811_at	2980.56	1.31E-02
823_at	1973.59	8.13E-02
87100_at	4925.53	5.64E-03
89476_r_at	4844.48	1.14E-02
89948_at	4941.22	7.54E-03
89977_at	1326.13	3.59E-01
90265_at	26899.56	2.19E-04
90610_at	16048.46	3.13E-02
91580_at	1034.78	6.60E-01
91617_at	4176.29	8.69E-03
91682_at	4103.48	2.79E-02
91684_g_at	9565.24	2.23E-03
91703_at	11292.24	3.07E-03
91816_f_at	5610.59	4.91E-04
91826_at	11923.06	7.54E-03
91920_at	3365.45	3.59E-01
91952_at	7582.00	6.73E-04
222385_x_at	26146.32	2.93E-03
222386_s_at	60212.16	2.44E-04
222387_s_at	61584.64	2.44E-04
222388_s_at	160407.50	2.44E-04
222389_s_at	71235.31	2.44E-04
222390_at	82444.64	2.44E-04
222391_at	23306.14	2.44E-04
222392_x_at	471836.94	2.44E-04
222393_s_at	29942.96	2.44E-04
222394_at	7324.11	2.44E-04
222395_s_at	31170.79	7.32E-04
222396_at	42281.44	2.44E-04
222397_at	239.47	9.19E-01
222398_s_at	62791.23	2.44E-04
222399_s_at	84735.13	2.44E-04
222400_s_at	48698.85	2.44E-04
222401_s_at	95810.99	2.44E-04
222402_at	4267.03	5.86E-03
222403_at	15551.17	2.44E-04
222404_x_at	218810.58	2.44E-04
222405_at	241647.50	2.44E-04
222406_s_at	18831.92	1.22E-03
222407_s_at	15006.16	1.07E-02
222408_s_at	44430.95	7.32E-04
222409_at	30606.62	2.44E-04
222410_s_at	124969.34	2.44E-04
222411_s_at	95352.70	2.44E-04
222412_s_at	15126.32	1.22E-03
222413_s_at	5674.96	2.44E-04
222414_at	5573.78	2.44E-04
222415_at	7786.15	7.32E-04
222416_at	29744.33	7.32E-04
222417_s_at	74517.98	2.44E-04
222418_s_at	32104.90	2.44E-04
222419_x_at	2168.02	1.12E-01
222420_s_at	81337.02	2.44E-04
222421_at	40907.64	2.44E-04
222422_s_at	24757.42	7.32E-04
222423_at	14241.24	2.44E-04
222424_s_at	13381.39	1.95E-03
222425_s_at	21748.68	7.32E-04
222426_at	4861.99	1.95E-03
222427_s_at	35916.97	2.44E-04
222428_s_at	32033.67	2.44E-04
222429_at	10899.00	1.95E-03
222430_s_at	50091.14	2.44E-04
222431_at	124801.31	2.44E-04
222432_s_at	32335.44	2.44E-04
222433_at	50841.07	2.44E-04
222434_at	4060.97	4.15E-03
222435_s_at	17434.15	7.32E-04
222436_s_at	47070.55	2.44E-04
222437_s_at	96792.44	2.44E-04
222438_at	5135.63	2.93E-03
222439_s_at	13554.17	9.52E-02
222440_s_at	14581.34	7.32E-04
222441_x_at	59846.44	7.32E-04
222442_s_at	18637.84	2.44E-04
222443_s_at	41943.80	2.44E-04
222444_at	3352.89	1.22E-03
222445_at	61018.72	2.44E-04
222446_s_at	24939.24	2.44E-04
222447_at	9011.94	2.44E-04
222448_s_at	22869.48	2.44E-04
222449_at	37573.43	1.95E-03
222450_at	50992.05	1.22E-03
222451_s_at	12938.82	1.95E-03
222452_s_at	16872.53	2.93E-03
222453_at	11072.97	2.44E-04
222454_s_at	4879.68	9.52E-02
222455_s_at	4110.51	4.61E-02
222456_s_at	9633.74	1.95E-03
222457_s_at	65889.11	2.44E-04
222458_s_at	10513.43	5.86E-03
222459_at	8605.83	2.44E-04
222460_s_at	35646.93	2.44E-04
222461_s_at	1508.54	2.74E-01
222462_s_at	13603.23	7.32E-04
222463_s_at	5571.75	2.39E-02
222464_s_at	35974.44	2.44E-04
222465_at	74822.23	2.44E-04
222466_s_at	12436.81	3.03E-02
222467_s_at	41884.72	2.44E-04
222468_at	9484.88	7.32E-04
222469_s_at	3953.01	1.42E-02
222470_s_at	7375.61	5.62E-02
222471_s_at	3940.02	2.44E-04
222472_at	15659.31	2.44E-04
222473_s_at	18606.35	2.44E-04
222474_s_at	31795.14	2.44E-04
222475_at	5153.56	4.61E-02
222476_at	20617.81	7.32E-04
222477_s_at	30914.06	2.44E-04
222478_at	14164.72	1.22E-03
222479_s_at	17416.31	3.76E-02
222480_at	1809.72	1.95E-03
222481_at	13376.48	2.44E-04
222482_at	12753.60	2.44E-04
222483_at	4105.42	1.86E-02
222484_s_at	163.46	6.96E-01
222485_at	281.03	7.26E-01
222486_s_at	560.05	6.66E-01
222487_s_at	2075.66	5.62E-02
222488_s_at	49482.82	2.44E-04
222489_s_at	23111.14	4.15E-03
222490_at	3119.04	1.22E-03
222491_at	5489.72	1.71E-01
222492_at	6003.84	4.15E-03
222493_s_at	8237.78	5.86E-03
222494_at	10523.63	8.06E-03
222495_at	18386.97	2.44E-04
222496_s_at	8764.08	4.15E-03
222497_x_at	49070.85	1.95E-03
222498_at	3832.48	8.06E-03
222499_at	9289.24	2.93E-03
222500_at	19629.49	2.44E-04
222501_s_at	3382.84	4.61E-02
222502_s_at	10462.64	1.95E-03
222503_s_at	24609.40	2.44E-04
222504_s_at	1725.10	2.19E-01
222505_at	4003.49	9.52E-02
222506_at	2956.25	1.86E-02
222507_s_at	33018.48	2.44E-04
222508_s_at	2980.74	1.12E-01
222509_s_at	3927.59	5.62E-02
222510_s_at	5244.79	1.22E-03
222511_x_at	3628.24	1.30E-01
222512_at	21869.71	2.93E-03
222513_s_at	429.73	7.26E-01
222514_at	19234.28	1.95E-03
222515_x_at	604.01	8.29E-01
222516_at	31500.97	1.22E-03
222517_at	3948.64	4.61E-02
222518_at	14593.93	2.44E-04
222519_s_at	7319.67	5.62E-02
222520_s_at	1781.96	1.42E-02
222521_x_at	6785.80	4.61E-02
222522_x_at	22267.93	7.32E-04
222523_at	15781.59	2.93E-03
222524_s_at	5988.76	2.39E-02
222525_s_at	22953.49	2.93E-03
222526_at	6689.33	7.32E-04
222527_s_at	11780.10	2.44E-04
222528_s_at	8869.88	4.15E-03
222529_at	12987.35	1.95E-03
222530_s_at	39269.27	2.44E-04
222531_s_at	35616.58	1.95E-03
222532_at	15251.00	2.93E-03
222533_at	26709.94	2.44E-04
222534_s_at	758.93	2.46E-01
222535_at	136.22	8.05E-01
222536_s_at	591.93	6.66E-01
222537_s_at	11576.92	2.44E-04
222538_s_at	4122.04	2.39E-02
222539_at	240.17	8.50E-01
222540_s_at	14042.26	1.95E-03
222541_at	3775.93	3.03E-02
222542_x_at	202.82	8.05E-01
222543_at	39287.40	2.44E-04
222544_s_at	39013.31	2.44E-04
222545_s_at	3219.08	1.30E-01
222546_s_at	8637.31	5.86E-03
222547_at	2530.24	2.44E-04
222548_s_at	1968.67	1.07E-02
222549_at	152976.14	2.44E-04
222550_at	53588.51	2.93E-03
222551_s_at	7538.89	8.06E-03
222552_at	30710.76	2.44E-04
222553_x_at	15953.90	2.44E-04
222554_s_at	1097.70	4.32E-01
222555_s_at	21144.20	7.32E-04
222556_at	2417.32	5.86E-03
222557_at	28739.53	1.22E-03
222558_at	6041.97	1.95E-03
222559_s_at	22656.68	2.44E-04
222560_at	1865.96	1.30E-01
222561_at	5416.16	3.03E-02
222562_s_at	11008.77	2.44E-04
222563_s_at	2387.50	1.22E-03
222564_at	1027.51	3.76E-02
222565_s_at	2585.31	8.06E-02
222566_at	2016.80	6.76E-02
222567_s_at	5521.52	9.52E-02
222568_at	3730.52	1.95E-01
222569_at	9492.86	1.42E-02
222570_at	5343.15	6.76E-02
222571_at	1516.67	5.68E-01
222572_at	57670.82	2.44E-04
222573_s_at	18755.85	2.44E-04
222574_s_at	21218.93	2.44E-04
222575_at	4108.66	1.86E-02
222576_s_at	5732.64	3.76E-02
222577_at	1591.36	1.95E-01
222578_s_at	16694.14	2.44E-04
222579_at	10844.85	2.44E-04
222580_at	21579.70	7.32E-04
222581_at	44165.21	2.93E-03
222582_at	5279.48	2.44E-04
222583_s_at	7686.73	1.22E-03
222584_at	8062.49	2.93E-03
222585_x_at	13316.85	2.44E-04
222586_s_at	7581.71	4.15E-03
222587_s_at	23587.34	2.44E-04
222588_s_at	10178.94	1.12E-01
222589_at	3444.70	5.86E-03
222590_s_at	3115.57	1.95E-03
222591_at	2355.28	1.86E-02
222592_s_at	443.74	2.46E-01
222593_s_at	17194.80	1.07E-02
222594_s_at	2875.00	4.15E-03
222595_s_at	2269.50	1.71E-01
222596_s_at	106.25	7.26E-01
222597_at	6454.34	2.39E-02
222598_s_at	2501.11	1.71E-01
222599_s_at	3533.95	3.66E-01
222600_s_at	13902.59	2.44E-04
222601_at	7180.51	2.44E-04
222602_at	21758.06	7.32E-04
222603_at	45485.16	2.44E-04
222604_at	6080.35	1.95E-03
222605_at	17355.13	2.44E-04
222606_at	53408.97	2.44E-04
222607_s_at	15155.25	2.44E-04
222608_s_at	82336.80	2.44E-04
222609_s_at	31511.59	2.44E-04
222610_s_at	12232.62	1.95E-03
222611_s_at	6675.78	2.44E-04
222612_at	3004.42	3.03E-02
222613_at	6784.19	1.95E-03
222614_at	9128.90	1.22E-03
222615_s_at	5191.77	1.07E-02
222616_s_at	7237.75	2.44E-04
222617_s_at	29327.83	2.44E-04
222618_at	5820.80	5.62E-02
222619_at	7283.57	2.44E-04
222620_s_at	52141.60	2.44E-04
222621_at	16856.40	7.32E-04
222622_at	12847.50	2.44E-04
222623_s_at	36689.77	2.44E-04
222624_s_at	7759.57	7.32E-04
222625_s_at	6297.25	2.44E-04
222626_at	3628.58	4.61E-02
222627_at	5826.89	1.22E-03
222628_s_at	16566.99	2.44E-04
222629_at	2798.09	1.07E-02
222630_at	25155.39	2.44E-04
222631_at	12011.26	1.95E-03
222632_s_at	8927.31	7.32E-04
222633_at	51419.84	2.44E-04
222634_s_at	12336.51	7.32E-04
222635_s_at	5403.67	1.42E-02
222636_at	2505.55	2.74E-01
222637_at	17456.20	2.44E-04
222638_s_at	7615.29	4.61E-02
222639_s_at	98.75	8.50E-01
222640_at	3901.01	1.71E-01
222641_s_at	10347.99	8.06E-03
222642_s_at	11481.57	2.44E-04
222643_s_at	1915.32	1.71E-01
222644_s_at	8616.87	1.86E-02
222645_s_at	8960.59	1.07E-02
222646_s_at	49662.89	2.44E-04
222647_at	7433.34	5.62E-02
222648_at	877.00	4.66E-01
222649_at	11472.61	2.93E-03
222650_s_at	8153.07	2.93E-03
222651_s_at	99.23	4.66E-01
222652_s_at	5064.62	4.61E-02
222653_at	13372.92	1.22E-03
222654_at	10714.20	2.44E-04
222655_s_at	932.24	9.52E-02
222656_at	8128.84	2.44E-04
222657_s_at	20992.97	7.32E-04
222658_s_at	9219.64	2.44E-04
222659_at	12270.41	3.03E-02
222660_s_at	2648.78	9.52E-02
222661_at	23896.11	1.95E-03
222662_at	2045.08	3.76E-02
222663_at	1260.15	4.61E-02
222664_at	3943.59	2.44E-04
222665_at	9824.95	1.86E-02
222666_s_at	2957.18	9.52E-02
222667_s_at	18434.56	2.44E-04
222668_at	3562.00	1.95E-03
222669_s_at	31084.16	2.44E-04
222670_s_at	4918.71	8.06E-02
222671_s_at	4917.32	2.19E-01
222672_at	2483.35	8.06E-02
222673_x_at	16007.62	7.32E-04
222674_at	5564.59	8.06E-02
222675_s_at	4257.48	2.46E-01
222676_at	2416.84	4.15E-03
222677_x_at	287.86	8.88E-01
222678_s_at	16366.83	1.95E-03
222679_s_at	18368.97	2.44E-04
222680_s_at	19624.58	2.44E-04
222681_at	8184.30	7.32E-04
222682_s_at	8425.67	7.32E-04
222683_at	65317.77	2.44E-04
222684_s_at	16583.73	4.15E-03
222685_at	8756.33	2.44E-04
222686_s_at	1141.94	6.34E-01
222687_s_at	6145.77	1.95E-03
222688_at	7888.86	2.44E-04
222689_at	6687.58	1.95E-03
222690_s_at	16491.51	2.44E-04
222691_at	14594.23	2.44E-04
222692_s_at	4186.55	2.93E-03
222693_at	6104.32	6.76E-02
222694_at	3736.40	1.30E-01
222695_s_at	2644.61	2.19E-01
222696_at	871.61	1.12E-01
222697_s_at	18394.73	7.32E-04
222698_s_at	9959.36	2.44E-04
222699_s_at	37113.76	2.44E-04
222700_at	81845.95	2.44E-04
222701_s_at	21741.01	1.95E-03
222702_x_at	16578.83	2.44E-04
222703_s_at	14631.81	3.03E-02
222704_at	3739.28	1.86E-02
222705_s_at	1791.56	1.50E-01
222706_at	4295.89	8.06E-03
222707_s_at	9252.35	2.44E-04
222708_s_at	16664.35	2.44E-04
222709_at	2779.35	5.00E-01
222710_at	609.39	6.96E-01
222711_s_at	778.72	2.46E-01
222712_s_at	1085.78	5.34E-01
222713_s_at	12172.14	4.15E-03
222714_s_at	30224.71	2.44E-04
222715_s_at	6279.81	5.86E-03
222716_s_at	4134.45	6.76E-02
222717_at	1852.54	5.86E-03
222718_at	6738.93	1.95E-01
222719_s_at	2478.18	7.32E-04
222720_x_at	1352.66	2.39E-02
222721_at	564.94	4.66E-01
222722_at	733.22	1.71E-01
222723_at	430.39	5.00E-01
222724_at	121.77	6.96E-01
222725_s_at	3246.42	1.07E-02
222726_s_at	10150.44	7.32E-04
222727_s_at	1933.71	3.99E-01
222728_s_at	43587.00	2.44E-04
222729_at	3772.45	2.39E-02
222730_s_at	2101.94	2.74E-01
222731_at	978.79	1.12E-01
222732_at	6728.89	2.39E-02
222733_x_at	3061.87	4.61E-02
222734_at	11812.26	2.44E-04
222735_at	3430.36	2.93E-03
222736_s_at	5389.73	1.12E-01
222737_s_at	30976.98	2.44E-04
222738_at	1603.19	5.86E-03
222739_at	1339.66	2.19E-01
