^SAMPLE = GSM1017492
220125_at	46.53	8.50E-01
220126_at	227.93	4.66E-01
220127_s_at	22111.18	7.32E-04
220128_s_at	2101.70	3.34E-01
220129_at	148.13	5.34E-01
220130_x_at	258.73	6.34E-01
220131_at	777.53	3.34E-01
220132_s_at	599.63	1.07E-02
220133_at	240.68	4.32E-01
220134_x_at	190.55	7.54E-01
220135_s_at	564.87	4.32E-01
220136_s_at	25.38	9.70E-01
220137_at	4132.24	4.15E-03
220138_at	1410.83	9.52E-02
220139_at	369.33	6.66E-01
220140_s_at	7753.67	1.95E-03
220141_at	4091.73	2.44E-04
220142_at	70.92	8.88E-01
220143_x_at	5279.49	2.44E-04
220144_s_at	2806.42	1.86E-02
220145_at	2975.97	8.06E-03
220146_at	19.64	9.81E-01
220147_s_at	18662.57	2.44E-04
220148_at	17.61	4.66E-01
220149_at	439.60	2.46E-01
220150_s_at	1012.38	1.12E-01
220151_at	650.91	3.66E-01
220152_at	257.86	9.05E-01
220153_at	3581.11	8.06E-02
220154_at	1233.53	9.52E-02
220155_s_at	8703.96	1.95E-03
220156_at	737.99	4.66E-01
220157_x_at	1752.37	4.61E-02
220158_at	955.37	3.76E-02
220159_at	4714.56	1.22E-03
220160_s_at	6577.55	5.86E-03
220161_s_at	38715.19	2.44E-04
220162_s_at	327.95	4.32E-01
220163_s_at	1284.78	2.74E-01
220164_s_at	143.13	6.96E-01
220165_at	1627.85	3.66E-01
220166_at	1037.89	3.76E-02
220167_s_at	1636.64	8.06E-03
220168_at	256.74	5.34E-01
220169_at	1492.84	2.39E-02
220170_at	50.86	5.34E-01
220171_x_at	9171.45	1.22E-03
220172_at	4218.98	2.44E-04
220173_at	5919.01	2.44E-04
220174_at	3012.04	7.32E-04
220175_s_at	12593.46	7.32E-04
220176_at	10152.95	7.32E-04
220177_s_at	30.96	8.70E-01
220178_at	7774.16	1.95E-03
220179_at	45.29	7.81E-01
220180_at	9418.85	1.22E-03
220181_x_at	5448.65	8.06E-02
220182_at	3433.93	4.61E-02
220183_s_at	6233.87	2.44E-04
220184_at	304.19	7.54E-01
220185_at	322.57	8.29E-01
220186_s_at	1305.09	5.62E-02
220187_at	385.38	6.76E-02
220188_at	61.28	6.66E-01
220189_s_at	14338.40	2.44E-04
220190_s_at	28.63	8.29E-01
220191_at	434.43	3.99E-01
220192_x_at	5442.75	1.50E-01
220193_at	1029.49	3.04E-01
220194_at	126.52	4.32E-01
220195_at	6144.09	1.22E-03
220196_at	44.52	9.89E-01
220197_at	9644.90	8.06E-03
220198_s_at	9954.53	7.32E-04
220199_s_at	67375.28	2.44E-04
220200_s_at	4984.95	2.93E-03
220201_at	11111.93	2.44E-04
220202_s_at	14308.03	2.44E-04
220203_at	171.61	7.54E-01
220204_s_at	83.53	8.70E-01
220205_at	21.40	8.70E-01
220206_at	12126.76	2.44E-04
220207_at	307.39	5.68E-01
220208_at	395.85	6.01E-01
220209_at	325.90	8.05E-01
220210_at	118.21	5.34E-01
220211_at	51.48	9.70E-01
220212_s_at	6254.72	1.07E-02
220213_at	239.23	8.50E-01
220214_at	4598.40	3.03E-02
220215_at	2349.86	2.44E-04
220216_at	705.82	1.95E-01
220217_x_at	9767.85	1.95E-03
220218_at	318.10	4.32E-01
220219_s_at	1649.74	4.61E-02
220220_at	879.08	3.04E-01
220221_at	80.51	7.54E-01
220222_at	34.55	9.54E-01
220223_at	2933.74	1.42E-02
220224_at	182.24	8.70E-01
220225_at	240.73	6.34E-01
220226_at	145.41	6.66E-01
220227_at	4706.98	2.44E-04
220228_at	15.50	8.88E-01
220229_s_at	54.38	5.34E-01
220230_s_at	1158.09	3.03E-02
220231_at	309.55	3.99E-01
220232_at	1106.48	1.71E-01
220233_at	1177.47	2.46E-01
220234_at	801.33	5.00E-01
220235_s_at	16492.86	2.44E-04
220236_at	1467.03	1.42E-02
220237_at	629.86	5.62E-02
220238_s_at	12770.82	7.32E-04
220239_at	17716.31	2.44E-04
220240_s_at	10116.66	7.32E-04
220241_at	4154.08	2.44E-04
220242_x_at	5030.92	2.44E-04
220243_at	822.30	5.34E-01
220244_at	1430.75	2.39E-02
220245_at	1118.20	2.74E-01
220246_at	790.21	1.95E-01
220247_at	236.60	3.66E-01
220248_x_at	30687.48	2.44E-04
220249_at	171.81	6.96E-01
220250_at	1282.13	2.39E-02
220251_at	5648.62	1.95E-03
220252_x_at	463.59	1.50E-01
220253_s_at	16764.82	2.44E-04
220254_at	7413.47	2.44E-04
220255_at	5892.07	7.32E-04
220256_s_at	364.24	5.34E-01
220257_x_at	1245.98	3.99E-01
220258_s_at	6082.23	1.50E-01
220259_at	126.64	8.29E-01
220260_at	1510.04	1.12E-01
220261_s_at	21196.37	7.32E-04
220262_s_at	10374.90	3.76E-02
220263_at	311.97	3.34E-01
220264_s_at	678.79	3.04E-01
220265_at	768.72	1.12E-01
220266_s_at	2508.05	8.06E-03
220267_at	192.68	3.66E-01
220268_at	305.58	5.00E-01
220269_at	39.67	9.54E-01
220270_at	518.99	1.95E-01
220271_x_at	107.97	9.62E-01
220272_at	624.23	3.99E-01
220273_at	118.53	7.81E-01
220274_at	136.94	8.05E-01
220275_at	1628.17	9.52E-02
220276_at	37.41	8.50E-01
220277_at	969.76	3.66E-01
220278_at	506.66	5.00E-01
220279_at	38.33	9.19E-01
220280_s_at	196.41	5.00E-01
220281_at	118.59	6.34E-01
220282_at	1031.06	1.12E-01
220283_at	1071.36	8.06E-03
220284_at	110.46	7.81E-01
220285_at	5728.09	2.44E-04
220286_at	413.93	7.26E-01
220287_at	1480.04	1.95E-03
220288_at	466.27	6.76E-02
220289_s_at	1884.39	2.39E-02
220290_at	1270.26	1.71E-01
220291_at	154.80	8.29E-01
220292_at	2919.06	1.71E-01
220293_at	205.96	6.34E-01
220294_at	21.22	9.44E-01
220295_x_at	36438.42	2.44E-04
220296_at	2621.49	9.52E-02
220297_at	1479.54	5.86E-03
220298_s_at	220.19	4.66E-01
220299_at	393.13	4.66E-01
220300_at	2006.39	3.76E-02
220301_at	79.26	7.54E-01
220302_at	457.06	5.00E-01
220303_at	257.13	9.19E-01
220304_s_at	399.55	4.32E-01
220305_at	18013.46	2.44E-04
220306_at	3882.24	1.95E-03
220307_at	100.54	8.05E-01
220308_at	425.47	5.00E-01
220309_at	204.25	8.05E-01
220310_at	521.90	2.39E-02
220311_at	6250.90	2.44E-04
220312_at	53.68	9.96E-01
220313_at	317.49	2.74E-01
220314_at	1067.62	3.66E-01
220315_at	1155.28	1.42E-02
220316_at	298.49	7.26E-01
220317_at	69.08	6.96E-01
220318_at	144.94	5.34E-01
220319_s_at	8672.87	5.86E-03
220320_at	162.61	7.54E-01
220321_s_at	248.81	4.66E-01
220322_at	89.79	3.66E-01
220323_at	2681.52	2.74E-01
220324_at	6452.48	7.32E-04
220325_at	775.42	2.19E-01
220326_s_at	2651.97	9.52E-02
220327_at	227.65	1.30E-01
220328_at	413.87	3.04E-01
220329_s_at	5856.46	2.44E-04
220330_s_at	37.60	5.68E-01
220331_at	75.93	8.50E-01
220332_at	305.33	3.66E-01
220333_at	2871.66	1.30E-01
220334_at	885.05	8.06E-02
220335_x_at	2926.25	1.95E-01
220336_s_at	536.56	3.99E-01
220337_at	311.46	5.00E-01
220338_at	641.69	1.50E-01
220339_s_at	631.46	6.34E-01
220340_at	1060.74	4.66E-01
220341_s_at	3939.29	2.19E-01
220342_x_at	14431.92	2.44E-04
220343_at	5018.18	2.44E-04
220344_at	533.73	7.26E-01
220345_at	588.39	4.61E-02
220346_at	3180.81	7.32E-04
220347_at	551.38	2.46E-01
220348_at	78.40	7.26E-01
220349_s_at	2486.69	5.62E-02
220350_at	336.52	6.34E-01
220351_at	393.69	3.99E-01
220352_x_at	2216.60	1.07E-02
220353_at	2532.16	6.76E-02
220354_at	454.37	4.66E-01
220355_s_at	21747.90	7.32E-04
220356_at	225.07	6.34E-01
220357_s_at	1876.84	1.71E-01
220358_at	8930.56	1.42E-02
220359_s_at	33.54	9.44E-01
220360_at	56.28	3.99E-01
220361_at	692.04	2.74E-01
220362_at	2020.01	1.50E-01
220363_s_at	6017.98	2.44E-04
220364_at	72.90	7.26E-01
220365_at	1440.09	1.71E-01
220366_at	558.72	1.95E-01
220367_s_at	13884.82	2.44E-04
220368_s_at	10364.48	2.44E-04
220369_at	464.42	5.68E-01
220370_s_at	1017.99	8.06E-02
220371_s_at	4565.50	1.95E-03
220372_at	1197.61	2.93E-03
220373_at	107.13	7.81E-01
220374_at	841.75	3.04E-01
220375_s_at	2973.60	1.07E-02
220376_at	23.11	8.29E-01
220377_at	50.95	9.05E-01
220378_at	65.50	8.50E-01
220379_at	209.26	6.66E-01
220380_at	699.45	1.71E-01
220381_at	211.41	6.34E-01
220382_s_at	611.26	9.52E-02
220383_at	94.75	7.81E-01
220384_at	25.96	9.44E-01
220385_at	52.65	9.86E-01
220386_s_at	17160.48	2.44E-04
220387_s_at	932.13	1.22E-03
220388_at	26.38	7.81E-01
220389_at	527.02	5.68E-01
220390_at	1204.75	1.07E-02
220391_at	1523.27	8.06E-03
220392_at	52.70	7.26E-01
220393_at	156.31	5.34E-01
220394_at	318.83	7.26E-01
220395_at	5086.85	1.95E-01
220396_at	1106.55	2.74E-01
220397_at	1084.82	1.71E-01
220398_at	1330.62	1.12E-01
220399_at	804.40	2.93E-03
220400_at	837.04	1.50E-01
220401_at	20.63	7.81E-01
220402_at	467.49	3.03E-02
220403_s_at	267.36	5.00E-01
220404_at	1071.51	3.04E-01
220405_at	588.86	4.61E-02
220406_at	1013.17	4.61E-02
220407_s_at	21916.31	2.44E-04
220408_x_at	9768.26	4.15E-03
220409_at	143.17	6.96E-01
220410_s_at	104.73	8.29E-01
220411_x_at	2682.13	1.50E-01
220412_x_at	962.59	2.74E-01
220413_at	236.80	3.99E-01
220414_at	900.43	2.46E-01
220415_at	713.98	1.12E-01
220416_at	173.16	3.66E-01
220417_s_at	5913.52	4.15E-03
220418_at	77.46	8.05E-01
220419_s_at	15561.02	2.44E-04
220420_at	117.79	9.94E-01
220421_at	28.21	7.26E-01
220422_at	339.44	6.66E-01
220423_at	64.42	1.00E+00
220424_at	54.29	6.01E-01
220425_x_at	213.63	6.66E-01
220426_at	2046.60	2.19E-01
220427_at	298.37	6.96E-01
220428_at	482.91	2.19E-01
220429_at	548.61	2.74E-01
220430_at	110.82	8.05E-01
220431_at	19.96	9.32E-01
220432_s_at	1760.02	7.32E-04
220433_at	226.48	7.26E-01
220434_at	553.71	6.34E-01
220435_at	284.20	3.99E-01
220436_at	948.46	1.42E-02
220437_at	178.71	5.34E-01
220438_at	61.34	3.66E-01
220439_at	603.28	1.71E-01
220440_at	889.49	1.50E-01
220441_at	841.18	1.95E-01
220442_at	2525.72	7.32E-04
220443_s_at	1029.84	1.50E-01
220444_at	3379.84	7.32E-04
220445_s_at	40.76	9.89E-01
220446_s_at	1499.30	2.44E-04
220447_at	101.33	9.44E-01
220448_at	25.61	8.70E-01
220449_at	101.25	8.70E-01
220450_at	152.62	6.96E-01
220451_s_at	1009.49	1.71E-01
220452_x_at	7604.66	1.86E-02
220453_at	836.53	1.71E-01
220454_s_at	703.11	3.76E-02
220455_at	144.51	9.86E-01
220456_at	299.40	3.34E-01
220457_at	131.73	8.50E-01
220458_at	815.03	1.30E-01
220459_at	1931.02	7.32E-04
220460_at	64.38	6.66E-01
220461_at	77.67	9.76E-01
220462_at	93.07	6.96E-01
220463_at	1344.50	8.06E-02
220464_at	166.16	6.66E-01
220465_at	1404.86	8.06E-02
220466_at	4444.25	2.44E-04
220467_at	442.78	1.86E-02
220468_at	798.06	1.86E-02
220469_at	53.93	8.50E-01
220470_at	2230.31	6.76E-02
220471_s_at	1216.92	1.50E-01
220472_at	1844.97	2.74E-01
220473_s_at	3116.33	2.44E-04
220474_at	665.76	1.42E-02
220475_at	1073.95	8.06E-03
220476_s_at	793.69	3.66E-01
220477_s_at	59539.90	2.44E-04
220478_at	63.07	9.94E-01
220479_at	117.46	9.44E-01
220480_at	241.01	6.96E-01
220481_at	111.69	5.68E-01
220482_s_at	2708.53	4.15E-03
220483_s_at	2140.57	8.06E-03
220484_at	2694.11	1.86E-02
220485_s_at	133.90	6.66E-01
220486_x_at	12360.61	2.44E-04
220487_at	30.86	9.99E-01
220488_s_at	3063.15	1.07E-02
220489_s_at	681.54	1.50E-01
220490_at	164.37	4.32E-01
220491_at	534.49	1.71E-01
220492_s_at	54.62	9.89E-01
220493_at	707.06	6.01E-01
220494_s_at	15883.43	2.44E-04
220495_s_at	35072.45	2.44E-04
220496_at	54.01	9.62E-01
220497_at	823.26	8.06E-02
220498_at	308.44	5.68E-01
220499_at	34.24	9.92E-01
220500_s_at	2728.35	7.32E-04
220501_at	141.60	8.88E-01
220502_s_at	243.58	1.50E-01
220503_at	180.91	6.66E-01
220504_at	375.40	1.50E-01
220505_at	73.81	9.44E-01
220506_at	380.16	5.34E-01
220507_s_at	57.77	5.34E-01
220508_at	75.54	8.88E-01
220509_at	391.41	2.46E-01
220510_at	245.12	9.19E-01
220511_s_at	799.99	1.71E-01
220512_at	685.09	2.46E-01
220513_at	86.12	7.26E-01
220514_at	158.47	9.76E-01
220515_at	119.15	6.96E-01
220516_at	120.00	8.50E-01
220517_at	430.84	4.61E-02
220518_at	21.14	9.96E-01
220519_s_at	497.40	3.99E-01
220520_s_at	3827.90	2.44E-04
220521_s_at	251.17	1.95E-01
220522_at	97.68	6.96E-01
220523_at	40.74	6.96E-01
220524_at	885.70	3.99E-01
220525_s_at	20105.33	2.44E-04
220526_s_at	65793.65	7.32E-04
220527_at	106.34	6.34E-01
220528_at	54.30	9.54E-01
220529_at	1385.98	2.74E-01
220530_at	182.06	6.34E-01
220531_at	54.68	8.50E-01
220532_s_at	20.11	9.32E-01
220533_at	1154.54	6.76E-02
220534_at	234.42	6.01E-01
220535_at	63.48	9.89E-01
220536_at	190.25	5.34E-01
220537_at	419.39	1.71E-01
220538_at	1514.38	3.34E-01
220539_at	46.45	8.05E-01
220540_at	9.68	8.29E-01
220541_at	107.13	6.66E-01
220542_s_at	1462.65	2.19E-01
220543_at	1367.91	4.61E-02
220544_at	82.26	7.81E-01
220545_s_at	754.12	1.50E-01
220546_at	81.78	8.88E-01
220547_s_at	44536.00	2.44E-04
220548_at	200.71	6.01E-01
220549_at	859.21	4.15E-03
220550_at	580.17	5.62E-02
220551_at	259.98	4.32E-01
220552_at	337.21	3.34E-01
220553_s_at	8309.02	2.44E-04
220554_at	65.27	8.50E-01
220555_s_at	355.51	5.00E-01
220556_at	164.13	6.01E-01
220557_s_at	970.52	1.71E-01
220558_x_at	1349.51	5.62E-02
220559_at	369.78	3.04E-01
220560_at	1375.48	1.95E-01
220561_at	304.17	6.66E-01
220562_at	391.91	3.04E-01
220563_s_at	466.64	6.34E-01
220564_at	181.14	3.99E-01
220565_at	436.95	3.66E-01
220566_at	1267.12	5.62E-02
220567_at	344.90	6.66E-01
220568_at	46.87	7.26E-01
220569_at	67.30	9.05E-01
220570_at	656.21	5.00E-01
220571_at	1167.54	4.32E-01
220572_at	792.78	6.76E-02
220573_at	124.10	9.89E-01
220574_at	526.70	3.34E-01
220575_at	407.95	8.06E-02
220576_at	274.63	3.34E-01
220577_at	647.35	1.22E-03
220578_at	641.61	1.12E-01
220579_at	60.59	9.19E-01
220580_at	1449.32	1.22E-03
220581_at	601.54	3.04E-01
220582_at	550.23	5.68E-01
220583_at	733.34	2.46E-01
220584_at	101.49	9.81E-01
220585_at	3647.53	1.07E-02
220586_at	149.46	6.66E-01
220587_s_at	5187.99	1.22E-03
220588_at	4465.57	2.93E-03
220589_s_at	228.81	6.96E-01
220590_at	868.15	1.50E-01
220591_s_at	1064.10	4.61E-02
220592_at	620.92	3.04E-01
220593_s_at	1032.62	3.76E-02
220594_at	174.29	5.68E-01
220595_at	115.65	2.19E-01
220596_at	619.32	2.19E-01
220597_s_at	11716.94	1.95E-03
220598_at	43.15	9.81E-01
220599_s_at	882.92	5.34E-01
220600_at	1232.43	1.95E-01
220601_at	88.30	6.96E-01
220602_s_at	3006.48	1.07E-02
220603_s_at	797.15	8.06E-03
220604_x_at	182.64	9.05E-01
220605_s_at	6590.94	7.32E-04
220606_s_at	6932.87	4.61E-02
220607_x_at	55875.07	2.44E-04
220608_s_at	1662.40	2.39E-02
220609_at	759.68	5.68E-01
220610_s_at	5128.69	2.44E-04
220611_at	90.08	8.88E-01
220612_at	256.88	7.26E-01
220613_s_at	2125.45	3.03E-02
220614_s_at	298.38	5.00E-01
220615_s_at	117.47	7.26E-01
220616_at	918.41	3.04E-01
220617_s_at	4101.30	2.44E-04
220618_s_at	1104.13	1.95E-01
220619_at	505.85	6.34E-01
220620_at	62.17	8.88E-01
220621_at	242.99	5.34E-01
220622_at	26.27	9.76E-01
220623_s_at	625.46	9.52E-02
220624_s_at	48.28	9.32E-01
220625_s_at	20.74	9.19E-01
220626_at	69.28	6.66E-01
220627_at	160.18	5.34E-01
220628_s_at	286.61	7.54E-01
220629_at	135.45	8.05E-01
220630_s_at	560.06	5.68E-01
220631_at	11909.91	1.86E-02
220632_s_at	2591.27	1.30E-01
220633_s_at	15443.15	2.93E-03
220634_at	135.04	9.44E-01
220635_at	280.59	7.81E-01
220636_at	117.01	8.29E-01
220637_at	82.21	6.66E-01
220638_s_at	56.37	9.94E-01
220639_at	380.46	3.99E-01
220640_at	183.16	4.66E-01
220641_at	4320.53	2.44E-04
220642_x_at	24154.98	7.32E-04
220643_s_at	15965.53	2.44E-04
220644_at	134.83	8.05E-01
220645_at	267.04	9.32E-01
220646_s_at	121.04	7.26E-01
220647_s_at	29944.80	1.95E-03
220648_at	474.79	8.70E-01
220649_at	20.44	8.88E-01
220650_s_at	705.53	2.74E-01
220651_s_at	18702.64	1.22E-03
220652_at	318.09	3.99E-01
220653_at	1094.88	1.95E-01
220654_at	106.11	8.50E-01
220655_at	38.03	5.34E-01
220656_at	417.36	9.52E-02
220657_at	431.08	5.00E-01
220658_s_at	8671.71	2.93E-03
220659_s_at	2524.21	1.12E-01
220660_at	332.78	7.26E-01
220661_s_at	3994.83	1.22E-03
220662_s_at	173.32	9.05E-01
220663_at	3704.79	7.32E-04
220664_at	54.57	8.05E-01
220665_at	480.51	4.66E-01
220666_at	234.72	4.66E-01
220667_at	410.42	2.19E-01
220668_s_at	3387.38	2.39E-02
220669_at	647.20	4.61E-02
220670_at	49.00	9.05E-01
220671_at	2072.10	7.32E-04
220672_at	410.15	3.34E-01
220673_s_at	84.19	8.70E-01
220674_at	327.72	5.34E-01
220675_s_at	1222.53	3.66E-01
220676_at	579.76	1.71E-01
220677_s_at	96.22	8.05E-01
220678_at	139.89	7.26E-01
220679_s_at	124.71	8.88E-01
220680_at	440.60	4.32E-01
220681_at	222.92	5.68E-01
220682_s_at	2461.68	3.76E-02
220683_at	1689.65	1.30E-01
220684_at	1375.81	1.71E-01
220685_at	1482.79	1.12E-01
220686_s_at	733.92	4.66E-01
220687_at	532.59	3.66E-01
220688_s_at	19683.33	2.44E-04
220689_at	300.81	7.54E-01
220690_s_at	24449.24	7.32E-04
220691_at	1043.42	8.06E-02
220692_at	140.50	3.99E-01
220693_at	652.40	1.12E-01
220694_at	496.44	3.99E-01
220695_at	85.50	7.81E-01
220696_at	19.58	5.68E-01
220697_at	85.87	7.54E-01
220698_at	636.08	5.00E-01
220699_s_at	725.98	3.04E-01
220700_at	21.95	8.88E-01
220701_at	990.39	6.76E-02
220702_at	752.04	1.86E-02
220703_at	2369.80	4.15E-03
220704_at	198.25	6.34E-01
220705_s_at	631.61	3.66E-01
220706_at	187.37	8.05E-01
220707_s_at	2933.80	8.06E-02
220708_at	1615.12	1.50E-01
220709_at	624.60	4.32E-01
220710_at	71.81	8.05E-01
220711_at	253.42	6.66E-01
220712_at	1589.08	1.50E-01
220713_at	279.24	5.00E-01
220714_at	1497.24	3.34E-01
220715_at	400.40	5.68E-01
220716_at	982.29	1.50E-01
220717_at	237.24	3.34E-01
220718_at	89.11	8.50E-01
220719_at	32.95	4.66E-01
220720_x_at	3198.63	3.76E-02
220721_at	2620.25	4.61E-02
220722_s_at	150.18	6.34E-01
220723_s_at	330.82	6.34E-01
220724_at	169.08	5.68E-01
220725_x_at	6877.67	1.42E-02
220726_at	151.45	6.01E-01
220727_at	572.82	1.50E-01
220728_at	392.94	3.99E-01
220729_at	604.96	6.76E-02
220730_at	1487.50	3.66E-01
220731_s_at	18571.29	2.44E-04
220732_at	762.35	4.32E-01
220733_at	46.04	9.62E-01
220734_s_at	4406.47	1.42E-02
220735_s_at	2797.31	7.32E-04
220736_at	27.07	8.29E-01
220737_at	305.20	3.04E-01
220738_s_at	180.13	8.05E-01
220739_s_at	6472.36	2.44E-04
220740_s_at	908.80	1.86E-02
220741_s_at	100500.03	2.44E-04
220742_s_at	28133.48	2.44E-04
220743_at	316.86	4.66E-01
220744_s_at	2861.71	3.76E-02
220745_at	168.16	8.50E-01
220746_s_at	10242.34	2.44E-04
220747_at	527.31	5.34E-01
220748_s_at	4611.22	1.07E-02
220749_at	557.16	3.99E-01
220750_s_at	25193.30	2.44E-04
220751_s_at	1790.69	3.66E-01
220752_at	92.13	7.26E-01
220753_s_at	4255.87	5.62E-02
220754_at	278.05	5.00E-01
220755_s_at	145465.98	2.44E-04
220756_s_at	129.24	6.96E-01
220757_s_at	3904.53	2.44E-04
220758_s_at	1616.44	1.71E-01
220759_at	18.27	9.70E-01
220760_x_at	11091.45	2.44E-04
220761_s_at	17027.44	8.06E-03
220762_s_at	1935.40	5.86E-03
220763_at	75.93	9.44E-01
220764_at	2715.54	1.07E-02
220765_s_at	2668.22	1.30E-01
220766_at	34.22	8.05E-01
220767_at	704.31	2.19E-01
220768_s_at	40063.98	2.44E-04
220769_s_at	509.53	3.04E-01
220770_s_at	6668.45	7.32E-04
220771_at	13.55	8.70E-01
220772_at	253.95	4.32E-01
220773_s_at	2573.75	2.44E-04
220774_at	606.12	6.76E-02
220775_s_at	12789.78	2.44E-04
220776_at	1559.77	5.86E-03
220777_at	566.10	3.99E-01
220778_x_at	2251.08	1.71E-01
220779_at	95.32	9.62E-01
220780_at	175.27	7.54E-01
220781_at	68.74	8.50E-01
220782_x_at	2851.25	2.74E-01
220783_at	989.27	8.06E-02
220784_s_at	73.91	7.54E-01
220785_at	121.60	5.68E-01
220786_s_at	3497.26	2.44E-04
220787_at	455.93	1.50E-01
220788_s_at	1214.27	3.76E-02
220789_s_at	16737.33	8.06E-03
220790_s_at	478.75	5.00E-01
220791_x_at	1005.70	8.06E-03
220792_at	2609.08	1.50E-01
220793_at	90.37	8.05E-01
220794_at	212.72	8.29E-01
220795_s_at	231.20	6.01E-01
220796_x_at	12683.79	1.86E-02
220797_at	2827.06	4.15E-03
220798_x_at	375.36	3.34E-01
220799_at	271.49	5.68E-01
220800_s_at	17990.90	7.32E-04
220801_s_at	125.65	6.66E-01
220802_at	770.37	2.74E-01
220803_at	190.54	3.66E-01
220804_s_at	31.82	9.99E-01
220805_at	713.97	5.62E-02
220806_x_at	115.69	7.81E-01
220807_at	45.77	9.32E-01
220808_at	69.41	8.50E-01
220809_at	109.76	8.05E-01
220810_at	248.51	6.96E-01
220811_at	134.78	3.99E-01
220812_s_at	15.28	7.26E-01
220813_at	516.59	2.46E-01
220814_at	1013.19	1.50E-01
220815_at	130.47	7.81E-01
220816_at	912.19	1.95E-01
220817_at	16.45	9.54E-01
220818_s_at	96.54	8.29E-01
220819_at	308.28	5.34E-01
220820_at	357.38	5.00E-01
220821_at	64.28	9.19E-01
220822_at	674.70	1.50E-01
220823_at	806.55	2.39E-02
220824_at	224.85	7.54E-01
220825_s_at	1490.36	1.12E-01
220826_at	289.88	1.95E-01
220827_at	450.78	6.66E-01
220828_s_at	80.47	8.70E-01
220829_s_at	34.48	9.05E-01
220830_at	409.14	3.34E-01
220831_at	58.83	9.32E-01
220832_at	31.14	6.34E-01
220833_at	422.53	1.50E-01
220834_at	433.43	2.19E-01
220835_s_at	82.52	6.01E-01
220836_at	172.57	4.66E-01
220837_at	187.31	6.34E-01
220838_at	1306.92	8.06E-02
220839_at	1279.34	5.86E-03
220840_s_at	18116.30	2.44E-04
220841_s_at	4445.38	1.22E-03
220842_at	1677.78	7.32E-04
220843_s_at	498.79	1.71E-01
220844_at	580.50	1.95E-01
220845_at	51.62	7.81E-01
220846_s_at	279.57	9.19E-01
220847_x_at	80.44	8.29E-01
220848_x_at	90.76	9.54E-01
220849_at	714.26	3.34E-01
220850_at	381.60	3.04E-01
220851_at	295.07	3.04E-01
220852_at	182.57	6.66E-01
220853_at	909.93	1.50E-01
220854_at	672.14	5.62E-02
220855_at	429.49	3.34E-01
220856_x_at	30376.18	2.93E-03
220857_at	152.86	5.34E-01
220858_at	54.71	8.70E-01
220859_at	60.28	9.05E-01
220860_at	64.84	6.34E-01
220861_at	107.93	5.68E-01
220862_s_at	158.79	8.29E-01
220863_at	479.43	2.74E-01
220864_s_at	93886.32	2.44E-04
220865_s_at	12442.11	2.44E-04
220866_at	732.62	1.95E-01
220867_s_at	654.22	2.19E-01
220868_s_at	117.03	7.54E-01
220869_at	84.24	6.01E-01
220870_at	203.80	5.34E-01
220871_at	491.02	4.66E-01
220872_at	501.23	3.99E-01
220873_at	475.76	3.66E-01
220874_at	1112.37	3.76E-02
220875_at	146.33	6.34E-01
220876_at	46.60	8.88E-01
220877_at	447.39	3.66E-01
220878_at	31.93	9.05E-01
220879_at	213.75	9.05E-01
220880_at	632.98	2.74E-01
220881_at	201.95	4.66E-01
220882_at	123.33	9.81E-01
220883_at	625.24	6.76E-02
220884_at	504.99	1.95E-01
220885_s_at	2345.76	5.86E-03
220886_at	834.76	9.52E-02
220887_at	940.79	8.06E-02
220888_s_at	91.53	8.88E-01
220889_s_at	200.96	7.54E-01
220890_s_at	114979.21	2.44E-04
220891_at	459.88	6.76E-02
220892_s_at	26939.50	2.44E-04
220893_at	320.68	3.34E-01
220894_x_at	167.95	8.88E-01
220895_at	254.82	5.34E-01
220896_at	323.24	5.68E-01
220897_at	500.84	5.62E-02
220898_at	24.14	7.26E-01
220899_at	73.14	8.88E-01
220900_at	9.79	9.70E-01
220901_at	178.13	7.26E-01
220902_at	194.34	6.01E-01
220903_at	316.76	4.66E-01
220904_at	154.71	7.81E-01
220905_at	915.08	4.32E-01
220906_at	377.12	1.50E-01
220907_at	1553.21	1.07E-02
220908_at	941.75	2.74E-01
220909_at	109.53	8.50E-01
220910_at	489.31	3.66E-01
220911_s_at	279.68	7.26E-01
220912_at	985.47	1.30E-01
220913_at	785.01	1.50E-01
220914_at	74.23	8.70E-01
220915_s_at	328.26	2.74E-01
220916_at	23.13	7.81E-01
220917_s_at	9233.02	7.32E-04
220918_at	1009.85	2.46E-01
220919_s_at	14.48	9.54E-01
220920_at	141.11	8.50E-01
220921_at	16705.44	2.44E-04
220922_s_at	26373.97	2.44E-04
220923_s_at	630.61	1.71E-01
220924_s_at	109326.48	2.44E-04
220925_at	24352.46	2.44E-04
220926_s_at	13299.09	2.44E-04
220927_s_at	69.74	6.66E-01
220928_s_at	483.32	5.68E-01
220929_at	1216.13	1.07E-02
220930_s_at	326.82	5.34E-01
220931_at	202.65	1.71E-01
220932_at	41.02	9.92E-01
220933_s_at	12417.91	2.44E-04
220934_s_at	9730.25	7.32E-04
220935_s_at	7346.58	8.06E-02
220936_s_at	320.88	3.34E-01
220937_s_at	4775.67	7.32E-04
220938_s_at	3674.92	1.95E-01
220939_s_at	20141.42	2.44E-04
220940_at	634.04	1.86E-02
220941_s_at	1249.58	5.62E-02
220942_x_at	47221.92	2.44E-04
220943_s_at	2523.63	1.86E-02
220944_at	1767.48	1.95E-03
220945_x_at	12052.66	2.44E-04
