^SAMPLE = GSM1017497
222694_at	4721.68	4.15E-03
222695_s_at	164.52	7.26E-01
222696_at	870.53	3.03E-02
222697_s_at	18650.84	7.32E-04
222698_s_at	9438.21	2.44E-04
222699_s_at	3826.04	2.44E-04
222700_at	71700.02	2.44E-04
222701_s_at	14395.80	2.93E-03
222702_x_at	17386.69	2.44E-04
222703_s_at	12032.10	2.93E-03
222704_at	3473.18	4.15E-03
222705_s_at	5302.62	2.44E-04
222706_at	4194.77	3.03E-02
222707_s_at	8649.82	2.44E-04
222708_s_at	10381.00	2.44E-04
222709_at	2616.23	4.32E-01
222710_at	1075.95	2.74E-01
222711_s_at	715.72	3.34E-01
222712_s_at	128.21	8.50E-01
222713_s_at	8882.16	2.44E-04
222714_s_at	19842.92	2.44E-04
222715_s_at	7498.76	7.32E-04
222716_s_at	3399.71	2.93E-03
222717_at	82660.30	2.44E-04
222718_at	3404.55	8.06E-02
222719_s_at	5285.51	1.22E-03
222720_x_at	3069.12	7.32E-04
222721_at	3031.22	4.61E-02
222722_at	172.47	4.66E-01
222723_at	939.14	3.99E-01
222724_at	1014.46	6.66E-01
222725_s_at	1942.13	5.86E-03
222726_s_at	16177.64	7.32E-04
222727_s_at	1456.72	4.32E-01
222728_s_at	41191.38	2.44E-04
222729_at	3281.63	4.61E-02
222730_s_at	4872.71	2.44E-04
222731_at	17277.61	2.44E-04
222732_at	2589.58	1.22E-03
222733_x_at	1848.03	1.71E-01
222734_at	8632.31	2.44E-04
222735_at	37091.56	1.22E-03
222736_s_at	21873.80	2.44E-04
222737_s_at	28478.59	2.44E-04
222738_at	1281.64	8.06E-02
222739_at	1504.57	1.71E-01
222740_at	16198.62	2.93E-03
222741_s_at	3836.00	2.44E-04
222742_s_at	28026.37	2.93E-03
222743_s_at	3244.45	4.61E-02
222744_s_at	7761.60	7.32E-04
222745_s_at	13391.79	2.44E-04
222746_s_at	1527.34	4.15E-03
222747_s_at	3421.37	2.93E-03
222748_s_at	2717.00	7.32E-04
222749_at	2737.27	5.62E-02
222750_s_at	26350.59	2.44E-04
222751_at	23975.60	2.44E-04
222752_s_at	29306.33	2.44E-04
222753_s_at	24460.04	2.44E-04
222754_at	22477.12	2.44E-04
222755_s_at	593.17	1.50E-01
222756_s_at	1157.03	1.50E-01
222757_s_at	11971.92	2.44E-04
222758_s_at	1615.37	2.39E-02
222759_at	4553.27	1.95E-03
222760_at	1599.45	6.76E-02
222761_at	9448.35	1.07E-02
222762_x_at	27927.87	2.44E-04
222763_s_at	13163.78	2.44E-04
222764_at	2892.29	1.71E-01
222765_x_at	6324.11	2.44E-04
222766_at	717.10	1.30E-01
222767_s_at	4922.84	2.39E-02
222768_s_at	11668.30	1.95E-03
222769_at	1707.08	2.44E-04
222770_s_at	11272.49	7.32E-04
222771_s_at	9281.12	2.44E-04
222772_at	4404.76	5.86E-03
222773_s_at	7945.77	2.44E-04
222774_s_at	45864.62	2.44E-04
222775_s_at	6933.43	2.44E-04
222776_at	725.92	2.39E-02
222777_s_at	4909.85	4.15E-03
222778_s_at	8693.36	2.44E-04
222779_s_at	5665.67	3.76E-02
222780_s_at	557.08	8.06E-02
222781_s_at	16523.16	2.44E-04
222782_s_at	89.71	9.05E-01
222783_s_at	25474.13	2.44E-04
222784_at	71549.56	2.44E-04
222785_x_at	18278.65	2.44E-04
222786_at	4648.82	4.61E-02
222787_s_at	104786.73	2.44E-04
222788_s_at	1866.49	1.71E-01
222789_at	6830.47	2.44E-04
222790_s_at	5632.42	2.93E-03
222791_at	7555.48	2.44E-04
222792_s_at	14517.59	1.22E-03
222793_at	4272.42	1.86E-02
222794_x_at	25329.99	2.44E-04
222795_s_at	233.09	6.66E-01
222796_at	1470.31	1.42E-02
222797_at	321.74	6.96E-01
222798_at	8623.35	7.32E-04
222799_at	1626.60	8.06E-03
222800_at	1569.25	3.04E-01
222801_s_at	14327.85	1.22E-03
222802_at	4965.19	8.06E-03
222803_at	17092.79	2.44E-04
222804_x_at	10255.06	2.44E-04
222805_at	23122.23	2.44E-04
222806_s_at	3716.84	1.95E-03
222807_at	2499.56	2.44E-04
222808_at	33394.38	1.95E-03
222809_x_at	2300.08	6.76E-02
222810_s_at	8434.13	6.76E-02
222811_at	11811.92	2.44E-04
222812_s_at	3287.39	4.15E-03
222813_at	878.85	3.66E-01
222814_s_at	2291.07	1.12E-01
222815_at	8978.61	7.32E-04
222816_s_at	8338.37	2.44E-04
222817_at	6861.18	2.39E-02
222818_at	1356.58	4.32E-01
222819_at	12729.35	2.44E-04
222820_at	1935.42	5.62E-02
222821_s_at	9501.09	1.07E-02
222822_s_at	845.42	1.86E-02
222823_at	432.71	6.66E-01
222824_at	26029.00	1.22E-03
222825_at	13066.25	2.44E-04
222826_at	36696.40	2.44E-04
222827_s_at	807.64	3.04E-01
222828_at	66.51	9.05E-01
222829_s_at	359.99	5.68E-01
222830_at	681.10	1.50E-01
222831_at	82.58	7.03E-01
222832_s_at	210201.95	2.44E-04
222833_at	553.87	1.30E-01
222834_s_at	19921.16	2.44E-04
222835_at	14891.30	2.44E-04
222836_at	27.28	9.81E-01
222837_s_at	4061.03	1.22E-03
222838_at	406.30	3.34E-01
222839_s_at	8737.35	2.44E-04
222840_at	3375.67	1.30E-01
222841_s_at	10046.70	2.44E-04
222842_at	1348.78	1.95E-01
222843_at	8848.52	2.44E-04
222844_s_at	2549.89	2.44E-04
222845_x_at	156542.80	2.44E-04
222846_at	4279.79	2.44E-04
222847_s_at	4187.91	2.44E-04
222848_at	16837.06	7.32E-04
222849_s_at	13477.05	2.44E-04
222850_s_at	27170.81	2.44E-04
222851_at	3214.88	1.95E-03
222852_at	5676.08	7.32E-04
222853_at	7067.72	7.32E-04
222854_s_at	6575.73	4.15E-03
222855_s_at	11343.91	5.86E-03
222856_at	692.84	1.95E-01
222857_s_at	34405.88	2.44E-04
222858_s_at	438.18	4.32E-01
222859_s_at	689.69	8.06E-02
222860_s_at	582.89	5.00E-01
222861_x_at	1635.55	3.03E-02
222862_s_at	146.92	7.81E-01
222863_at	1734.85	9.52E-02
222864_s_at	355.25	7.26E-01
222865_x_at	1127.99	3.34E-01
222866_s_at	2261.99	2.39E-02
222867_s_at	29068.90	1.22E-03
222868_s_at	1062.23	3.66E-01
222869_s_at	2225.68	8.06E-03
222870_s_at	10981.41	2.44E-04
222871_at	131.38	8.50E-01
222872_x_at	12919.25	7.32E-04
222873_s_at	2512.47	7.32E-04
222874_s_at	26128.41	2.44E-04
222875_at	40431.39	2.44E-04
222876_s_at	208.75	8.05E-01
222877_at	1227.08	3.76E-02
222878_s_at	1020.91	1.71E-01
222879_s_at	3263.27	1.30E-01
222880_at	1779.72	1.95E-03
222881_at	1782.75	2.39E-02
222882_s_at	467.77	3.34E-01
222883_at	11182.68	1.22E-03
222884_at	5377.61	4.15E-03
222885_at	90.38	9.44E-01
222886_at	2283.13	1.12E-01
222887_s_at	6778.38	8.06E-03
222888_at	203.00	5.68E-01
222889_at	5306.17	1.95E-03
222890_at	7641.49	2.44E-04
222891_s_at	2276.03	2.93E-03
222892_s_at	1105.48	1.71E-01
222893_s_at	10965.74	2.44E-04
222894_x_at	11902.63	7.32E-04
222895_s_at	60.16	7.26E-01
222896_at	507.23	5.68E-01
222897_s_at	1477.31	3.03E-02
222898_s_at	202.76	6.01E-01
222899_at	1622.05	3.76E-02
222900_at	7318.67	8.06E-03
222901_s_at	88.76	9.05E-01
222902_s_at	3274.19	1.50E-01
222903_s_at	1014.53	1.42E-02
222904_s_at	734.69	1.71E-01
222905_s_at	4636.05	1.07E-02
222906_at	18885.58	2.44E-04
222907_x_at	7121.47	2.44E-04
222908_at	68.41	8.29E-01
222909_s_at	3553.16	2.39E-02
222910_s_at	187.33	5.68E-01
222911_s_at	53.14	7.54E-01
222912_at	1799.30	2.93E-03
222913_at	6610.97	5.86E-03
222914_s_at	1696.64	2.46E-01
222915_s_at	52.75	9.32E-01
222916_s_at	3425.58	2.39E-02
222917_s_at	73.42	9.19E-01
222918_at	3535.68	1.95E-03
222919_at	351.42	4.66E-01
222920_s_at	159.21	8.70E-01
222921_s_at	1491.58	5.68E-01
222922_at	42.67	9.94E-01
222923_s_at	2044.07	2.74E-01
222924_at	3546.57	1.22E-03
222925_at	634.07	4.32E-01
222926_at	519.23	3.66E-01
222927_s_at	1153.77	1.50E-01
222928_s_at	99.81	8.88E-01
222929_at	162.77	8.29E-01
222930_s_at	2206.76	9.52E-02
222931_s_at	7813.33	2.44E-04
222932_at	34.42	6.01E-01
222933_at	527.64	6.34E-01
222934_s_at	711.67	2.19E-01
222935_x_at	21608.85	1.22E-03
222936_s_at	1560.10	3.03E-02
222937_s_at	1202.00	4.66E-01
222938_x_at	1745.02	2.74E-01
222939_s_at	1466.08	4.66E-01
222940_at	127.27	5.68E-01
222941_at	54.55	9.19E-01
222942_s_at	789.29	6.34E-01
222943_at	603.24	2.39E-02
222944_s_at	218.71	4.66E-01
222945_x_at	1039.67	3.04E-01
222946_s_at	672.61	2.19E-01
222947_at	510.23	1.95E-01
222948_s_at	32.48	8.05E-01
222949_at	109.40	6.66E-01
222950_at	751.71	3.03E-02
222951_s_at	1115.43	4.61E-02
222952_s_at	763.19	3.66E-01
222953_at	498.58	4.66E-01
222954_at	63.02	9.92E-01
222955_s_at	7515.54	2.44E-04
222956_at	1481.20	4.61E-02
222957_at	341.16	6.01E-01
222958_s_at	81043.09	2.44E-04
222959_at	79.63	7.26E-01
222960_at	2112.13	1.71E-01
222961_at	87.16	6.01E-01
222962_s_at	8129.31	1.07E-02
222963_s_at	30.97	7.81E-01
222964_at	600.31	4.66E-01
222965_at	1926.99	3.76E-02
222966_at	24.49	9.76E-01
222967_at	544.81	8.06E-02
222968_at	9824.88	1.07E-02
222969_at	155.82	3.04E-01
222970_at	505.21	2.39E-02
222971_at	1029.82	1.30E-01
222972_at	1052.21	1.71E-01
222973_at	112.21	7.26E-01
222974_at	299.22	7.26E-01
222975_s_at	46971.82	2.44E-04
222976_s_at	218712.28	2.44E-04
222977_at	63551.48	2.44E-04
222978_at	127558.33	2.44E-04
222979_s_at	90855.04	2.44E-04
222980_at	180771.38	2.44E-04
222981_s_at	142069.48	2.44E-04
222982_x_at	355519.56	2.44E-04
222983_s_at	66662.77	2.44E-04
222984_at	73644.52	2.44E-04
222985_at	209632.28	2.44E-04
222986_s_at	42213.56	7.32E-04
222987_s_at	116148.01	2.44E-04
222988_s_at	124375.08	2.44E-04
222989_s_at	35311.21	2.44E-04
222990_at	131131.31	2.44E-04
222991_s_at	47798.51	2.44E-04
222992_s_at	205984.80	2.44E-04
222993_at	58658.92	2.44E-04
222994_at	92083.59	2.44E-04
222995_s_at	40806.99	2.44E-04
222996_s_at	7493.19	1.95E-03
222997_s_at	117132.78	2.44E-04
222998_at	14339.13	2.44E-04
222999_s_at	30947.26	2.44E-04
223000_s_at	26866.29	2.44E-04
223001_at	95869.36	2.44E-04
223002_s_at	30659.06	4.15E-03
223003_at	52207.31	2.44E-04
223004_s_at	40121.17	1.22E-03
223005_s_at	72376.63	2.44E-04
223006_s_at	141749.95	2.44E-04
223007_s_at	133216.84	2.44E-04
223008_s_at	125872.27	2.44E-04
223009_at	50807.17	7.32E-04
223010_s_at	109824.55	2.44E-04
223011_s_at	179947.25	7.32E-04
223012_at	16241.35	7.32E-04
223013_at	64033.25	2.44E-04
223014_at	19730.25	2.93E-03
223015_at	111880.30	2.44E-04
223016_x_at	25317.21	2.44E-04
223017_at	123927.08	2.44E-04
223018_at	28836.19	2.44E-04
223019_at	13979.15	1.95E-03
223020_at	100074.50	2.44E-04
223021_x_at	14869.58	2.44E-04
223022_s_at	19307.61	2.44E-04
223023_at	5307.91	1.22E-03
223024_at	15634.34	2.44E-04
223025_s_at	6276.59	5.86E-03
223026_s_at	87171.50	2.44E-04
223027_at	11208.04	2.44E-04
223028_s_at	17098.19	2.44E-04
223029_s_at	9489.13	6.76E-02
223030_at	470.38	6.34E-01
223031_s_at	7457.24	1.22E-03
223032_x_at	121790.95	2.44E-04
223033_s_at	3988.07	7.32E-04
223034_s_at	328083.40	2.44E-04
223035_s_at	69487.09	2.44E-04
223036_at	229.88	2.74E-01
223037_at	85417.70	7.32E-04
223038_s_at	17742.02	2.44E-04
223039_at	10398.52	2.44E-04
223040_at	59343.46	2.44E-04
223041_at	23712.09	1.95E-03
223042_s_at	60642.87	2.44E-04
223043_at	131591.45	2.44E-04
223044_at	11736.29	2.44E-04
223045_at	946.70	1.71E-01
223046_at	50180.78	2.44E-04
223047_at	32788.88	2.44E-04
223048_at	10592.42	2.44E-04
223049_at	24472.81	7.32E-04
223050_s_at	19318.09	2.44E-04
223051_at	46743.32	2.44E-04
223052_x_at	2254.26	6.76E-02
223053_x_at	24312.28	2.44E-04
223054_at	64038.14	2.44E-04
223055_s_at	6487.58	3.03E-02
223056_s_at	19583.43	2.93E-03
223057_s_at	8738.81	7.32E-04
223058_at	51593.54	2.44E-04
223059_s_at	75737.08	2.44E-04
223060_at	42360.34	2.44E-04
223061_at	24187.98	2.44E-04
223062_s_at	196877.03	2.44E-04
223063_at	21286.01	1.07E-02
223064_at	75301.47	2.44E-04
223065_s_at	52406.88	2.44E-04
223066_at	48633.32	2.44E-04
223067_at	33112.46	7.32E-04
223068_at	22031.29	2.44E-04
223069_s_at	5905.97	1.07E-02
223070_at	30811.02	2.44E-04
223071_at	68583.91	2.44E-04
223072_s_at	19933.42	1.07E-02
223073_at	43893.34	2.44E-04
223074_s_at	265.40	7.81E-01
223075_s_at	5208.11	7.32E-04
223076_s_at	23647.49	2.44E-04
223077_at	39100.12	2.44E-04
223078_s_at	4870.24	7.32E-04
223079_s_at	10214.27	2.44E-04
223080_at	826.44	3.34E-01
223081_at	33514.75	2.44E-04
223082_at	155721.97	2.44E-04
223083_s_at	1296.77	5.34E-01
223084_s_at	32589.45	2.44E-04
223085_at	23794.52	2.44E-04
223086_x_at	65916.15	2.44E-04
223087_at	52050.11	2.44E-04
223088_x_at	27388.09	1.22E-03
223089_at	18224.04	2.44E-04
223090_x_at	48637.23	2.44E-04
223091_x_at	87363.02	2.44E-04
223092_at	57066.59	2.44E-04
223093_at	16395.66	7.32E-04
223094_s_at	12654.96	7.32E-04
223095_at	20303.80	1.07E-02
223096_at	61398.75	2.44E-04
223097_at	13342.14	2.44E-04
223098_s_at	33999.39	2.44E-04
223099_s_at	33164.85	1.22E-03
223100_s_at	68581.98	2.93E-03
223101_s_at	21543.83	2.44E-04
223103_at	2081.67	1.30E-01
223104_at	36565.58	2.44E-04
223105_s_at	165588.88	2.44E-04
223106_at	102194.86	2.44E-04
223107_s_at	5848.63	1.95E-03
223108_s_at	10374.44	5.86E-03
223109_at	12140.55	8.06E-03
223110_at	14418.74	7.32E-04
223111_x_at	4456.55	3.03E-02
223112_s_at	170504.08	2.44E-04
223113_at	25937.64	2.44E-04
223114_at	31389.92	2.44E-04
223115_at	3307.72	2.44E-04
223116_at	1196.15	2.74E-01
223117_s_at	5152.36	2.44E-04
223118_s_at	4173.57	2.39E-02
223119_s_at	2591.41	1.95E-01
223120_at	42878.60	1.95E-03
223121_s_at	81.91	9.94E-01
223122_s_at	47.10	9.62E-01
223123_s_at	1431.93	1.30E-01
223124_s_at	13460.69	2.44E-04
223125_s_at	11816.31	8.06E-03
223126_s_at	2193.32	2.39E-02
223127_s_at	518.67	3.66E-01
223128_at	9332.11	1.86E-02
223129_x_at	7544.20	1.86E-02
223130_s_at	7403.16	1.86E-02
223131_s_at	1138.76	9.52E-02
223132_s_at	10195.91	2.93E-03
223133_at	78340.18	7.32E-04
223134_at	12946.88	2.44E-04
223135_s_at	11388.58	1.95E-03
223136_at	30504.48	2.44E-04
223137_at	126.91	6.34E-01
223138_s_at	14037.45	2.44E-04
223139_s_at	45996.70	2.44E-04
223140_s_at	17430.52	1.95E-03
223141_at	16599.74	1.07E-02
223142_s_at	3264.58	8.06E-03
223143_s_at	9320.95	2.44E-04
223144_s_at	10990.09	2.44E-04
223145_s_at	28156.67	2.44E-04
223146_at	5380.79	5.62E-02
223147_s_at	3315.45	5.86E-03
223148_at	16904.53	4.15E-03
223149_s_at	400.99	3.04E-01
223150_s_at	3979.82	1.07E-02
223151_at	52267.90	7.32E-04
223152_at	2910.36	1.30E-01
223153_x_at	6187.36	4.61E-02
223154_at	19212.44	7.32E-04
223155_at	19884.19	2.44E-04
223156_at	41196.12	2.44E-04
223157_at	45662.03	1.22E-03
223158_s_at	13211.88	2.44E-04
223159_s_at	6176.59	1.95E-03
223160_s_at	14567.04	2.44E-04
223161_at	7184.19	7.32E-04
223162_s_at	13093.87	2.44E-04
223163_s_at	20051.96	7.32E-04
223164_at	6890.64	8.06E-03
223165_s_at	21905.97	1.22E-03
223166_x_at	11581.95	1.22E-03
223167_s_at	4473.36	1.42E-02
223168_at	9296.59	2.44E-04
223169_s_at	2975.16	4.61E-02
223170_at	10162.16	1.95E-03
223171_at	10964.98	1.95E-03
223172_s_at	15137.73	7.32E-04
223173_at	22458.73	1.22E-03
223174_at	18774.36	2.44E-04
223175_s_at	7765.17	1.07E-02
223176_at	23270.55	2.44E-04
223177_at	38491.14	2.44E-04
223178_s_at	23750.24	2.44E-04
223179_at	1698.39	8.06E-02
223180_s_at	52977.34	7.32E-04
223181_at	11738.77	1.95E-03
223182_s_at	14064.24	2.44E-04
223183_at	7698.58	5.86E-03
223184_s_at	13421.72	7.32E-04
223185_s_at	49.12	8.88E-01
223186_at	21580.29	1.42E-02
223187_s_at	42520.23	2.44E-04
223188_at	3038.30	1.50E-01
223189_x_at	19303.45	2.44E-04
223190_s_at	12540.85	2.44E-04
223191_at	66001.73	2.44E-04
223192_at	5268.38	5.86E-03
223193_x_at	51645.55	2.44E-04
223194_s_at	7026.35	1.95E-03
223195_s_at	8263.01	2.44E-04
223196_s_at	4679.63	2.39E-02
223197_s_at	14224.80	1.22E-03
223198_x_at	7263.58	1.07E-02
223199_at	5144.78	4.15E-03
223200_s_at	6414.02	7.32E-04
223201_s_at	11171.07	2.44E-04
223202_s_at	7994.54	2.39E-02
223203_at	33904.55	2.44E-04
223204_at	176990.05	7.32E-04
223205_s_at	9590.91	1.95E-03
223206_s_at	25224.12	2.44E-04
223207_x_at	160612.66	2.44E-04
223208_at	11694.56	2.93E-03
223209_s_at	73265.50	2.44E-04
223210_at	17716.81	7.32E-04
223211_at	24323.22	2.44E-04
223212_at	31686.85	2.44E-04
223213_s_at	6707.13	7.32E-04
223214_s_at	5917.72	2.44E-04
223215_s_at	82246.41	2.44E-04
223216_x_at	3387.22	1.12E-01
223217_s_at	4995.35	2.93E-03
223218_s_at	7400.62	7.32E-04
223219_s_at	11538.51	7.32E-04
223220_s_at	5608.97	4.15E-03
223221_at	24705.16	2.44E-04
223222_at	4901.15	4.15E-03
223223_at	49358.12	2.44E-04
223225_s_at	7985.00	7.32E-04
223226_x_at	9986.77	8.06E-03
223227_at	28371.36	2.44E-04
223228_at	27205.60	2.44E-04
223229_at	43303.43	2.44E-04
223230_at	7135.23	2.93E-03
223231_at	33693.93	2.44E-04
223232_s_at	36.60	9.05E-01
223233_s_at	907.41	6.01E-01
223234_at	20519.56	2.93E-03
223235_s_at	134.67	7.81E-01
223236_at	22716.23	2.44E-04
223237_x_at	1386.33	5.62E-02
223238_s_at	13786.73	7.32E-04
223239_at	63486.17	2.44E-04
223240_at	6256.70	7.32E-04
223241_at	2495.53	1.42E-02
223242_s_at	12220.95	2.44E-04
223243_s_at	90019.27	2.44E-04
223244_s_at	127556.96	2.44E-04
223245_at	13754.18	2.44E-04
223246_s_at	4773.49	1.07E-02
223247_at	8677.68	5.86E-03
223248_at	9123.31	2.44E-04
223249_at	29640.08	2.44E-04
223250_at	29973.09	7.32E-04
223251_s_at	4696.66	1.95E-03
223252_at	5189.35	7.32E-04
223253_at	144643.53	2.44E-04
223254_s_at	15872.49	2.44E-04
223255_at	8023.02	2.44E-04
223256_at	16211.24	2.44E-04
223257_at	9340.94	2.44E-04
223258_s_at	11014.82	2.93E-03
223259_at	6574.78	5.86E-03
223260_s_at	6614.25	7.32E-04
223261_at	12162.60	7.32E-04
223262_s_at	2728.08	9.52E-02
223263_s_at	3548.27	7.32E-04
223264_at	15792.77	1.95E-03
223265_at	4068.58	2.39E-02
223266_at	35019.18	2.44E-04
223267_at	23537.46	2.44E-04
223268_at	16801.98	2.44E-04
223269_at	30064.97	7.32E-04
223270_at	6637.52	7.32E-04
223271_s_at	13590.01	2.44E-04
223272_s_at	37046.19	2.44E-04
223273_at	50447.54	2.44E-04
223274_at	3305.38	1.95E-03
223275_at	16764.73	7.32E-04
223276_at	6914.69	1.95E-03
223277_at	14293.16	3.03E-02
223278_at	25024.51	7.32E-04
223279_s_at	5145.20	2.44E-04
223280_x_at	861.11	3.34E-01
223281_s_at	23957.11	2.44E-04
223282_at	11252.76	2.44E-04
223283_s_at	6982.64	2.44E-04
223284_at	7343.42	5.86E-03
223285_s_at	9800.09	1.07E-02
223286_at	21552.76	2.44E-04
223287_s_at	5771.80	1.42E-02
223288_at	18511.63	2.44E-04
223289_s_at	9596.55	2.44E-04
223290_at	11771.82	4.15E-03
223291_at	3154.16	1.07E-02
223292_s_at	3204.03	7.32E-04
223293_at	3431.00	2.39E-02
223294_at	37085.56	2.44E-04
223295_s_at	27535.00	2.44E-04
223296_at	11113.29	2.44E-04
223297_at	28515.65	2.44E-04
223298_s_at	37004.36	2.44E-04
223299_at	35387.95	7.32E-04
223300_s_at	9356.61	2.44E-04
223301_s_at	6752.85	2.44E-04
223302_s_at	6622.23	1.86E-02
223303_at	15693.65	2.44E-04
223304_at	13047.95	2.44E-04
223305_at	5699.03	2.44E-04
223306_at	134148.19	2.44E-04
223307_at	16515.19	7.32E-04
223308_s_at	8144.85	1.95E-03
223309_x_at	16734.22	2.44E-04
223310_x_at	33978.75	2.44E-04
223311_s_at	9554.19	1.42E-02
223312_at	6980.26	1.86E-02
223313_s_at	6188.12	1.42E-02
223314_at	8276.99	2.39E-02
223315_at	41449.99	7.32E-04
223316_at	529.52	8.05E-01
223317_at	103.56	8.88E-01
223318_s_at	16537.48	2.44E-04
223319_at	17210.35	2.44E-04
223320_s_at	75714.07	2.44E-04
223321_s_at	6043.26	1.42E-02
223322_at	485.29	2.46E-01
223323_x_at	4998.57	2.46E-01
223324_s_at	3963.34	1.95E-03
223325_at	11418.26	1.22E-03
223326_s_at	4467.07	5.86E-03
223327_x_at	7382.48	4.15E-03
223328_at	36533.40	2.44E-04
223329_x_at	58890.43	2.44E-04
223330_s_at	7398.95	1.95E-03
223331_s_at	14638.96	2.44E-04
223332_x_at	4097.77	3.03E-02
223333_s_at	1497.00	2.19E-01
223334_at	53536.28	2.44E-04
223335_at	35690.02	2.44E-04
223336_s_at	108696.90	2.44E-04
223337_at	7407.53	2.44E-04
223338_s_at	23585.60	4.15E-03
223339_at	3313.31	2.44E-04
223340_at	8167.03	1.95E-03
223341_s_at	20777.39	7.32E-04
223342_at	17812.23	2.44E-04
223343_at	192.35	8.05E-01
223344_s_at	372.93	8.29E-01
223345_at	6849.42	7.32E-04
223346_at	3446.54	4.15E-03
223347_at	4697.28	1.07E-02
223348_x_at	3792.28	1.95E-01
223349_s_at	6276.02	2.39E-02
223350_x_at	40332.84	2.44E-04
223351_at	11813.56	7.32E-04
223352_s_at	3168.55	2.44E-04
223353_at	3093.26	2.93E-03
223354_x_at	144815.14	2.44E-04
223355_at	8844.16	2.39E-02
223356_s_at	14492.49	7.32E-04
223357_s_at	51.87	7.54E-01
223358_s_at	7185.63	2.44E-04
223359_s_at	431.11	5.68E-01
223360_at	7454.55	2.93E-03
223361_at	23910.71	7.32E-04
223362_s_at	1577.71	1.95E-01
223363_at	32115.48	2.44E-04
223364_s_at	3538.47	1.12E-01
223365_at	4011.49	3.03E-02
223366_at	847.32	1.50E-01
223367_at	8987.85	2.44E-04
223368_s_at	17292.24	2.39E-02
223369_at	11678.87	2.44E-04
223370_at	19308.04	2.44E-04
223371_s_at	1556.57	8.06E-03
223372_at	977.42	2.39E-02
223373_s_at	12241.33	1.86E-02
223374_s_at	2486.09	1.07E-02
223375_at	3378.75	1.12E-01
223376_s_at	77678.11	7.32E-04
223377_x_at	1073.14	5.00E-01
223378_at	20190.81	1.07E-02
223379_s_at	1645.14	1.42E-02
223380_s_at	21976.57	1.22E-03
223381_at	21411.94	2.44E-04
223382_s_at	13269.01	1.95E-03
223383_at	5944.97	2.44E-04
223384_s_at	25935.33	2.44E-04
223385_at	719.12	3.34E-01
223386_at	6391.97	2.44E-04
223387_at	9830.52	2.93E-03
223388_s_at	3027.67	1.95E-01
223389_s_at	7885.78	8.06E-03
223390_at	1067.29	2.46E-01
223391_at	48289.92	1.95E-03
223392_s_at	855.85	4.66E-01
223393_s_at	95.38	9.32E-01
223394_at	8081.18	2.93E-03
223395_at	925.13	1.95E-03
223396_at	26770.44	7.32E-04
223397_s_at	16805.89	4.15E-03
223398_at	22123.26	2.44E-04
223399_x_at	702.28	1.71E-01
223400_s_at	3091.23	5.86E-03
223401_at	5113.81	2.44E-04
223402_at	4323.41	1.95E-01
223403_s_at	24835.58	2.44E-04
223404_s_at	19230.06	2.44E-04
223405_at	7761.76	1.42E-02
223406_x_at	26236.02	7.32E-04
223407_at	3250.15	3.03E-02
223408_s_at	3449.62	1.42E-02
223409_at	2887.22	1.95E-03
223410_s_at	1031.49	2.19E-01
223411_at	43487.55	2.44E-04
223412_at	11219.21	2.44E-04
223413_s_at	8120.97	2.44E-04
223414_s_at	6158.74	8.06E-03
223415_at	3663.53	1.86E-02
223416_at	102167.63	2.44E-04
223417_at	2963.29	1.95E-03
223418_x_at	8580.14	2.44E-04
223419_at	3154.56	8.06E-03
223420_at	18087.85	2.44E-04
223421_at	7111.06	1.22E-03
223422_s_at	570.62	6.66E-01
223423_at	3328.44	1.07E-02
223424_s_at	7100.62	4.15E-03
223425_at	3077.37	8.06E-02
223426_s_at	1009.04	3.66E-01
223427_s_at	7292.09	7.32E-04
223428_s_at	5025.58	3.03E-02
223429_x_at	7231.46	2.44E-04
223430_at	7426.73	7.32E-04
223431_at	20081.40	7.32E-04
223432_at	1890.60	1.12E-01
223433_at	15368.02	7.32E-04
223434_at	323.43	2.74E-01
223435_s_at	11762.81	2.44E-04
223436_s_at	8157.37	7.32E-04
223437_at	4011.13	3.03E-02
223438_s_at	1739.67	3.76E-02
223439_at	15849.37	2.44E-04
223440_at	11290.32	2.44E-04
223441_at	21730.79	2.44E-04
223442_at	5805.75	4.15E-03
223443_s_at	15959.31	2.44E-04
223444_at	3067.99	1.95E-03
223445_at	6201.32	2.39E-02
223446_s_at	3710.33	4.61E-02
223447_at	1160.15	2.46E-01
223448_x_at	20279.40	2.44E-04
223449_at	3561.60	4.15E-03
223450_s_at	6291.44	7.32E-04
223451_s_at	35120.40	7.32E-04
223452_s_at	6469.74	2.44E-04
223453_s_at	1179.58	1.30E-01
223454_at	14508.81	2.44E-04
223455_at	24293.91	2.44E-04
223456_s_at	4978.51	6.76E-02
223457_at	7263.60	2.44E-04
223458_at	3614.04	5.86E-03
223459_s_at	17074.08	1.95E-03
223460_at	8381.00	1.22E-03
223461_at	9549.73	2.44E-04
223462_at	2622.32	1.30E-01
223463_at	17993.83	2.44E-04
223464_at	9936.84	1.22E-03
223465_at	4139.44	2.44E-04
223466_x_at	10721.47	5.86E-03
223467_at	504.82	7.54E-01
223468_s_at	3592.02	3.03E-02
223469_at	1171.08	1.71E-01
223470_at	19428.00	7.32E-04
223471_at	5413.53	7.32E-04
223472_at	2088.99	9.52E-02
223473_at	3736.43	8.06E-02
223474_at	98557.49	2.44E-04
223475_at	28972.85	2.44E-04
223476_s_at	3917.78	8.06E-03
