^SAMPLE = GSM1017486
232674_at	1266.76	1.95E-01
232675_s_at	6883.74	5.62E-02
232676_x_at	3307.28	3.76E-02
232677_at	150.52	8.88E-01
232678_at	1089.53	3.34E-01
232679_at	641.05	5.86E-03
232680_at	5365.50	4.61E-02
232681_at	17637.79	2.44E-04
232682_at	4802.67	1.22E-03
232683_s_at	11659.20	7.32E-04
232684_at	1030.28	4.66E-01
232685_at	2098.34	9.52E-02
232686_at	1053.15	4.66E-01
232687_at	200.58	8.88E-01
232688_at	96.71	9.32E-01
232689_at	581.59	1.95E-01
232690_at	2338.16	5.62E-02
232691_at	305.36	5.68E-01
232692_at	2291.65	2.39E-02
232693_s_at	13864.90	2.39E-02
232694_at	1463.28	1.30E-01
232695_at	555.52	1.95E-01
232696_at	2014.09	1.07E-02
232697_at	99.66	9.05E-01
232698_at	107.02	9.44E-01
232699_at	89.13	8.88E-01
232700_at	1743.71	4.61E-02
232701_at	1673.82	1.71E-01
232702_at	1908.14	5.62E-02
232703_at	928.97	3.34E-01
232704_s_at	615.26	1.71E-01
232705_at	53.36	8.88E-01
232706_s_at	2323.82	6.76E-02
232707_at	408.42	6.01E-01
232708_at	2589.97	3.03E-02
232709_at	2645.87	8.06E-03
232710_at	1513.19	8.06E-02
232711_at	116.09	7.54E-01
232712_at	347.73	1.71E-01
232713_at	278.91	2.19E-01
232714_at	566.49	5.00E-01
232715_at	2732.34	2.39E-02
232716_at	76.44	6.96E-01
232717_at	193.18	6.01E-01
232718_at	164.69	9.05E-01
232719_at	464.79	6.66E-01
232720_at	2016.37	2.93E-03
232721_at	180.78	5.34E-01
232722_at	1949.01	8.06E-03
232723_at	172.50	7.26E-01
232724_at	424.63	5.34E-01
232725_s_at	103.96	7.81E-01
232726_at	217.73	4.32E-01
232727_at	352.58	4.32E-01
232729_at	1763.48	4.61E-02
232730_at	1809.42	1.95E-03
232731_x_at	821.30	3.04E-01
232732_at	407.65	7.26E-01
232733_s_at	214.26	6.66E-01
232734_at	1057.52	1.95E-01
232735_at	503.14	5.34E-01
232736_s_at	1001.63	5.68E-01
232737_s_at	361.72	3.66E-01
232738_at	77.49	9.19E-01
232739_at	68.88	9.19E-01
232740_at	2227.12	7.32E-04
232741_at	189.69	5.34E-01
232742_at	1660.74	1.86E-02
232743_at	66.43	9.92E-01
232744_x_at	132.21	4.32E-01
232745_x_at	470.91	4.66E-01
232746_at	541.49	1.30E-01
232747_at	94.12	9.19E-01
232748_at	507.81	3.04E-01
232749_at	2188.44	1.22E-03
232750_at	1445.24	6.76E-02
232751_at	913.53	2.39E-02
232752_at	1531.48	2.44E-04
232753_at	1338.28	2.19E-01
232754_at	222.46	6.34E-01
232755_at	1202.57	1.95E-01
232756_at	98.52	7.81E-01
232757_at	326.19	8.50E-01
232758_s_at	1703.40	1.95E-01
232759_at	821.44	2.46E-01
232760_at	509.42	1.95E-01
232761_at	1363.12	8.06E-02
232762_at	212.04	9.32E-01
232763_at	984.59	6.34E-01
232764_at	148.73	7.81E-01
232765_x_at	155.77	5.68E-01
232766_at	1596.09	1.12E-01
232767_at	150.07	8.05E-01
232768_at	1828.46	1.50E-01
232769_at	1615.93	5.68E-01
232770_at	1104.52	4.61E-02
232771_at	80.92	8.88E-01
232772_at	955.23	1.30E-01
232773_at	1055.82	4.61E-02
232774_x_at	556.65	2.74E-01
232775_at	3870.86	8.06E-02
232776_at	106.32	7.81E-01
232777_s_at	1074.12	5.62E-02
232778_at	904.75	6.76E-02
232779_at	60.52	4.66E-01
232780_s_at	2494.86	6.76E-02
232781_at	646.87	1.50E-01
232782_at	534.72	5.34E-01
232783_at	146.69	5.68E-01
232784_at	858.25	1.30E-01
232785_at	1755.46	1.30E-01
232786_at	389.30	8.06E-02
232787_at	1824.79	2.46E-01
232788_at	716.56	3.34E-01
232789_at	481.99	3.34E-01
232790_at	1050.45	9.52E-02
232791_at	33.94	7.81E-01
232792_at	775.96	4.32E-01
232793_at	135.90	5.34E-01
232794_at	345.64	5.34E-01
232795_at	988.73	4.61E-02
232796_at	78.87	6.34E-01
232797_at	4596.03	7.32E-04
232798_at	1046.47	3.04E-01
232799_at	707.42	3.99E-01
232800_at	999.45	6.76E-02
232801_at	589.90	4.66E-01
232802_at	29590.60	2.93E-03
232803_at	2113.33	5.86E-03
232804_at	44.17	6.34E-01
232805_at	82.59	6.34E-01
232806_s_at	507.58	4.32E-01
232807_at	911.03	4.32E-01
232808_at	1606.88	2.39E-02
232809_s_at	2401.93	1.30E-01
232810_at	8674.10	1.22E-03
232811_x_at	3387.50	7.32E-04
232812_at	675.62	3.66E-01
232813_s_at	772.24	2.19E-01
232814_x_at	15783.15	8.06E-03
232815_at	1265.66	4.61E-02
232816_s_at	5571.32	7.32E-04
232817_at	97.59	8.50E-01
232818_at	939.52	2.46E-01
232819_s_at	183.66	6.34E-01
232820_s_at	168.46	8.88E-01
232821_at	1368.16	5.34E-01
232822_x_at	932.08	1.71E-01
232823_at	1680.17	3.34E-01
232824_at	647.70	3.66E-01
232825_s_at	1870.04	5.86E-03
232826_at	150.71	8.05E-01
232827_at	425.54	2.46E-01
232828_at	183.61	8.88E-01
232829_at	454.05	5.68E-01
232830_at	141.83	6.66E-01
232831_at	1949.68	3.03E-02
232832_at	485.12	6.01E-01
232833_at	1036.23	3.03E-02
232834_at	2474.11	1.30E-01
232835_at	105.49	8.05E-01
232836_at	73.08	7.26E-01
232837_at	1706.68	1.86E-02
232838_at	255.78	7.26E-01
232839_at	445.65	4.61E-02
232840_at	20.36	9.96E-01
232841_at	3003.14	6.76E-02
232842_at	1091.08	4.61E-02
232843_s_at	5816.57	2.44E-04
232844_at	2590.73	1.50E-01
232845_at	139.91	8.29E-01
232846_s_at	537.03	2.74E-01
232847_at	142.10	7.54E-01
232848_at	263.55	6.01E-01
232849_at	1577.72	7.32E-04
232850_at	420.36	6.96E-01
232851_at	1556.76	2.46E-01
232852_at	1564.92	1.71E-01
232853_at	1030.47	6.76E-02
232854_at	49.98	9.86E-01
232855_at	49.33	9.19E-01
232856_at	60.53	9.76E-01
232857_at	638.16	1.95E-01
232858_at	101.78	7.26E-01
232859_s_at	1647.19	6.76E-02
232860_x_at	4973.24	7.32E-04
232861_at	5204.20	1.07E-02
232862_at	405.33	4.32E-01
232863_at	1508.41	2.46E-01
232864_s_at	2657.70	4.15E-03
232865_at	7761.48	1.95E-03
232866_at	582.67	6.66E-01
232867_at	310.47	6.01E-01
232868_at	125.22	4.32E-01
232869_at	830.09	5.68E-01
232870_at	699.27	3.34E-01
232871_at	251.94	5.68E-01
232872_at	13.79	7.26E-01
232873_at	3307.44	2.44E-04
232874_at	1865.14	2.46E-01
232875_at	674.37	5.00E-01
232876_at	3265.83	7.32E-04
232877_at	1366.06	1.12E-01
232878_at	1123.04	3.34E-01
232879_at	593.78	1.50E-01
232880_at	444.03	3.99E-01
232881_at	1409.25	5.62E-02
232882_at	1838.52	2.46E-01
232883_at	118.27	7.81E-01
232884_s_at	405.41	5.34E-01
232885_at	1345.23	4.61E-02
232886_at	1457.05	1.30E-01
232887_at	1141.66	4.66E-01
232888_at	50.47	9.32E-01
232889_at	4745.42	1.95E-03
232890_at	4391.87	1.42E-02
232891_at	549.34	2.46E-01
232892_at	2564.10	4.32E-01
232893_at	4065.48	2.44E-04
232894_at	1957.32	2.39E-02
232895_s_at	203.00	6.96E-01
232896_at	285.43	4.32E-01
232897_at	195.55	5.00E-01
232898_at	257.32	5.68E-01
232899_at	6150.25	1.22E-03
232900_at	144.08	5.34E-01
232901_at	1499.79	4.61E-02
232902_s_at	11254.42	2.44E-04
232903_at	281.48	7.26E-01
232904_at	698.37	1.50E-01
232905_at	651.66	1.71E-01
232906_at	1495.32	1.30E-01
232907_at	579.55	4.32E-01
232908_at	2220.85	5.62E-02
232909_s_at	19473.64	1.22E-03
232910_at	2968.96	1.50E-01
232911_at	710.37	2.74E-01
232912_at	1869.44	2.44E-04
232913_at	1683.48	9.52E-02
232914_s_at	12899.68	2.44E-04
232915_at	1985.13	9.52E-02
232916_at	171.68	5.68E-01
232917_at	427.85	6.66E-01
232918_at	1149.91	1.12E-01
232919_at	500.62	4.32E-01
232920_at	1436.54	3.99E-01
232921_at	1712.44	1.86E-02
232922_s_at	1155.11	1.42E-02
232923_at	3918.34	1.50E-01
232924_at	489.99	6.66E-01
232925_at	644.34	4.32E-01
232926_x_at	408.28	6.96E-01
232927_at	205.18	3.99E-01
232928_at	76.41	9.54E-01
232929_at	804.92	8.05E-01
232930_at	1090.71	1.30E-01
232931_at	4196.81	1.95E-03
232932_at	183.24	8.50E-01
232933_at	341.80	6.66E-01
232934_at	451.61	8.29E-01
232935_at	112.64	5.34E-01
232936_at	238.02	8.70E-01
232937_at	2330.88	4.32E-01
232938_at	100.08	9.05E-01
232939_at	345.21	4.66E-01
232940_s_at	3139.47	1.95E-03
232941_at	40.57	9.62E-01
232942_at	2127.49	2.74E-01
232943_at	562.03	1.71E-01
232944_at	60.34	9.76E-01
232945_at	666.00	3.03E-02
232946_s_at	10427.54	1.22E-03
232947_at	65.00	8.88E-01
232948_at	176.69	8.29E-01
232949_at	2898.30	2.46E-01
232950_s_at	3842.27	9.52E-02
232951_at	85.47	9.19E-01
232952_at	175.75	5.68E-01
232953_at	870.11	3.03E-02
232954_at	255.18	6.34E-01
232955_at	112.91	9.32E-01
232956_at	164.64	3.66E-01
232957_x_at	1217.60	1.22E-03
232958_at	5658.80	2.44E-04
232959_at	202.92	7.81E-01
232960_at	765.35	3.76E-02
232961_at	1488.94	1.71E-01
232962_x_at	270.46	2.74E-01
232963_at	752.72	1.12E-01
232964_at	2153.37	1.95E-03
232965_at	845.04	4.61E-02
232966_at	826.32	5.68E-01
232967_at	548.86	6.96E-01
232968_at	2300.16	1.30E-01
232969_at	24.94	9.05E-01
232970_at	816.47	2.19E-01
232971_at	358.16	1.30E-01
232972_at	555.58	6.34E-01
232973_at	67.10	9.96E-01
232974_at	922.32	2.19E-01
232975_at	3255.89	2.44E-04
232976_at	904.09	2.46E-01
232977_x_at	1693.52	3.04E-01
232978_at	1272.76	2.93E-03
232979_at	580.25	7.54E-01
232980_at	55.56	5.00E-01
232981_s_at	4352.18	9.52E-02
232982_at	799.68	5.00E-01
232983_s_at	6689.95	1.42E-02
232984_at	488.30	5.68E-01
232985_s_at	399.52	5.68E-01
232986_at	431.05	5.68E-01
232987_at	119.74	9.70E-01
232988_at	1053.69	8.06E-03
232989_s_at	599.49	3.34E-01
232990_at	98.16	6.01E-01
232991_at	1940.10	8.06E-02
232992_at	502.99	5.00E-01
232993_at	891.89	1.42E-02
232994_s_at	7032.61	1.86E-02
232995_at	864.40	6.01E-01
232996_at	347.22	7.26E-01
232997_at	82.34	6.01E-01
232998_at	433.81	5.68E-01
232999_at	779.75	5.86E-03
233000_x_at	1172.77	5.00E-01
233001_at	1537.49	3.34E-01
233002_at	39.89	6.66E-01
233003_at	2631.52	8.06E-02
233004_x_at	1344.11	4.66E-01
233005_at	1808.00	2.44E-04
233006_at	118.89	9.54E-01
233007_at	1787.39	1.42E-02
233008_at	1581.59	4.61E-02
233009_at	1886.51	9.52E-02
233010_at	2179.62	3.76E-02
233011_at	5608.05	2.93E-03
233012_at	369.75	2.19E-01
233013_x_at	14307.82	2.44E-04
233014_at	3976.40	5.86E-03
233015_at	1053.56	8.06E-02
233016_at	171.85	6.01E-01
233017_x_at	2450.30	3.76E-02
233018_at	153.81	7.54E-01
233019_at	3853.78	1.95E-03
233020_at	1433.99	7.32E-04
233021_at	1632.87	2.19E-01
233022_at	166.97	9.70E-01
233023_at	1022.83	3.99E-01
233024_at	2035.72	1.95E-01
233025_at	4412.78	5.86E-03
233026_s_at	2379.03	3.03E-02
233027_at	745.01	3.66E-01
233028_at	86.70	5.00E-01
233029_at	54.55	6.66E-01
233030_at	20652.28	2.44E-04
233031_at	140.34	7.54E-01
233032_x_at	42.22	9.96E-01
233033_at	80.20	9.05E-01
233034_at	124.96	8.05E-01
233035_at	1293.60	5.62E-02
233036_at	1663.30	6.76E-02
233037_at	733.94	4.61E-02
233038_at	873.11	3.04E-01
233039_at	42.96	6.96E-01
233040_at	138.68	6.96E-01
233041_x_at	8411.03	1.22E-03
233042_at	964.99	3.34E-01
233043_at	381.39	5.00E-01
233044_at	564.78	7.81E-01
233045_at	492.30	6.34E-01
233046_at	343.64	5.00E-01
233047_at	73.07	9.81E-01
233048_at	161.05	6.34E-01
233049_x_at	48352.06	2.44E-04
233050_at	27.56	9.99E-01
233051_at	64.88	9.54E-01
233052_at	70.57	8.88E-01
233053_at	1430.11	6.76E-02
233054_at	1664.55	1.86E-02
233055_at	1447.22	9.52E-02
233056_x_at	7421.10	4.15E-03
233057_at	569.36	2.19E-01
233058_at	2570.07	4.61E-02
233059_at	626.90	4.15E-03
233060_at	213.49	8.29E-01
233061_at	3441.03	7.32E-04
233062_at	475.65	5.68E-01
233063_s_at	1094.69	5.86E-03
233064_at	230.43	8.05E-01
233065_at	1826.08	4.61E-02
233066_at	678.25	5.62E-02
233067_at	64.83	9.05E-01
233068_at	6661.56	2.44E-04
233069_at	129.23	8.50E-01
233070_at	2136.65	1.22E-03
233071_at	148.43	6.34E-01
233072_at	40.92	6.34E-01
233073_at	473.24	3.66E-01
233074_at	257.09	6.66E-01
233075_at	66.66	6.66E-01
233076_at	139.20	9.19E-01
233077_at	2063.30	2.46E-01
233078_at	3849.51	1.95E-03
233079_at	417.23	4.32E-01
233080_s_at	50595.51	2.44E-04
233081_at	1688.27	2.19E-01
233082_at	220.14	7.81E-01
233083_at	150.46	7.81E-01
233084_s_at	68.71	6.34E-01
233085_s_at	22338.10	2.44E-04
233086_at	336.64	5.00E-01
233087_at	1237.64	1.22E-03
233088_at	617.45	3.34E-01
233089_at	3706.48	1.42E-02
233090_at	361.53	5.68E-01
233091_at	391.95	6.66E-01
233092_s_at	168.51	4.32E-01
233093_s_at	39443.23	2.44E-04
233094_at	56.93	8.70E-01
233095_at	750.36	3.34E-01
233096_at	108.60	6.66E-01
233097_x_at	35.25	8.05E-01
233098_s_at	69.18	6.96E-01
233099_at	128.51	7.54E-01
233100_at	56.30	9.19E-01
233101_at	2812.97	1.12E-01
233102_at	572.15	3.99E-01
233103_at	2975.83	4.61E-02
233104_at	772.35	2.19E-01
233105_at	3299.67	4.15E-03
233106_at	2779.16	2.93E-03
233107_at	124.23	9.70E-01
233108_at	1386.42	1.71E-01
233109_at	921.86	9.52E-02
233110_s_at	4278.12	1.95E-03
233111_at	2855.61	5.62E-02
233112_at	489.96	5.34E-01
233113_at	106.28	8.29E-01
233114_at	850.95	1.30E-01
233115_at	314.84	6.01E-01
233116_at	295.34	6.34E-01
233117_at	98.86	8.50E-01
233118_at	503.87	3.34E-01
233119_at	182.04	8.50E-01
233120_at	92.09	7.26E-01
233121_at	241.91	7.54E-01
233122_at	3587.63	2.44E-04
233123_at	1669.33	9.52E-02
233124_s_at	30879.51	2.44E-04
233125_at	222.04	6.01E-01
233126_s_at	114.66	5.68E-01
233127_at	1019.61	3.04E-01
233128_at	150.54	9.92E-01
233129_at	346.02	6.01E-01
233130_at	147.51	6.01E-01
233131_at	842.72	1.95E-01
233132_at	5498.75	2.44E-04
233133_at	297.79	4.66E-01
233134_at	609.68	5.34E-01
233135_at	918.61	3.34E-01
233136_at	33.32	6.34E-01
233137_at	1512.92	2.74E-01
233138_at	1138.33	2.74E-01
233139_at	493.82	7.54E-01
233140_s_at	5142.54	2.19E-01
233141_s_at	1964.02	3.04E-01
233142_at	657.88	3.66E-01
233143_at	255.52	5.00E-01
233144_s_at	116.02	9.98E-01
233145_at	828.66	3.66E-01
233146_at	998.42	2.46E-01
233147_at	28.72	9.99E-01
233148_at	459.82	3.34E-01
233149_at	1142.24	1.50E-01
233150_at	142.49	8.50E-01
233151_s_at	55.59	7.81E-01
233152_x_at	784.94	1.30E-01
233153_at	764.55	3.99E-01
233154_at	618.01	1.12E-01
233155_at	1365.78	4.61E-02
233156_at	664.15	3.34E-01
233157_x_at	724.70	5.34E-01
233158_at	1416.22	2.19E-01
233159_at	1994.77	1.95E-01
233160_at	64.75	5.68E-01
233161_at	434.08	5.34E-01
233162_at	91.17	5.00E-01
233163_at	138.50	6.66E-01
233164_x_at	507.95	1.95E-01
233165_at	92.18	6.01E-01
233166_at	63.63	7.26E-01
233167_at	7961.03	5.86E-03
233168_s_at	11596.68	1.95E-03
233169_at	1095.22	8.06E-02
233170_at	625.88	1.50E-01
233171_at	137.21	9.44E-01
233172_at	889.37	4.32E-01
233173_x_at	17692.21	2.39E-02
233174_at	248.08	7.54E-01
233175_at	520.99	3.34E-01
233176_at	2211.25	8.06E-02
233177_s_at	4644.31	4.61E-02
233178_at	1272.34	3.34E-01
233179_x_at	5811.31	1.95E-03
233180_at	1085.40	6.01E-01
233181_at	281.42	5.34E-01
233182_x_at	2628.36	1.07E-02
233183_at	36.00	9.05E-01
233184_at	105.25	6.01E-01
233185_at	1171.71	5.62E-02
233186_s_at	8151.12	2.44E-04
233187_s_at	400.21	6.34E-01
233188_at	1470.40	1.71E-01
233189_at	122.04	8.70E-01
233190_at	53.29	6.01E-01
233191_at	1202.50	1.42E-02
233192_s_at	179.00	5.00E-01
233193_x_at	3246.58	1.07E-02
233194_at	246.90	6.01E-01
233195_at	1573.51	1.30E-01
233196_at	2598.74	1.12E-01
233197_at	2753.57	8.06E-03
233198_at	5169.72	1.22E-03
233200_at	754.56	3.66E-01
233201_at	1238.39	1.71E-01
233202_at	982.70	1.50E-01
233203_at	1295.06	8.06E-02
233204_at	1455.52	2.44E-04
233205_at	22.01	8.29E-01
233206_at	920.41	1.95E-01
233207_at	705.39	3.99E-01
233208_x_at	14690.48	2.93E-03
233209_at	1333.53	1.30E-01
233210_at	124.56	5.68E-01
233211_at	120.83	8.05E-01
233212_at	1229.53	3.34E-01
233213_at	95.66	6.01E-01
233214_at	6675.55	1.22E-03
233215_s_at	619.44	5.68E-01
233216_at	1467.36	3.04E-01
233217_at	2497.43	5.00E-01
233218_at	1243.81	2.39E-02
233219_at	2432.17	4.15E-03
233220_at	711.42	5.00E-01
233221_at	129.47	8.70E-01
233222_at	704.84	5.34E-01
233223_at	649.85	5.00E-01
233224_at	1395.02	2.44E-04
233225_at	461.86	4.66E-01
233226_at	2690.03	9.52E-02
233227_at	894.96	2.74E-01
233228_at	261.78	5.00E-01
233229_at	833.35	2.74E-01
233230_s_at	4103.77	1.22E-03
233231_at	2109.23	5.86E-03
233232_at	79.58	8.29E-01
233233_at	101.21	6.01E-01
233234_at	123.57	8.50E-01
233235_x_at	188.09	9.44E-01
233236_at	1678.60	3.66E-01
233237_at	1671.43	1.30E-01
233238_s_at	22.32	9.81E-01
233239_at	681.48	1.86E-02
233240_at	99.26	5.00E-01
233241_at	1745.67	1.07E-02
233242_at	685.14	3.66E-01
233243_at	1900.03	3.66E-01
233244_at	1693.52	6.34E-01
233245_at	1267.22	3.34E-01
233246_at	28.42	5.68E-01
233247_x_at	81.46	8.05E-01
233248_at	8010.15	2.93E-03
233249_at	111.43	9.19E-01
233250_x_at	527.51	5.68E-01
233251_at	76.84	9.44E-01
233252_s_at	4064.83	1.95E-03
233253_at	71.73	6.66E-01
233254_x_at	2832.85	1.12E-01
233255_s_at	10524.12	7.32E-04
233256_at	763.54	5.34E-01
233257_at	336.20	4.66E-01
233258_at	109.27	9.86E-01
233259_at	146.80	6.01E-01
233260_at	119.58	6.96E-01
233261_at	394.10	2.19E-01
233262_at	821.21	2.74E-01
233263_at	1141.05	3.66E-01
233264_at	1197.54	5.62E-02
233265_at	88.80	9.86E-01
233266_at	1280.60	3.99E-01
233267_at	352.05	5.00E-01
233268_s_at	65037.27	2.44E-04
233269_at	644.61	4.32E-01
233270_x_at	1909.32	1.07E-02
233271_at	6502.71	9.52E-02
233272_at	932.34	3.66E-01
233273_at	717.28	1.07E-02
233274_at	2444.72	2.44E-04
233275_at	674.64	3.99E-01
233276_at	370.49	6.34E-01
233277_at	1181.30	3.34E-01
233278_at	310.26	7.81E-01
233279_at	82.50	7.81E-01
233280_at	246.60	5.00E-01
233281_at	319.75	9.19E-01
233282_at	495.69	2.19E-01
233283_at	1435.27	3.34E-01
233284_at	392.80	6.01E-01
233285_at	1269.16	6.76E-02
233286_at	766.70	3.99E-01
233287_at	346.36	9.44E-01
233288_at	52.54	9.19E-01
233289_at	1843.37	4.15E-03
233290_at	967.58	2.93E-03
233291_at	252.81	3.66E-01
233292_s_at	11558.84	2.44E-04
233293_at	718.34	4.32E-01
233294_at	2501.36	2.39E-02
233295_at	69.85	7.26E-01
233296_x_at	6276.89	5.62E-02
233297_s_at	66.88	8.05E-01
233298_at	106.36	8.70E-01
233299_at	182.89	8.70E-01
233300_at	3358.41	3.76E-02
233301_at	894.44	3.03E-02
233302_at	1250.87	5.62E-02
233303_at	4038.69	2.44E-04
233304_at	1166.34	1.95E-01
233305_at	34.15	9.54E-01
233306_at	103.45	9.05E-01
233307_x_at	5298.44	5.62E-02
233308_at	1855.97	8.06E-02
233309_at	477.95	5.68E-01
233310_at	991.21	4.32E-01
233311_at	196.89	6.96E-01
233312_at	134.93	4.32E-01
233313_at	879.04	8.06E-02
233314_at	1754.56	8.06E-02
233315_at	1969.17	1.07E-02
233316_at	223.11	4.32E-01
233317_at	349.45	4.32E-01
233318_at	40.05	7.81E-01
233319_x_at	5500.09	1.22E-03
233320_at	124.81	7.26E-01
233321_x_at	651.86	1.30E-01
233322_at	856.73	3.34E-01
233323_at	364.48	6.96E-01
233324_at	1322.56	6.66E-01
233325_at	782.81	5.68E-01
233326_at	10.24	6.34E-01
233327_at	705.83	2.19E-01
233328_x_at	1775.78	1.95E-01
233329_s_at	9369.60	2.93E-03
233330_s_at	1007.11	6.76E-02
233331_at	251.66	5.68E-01
233332_at	303.75	5.34E-01
233333_x_at	1922.94	6.76E-02
233334_x_at	10106.28	4.61E-02
233335_at	263.11	6.34E-01
233336_at	1440.80	3.04E-01
233337_s_at	1478.27	3.04E-01
233338_at	353.99	3.04E-01
233339_s_at	1747.12	4.61E-02
233340_at	305.06	7.81E-01
233341_s_at	14346.31	2.44E-04
233342_at	184.67	8.05E-01
233343_at	306.02	7.54E-01
233344_x_at	478.22	7.26E-01
233345_at	229.64	7.54E-01
233346_at	380.93	3.99E-01
233348_at	1123.85	6.01E-01
233349_at	74.29	9.32E-01
233350_s_at	8530.62	1.22E-03
233351_at	599.99	3.66E-01
233352_at	1139.58	1.42E-02
233353_at	520.27	1.12E-01
233354_at	3908.09	2.39E-02
233355_at	44.97	9.70E-01
233356_at	67.40	5.00E-01
233357_at	1485.76	3.04E-01
233358_at	4537.55	3.03E-02
233359_at	1992.14	1.12E-01
233360_at	2976.50	9.52E-02
233361_at	92.18	6.01E-01
233362_at	2166.01	1.30E-01
233363_at	134.42	9.44E-01
233364_s_at	15667.08	2.44E-04
233365_at	296.13	2.19E-01
233366_at	1914.68	4.15E-03
233367_at	427.66	5.34E-01
233368_s_at	136.75	8.70E-01
233369_at	2538.96	1.95E-03
233370_at	118.16	6.34E-01
233371_at	618.69	9.52E-02
233372_at	352.30	1.12E-01
233373_at	396.79	2.19E-01
233374_at	436.09	3.04E-01
233375_at	2509.63	2.39E-02
233376_at	1463.95	3.04E-01
233377_at	910.68	2.39E-02
233378_at	3300.67	4.32E-01
233379_at	1150.01	3.03E-02
233380_s_at	9975.29	1.42E-02
233381_at	130.71	6.66E-01
233382_at	131.95	8.29E-01
233383_at	236.44	7.26E-01
233384_at	3626.43	8.06E-02
233385_x_at	5076.41	3.66E-01
233386_at	50.28	9.44E-01
233387_s_at	209.53	3.99E-01
233388_at	2313.64	1.07E-02
233389_at	239.09	5.68E-01
233390_at	82.80	9.96E-01
233391_at	680.21	5.00E-01
233392_at	42.01	9.44E-01
233393_at	17.51	9.44E-01
233394_at	1516.05	2.19E-01
233395_at	75.14	9.44E-01
233396_s_at	2431.48	1.50E-01
233397_at	69.55	6.34E-01
233398_at	1782.93	3.66E-01
233399_x_at	5936.33	7.32E-04
233400_at	911.74	6.76E-02
233401_at	56.05	5.68E-01
233402_at	1457.33	1.86E-02
233403_x_at	1490.44	4.66E-01
233404_at	473.22	2.74E-01
233405_at	688.61	1.12E-01
233406_at	1274.04	1.07E-02
233407_at	377.39	8.29E-01
233408_at	479.16	5.34E-01
233409_at	704.57	8.05E-01
233410_at	772.66	2.46E-01
233411_at	1822.33	1.30E-01
233412_x_at	1073.72	2.19E-01
233413_at	43509.68	2.44E-04
233414_at	84.37	7.26E-01
233415_at	1857.56	1.95E-03
233416_at	691.08	3.34E-01
233417_at	1429.61	1.50E-01
233418_at	1071.92	4.66E-01
233419_at	547.36	3.04E-01
233420_at	507.12	1.71E-01
233421_s_at	6823.26	1.07E-02
233422_at	564.82	4.66E-01
233423_at	3513.19	8.06E-03
233424_at	46.09	6.01E-01
233425_at	926.58	2.19E-01
233426_at	123.96	9.05E-01
233427_x_at	3334.80	1.30E-01
233428_at	1261.17	8.06E-02
233429_at	235.89	7.26E-01
233430_at	756.99	1.30E-01
233431_x_at	1333.67	1.71E-01
233432_at	191.72	7.81E-01
233433_at	1178.92	1.50E-01
233434_at	650.97	5.62E-02
233435_at	802.31	2.74E-01
233436_at	1466.95	2.93E-03
233437_at	721.04	4.66E-01
233438_at	400.91	2.19E-01
233439_at	2896.21	9.52E-02
233440_at	462.68	4.66E-01
233441_at	59.15	6.66E-01
233442_at	126.16	9.05E-01
233443_at	1848.48	3.03E-02
233444_at	437.61	6.66E-01
233445_at	1728.71	1.86E-02
233446_at	635.20	4.32E-01
233447_at	555.72	4.32E-01
233448_s_at	145.64	6.96E-01
233449_at	115.94	8.05E-01
233450_at	285.20	5.68E-01
233451_at	160.12	4.32E-01
233452_at	326.75	5.34E-01
233453_at	64.02	5.34E-01
233454_at	1339.09	5.34E-01
233455_at	116.95	6.66E-01
233456_at	939.33	1.95E-01
233457_at	91.77	6.96E-01
233458_at	3420.44	5.62E-02
233459_at	211.29	8.05E-01
233460_at	37.18	9.32E-01
233461_x_at	8033.55	2.44E-04
233462_at	111.12	7.54E-01
233463_at	2588.78	7.32E-04
233464_at	26.94	9.70E-01
233465_at	443.63	4.61E-02
233466_at	153.49	6.66E-01
233467_s_at	1065.99	3.03E-02
233468_at	41.52	9.05E-01
233469_at	1330.90	3.76E-02
233470_at	125.85	9.19E-01
233471_at	100.12	7.26E-01
233472_at	885.16	5.62E-02
233473_x_at	931.04	1.42E-02
233474_at	246.38	9.62E-01
233475_at	495.32	3.34E-01
233476_at	4797.17	2.46E-01
233477_at	74.97	8.50E-01
233478_at	697.67	2.74E-01
233479_at	189.52	4.66E-01
233480_at	13511.67	7.32E-04
233481_at	137.45	5.34E-01
233482_at	31.91	9.86E-01
233483_at	3282.57	1.95E-01
233484_at	734.85	5.68E-01
233485_at	190.04	6.96E-01
233486_at	550.58	6.96E-01
233487_s_at	13449.86	2.44E-04
233488_at	846.63	4.61E-02
233489_at	107.47	8.05E-01
233490_at	2004.22	1.93E-02
233491_at	47.83	9.32E-01
233492_s_at	1110.98	3.04E-01
233493_at	1190.82	3.04E-01
233494_at	413.18	4.32E-01
233495_at	1190.97	5.86E-03
233496_s_at	4591.14	2.44E-04
233497_at	792.54	4.66E-01
233498_at	193.40	5.68E-01
233499_at	175.71	5.00E-01
233500_x_at	228.92	6.96E-01
233501_at	1951.17	1.07E-02
233502_at	557.16	3.76E-02
233503_at	216.89	8.70E-01
233504_at	463.51	5.00E-01
233505_at	267.29	6.96E-01
233506_at	3196.15	7.32E-04
233507_at	648.60	3.66E-01
233508_at	90.03	8.88E-01
233509_at	2518.88	1.42E-02
233510_s_at	838.55	6.01E-01
233511_at	1997.48	2.39E-02
